sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
217,4317,14.0,0.8804813379563533,7.431646,125.419968,2545,705.6,-12.4,196,481861.7488309335,-786081.6106422956,-160.0,-7.399999999999977,0.0,0.0,-0.5285714285714269,2590.620439799594,0.9334008481918138,0
218,4329,12.0,0.8829288190903528,7.409441,125.413483,2393,700.1,-11.4,196,481171.8739806504,-788550.6973988812,-152.0,-5.5,0.0,0.0,-0.4583333333333333,2570.5449589576237,0.935861597468906,0
219,4343,14.0,0.8857842137466857,7.386063,125.406609,2225,694.5,-12.0,196,480440.410706466,-791150.2159845807,-168.0,-5.600000000000023,0.0,0.0,-0.4000000000000016,2707.775790928261,0.938453716037708,0
220,4356,13.0,0.8884356516418519,7.363907,125.400139,2096,687.1,-7.5,195,479751.9876682648,-793613.8541822348,-129.0,-7.399999999999977,-1.0,-0.0769230769230769,-0.5692307692307674,2564.8718520924385,0.9409090345233374,0
221,4368,12.0,0.8908831327758515,7.345505,125.396645,2027,681.5,-3.6,185,479385.3863590905,-795660.0660486923,-69.0,-5.600000000000023,-10.0,-0.8333333333333334,-0.4666666666666685,2082.1752709979305,0.942902273846008,0
222,4370,2.0,0.8912910462981848,7.342072,125.396461,2019,677.8,-2.6,182,479368.068507192,-796041.7987591341,-8.0,-3.7000000000000455,-3.0,-1.5,-1.8500000000000227,382.27167047441486,0.94326821754736,0
223,4372,2.0,0.8916989598205181,7.338501,125.396416,2012,674.1,-2.0,180,479366.0376232164,-796438.8763906481,-7.0,-3.699999999999932,-2.0,-1.0,-1.849999999999966,397.10864326248367,0.9436483644899102,0
224,4374,2.0,0.8921068733428513,7.334584,125.39653,2012,668.6,-2.6,177,479381.64541652065,-796874.4275199226,0.0,-5.5,-3.0,-1.5,-2.75,435.7325475517624,0.9440654855940004,0
225,4376,2.0,0.8925147868651846,7.330395,125.396904,1996,659.3,-4.6,174,479425.85990149464,-797340.223711021,-16.0,-9.300000000000068,-3.0,-1.5,-4.650000000000034,467.61885766807296,0.9445131310483044,0
226,4378,2.0,0.8929227003875179,7.327881,125.397202,1989,655.6,-5.2,172,479460.42496338073,-797619.7681427283,-7.0,-3.699999999999932,-2.0,-1.0,-1.849999999999966,281.4697566703216,0.9447825783878016,0
227,4381,3.0,0.8935345706710177,7.323807,125.397812,1981,651.9,-5.2,171,479530.3141481832,-798072.7768995995,-8.0,-3.7000000000000455,-1.0,-0.3333333333333333,-1.2333333333333485,457.9769661220662,0.9452209937846546,0
228,4383,2.0,0.893942484193351,7.319874,125.398468,1966,648.2,-5.5,170,479605.1124043404,-798510.1071501579,-15.0,-3.699999999999932,-1.0,-0.5,-1.849999999999966,443.27435329977567,0.9456453345613584,0
229,4385,2.0,0.8943503977156843,7.316757,125.399063,1958,640.8,-5.5,169,479672.5924035153,-798856.7022152459,-8.0,-7.400000000000091,-1.0,-0.5,-3.7000000000000455,352.7526051210617,0.9459830200451383,0
230,4387,2.0,0.8947583112380175,7.313599,125.399628,1943,638.9,-5.5,168,479736.83021705755,-799207.8562786233,-15.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,356.6401472366331,0.9463244270224552,0
231,4389,2.0,0.8951662247603508,7.310098,125.400314,1935,637.1,-5.5,168,479814.55664828187,-799597.150254521,-8.0,-1.7999999999999543,0.0,0.0,-0.8999999999999773,396.5780678893276,0.946704066052097,0
232,4392,3.0,0.8957780950438508,7.305861,125.401215,1920,631.5,-5.5,168,479916.3526238526,-800068.2838094705,-15.0,-5.600000000000023,0.0,0.0,-1.8666666666666745,481.4995374686944,0.947164999300752,0
233,4394,2.0,0.896186008566184,7.302841,125.40181,1913,629.7,-5.5,168,479983.75587490445,-800404.0929517758,-7.0,-1.7999999999999543,0.0,0.0,-0.8999999999999773,342.1612348926197,0.94749254580348,0
234,4396,2.0,0.8965939220885172,7.298859,125.402649,1897,626.0,-5.5,168,480078.5776462185,-800846.8717612657,-16.0,-3.7000000000000455,0.0,0.0,-1.8500000000000227,452.3450478393955,0.9479255698381648,0
235,4398,2.0,0.8970018356108505,7.295654,125.403351,1882,622.3,-5.5,168,480157.81421916187,-801203.2519934142,-15.0,-3.7000000000000455,0.0,0.0,-1.8500000000000227,364.6940707905306,0.9482746867318144,0
236,4401,3.0,0.8976137058943504,7.292313,125.404045,1875,616.7,-5.5,168,480236.2874429138,-801574.7547564745,-7.0,-5.599999999999909,0.0,0.0,-1.8666666666666365,379.3065077519838,0.9486377919214336,0
237,4414,13.0,0.9002651437895166,7.272717,125.408226,1806,596.3,-5.2,167,480708.62929617334,-803753.7335487307,-69.0,-20.40000000000009,-1.0,-0.0769230769230769,-1.5692307692307763,2227.243524239287,0.9507699031973252,0
238,4427,13.0,0.9029165816846828,7.253723,125.4123,1737,577.8,-3.6,168,481168.8172689365,-805865.7729026865,-69.0,-18.5,1.0,0.0769230769230769,-1.4230769230769231,2159.3163215716486,0.9528369886450254,0
239,4440,13.0,0.9055680195798492,7.235046,125.416245,1715,553.7,-0.7,168,481614.6776742706,-807942.5634162083,-22.0,-24.09999999999991,0.0,0.0,-1.8538461538461468,2121.8919761378834,0.954868248253286,0
240,4454,14.0,0.908423414236182,7.217468,125.419922,1715,524.1,0.0,168,482030.3987375329,-809897.1505365532,0.0,-29.600000000000023,0.0,0.0,-2.114285714285716,1996.2303902318467,0.9567792136587168,0
241,4468,14.0,0.9112788088925148,7.200485,125.423462,1692,501.9,-7.8,168,482430.690576514,-811785.5765841593,-23.0,-22.200000000000045,0.0,0.0,-1.585714285714289,1928.3822210578285,0.9586252288936924,0
242,4482,14.0,0.9141342035488476,7.181442,125.42746,1539,509.3,-10.4,168,482882.6745051842,-813903.0644970465,-153.0,7.400000000000034,0.0,0.0,0.528571428571431,2162.935523203083,0.9606957789560718,0
243,4496,14.0,0.9169895982051806,7.164715,125.431053,1425,513.0,-8.1,168,483288.5722365615,-815763.0246041127,-114.0,3.6999999999999886,0.0,0.0,0.2642857142857134,1901.7313726410257,0.9625162816802676,0
244,4504,8.0,0.9186212522945136,7.153962,125.433273,1356,513.0,-8.1,168,483539.706583098,-816958.7053018641,-69.0,0.0,0.0,0.0,0.0,1220.5090260572915,0.9636846591066528,0
245,4511,7.0,0.92004894962268,7.145187,125.435097,1303,511.2,-5.9,168,483745.9989784961,-817934.4421309133,-53.0,-1.8000000000000114,0.0,0.0,-0.2571428571428588,996.273574017462,0.9646383788494284,0
246,4518,7.0,0.9214766469508464,7.137451,125.436729,1273,505.6,-3.3,168,483930.4858572909,-818794.6472715996,-30.0,-5.599999999999966,0.0,0.0,-0.7999999999999952,878.8489244819605,0.9654796895014968,0
247,4526,8.0,0.9231083010401796,7.126602,125.438965,1257,494.5,-1.0,168,484183.4565608747,-820001.0026970534,-16.0,-11.100000000000025,0.0,0.0,-1.3875000000000028,1231.3238706942116,0.9666584198380812,0
248,4535,9.0,0.9249439118906791,7.115982,125.441147,1250,476.0,0.0,168,484430.34892430145,-821181.8944491337,-7.0,-18.5,0.0,0.0,-2.0555555555555554,1205.1841316287105,0.967812126942224,0
249,4542,7.0,0.9263716092188456,7.108527,125.442749,1250,464.9,0.3,168,484611.3411633235,-822010.8537722746,0.0,-11.100000000000025,0.0,0.0,-1.585714285714289,847.5960247319417,0.9686235195995894,0
250,4549,7.0,0.927799306547012,7.100846,125.444359,1257,457.4,0.3,168,484793.3919041863,-822864.9431835483,7.0,-7.5,0.0,0.0,-1.0714285714285714,872.3692266289136,0.9694586273211268,0
251,4558,9.0,0.9296349173975116,7.090347,125.446548,1257,455.6,0.0,168,485040.961745219,-824032.3803309201,0.0,-1.7999999999999543,0.0,0.0,-0.1999999999999949,1192.1627310541105,0.9705998692077528,0
252,4565,7.0,0.9310626147256782,7.082886,125.44809,1257,451.9,0.0,168,485215.41285373573,-824862.0068245424,0.0,-3.7000000000000455,0.0,0.0,-0.528571428571435,846.8955973138279,0.9714105913550548,0
253,4571,6.0,0.932286355292678,7.075287,125.449852,1257,450.0,-0.3,165,485414.0080276266,-825706.978239237,0.0,-1.8999999999999773,-3.0,-0.5,-0.3166666666666629,867.0528051752742,0.9722406097354378,0
254,4573,2.0,0.9326942688150112,7.072961,125.450607,1257,448.2,-0.3,162,485498.3542092312,-825965.6179958604,0.0,-1.8000000000000114,-3.0,-1.5,-0.9000000000000057,271.7270965633871,0.9725007305530508,0
255,4576,3.0,0.9333061390985112,7.070866,125.451416,1250,446.3,-0.3,158,485588.4128032767,-826198.5716889497,-7.0,-1.8999999999999773,-4.0,-1.3333333333333333,-0.6333333333333258,249.47343778010637,0.9727395482323647,0
256,4578,2.0,0.9337140526208444,7.068237,125.452599,1250,446.3,0.0,154,485719.7553988303,-826490.9035548836,0.0,0.0,-4.0,-2.0,0.0,320.1555585087038,0.9730460289871216,0
257,4580,2.0,0.9341219661431776,7.066315,125.453674,1250,442.6,0.3,149,485838.73094952374,-826704.6204990924,0.0,-3.6999999999999886,-5.0,-2.5,-1.8499999999999943,244.43237517932093,0.973280020922732,0
258,4583,3.0,0.9347338364266776,7.063889,125.455299,1250,444.5,0.7,146,486018.1916978635,-826974.3797637391,0.0,1.8999999999999773,-3.0,-1.0,0.6333333333333258,323.92241298442315,0.9735901076383164,0
259,4585,2.0,0.9351417499490108,7.061649,125.456856,1257,442.6,0.3,144,486190.0755879337,-827223.4567434621,7.0,-1.8999999999999773,-2.0,-1.0,-0.9499999999999886,302.58954739963053,0.9738797726789628,0
260,4587,2.0,0.935549663471344,7.059507,125.458466,1257,442.6,0.0,142,486367.6706936379,-827461.6366053222,0.0,0.0,-2.0,-1.0,0.0,297.1447959080644,0.9741642255297772,0
261,4590,3.0,0.936161533754844,7.057388,125.460144,1257,440.8,-0.7,141,486552.6761373115,-827697.2589803371,0.0,-1.8000000000000114,-1.0,-0.3333333333333333,-0.6000000000000038,299.67699954654637,0.9744511024262212,0
262,4592,2.0,0.9365694472771772,7.055557,125.461632,1250,440.8,-1.0,140,486716.6954842137,-827900.8571722446,-7.0,0.0,-1.0,-0.5,0.0,261.5635939883232,0.9747014938549248,0
263,4594,2.0,0.9369773607995106,7.053921,125.463013,1250,440.8,-1.3,140,486868.8699797727,-828082.772323507,0.0,0.0,0.0,0.0,0.0,237.31461021507752,0.9749286720466523,0
264,4597,3.0,0.9375892310830104,7.051758,125.464844,1242,438.9,-2.0,139,487070.62684414367,-828323.2872820519,-8.0,-1.900000000000034,-1.0,-0.3333333333333333,-0.6333333333333447,314.1253451789741,0.9752293801565696,0
265,4599,2.0,0.9379971446053436,7.050018,125.466377,1242,438.9,-2.3,138,487239.490799884,-828516.7667216583,0.0,0.0,-1.0,-0.5,0.0,257.0092953635929,0.9754754118143968,0
266,4601,2.0,0.9384050581276768,7.048242,125.467941,1234,435.2,-2.9,138,487411.7710272169,-828714.249184153,-8.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,262.2750669984103,0.9757264843269652,0
267,4603,2.0,0.9388129716500102,7.046402,125.469543,1227,435.2,-3.6,138,487588.2548954666,-828918.8481317827,-7.0,0.0,0.0,0.0,0.0,270.39783303744144,0.9759853326578826,0
268,4605,2.0,0.9392208851723436,7.044657,125.471115,1219,433.4,-4.2,138,487761.38570684387,-829112.8835467903,-8.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,260.2779719679671,0.9762344933773368,0
269,4608,3.0,0.9398327554558432,7.042655,125.472916,1212,431.5,-4.2,138,487959.7405791096,-829335.4960974178,-7.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,298.42635967080224,0.9765201730524836,0
