sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
129,2435,32.0,0.4720822024040326,11.189621,123.953529,10066,859.3,0.0,145,319765.0475219393,-370736.6289574244,8.0,0.0,0.0,0.0,0.0,7591.401426366954,0.4761830572348421,0
130,2465,30.0,0.4778984102365258,11.135202,123.991074,10058,859.3,-0.3,145,323870.26617671817,-376787.7540286532,-8.0,0.0,0.0,0.0,0.0,7306.985125694979,0.4832576393497613,0
131,2496,31.0,0.4839084916634354,11.080994,124.02845,10058,859.3,0.0,145,327957.8302291217,-382815.4169379525,0.0,0.0,0.0,0.0,0.0,7277.647737732354,0.4903038171698026,0
132,2529,33.0,0.490306320279178,11.022872,124.068459,10058,857.5,0.0,145,332334.29470053274,-389278.29739128595,0.0,-1.7999999999999543,0.0,0.0,-0.0545454545454531,7799.574346314717,0.4978553214120084,0
133,2559,30.0,0.4961225281116712,10.968567,124.105873,10058,859.3,0.0,145,336427.6940907261,-395316.7462233679,0.0,1.7999999999999543,0.0,0.0,0.0599999999999984,7289.781194813913,0.5049132467773073,0
134,2591,32.0,0.5023264831329973,10.911426,124.145264,10058,855.6,0.3,145,340738.22947705694,-401670.54430299206,0.0,-3.699999999999932,0.0,0.0,-0.1156249999999978,7672.347046787895,0.5123415702599688,0
135,2622,31.0,0.508336564559907,10.855888,124.183479,10058,855.6,0.0,145,344920.98366460163,-407846.0966690021,0.0,0.0,0.0,0.0,0.0,7453.21551551135,0.5195577318201252,0
136,2654,32.0,0.514540519581233,10.798828,124.22274,10058,855.6,0.0,145,349219.08507124765,-414190.88794712746,0.0,0.0,0.0,0.0,0.0,7657.843097949162,0.5269720126606731,0
137,2687,33.0,0.5209383481969756,10.741791,124.262001,10058,855.6,0.0,145,353518.0369382322,-420533.1217384076,0.0,0.0,0.0,0.0,0.0,7656.180444673792,0.5343846837296226,0
138,2718,31.0,0.5269484296238852,10.685349,124.30069,10051,853.8,0.0,145,357755.3655296226,-426809.1944569485,-7.0,-1.8000000000000682,0.0,0.0,-0.0580645161290344,7566.830814363979,0.5417108469864319,0
139,2751,33.0,0.5333462582396278,10.628906,124.339424,10051,855.6,0.0,145,361998.416556182,-433085.3783705699,0.0,1.8000000000000682,0.0,0.0,0.0545454545454566,7570.110472813825,0.5490401855902021,0
140,2781,30.0,0.5391624660721209,10.57448,124.376801,10058,855.6,0.0,145,366093.58178532927,-439137.2818073603,7.0,0.0,0.0,0.0,0.0,7301.666561651642,0.5561096183011727,0
141,2813,32.0,0.545366421093447,10.517221,124.416069,10058,855.6,0.0,145,370396.8241281551,-445504.2009064521,0.0,0.0,0.0,0.0,0.0,7678.837056703146,0.5635442253751215,0
142,2845,32.0,0.5515703761147732,10.460999,124.454704,10066,855.6,0.0,145,374631.4486491442,-451755.81070734176,8.0,0.0,0.0,0.0,0.0,7544.983169129516,0.570849235864056,0
143,2876,31.0,0.5575804575416828,10.405077,124.493095,10058,857.5,0.0,145,378840.1834845535,-457974.06198416126,-8.0,1.8999999999999773,0.0,0.0,0.0612903225806444,7502.83180970641,0.5781134356426407,0
144,2908,32.0,0.5637844125630089,10.347958,124.532303,10066,855.6,0.0,145,383139.3246743366,-464325.41377202055,8.0,-1.8999999999999773,0.0,0.0,-0.0593749999999992,7663.572353053898,0.5855332635159249,0
145,2940,32.0,0.569988367584335,10.291031,124.571274,10066,855.6,0.3,145,387413.42606760975,-470655.41610447486,0.0,0.0,0.0,0.0,0.0,7631.811473189125,0.5929223406830313,0
146,2972,32.0,0.5761923226056611,10.235348,124.609299,10058,831.5,0.0,145,391584.6789048987,-476847.0917571187,-8.0,-24.100000000000023,0.0,0.0,-0.7531250000000007,7459.68793079735,0.6001447687994533,0
147,3003,31.0,0.5822024040325707,10.182266,124.645622,10058,827.8,0.0,145,395569.8806141074,-482749.5490060751,0.0,-3.7000000000000455,0.0,0.0,-0.1193548387096788,7116.150155449568,0.6070345855639337,0
148,3034,31.0,0.5882124854594805,10.128479,124.682533,10058,829.7,0.0,145,399620.21064513415,-488730.3987865961,0.0,1.900000000000091,0.0,0.0,0.061290322580648,7217.501358860935,0.6140225299964807,0
149,3066,32.0,0.5944164404808066,10.074326,124.719498,10058,829.7,0.3,145,403677.4229674589,-494751.94596648257,0.0,0.0,0.0,0.0,0.0,7254.935823781384,0.6210467182685114,0
150,3098,32.0,0.6006203955021326,10.018982,124.757439,10058,829.7,0.0,145,407842.3412389002,-500905.92648692726,0.0,0.0,0.0,0.0,0.0,7424.858690817397,0.6282354249096602,0
151,3130,32.0,0.6068243505234587,9.963716,124.795166,10058,829.7,0.0,145,411984.7151598914,-507051.2337911137,0.0,0.0,0.0,0.0,0.0,7404.967965011197,0.6354048734613754,0
152,3162,32.0,0.6130283055447848,9.908203,124.833084,10058,827.8,0.0,146,416148.8029373895,-513224.0062801177,0.0,-1.900000000000091,1.0,0.03125,-0.0593750000000028,7439.824675433469,0.6426080700850924,0
153,3195,33.0,0.6194261341605274,9.85231,124.871208,10058,826.0,0.0,145,420336.348380474,-519439.0328996107,0.0,-1.7999999999999543,-1.0,-0.0303030303030303,-0.0545454545454531,7487.874624960715,0.6498577884010942,0
154,3225,30.0,0.6252423419930205,9.799851,124.907021,10058,824.1,0.0,145,424270.7209063984,-525272.2156135815,0.0,-1.8999999999999773,0.0,0.0,-0.0633333333333325,7030.100644342268,0.6566642925103816,0
155,3257,32.0,0.6314462970143466,9.74556,124.944061,10058,826.0,0.0,145,428340.63252009905,-531309.1077145404,0.0,1.8999999999999773,0.0,0.0,0.0593749999999992,7274.525981348877,0.6637074478633591,0
156,3289,32.0,0.6376502520356727,9.689987,124.981911,10051,826.0,-0.3,145,432500.3708322723,-537488.5519083582,-7.0,0.0,0.0,0.0,0.0,7442.733459666198,0.6709134607556951,0
157,3321,32.0,0.6438542070569988,9.634916,125.01944,10051,827.8,0.3,145,436625.55091494776,-543612.1761718992,0.0,1.7999999999999543,0.0,0.0,0.0562499999999985,7377.157500072637,0.6780559833708608,0
158,3353,32.0,0.6500581620783249,9.580536,125.056534,10058,829.7,0.0,145,440703.5983784275,-549658.9646349988,7.0,1.900000000000091,0.0,0.0,0.0593750000000028,7287.155822240773,0.6851113668651237,0
159,3384,31.0,0.6560682435052346,9.527754,125.092514,10058,827.8,0.0,145,444659.8898905785,-555528.0633598851,0.0,-1.900000000000091,0.0,0.0,-0.061290322580648,7071.898438196693,0.6919583393645556,0
160,3415,31.0,0.6620783249321442,9.474564,125.128738,10058,831.5,0.0,145,448643.7332502616,-561442.5296775067,0.0,3.7000000000000455,0.0,0.0,0.1193548387096788,7124.820635982957,0.6988565508397757,0
161,3446,31.0,0.6680884063590539,9.419799,125.166008,10058,833.4,0.0,145,452743.3568246894,-567532.1282464962,0.0,1.8999999999999773,0.0,0.0,0.0612903225806444,7334.523074648058,0.705957795042792,0
162,3478,32.0,0.67429236138038,9.364449,125.203697,10066,833.4,-0.3,145,456889.7740676234,-573686.7759374221,8.0,0.0,0.0,0.0,0.0,7414.514871661559,0.7131364868561095,0
163,3511,33.0,0.6806901899961225,9.308399,125.241776,10058,833.4,0.0,146,461079.948498103,-579919.2601845118,-8.0,0.0,1.0,0.0303030303030303,0.0,7503.361190940973,0.7204011991786435,0
164,3544,33.0,0.6870880186118651,9.250209,125.281265,10066,837.1,0.0,145,465426.11989209894,-586389.7019033011,8.0,3.7000000000000455,-1.0,-0.0303030303030303,0.1121212121212135,7787.556051813023,0.7279410673753572,0
165,3576,32.0,0.6932919736331912,9.194393,125.319244,10058,837.1,0.0,145,469606.72546994966,-592596.1665016159,-8.0,0.0,0.0,0.0,0.0,7476.397027987054,0.7351796731461883,0
166,3608,32.0,0.6994959286545173,9.13829,125.357399,10058,837.1,0.3,145,473807.4682450684,-598834.5440879578,0.0,0.0,0.0,0.0,0.0,7514.029022487032,0.7424547140035369,0
167,3641,33.0,0.7058937572702598,9.082481,125.395348,10066,837.1,0.0,145,477986.2710525311,-605040.2303207112,8.0,0.0,0.0,0.0,0.0,7474.647179625137,0.7496916255809746,0
168,3672,31.0,0.7119038386971694,9.02742,125.432213,10058,837.1,-0.3,148,482047.14639165136,-611162.7426334496,-8.0,0.0,3.0,0.0967741935483871,0.0,7339.7850894316225,0.7567979644372624,0
169,3705,33.0,0.718301667312912,8.9664,125.463448,10058,837.1,0.0,157,485501.0496295798,-617947.8664292997,0.0,0.0,9.0,0.2727272727272727,0.0,7603.017204470291,0.7641591631545038,0
170,3735,30.0,0.7241178751454052,8.904652,125.483902,10058,837.1,0.0,165,487782.3859126735,-624813.9402435599,0.0,0.0,8.0,0.2666666666666666,0.0,7224.333670343595,0.7711537225928002,0
171,3766,31.0,0.7301279565723149,8.841614,125.494873,10058,837.1,0.3,173,489032.6001975943,-631823.4557113213,0.0,0.0,8.0,0.2580645161290322,0.0,7112.391091796653,0.7780398998528846,0
172,3797,31.0,0.7361380379992245,8.777145,125.501564,10058,837.1,0.0,173,489818.0906366393,-638992.0913388969,0.0,0.0,0.0,0.0,0.0,7206.240288052491,0.7850169413796821,0
173,3830,33.0,0.7425358666149671,8.708015,125.508667,10058,837.1,0.0,174,490652.5716345115,-646679.0072354412,0.0,0.0,1.0,0.0303030303030303,0.0,7726.453113568252,0.7924976500534682,0
174,3863,33.0,0.7489336952307096,8.639008,125.515678,10013,835.3,-5.2,174,491476.9361581777,-654352.2461371165,-45.0,-1.8000000000000682,0.0,0.0,-0.0545454545454566,7711.843631781135,0.7999642139087303,0
175,3894,31.0,0.7549437766576192,8.573805,125.522301,9853,833.4,-6.2,174,492255.7016018486,-661602.4989535835,-160.0,-1.8999999999999773,0.0,0.0,-0.0612903225806444,7286.725721905864,0.8070191809822554,0
176,3927,33.0,0.7613416052733618,8.506071,125.529167,9472,844.5,-15.6,174,493063.1706342821,-669134.1865181217,-381.0,11.100000000000025,0.0,0.0,0.336363636363637,7569.434810982482,0.8143478654140209,0
177,3960,33.0,0.7677394338891043,8.436104,125.535324,8954,846.4,-16.3,175,493795.34201820305,-676914.1726968214,-518.0,1.8999999999999773,1.0,0.0303030303030303,0.0575757575757568,7809.400056575404,0.8219088828539247,0
178,3992,32.0,0.7739433889104304,8.36716,125.541435,8451,848.2,-12.7,175,494521.5886387803,-684580.406308442,-503.0,1.8000000000000682,0.0,0.0,0.0562500000000021,7695.649317770114,0.8293597674649713,0
179,4024,32.0,0.7801473439317564,8.299255,125.547379,8070,829.7,-12.0,174,495228.7096773395,-692131.1082317001,-381.0,-18.5,-1.0,-0.03125,-0.578125,7578.968932271459,0.8366976827796239,0
180,4055,31.0,0.7861574253586662,8.236771,125.553062,7704,814.9,-11.7,174,495902.6388604517,-699079.0216250123,-366.0,-14.800000000000068,0.0,0.0,-0.4774193548387119,6975.999397393404,0.8434518063643208,0
181,4088,33.0,0.7925552539744087,8.170074,125.559158,7308,800.1,-12.4,174,496625.24650194537,-706495.3998913482,-396.0,-14.799999999999956,0.0,0.0,-0.4484848484848471,7446.662730652351,0.8506616235548407,0
182,4121,33.0,0.7989530825901512,8.104745,125.564972,6911,787.1,-11.7,174,497315.90563182306,-713759.6632879246,-397.0,-13.0,0.0,0.0,-0.3939393939393939,7292.399863211976,0.8577220843002308,0
183,4153,32.0,0.8051570376114773,8.041214,125.570656,6530,777.8,-11.4,174,497990.81290377653,-720823.9979302412,-381.0,-9.300000000000068,0.0,0.0,-0.2906250000000021,7091.996279139338,0.8645885154168126,0
184,4184,31.0,0.811167119038387,7.981567,125.575432,6157,770.4,-12.4,179,498563.31750827,-727456.4508809306,-373.0,-7.399999999999977,5.0,0.1612903225806451,-0.2387096774193541,6653.268882172067,0.8710301731224023,0
185,4191,7.0,0.8125242341993021,7.968338,125.574661,6073,770.4,-12.4,184,498490.680401474,-728927.4505973401,-84.0,0.0,5.0,0.7142857142857143,0.0,1473.4478488328962,0.8724567570854603,0
186,4193,2.0,0.8129119813881349,7.964722,125.574196,6050,768.6,-12.0,186,498443.09472495894,-729329.5320074646,-23.0,-1.7999999999999543,2.0,1.0,-0.8999999999999773,405.3289868692733,0.8728491943426651,0
187,4195,2.0,0.8132997285769679,7.96106,125.573593,6027,770.4,-12.0,188,498380.49721450487,-729736.7283912797,-23.0,1.7999999999999543,2.0,1.0,0.8999999999999773,412.5753308503038,0.8732486474695678,0
188,4197,2.0,0.8136874757658007,7.956894,125.5728,6005,770.4,-12.0,190,498297.61212789355,-730199.9670955327,-22.0,0.0,2.0,1.0,0.0,471.3982744982485,0.8737050526413865,0
189,4199,2.0,0.8140752229546335,7.952179,125.571732,5974,770.4,-12.0,192,498185.2070632676,-730724.2518988338,-31.0,0.0,2.0,1.0,0.0,537.315118082345,0.8742252781323477,0
190,4202,3.0,0.8146568437378829,7.947584,125.570465,5944,770.4,-11.7,194,498050.99191680463,-731235.1932925069,-30.0,0.0,2.0,0.6666666666666666,0.0,529.6506221169673,0.8747380829011994,0
191,4204,2.0,0.8150445909267158,7.944168,125.569496,5921,770.4,-11.1,195,497948.2575173334,-731615.0356865845,-23.0,0.0,1.0,0.5,0.0,394.5478766679641,0.8751200819478293,0
192,4206,2.0,0.8154323381155487,7.94046,125.56842,5898,770.4,-11.1,196,497834.1033697724,-732027.3470440905,-23.0,0.0,1.0,0.5,0.0,429.0017307138205,0.8755354390231714,0
193,4208,2.0,0.8158200853043815,7.936569,125.567261,5875,770.4,-11.1,196,497711.0525334611,-732460.0071012791,-23.0,0.0,0.0,0.0,0.0,451.0950145411592,0.8759721866922997,0
194,4210,2.0,0.8162078324932144,7.931763,125.565819,5845,768.6,-11.1,196,497557.9222097943,-732994.4106568815,-30.0,-1.7999999999999543,0.0,0.0,-0.8999999999999773,557.5009107821637,0.8765119559548101,0
195,4213,3.0,0.8167894532764638,7.928238,125.564743,5829,768.6,-11.4,196,497443.60354956385,-733386.3733147047,-16.0,0.0,0.0,0.0,0.0,409.4843048973088,0.8769084163676799,0
196,4215,2.0,0.8171772004652966,7.923703,125.563408,5799,766.7,-11.4,196,497301.9041067676,-733890.6430035637,-30.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,525.2665593883046,0.8774169765115272,0
197,4217,2.0,0.8175649476541295,7.92009,125.56237,5776,766.7,-11.4,196,497191.80150630214,-734292.3908284476,-23.0,0.0,0.0,0.0,0.0,417.6962450071981,0.8778213876788642,0
198,4219,2.0,0.8179526948429624,7.916301,125.561279,5753,766.7,-11.7,196,497076.0677413776,-734713.7089874524,-23.0,0.0,0.0,0.0,0.0,438.1172711907657,0.8782455703694931,0
199,4221,2.0,0.8183404420317952,7.912354,125.560135,5723,766.7,-12.0,195,496954.6870319906,-735152.5959691342,-30.0,0.0,-1.0,-0.5,0.0,456.6143412397252,0.8786876618198494,0
200,4223,2.0,0.8187281892206282,7.908015,125.558907,5700,764.9,-12.0,195,496824.4790509867,-735635.0714222675,-23.0,-1.8000000000000682,0.0,0.0,-0.9000000000000341,501.0735159900232,0.8791727983944426,0
201,4255,32.0,0.8249321442419543,7.850523,125.542427,5334,757.5,-11.7,196,495076.16841855075,-742027.8989750537,-366.0,-7.399999999999977,1.0,0.03125,-0.2312499999999993,6645.537989489487,0.8856069710929927,0
202,4285,30.0,0.8307483520744474,7.795265,125.526283,4983,746.4,-11.7,196,493362.13437683973,-748172.3167185984,-351.0,-11.100000000000025,0.0,0.0,-0.3700000000000008,6396.614091227715,0.8918001370660158,0
203,4316,31.0,0.8367584335013571,7.741172,125.510468,4633,731.5,-11.1,196,491682.5617982247,-754187.1921936708,-350.0,-14.899999999999975,0.0,0.0,-0.4806451612903218,6262.166242768615,0.8978631313844184,0
204,4348,32.0,0.8429623885226832,7.684982,125.49408,4282,718.6,-10.4,196,489941.7972254668,-760435.243751993,-351.0,-12.899999999999975,0.0,0.0,-0.4031249999999993,6503.766825177813,0.9041600420349148,0
205,4379,31.0,0.8489724699495929,7.632426,125.478592,4100,681.5,-4.6,196,488295.750393154,-766279.2123887467,-182.0,-37.10000000000002,0.0,0.0,-1.1967741935483878,6088.121744175573,0.9100545274435872,0
206,4412,33.0,0.8553702985653354,7.580566,125.463219,3932,637.1,-4.9,196,486661.27024870773,-772045.7892496577,-168.0,-44.39999999999998,0.0,0.0,-1.3454545454545448,6010.346480271225,0.9158737112769126,0
207,4443,31.0,0.861380379992245,7.533735,125.449615,3795,603.8,-3.6,196,485215.31690546527,-777253.1660520742,-137.0,-33.30000000000007,0.0,0.0,-1.074193548387099,5418.989734556215,0.9211203468177748,0
208,4475,32.0,0.8675843350135711,7.487602,125.436073,3612,577.8,-6.8,196,483775.240216944,-782382.9286884879,-183.0,-26.0,0.0,0.0,-0.8125,5342.580798236549,0.9262930036540128,0
209,4488,13.0,0.8701046917409849,7.470377,125.431,3513,576.0,-8.8,196,483235.6432281861,-784298.2639455104,-99.0,-1.7999999999999543,0.0,0.0,-0.1384615384615349,1995.3241847711968,0.9282248653655424,0
210,4502,14.0,0.8728189220628151,7.450407,125.425179,3406,572.3,-7.2,196,482616.5986340486,-786518.8296977739,-107.0,-3.7000000000000455,0.0,0.0,-0.2642857142857175,2311.450468379004,0.930462798776083,0
211,4515,13.0,0.8753392787902288,7.432297,125.419922,3307,570.4,-7.8,196,482057.54520064127,-788532.5726008032,-99.0,-1.8999999999999773,0.0,0.0,-0.1461538461538444,2095.5024991765367,0.932491652571106,0
212,4529,14.0,0.8780535091120589,7.414002,125.41452,3200,568.6,-7.5,196,481482.7664791056,-790566.8865936758,-107.0,-1.7999999999999543,0.0,0.0,-0.1285714285714253,2119.722226326751,0.9345439557704424,0
213,4542,13.0,0.8805738658394726,7.396313,125.409317,3117,563.0,-5.2,196,480929.170700124,-792533.8163679267,-83.0,-5.600000000000023,0.0,0.0,-0.4307692307692325,2048.894927771618,0.936527684375608,0
214,4556,14.0,0.8832880961613029,7.377738,125.403915,3025,555.6,-7.5,196,480354.5232726017,-794599.2649832646,-92.0,-7.399999999999977,0.0,0.0,-0.5285714285714269,2149.6336959867267,0.9386089476925098,0
215,4568,12.0,0.8856145792943001,7.360977,125.398972,2903,555.6,-11.1,196,479828.4685019331,-796463.0057230588,-122.0,0.0,0.0,0.0,0.0,1941.8188706342269,0.9404890058582632,0
216,4582,14.0,0.8883288096161303,7.342033,125.395294,2751,555.6,-9.4,185,479442.2455651731,-798569.485323003,-152.0,0.0,-11.0,-0.7857142857142857,0.0,2145.175689442733,0.9425659529581722,0
217,4584,2.0,0.8887165568049632,7.33924,125.395248,2736,555.6,-8.5,181,479439.480528399,-798880.0531820952,-15.0,0.0,-4.0,-2.0,0.0,310.60928987246035,0.9428666831347168,0
218,4586,2.0,0.889104303993796,7.335888,125.395393,2713,555.6,-8.5,178,479458.0198093857,-799252.7790910379,-23.0,0.0,-3.0,-1.5,0.0,373.0687916883165,0.9432278862514484,0
219,4588,2.0,0.889492051182629,7.333281,125.395676,2697,553.7,-8.1,175,479491.02360782697,-799542.6646652068,-16.0,-1.8999999999999773,-3.0,-1.5,-0.9499999999999886,291.5608945367273,0.943510173878208,0
220,4591,3.0,0.8900736719658783,7.329836,125.396248,2682,551.9,-6.8,172,479556.257202961,-799925.7317166112,-15.0,-1.8000000000000682,-3.0,-1.0,-0.6000000000000227,388.2266145381792,0.9438860527142124,0
221,4593,2.0,0.8904614191547111,7.327788,125.396576,2667,550.0,-5.9,169,479593.7226211591,-800153.4592409296,-15.0,-1.8999999999999773,-3.0,-1.5,-0.9499999999999886,230.58270849262087,0.9441093016024268,0
222,4595,2.0,0.890849166343544,7.324157,125.397331,2652,548.2,-4.9,168,479679.0869119508,-800557.2085772577,-15.0,-1.7999999999999543,-1.0,-0.5,-0.8999999999999773,412.24618062405426,0.9445084360479222,0
223,4597,2.0,0.8912369135323769,7.321596,125.397858,2644,548.2,-4.2,168,479738.69405059714,-800841.9791777356,-8.0,0.0,0.0,0.0,0.0,290.6414351595188,0.9447898334592572,0
224,4599,2.0,0.8916246607212097,7.318803,125.398468,2637,544.5,-4.2,167,479807.5509181249,-801152.5470368278,-7.0,-3.7000000000000455,-1.0,-0.5,-1.8500000000000227,317.77110850394297,0.9450974976685292,0
225,4602,3.0,0.8922062815044591,7.315796,125.399162,2621,542.6,-5.5,167,479885.752288119,-801486.9106430901,-16.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,343.01243961922046,0.9454296003933578,0
226,4604,2.0,0.892594028693292,7.312363,125.399948,2606,540.8,-6.2,167,479974.34305770264,-801868.6433535318,-15.0,-1.8000000000000682,0.0,0.0,-0.9000000000000341,391.45204428385733,0.945808602072395,0
227,4606,2.0,0.8929817758821249,7.309493,125.400551,2591,540.8,-6.5,167,480042.4990244624,-802187.7732338022,-15.0,0.0,0.0,0.0,0.0,325.98598936402254,0.9461242198833524,0
228,4608,2.0,0.8933695230709577,7.306961,125.401161,2583,537.1,-7.8,167,480111.14651332423,-802469.3191769534,-8.0,-3.699999999999932,0.0,0.0,-1.849999999999966,289.47269853761145,0.9464044857304292,0
229,4610,2.0,0.8937572702597906,7.304169,125.401764,2560,537.1,-8.5,167,480179.2401281959,-802779.7758409654,-23.0,0.0,0.0,0.0,0.0,317.50028535712437,0.946711887730246,0
230,4612,2.0,0.8941450174486235,7.301579,125.402306,2545,537.1,-9.1,167,480240.5106153156,-803067.7710987702,-15.0,0.0,0.0,0.0,0.0,294.13394722774893,0.946996666572224,0
231,4614,2.0,0.8945327646374563,7.298218,125.403069,2522,537.1,-9.1,167,480326.53420580097,-803441.497763435,-23.0,0.0,0.0,0.0,0.0,383.0842531690234,0.9473675666027233,0
232,4617,3.0,0.8951143854207056,7.295387,125.403679,2507,538.9,-9.4,167,480395.4246861243,-803756.2910355764,-15.0,1.7999999999999543,0.0,0.0,0.5999999999999849,321.9027191531844,0.947679231014309,0
233,4630,13.0,0.8976347421481194,7.278349,125.407181,2385,542.6,-9.8,168,480791.5649481697,-805650.8328125952,-122.0,3.7000000000000455,1.0,0.0769230769230769,0.2846153846153881,1933.516343707796,0.9495512507199462,0
234,4643,13.0,0.9001550988755331,7.259811,125.410889,2271,540.8,-7.2,168,481211.4220821754,-807712.1672099645,-114.0,-1.8000000000000682,0.0,0.0,-0.1384615384615437,2101.5181412664706,0.951585928825982,0
235,4657,14.0,0.9028693291973632,7.242225,125.414474,2179,538.9,-7.2,168,481617.0915428372,-809667.6438909514,-92.0,-1.8999999999999773,0.0,0.0,-0.1357142857142841,1995.0606200648017,0.953517535355638,0
236,4669,12.0,0.9051958123303606,7.225525,125.417969,2088,535.2,-7.2,168,482012.22895389993,-811524.6017308515,-91.0,-3.699999999999932,0.0,0.0,-0.3083333333333276,1896.5570118647552,0.9553537712429782,0
237,4682,13.0,0.9077161690577744,7.208288,125.421623,1981,533.4,-8.5,168,482425.1744754159,-813441.2713288369,-107.0,-1.8000000000000682,0.0,0.0,-0.1384615384615437,1958.597004186841,0.9572500739037608,0
238,4696,14.0,0.9104303993796043,7.190552,125.425323,1905,527.8,-3.9,168,482843.5588034485,-815413.4272718587,-76.0,-5.600000000000023,0.0,0.0,-0.4000000000000016,2013.953438428213,0.9591999723544476,0
239,4709,13.0,0.9129507561070184,7.173569,125.428864,1852,513.0,-3.9,168,483243.98295614496,-817301.853319465,-53.0,-14.799999999999956,0.0,0.0,-1.1384615384615349,1928.409257595523,0.961067047407886,0
240,4722,13.0,0.915471112834432,7.157313,125.432281,1798,500.0,-3.9,168,483630.28876629256,-819109.4405437411,-54.0,-13.0,0.0,0.0,-1.0,1846.4804804422029,0.9628547994776891,0
241,4735,13.0,0.9179914695618456,7.141439,125.435593,1753,487.1,-3.9,168,484004.82894471206,-820874.5512473681,-45.0,-12.899999999999975,0.0,0.0,-0.9923076923076906,1802.5381394418305,0.9646000068188008,0
242,4748,13.0,0.9205118262892594,7.12619,125.438866,1699,476.0,-4.2,167,484374.6144201338,-822570.1650258494,-54.0,-11.100000000000025,-1.0,-0.0769230769230769,-0.8538461538461556,1733.6426229893552,0.9662785099063648,0
243,4761,13.0,0.9230321830166732,7.111221,125.441986,1646,468.6,-4.6,168,484727.4726601047,-824234.6441818652,-53.0,-7.399999999999977,1.0,0.0769230769230769,-0.5692307692307674,1699.7064234550337,0.967924156155418,0
244,4774,13.0,0.9255525397440868,7.096609,125.445068,1593,457.4,-3.9,168,485075.90065379447,-825859.4266942375,-53.0,-11.200000000000044,0.0,0.0,-0.861538461538465,1659.9902103193906,0.969531349389132,0
245,4787,13.0,0.9280728964715006,7.081741,125.448227,1547,444.5,-3.6,168,485432.9543645823,-827512.6751471497,-46.0,-12.899999999999975,0.0,0.0,-0.9923076923076906,1689.597116124179,0.9711672078633908,0
246,4794,7.0,0.9294300116324156,7.075009,125.450089,1524,435.2,-3.9,162,485641.7733841908,-828261.2404272818,-23.0,-9.300000000000011,-6.0,-0.8571428571428571,-1.3285714285714303,776.2517429817891,0.9719187704576904,0
247,4797,3.0,0.930011632415665,7.072174,125.451157,1516,433.4,-3.9,159,485760.7186833895,-828576.4784797437,-8.0,-1.8000000000000114,-3.0,-1.0,-0.6000000000000038,336.54752094042493,0.9722446138844264,0
248,4799,2.0,0.930399379604498,7.070354,125.451981,1509,429.7,-4.6,156,485852.1927751006,-828778.853525769,-7.0,-3.6999999999999886,-3.0,-1.5,-1.8499999999999943,221.86376355902436,0.97245942113894,0
249,4801,2.0,0.9307871267933308,7.068054,125.453255,1494,427.8,-5.2,152,485993.20758965943,-829034.602210306,-15.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,291.84193245239993,0.972741980865037,0
250,4803,2.0,0.9311748739821636,7.066223,125.454369,1486,426.0,-5.5,149,486116.36753921845,-829238.2004022135,-8.0,-1.8000000000000114,-3.0,-1.5,-0.9000000000000057,237.8320091567572,0.9729722484855936,0
251,4806,3.0,0.931756494765413,7.063934,125.45591,1471,424.1,-5.2,146,486286.5388676486,-829492.7259408684,-15.0,-1.8999999999999773,-3.0,-1.0,-0.6333333333333258,306.10528104180736,0.973268617905989,0
252,4808,2.0,0.9321442419542458,7.062114,125.457329,1463,422.3,-5.2,143,486443.0059196585,-829695.1009868932,-8.0,-1.8000000000000114,-3.0,-1.5,-0.9000000000000057,255.88201443998904,0.973516361440668,0
253,4810,2.0,0.9325319891430788,7.060318,125.458748,1448,422.3,-5.2,141,486599.4543612572,-829894.8073509926,-15.0,0.0,-2.0,-1.0,0.0,253.7770076899365,0.9737620669195894,0
254,4812,2.0,0.9329197363319116,7.05867,125.460098,1440,420.4,-4.6,141,486748.2470045083,-830078.0568432175,-8.0,-1.900000000000034,0.0,0.0,-0.950000000000017,236.1652688152028,0.973990720811473,0
255,4814,2.0,0.9333074835207444,7.056621,125.461784,1425,418.6,-3.9,140,486934.0660519184,-830305.895562616,-15.0,-1.7999999999999543,-1.0,-0.5,-0.8999999999999773,294.15425762030225,0.9742755193178598,0
256,4817,3.0,0.9338891043039936,7.054852,125.463249,1417,416.7,-3.6,140,487095.51967914193,-830502.5996595491,-8.0,-1.900000000000034,0.0,0.0,-0.6333333333333447,254.6149529786349,0.9745220360907214,0
257,4819,2.0,0.9342768514928268,7.053176,125.464676,1417,414.8,-1.3,140,487252.7480501516,-830688.9626140206,0.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,243.98630635716424,0.974758262267393,0
258,4821,2.0,0.9346645986816596,7.051593,125.465996,1410,411.1,-0.3,140,487398.2142055967,-830864.9844260301,-7.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,228.47880188739484,0.974979474165004,0
