aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A321,3f9c11f3,2,1778317215,2026-05-09 17:00:15.000 PHT,108,792,32.0,0.14558823529411766,14.181702,121.449265,4724,666.7,6.5,150,3,48445.51386636855,-35272.636181199814,221.0,24.100000000000023,0.0,0.0,0.7531250000000007,5906.607244498451,0.06508819596620057
A321,3f9c11f3,2,1778317246,2026-05-09 17:00:46.000 PHT,109,823,31.0,0.15128676470588234,14.136564,121.47496,4862,701.9,3.6,151,3,51218.80057688713,-40291.75971278109,138.0,35.19999999999993,1.0,0.03225806451612903,1.1354838709677397,5732.929474976912,0.07055319637858343
A321,3f9c11f3,2,1778317278,2026-05-09 17:01:18.000 PHT,110,855,32.0,0.15716911764705882,14.085403,121.504311,4983,737.1,4.6,150,3,54387.305961149985,-45980.61121260881,121.0,35.200000000000045,-1.0,-0.03125,1.1000000000000014,6510.112113434599,0.0767590577169914
A321,3f9c11f3,2,1778317310,2026-05-09 17:01:50.000 PHT,111,887,32.0,0.1630514705882353,14.033032,121.534714,5182,755.6,6.5,150,3,57670.04437463535,-51804.00875951903,199.0,18.5,0.0,0.0,0.578125,6683.292718097035,0.0831300060462699
A321,3f9c11f3,2,1778317343,2026-05-09 17:02:23.000 PHT,112,920,33.0,0.16911764705882354,13.980242,121.565697,5464,753.8,15.9,150,3,61016.10040945708,-57673.997045047225,282.0,-1.8000000000000682,0.0,0.0,-0.05454545454545661,6755.040341251762,0.08956934886598117
A321,3f9c11f3,2,1778317374,2026-05-09 17:02:54.000 PHT,113,951,31.0,0.17481617647058822,13.929886,121.59507,6035,701.9,15.6,150,3,64189.03498304665,-63273.33650528722,571.0,-51.89999999999998,0.0,0.0,-1.674193548387096,6434.268674070643,0.0957029113161489
A321,3f9c11f3,2,1778317405,2026-05-09 17:03:25.000 PHT,114,982,31.0,0.18051470588235294,13.883599,121.622704,6370,690.8,7.5,149,3,67174.59001916513,-68420.22318405661,335.0,-11.100000000000023,-1.0,-0.03225806451612903,-0.358064516129033,5948.690685720332,0.10137358931637505
A321,3f9c11f3,2,1778317437,2026-05-09 17:03:57.000 PHT,115,1014,32.0,0.18639705882352942,13.835358,121.65303,6561,707.5,3.6,144,3,70451.2777635396,-73784.38504960257,191.0,16.700000000000045,-5.0,-0.15625,0.5218750000000014,6284.332129298344,0.10736422252197621
A321,3f9c11f3,2,1778317450,2026-05-09 17:04:10.000 PHT,116,1027,13.0,0.18878676470588235,13.817681,121.66761,6599,720.4,3.3,139,3,72025.99765923069,-75749.98048289062,38.0,12.899999999999977,-5.0,-0.38461538461538464,0.9923076923076906,2518.297034316054,0.1097648266792592
A321,3f9c11f3,2,1778317452,2026-05-09 17:04:12.000 PHT,117,1029,2.0,0.18915441176470588,13.81485,121.670082,6607,722.3,2.6,139,3,72292.97273899215,-76064.77375503191,8.0,1.8999999999999773,0.0,0.0,0.9499999999999886,412.7247458430452,0.1101582626906523
A321,3f9c11f3,2,1778317454,2026-05-09 17:04:14.000 PHT,118,1031,2.0,0.1895220588235294,13.811279,121.673256,6614,724.1,2.6,139,3,72635.75814016575,-76461.85138654565,7.0,1.8000000000000682,0.0,0.0,0.9000000000000341,524.5302359288338,0.1106582789507808
A321,3f9c11f3,2,1778317457,2026-05-09 17:04:17.000 PHT,119,1034,3.0,0.1900735294117647,13.80867,121.675575,6622,726.0,2.3,138,3,72886.20866598788,-76751.9593508751,8.0,1.8999999999999773,-1.0,-0.3333333333333333,0.6333333333333258,383.2315999306467,0.11102360018154084
A321,3f9c11f3,2,1778317459,2026-05-09 17:04:19.000 PHT,120,1036,2.0,0.19044117647058822,13.805511,121.678413,6622,729.7,2.0,138,3,73192.709257124,-77103.2246093329,0.0,3.7000000000000455,0.0,0.0,1.8500000000000227,466.1553334788184,0.11146796969643122
A321,3f9c11f3,2,1778317489,2026-05-09 17:04:49.000 PHT,121,1066,30.0,0.19595588235294117,13.762848,121.716721,6713,757.5,4.6,138,3,77330.3415241564,-81847.14031733604,91.0,27.799999999999955,0.0,0.0,0.9266666666666652,6294.391669733858,0.11746819230878652
A321,3f9c11f3,2,1778317520,2026-05-09 17:05:20.000 PHT,122,1097,31.0,0.2016544117647059,13.719038,121.755836,7041,740.8,12.0,139,3,81555.96988032214,-86718.5967823672,328.0,-16.700000000000045,1.0,0.03225806451612903,-0.5387096774193563,6448.332145771039,0.12361516097282409
A321,3f9c11f3,2,1778317552,2026-05-09 17:05:52.000 PHT,123,1129,32.0,0.20753676470588237,13.672997,121.79583,7338,733.4,4.2,139,3,85877.61767625486,-91838.12947139904,297.0,-7.399999999999977,0.0,0.0,-0.2312499999999993,6699.098937972523,0.13000117681662807
