aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A21N,3f9b32a6,2,1778288267,2026-05-09 08:57:47.000 PHT,45,168,2.0,0.031238378579397545,14.53589,121.091263,1135,355.6,4.9,117,3,9769.75279015796,4207.065860635623,15.0,5.600000000000023,4.0,2.0,2.8000000000000114,199.55797949147296,0.010522413867681303
A21N,3f9b32a6,2,1778288270,2026-05-09 08:57:50.000 PHT,46,171,3.0,0.031796206768315356,14.534958,121.092728,1143,361.1,5.5,122,3,9927.473625522503,4103.432045857742,8.0,5.5,5.0,1.6666666666666667,1.8333333333333333,188.6930978101616,0.010702468205125125
A21N,3f9b32a6,2,1778288272,2026-05-09 08:57:52.000 PHT,47,173,2.0,0.032168092227593904,14.533539,121.094719,1158,372.3,6.2,127,3,10141.827793855338,3945.646227006333,15.0,11.199999999999989,5.0,2.5,5.599999999999994,266.1254686991108,0.01095640989933459
A21N,3f9b32a6,2,1778288274,2026-05-09 08:57:54.000 PHT,48,175,2.0,0.032539977686872446,14.532257,121.096329,1173,376.0,6.8,130,3,10315.16704675441,3803.0941341470298,15.0,3.6999999999999886,3.0,1.5,1.8499999999999943,224.39383652158438,0.011170530521817662
A21N,3f9b32a6,2,1778288276,2026-05-09 08:57:56.000 PHT,49,177,2.0,0.03291186314615099,14.531296,121.097511,1181,381.5,7.2,131,3,10442.42715658594,3696.235662042712,8.0,5.5,1.0,0.5,2.75,166.14952776468175,0.01132907338048847
A21N,3f9b32a6,2,1778288278,2026-05-09 08:57:58.000 PHT,50,179,2.0,0.03328374860542953,14.529922,121.099075,1196,387.1,6.5,132,3,10610.81862549018,3543.453621801792,15.0,5.600000000000023,1.0,0.5,2.8000000000000114,227.33865391324855,0.011546004000531084
A21N,3f9b32a6,2,1778288280,2026-05-09 08:58:00.000 PHT,51,181,2.0,0.03365563406470807,14.528301,121.100853,1212,390.8,7.2,133,3,10802.253578145446,3363.2063967435197,16.0,3.6999999999999886,1.0,0.5,1.8499999999999943,262.8996975586551,0.011796867606076043
A21N,3f9b32a6,2,1778288282,2026-05-09 08:58:02.000 PHT,52,183,2.0,0.03402751952398661,14.526626,121.102631,1234,396.3,7.8,134,3,10993.69127136348,3176.954637352236,22.0,5.5,1.0,0.5,2.75,267.05327696204125,0.01205169463156681
A21N,3f9b32a6,2,1778288285,2026-05-09 08:58:05.000 PHT,53,186,3.0,0.034585347712904425,14.524933,121.104424,1250,401.9,7.2,134,3,11186.745580338698,2988.7013665169698,16.0,5.599999999999966,0.0,0.0,1.8666666666666554,269.60752751071647,0.012308958968732164
A21N,3f9b32a6,2,1778288287,2026-05-09 08:58:07.000 PHT,54,188,2.0,0.03495723317218297,14.523553,121.105812,1265,405.6,7.2,135,3,11336.19587703882,2835.252155794486,15.0,3.7000000000000455,1.0,0.5,1.8500000000000227,214.17030288028687,0.012513324112093419
A21N,3f9b32a6,2,1778288289,2026-05-09 08:58:09.000 PHT,55,190,2.0,0.03532911863146151,14.521738,121.107643,1280,411.1,8.5,135,3,11533.34664823634,2633.4330851704917,15.0,5.5,0.0,0.0,2.75,282.0931875912227,0.012782502489991765
A21N,3f9b32a6,2,1778288291,2026-05-09 08:58:11.000 PHT,56,192,2.0,0.03570100409074005,14.520355,121.109016,1295,414.8,8.8,135,3,11681.18444676596,2479.650289207757,15.0,3.6999999999999886,0.0,0.0,1.8499999999999943,213.28894830276005,0.012986026629011304
A21N,3f9b32a6,2,1778288293,2026-05-09 08:58:13.000 PHT,57,194,2.0,0.0360728895500186,14.518936,121.110489,1318,420.4,9.1,135,3,11839.789041042817,2321.8644703563477,23.0,5.599999999999966,0.0,0.0,2.799999999999983,223.6903575167985,0.013199475979213712
A21N,3f9b32a6,2,1778288295,2026-05-09 08:58:15.000 PHT,58,196,2.0,0.03644477500929714,14.516922,121.112427,1341,424.1,9.4,135,3,12048.467841370099,2097.917578765742,23.0,3.7000000000000455,0.0,0.0,1.8500000000000227,306.05959503023143,0.013491523532839307
A21N,3f9b32a6,2,1778288298,2026-05-09 08:58:18.000 PHT,59,199,3.0,0.037002603198214946,14.515411,121.113991,1356,429.7,9.8,135,3,12216.873521260319,1929.9018125330697,15.0,5.599999999999966,0.0,0.0,1.8666666666666554,237.85186759546792,0.01371848604989313
A21N,3f9b32a6,2,1778288300,2026-05-09 08:58:20.000 PHT,60,201,2.0,0.037374488657493495,14.513591,121.115837,1379,433.4,9.4,135,3,12415.646408385895,1727.5267665081853,23.0,3.6999999999999886,0.0,0.0,1.8499999999999943,283.625225216922,0.013989126325565352
A21N,3f9b32a6,2,1778288302,2026-05-09 08:58:22.000 PHT,61,203,2.0,0.037746374116772036,14.511868,121.117615,1402,438.9,9.1,135,3,12607.097905749353,1535.9376432658082,23.0,5.5,0.0,0.0,2.75,270.81175427878446,0.014247539757506155
A21N,3f9b32a6,2,1778288304,2026-05-09 08:58:24.000 PHT,62,205,2.0,0.03811825957605058,14.510286,121.119209,1417,442.6,8.5,134,3,12778.738989520392,1360.0270263364612,15.0,3.7000000000000455,-1.0,-0.5,1.8500000000000227,245.7395269970277,0.014482028820596968
A21N,3f9b32a6,2,1778288306,2026-05-09 08:58:26.000 PHT,63,207,2.0,0.03849014503532912,14.508682,121.120903,1433,448.2,7.8,134,3,12961.147101455213,1181.670117641499,16.0,5.599999999999966,0.0,0.0,2.799999999999983,255.07879340469637,0.014725429579159207
A21N,3f9b32a6,2,1778288315,2026-05-09 08:58:35.000 PHT,64,216,9.0,0.04016362960208256,14.501906,121.128029,1494,472.3,7.8,133,3,13728.482494802827,428.2122539791541,61.0,24.100000000000023,-1.0,-0.1111111111111111,2.6777777777777803,1075.2534303010896,0.015751455683049018
A21N,3f9b32a6,2,1778288323,2026-05-09 08:58:43.000 PHT,65,224,8.0,0.04165117143919673,14.494537,121.136009,1570,487.1,10.4,133,3,14587.7981144076,-391.1842922617487,76.0,14.800000000000011,0.0,0.0,1.8500000000000014,1187.1937150269525,0.01688429721385956
A21N,3f9b32a6,2,1778288336,2026-05-09 08:58:56.000 PHT,66,237,13.0,0.04406842692450725,14.484055,121.147331,1730,496.3,15.9,133,3,15807.042401465944,-1556.7311232696468,160.0,9.199999999999989,0.0,0.0,0.7076923076923068,1686.487058319741,0.01849357340582098
A21N,3f9b32a6,2,1778288349,2026-05-09 08:59:09.000 PHT,67,250,13.0,0.04648568240981778,14.473114,121.159164,1943,492.6,15.9,133,3,17081.376198992904,-2773.316496104602,213.0,-3.6999999999999886,0.0,0.0,-0.2846153846153837,1761.5661260554787,0.020174491390481452
A21N,3f9b32a6,2,1778288362,2026-05-09 08:59:22.000 PHT,68,263,13.0,0.0489029378951283,14.461029,121.172188,2134,501.9,12.7,133,3,18484.046869591246,-4117.109040726789,191.0,9.299999999999955,0.0,0.0,0.7153846153846118,1942.2098809697643,0.022027782885259285
A21N,3f9b32a6,2,1778288375,2026-05-09 08:59:35.000 PHT,69,276,13.0,0.051320193380438826,14.44986,121.18441,2301,513.0,13.3,133,3,19800.404625948217,-5359.046891855501,167.0,11.100000000000023,0.0,0.0,0.8538461538461556,1809.4948588699206,0.023754435326195995
A21N,3f9b32a6,2,1778288388,2026-05-09 08:59:48.000 PHT,70,289,13.0,0.05373744886574935,14.438456,121.196739,2499,511.2,15.3,133,3,21128.36013002364,-6627.115586838438,198.0,-1.8000000000000114,0.0,0.0,-0.13846153846153933,1835.891002304172,0.02550627544051495
A21N,3f9b32a6,2,1778288401,2026-05-09 09:00:01.000 PHT,71,302,13.0,0.056154704351059875,14.426771,121.209366,2652,516.7,8.8,133,3,22488.48390702046,-7926.430099367115,153.0,5.500000000000057,0.0,0.0,0.42307692307692746,1880.7282395419804,0.027300900050596367
A21N,3f9b32a6,2,1778288414,2026-05-09 09:00:14.000 PHT,72,315,13.0,0.058571959836370396,14.415319,121.221794,2736,518.6,3.9,133,3,23827.23928228022,-9199.836158201853,84.0,1.8999999999999773,0.0,0.0,0.1461538461538444,1847.390394692392,0.029063713091331267
A21N,3f9b32a6,2,1778288427,2026-05-09 09:00:27.000 PHT,73,328,13.0,0.060989215321680924,14.403309,121.234856,2758,524.1,0.7,133,3,25234.362287615408,-10535.289071806441,22.0,5.5,0.0,0.0,0.4230769230769231,1939.6787617852108,0.03091458934679693
