aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A21N,3f9c17f1,2,1778315506,2026-05-09 16:31:46.000 PHT,86,1067,32.0,0.206863125242342,13.484848,122.12426,7193,792.7,4.9,138,3,120879.20144510655,-115518.67853825355,137.0,14.900000000000091,0.0,0.0,0.46562500000000284,7055.398142535503,0.1625590535934976
A21N,3f9c17f1,2,1778315538,2026-05-09 16:32:18.000 PHT,87,1099,32.0,0.21306708026366808,13.436605,122.167244,7376,798.2,2.9,138,3,125529.9175637738,-120883.06279395979,183.0,5.5,0.0,0.0,0.171875,7098.128057653878,0.16943142146372886
A21N,3f9c17f1,2,1778315569,2026-05-09 16:32:49.000 PHT,88,1130,31.0,0.21907716169057775,13.390285,122.208397,7521,807.5,4.6,138,3,129983.45339452976,-126033.6189103769,145.0,9.299999999999955,0.0,0.0,0.29999999999999855,6807.442138903919,0.17602234885386178
A21N,3f9c17f1,2,1778315602,2026-05-09 16:33:22.000 PHT,89,1163,33.0,0.2254749903063203,13.340149,122.252922,7681,816.7,6.2,138,3,134802.89060797237,-131608.49545296535,160.0,9.200000000000045,0.0,0.0,0.27878787878788014,7367.597526061984,0.18315561555567997
A21N,3f9c17f1,2,1778315632,2026-05-09 16:33:52.000 PHT,90,1193,30.0,0.2312911981388135,13.292908,122.294975,7879,816.7,4.9,138,3,139355.65629847505,-136861.4622382777,198.0,0.0,0.0,0.0,0.0,6949.7783488929535,0.18988435206792986
A21N,3f9c17f1,2,1778315665,2026-05-09 16:34:25.000 PHT,91,1226,33.0,0.23768902675455603,13.242994,122.339272,8054,818.6,7.2,139,3,144152.38707685337,-142411.6534730543,175.0,1.8999999999999773,1.0,0.030303030303030304,0.057575757575756885,7334.051727763299,0.1969851399155295
A21N,3f9c17f1,2,1778315697,2026-05-09 16:34:57.000 PHT,92,1258,32.0,0.24389298177588212,13.192245,122.384285,8214,826.0,5.2,138,3,149027.6861301076,-148054.6925998259,160.0,7.399999999999977,-1.0,-0.03125,0.2312499999999993,7455.628837346246,0.2042036380403835
A21N,3f9c17f1,2,1778315727,2026-05-09 16:35:27.000 PHT,93,1288,30.0,0.24970918960837535,13.145004,122.426239,8329,837.1,5.2,138,3,153572.5791675352,-153307.65938513828,115.0,11.100000000000023,0.0,0.0,0.3700000000000008,6944.57327512037,0.21092733502933
A21N,3f9c17f1,2,1778315759,2026-05-09 16:35:59.000 PHT,94,1320,32.0,0.25591314462970144,13.093189,122.472115,8519,837.1,4.6,138,3,158543.42039495744,-159069.23246743856,190.0,0.0,0.0,0.0,0.0,7607.707138604692,0.21829307451455943
A21N,3f9c17f1,2,1778315790,2026-05-09 16:36:30.000 PHT,95,1351,31.0,0.2619232260566111,13.045473,122.514473,8672,840.8,4.9,139,3,163133.9778605664,-164375.01691586204,153.0,3.699999999999932,1.0,0.03225806451612903,0.11935483870967521,7014.348127327003,0.22508432712501067
A21N,3f9c17f1,2,1778315823,2026-05-09 16:37:03.000 PHT,96,1384,33.0,0.2683210546723536,12.992543,122.561211,8801,851.9,2.9,139,3,168200.37106158107,-170260.57251262295,129.0,11.100000000000023,0.0,0.0,0.33636363636363703,7763.907947714566,0.23260129935965118
A21N,3f9c17f1,2,1778315855,2026-05-09 16:37:35.000 PHT,97,1416,32.0,0.2745250096936797,12.939427,122.608292,8923,861.2,5.9,139,3,173304.988715148,-176166.8103943072,122.0,9.300000000000068,0.0,0.0,0.29062500000000213,7804.546877062267,0.24015761797830465
A21N,3f9c17f1,2,1778315886,2026-05-09 16:38:06.000 PHT,98,1447,31.0,0.2805350911205894,12.888406,122.653442,9030,870.4,3.6,138,3,178201.3223003321,-181840.09458290238,107.0,9.199999999999932,-1.0,-0.03225806451612903,0.2967741935483849,7492.145918663516,0.24741147173697098
A21N,3f9c17f1,2,1778315919,2026-05-09 16:38:39.000 PHT,99,1480,33.0,0.2869329197363319,12.835098,122.700569,9159,876.0,5.2,139,3,183313.16623077035,-187767.6819199914,129.0,5.600000000000023,1.0,0.030303030303030304,0.16969696969697037,7825.3591852559675,0.2549879407159693
A21N,3f9c17f1,2,1778315951,2026-05-09 16:39:11.000 PHT,100,1512,32.0,0.293136874757658,12.780533,122.748726,9395,866.7,5.2,139,3,188537.92060287422,-193835.04147293416,236.0,-9.299999999999955,0.0,0.0,-0.2906249999999986,8004.863485837335,0.2627382047544346
A21N,3f9c17f1,2,1778315983,2026-05-09 16:39:43.000 PHT,101,1544,32.0,0.29934082977898413,12.728267,122.794815,9540,870.4,5.9,139,3,193539.41432388153,-199646.76353642,145.0,3.699999999999932,0.0,0.0,0.11562499999999787,7665.524871605945,0.27015992304525616
A21N,3f9c17f1,2,1778316016,2026-05-09 16:40:16.000 PHT,102,1577,33.0,0.30573865839472664,12.674881,122.841927,9799,853.8,5.9,139,3,198653.0019572978,-205583.02408976754,259.0,-16.600000000000023,0.0,0.0,-0.5030303030303037,7832.9839665313175,0.2777437742948234
A21N,3f9c17f1,2,1778316046,2026-05-09 16:40:46.000 PHT,103,1607,30.0,0.31155486622721984,12.625479,122.885406,9952,855.6,4.6,139,3,203373.29692071813,-211076.2834434644,153.0,1.8000000000000682,0.0,0.0,0.060000000000002274,7240.768920224521,0.28475424625009654
A21N,3f9c17f1,2,1778316078,2026-05-09 16:41:18.000 PHT,104,1639,32.0,0.31775882124854593,12.574318,122.930557,10058,859.3,0.3,139,4,208276.04633242145,-216765.13494329213,106.0,3.699999999999932,0.0,0.0,0.11562499999999787,7507.97523953193,0.2920234258686601
A21N,3f9c17f1,2,1778316110,2026-05-09 16:41:50.000 PHT,105,1671,32.0,0.323962776269872,12.521988,122.976746,10058,859.3,0.0,139,4,213292.5481914751,-222583.97349191294,0.0,0.0,0.0,0.0,0.0,7680.63525866516,0.2994597739516872
A21N,3f9c17f1,2,1778316142,2026-05-09 16:42:22.000 PHT,106,1703,32.0,0.3301667312911981,12.469345,123.023102,10058,863.0,0.0,138,4,218328.3023317902,-228437.61610064673,0.0,3.7000000000000455,-1.0,-0.03125,0.11562500000000142,7719.506593858081,0.3069337570439567
A21N,3f9c17f1,2,1778316173,2026-05-09 16:42:53.000 PHT,107,1734,31.0,0.3361768127181078,12.418625,123.067757,10058,864.9,0.0,139,4,223180.27884617232,-234077.43057009156,0.0,1.8999999999999773,1.0,0.03225806451612903,0.06129032258064443,7437.608653682796,0.3141348081278137
A21N,3f9c17f1,2,1778316205,2026-05-09 16:43:25.000 PHT,108,1766,32.0,0.3423807677394339,12.365252,123.11467,10058,863.0,0.0,139,4,228278.69557502455,-240012.245587396,0.0,-1.8999999999999773,0.0,0.0,-0.05937499999999929,7821.80792992088,0.32170783880126647
A21N,3f9c17f1,2,1778316238,2026-05-09 16:43:58.000 PHT,109,1799,33.0,0.34877859635517644,12.312554,123.161026,10051,861.2,0.0,139,4,233317.61966901572,-245872.00392554258,-7.0,-1.7999999999999545,0.0,0.0,-0.05454545454545317,7726.121274257064,0.32918822619008803
A21N,3f9c17f1,2,1778316270,2026-05-09 16:44:30.000 PHT,110,1831,32.0,0.35498255137650253,12.259067,123.207863,10058,859.3,0.0,139,4,238410.01592263696,-251819.49518199373,7.0,-1.900000000000091,0.0,0.0,-0.05937500000000284,7827.403116332607,0.3367666740917187
A21N,3f9c17f1,2,1778316301,2026-05-09 16:45:01.000 PHT,111,1862,31.0,0.36099263280341215,12.207161,123.24839,10051,855.6,0.3,145,4,242820.05071092167,-257591.1870165955,-7.0,-3.699999999999932,6.0,0.1935483870967742,-0.11935483870967521,7260.05063690071,0.3437958144971934
A21N,3f9c17f1,2,1778316332,2026-05-09 16:45:32.000 PHT,112,1893,31.0,0.3670027142303218,12.151932,123.286636,10058,855.6,0.0,145,4,246985.8846768213,-263732.3801028132,7.0,0.0,0.0,0.0,0.0,7415.878547079957,0.35097582661342097
A21N,3f9c17f1,2,1778316364,2026-05-09 16:46:04.000 PHT,113,1925,32.0,0.3732066692516479,12.095156,123.326302,10058,853.8,-0.3,145,4,251307.06512755298,-270045.59197815234,0.0,-1.8000000000000682,0.0,0.0,-0.05625000000000213,7645.424390665028,0.358378083731061
A21N,3f9c17f1,2,1778316396,2026-05-09 16:46:36.000 PHT,114,1957,32.0,0.379410624272974,12.038316,123.365913,10051,853.8,0.0,145,4,255623.27158967312,-276365.9203386263,-7.0,0.0,0.0,0.0,0.0,7648.448788123377,0.36578326905339825
A21N,3f9c17f1,2,1778316427,2026-05-09 16:47:07.000 PHT,115,1988,31.0,0.3854207056998837,11.983795,123.403839,10051,853.8,0.0,145,4,259756.80685217754,-282428.3873080387,0.0,0.0,0.0,0.0,0.0,7332.664743148868,0.37288271403025464
A21N,3f9c17f1,2,1778316458,2026-05-09 16:47:38.000 PHT,116,2019,31.0,0.39143078712679336,11.930145,123.441154,10058,855.6,0.0,145,4,263824.59405546944,-288394.0033625678,7.0,1.8000000000000682,0.0,0.0,0.05806451612903446,7215.666445038259,0.37986888190950496
A21N,3f9c17f1,2,1778316490,2026-05-09 16:48:10.000 PHT,117,2051,32.0,0.39763474214811945,11.87233,123.481262,10058,855.6,0.0,145,4,268197.8607853745,-294822.7469262695,0.0,0.0,0.0,0.0,0.0,7769.991711234629,0.3873917444099459
A21N,3f9c17f1,2,1778316523,2026-05-09 16:48:43.000 PHT,118,2084,33.0,0.40403257076386195,11.814606,123.521278,10058,857.5,0.3,145,4,272562.0751623857,-301241.3717376699,0.0,1.8999999999999773,0.0,0.0,0.057575757575756885,7756.516199902784,0.3949015599957131
A21N,3f9c17f1,2,1778316555,2026-05-09 16:49:15.000 PHT,119,2116,32.0,0.41023652578518804,11.75714,123.561111,10066,857.5,0.0,145,4,276907.2802481913,-307631.30821837013,8.0,0.0,0.0,0.0,0.0,7722.106564606984,0.4023780603651144
A21N,3f9c17f1,2,1778316586,2026-05-09 16:49:46.000 PHT,120,2147,31.0,0.4162466072120977,11.702209,123.599182,10066,859.3,0.0,145,4,281061.15943563107,-313739.3651706784,0.0,1.7999999999999545,0.0,0.0,0.05806451612903079,7381.639929147451,0.40952492284303044
A21N,3f9c17f1,2,1778316618,2026-05-09 16:50:18.000 PHT,121,2179,32.0,0.4224505622334238,11.64505,123.638809,10066,857.5,0.0,145,4,285385.7113050808,-320095.1647617469,0.0,-1.7999999999999545,0.0,0.0,-0.05624999999999858,7682.254015712519,0.4169628381975737
A21N,3f9c17f1,2,1778316650,2026-05-09 16:50:50.000 PHT,122,2211,32.0,0.4286545172547499,11.588928,123.677689,10066,857.5,0.0,145,4,289629.66391269997,-326335.6550546133,0.0,0.0,0.0,0.0,0.0,7541.647386575075,0.42426461900050316
A21N,3f9c17f1,2,1778316680,2026-05-09 16:51:20.000 PHT,123,2241,30.0,0.4344707250872431,11.534481,123.715355,10058,857.5,0.0,145,4,293741.9941445803,-332389.89358808845,-8.0,0.0,0.0,0.0,0.0,7313.740714003193,0.4313457418382237
A21N,3f9c17f1,2,1778316713,2026-05-09 16:51:53.000 PHT,124,2274,33.0,0.44086855370298567,11.476663,123.755302,10058,859.3,0.0,145,4,298104.3135307025,-338818.9707370308,0.0,1.7999999999999545,0.0,0.0,0.05454545454545317,7763.92958037911,0.438862735017489
A21N,3f9c17f1,2,1778316745,2026-05-09 16:52:25.000 PHT,125,2306,32.0,0.44707250872431176,11.419281,123.795036,10058,859.3,-0.3,145,4,302444.2201094975,-345199.5668309914,0.0,0.0,0.0,0.0,0.0,7711.272911001612,0.4463287463040857
A21N,3f9c17f1,2,1778316777,2026-05-09 16:52:57.000 PHT,126,2338,32.0,0.45327646374563785,11.362427,123.83429,10058,861.2,0.3,145,4,306732.70164285577,-351521.45192258863,0.0,1.900000000000091,0.0,0.0,0.05937500000000284,7633.806963996614,0.4537197554942268
A21N,3f9c17f1,2,1778316810,2026-05-09 16:53:30.000 PHT,127,2371,33.0,0.45967429236138035,11.303925,123.874733,10058,859.3,0.0,145,4,311151.9703799287,-358026.5865064108,0.0,-1.900000000000091,0.0,0.0,-0.057575757575760333,7858.712240715809,0.46132851671490555
A21N,3f9c17f1,2,1778316842,2026-05-09 16:54:02.000 PHT,128,2403,32.0,0.4658782473827065,11.246182,123.914551,10058,859.3,0.3,145,4,315503.9590936659,-364447.32402433566,0.0,0.0,0.0,0.0,0.0,7751.117024201725,0.46883310484896823
A21N,3f9c17f1,2,1778316874,2026-05-09 16:54:34.000 PHT,129,2435,32.0,0.4720822024040326,11.189621,123.953529,10066,859.3,0.0,145,4,319765.0475219393,-370736.6289574244,8.0,0.0,0.0,0.0,0.0,7591.401426366954,0.47618305723484217
A21N,3f9c17f1,2,1778316904,2026-05-09 16:55:04.000 PHT,130,2465,30.0,0.4778984102365258,11.135202,123.991074,10058,859.3,-0.3,145,4,323870.26617671817,-376787.7540286532,-8.0,0.0,0.0,0.0,0.0,7306.985125694979,0.48325763934976135
A21N,3f9c17f1,2,1778316935,2026-05-09 16:55:35.000 PHT,131,2496,31.0,0.4839084916634354,11.080994,124.02845,10058,859.3,0.0,145,4,327957.8302291217,-382815.4169379525,0.0,0.0,0.0,0.0,0.0,7277.647737732354,0.4903038171698026
A21N,3f9c17f1,2,1778316968,2026-05-09 16:56:08.000 PHT,132,2529,33.0,0.490306320279178,11.022872,124.068459,10058,857.5,0.0,145,4,332334.29470053274,-389278.29739128595,0.0,-1.7999999999999545,0.0,0.0,-0.05454545454545317,7799.574346314717,0.4978553214120084
A21N,3f9c17f1,2,1778316998,2026-05-09 16:56:38.000 PHT,133,2559,30.0,0.4961225281116712,10.968567,124.105873,10058,859.3,0.0,145,4,336427.6940907261,-395316.7462233679,0.0,1.7999999999999545,0.0,0.0,0.059999999999998485,7289.781194813913,0.5049132467773073
A21N,3f9c17f1,2,1778317030,2026-05-09 16:57:10.000 PHT,134,2591,32.0,0.5023264831329973,10.911426,124.145264,10058,855.6,0.3,145,4,340738.22947705694,-401670.54430299206,0.0,-3.699999999999932,0.0,0.0,-0.11562499999999787,7672.347046787895,0.5123415702599688
A21N,3f9c17f1,2,1778317061,2026-05-09 16:57:41.000 PHT,135,2622,31.0,0.508336564559907,10.855888,124.183479,10058,855.6,0.0,145,4,344920.98366460163,-407846.0966690021,0.0,0.0,0.0,0.0,0.0,7453.21551551135,0.5195577318201252
A21N,3f9c17f1,2,1778317093,2026-05-09 16:58:13.000 PHT,136,2654,32.0,0.514540519581233,10.798828,124.22274,10058,855.6,0.0,145,4,349219.08507124765,-414190.88794712746,0.0,0.0,0.0,0.0,0.0,7657.843097949162,0.5269720126606731
A21N,3f9c17f1,2,1778317126,2026-05-09 16:58:46.000 PHT,137,2687,33.0,0.5209383481969756,10.741791,124.262001,10058,855.6,0.0,145,4,353518.0369382322,-420533.1217384076,0.0,0.0,0.0,0.0,0.0,7656.180444673792,0.5343846837296226
A21N,3f9c17f1,2,1778317157,2026-05-09 16:59:17.000 PHT,138,2718,31.0,0.5269484296238852,10.685349,124.30069,10051,853.8,0.0,145,4,357755.3655296226,-426809.1944569485,-7.0,-1.8000000000000682,0.0,0.0,-0.05806451612903446,7566.830814363979,0.5417108469864319
A21N,3f9c17f1,2,1778317190,2026-05-09 16:59:50.000 PHT,139,2751,33.0,0.5333462582396278,10.628906,124.339424,10051,855.6,0.0,145,4,361998.41655618197,-433085.3783705699,0.0,1.8000000000000682,0.0,0.0,0.05454545454545661,7570.110472813825,0.5490401855902021
A21N,3f9c17f1,2,1778317220,2026-05-09 17:00:20.000 PHT,140,2781,30.0,0.5391624660721209,10.57448,124.376801,10058,855.6,0.0,145,4,366093.58178532927,-439137.2818073603,7.0,0.0,0.0,0.0,0.0,7301.666561651642,0.5561096183011727
A21N,3f9c17f1,2,1778317252,2026-05-09 17:00:52.000 PHT,141,2813,32.0,0.545366421093447,10.517221,124.416069,10058,855.6,0.0,145,4,370396.8241281551,-445504.2009064521,0.0,0.0,0.0,0.0,0.0,7678.837056703146,0.5635442253751215
A21N,3f9c17f1,2,1778317284,2026-05-09 17:01:24.000 PHT,142,2845,32.0,0.5515703761147732,10.460999,124.454704,10066,855.6,0.0,145,4,374631.4486491442,-451755.81070734176,8.0,0.0,0.0,0.0,0.0,7544.983169129516,0.570849235864056
A21N,3f9c17f1,2,1778317315,2026-05-09 17:01:55.000 PHT,143,2876,31.0,0.5575804575416828,10.405077,124.493095,10058,857.5,0.0,145,4,378840.1834845535,-457974.06198416126,-8.0,1.8999999999999773,0.0,0.0,0.06129032258064443,7502.83180970641,0.5781134356426407
A21N,3f9c17f1,2,1778317347,2026-05-09 17:02:27.000 PHT,144,2908,32.0,0.5637844125630089,10.347958,124.532303,10066,855.6,0.0,145,4,383139.3246743366,-464325.41377202055,8.0,-1.8999999999999773,0.0,0.0,-0.05937499999999929,7663.572353053898,0.5855332635159249
A21N,3f9c17f1,2,1778317379,2026-05-09 17:02:59.000 PHT,145,2940,32.0,0.569988367584335,10.291031,124.571274,10066,855.6,0.3,145,4,387413.42606760975,-470655.41610447486,0.0,0.0,0.0,0.0,0.0,7631.8114731891255,0.5929223406830313
A21N,3f9c17f1,2,1778317411,2026-05-09 17:03:31.000 PHT,146,2972,32.0,0.5761923226056611,10.235348,124.609299,10058,831.5,0.0,145,4,391584.67890489876,-476847.0917571187,-8.0,-24.100000000000023,0.0,0.0,-0.7531250000000007,7459.68793079735,0.6001447687994533
A21N,3f9c17f1,2,1778317442,2026-05-09 17:04:02.000 PHT,147,3003,31.0,0.5822024040325707,10.182266,124.645622,10058,827.8,0.0,145,4,395569.8806141074,-482749.5490060751,0.0,-3.7000000000000455,0.0,0.0,-0.11935483870967889,7116.150155449568,0.6070345855639337
A21N,3f9c17f1,2,1778317473,2026-05-09 17:04:33.000 PHT,148,3034,31.0,0.5882124854594805,10.128479,124.682533,10058,829.7,0.0,145,4,399620.21064513415,-488730.3987865961,0.0,1.900000000000091,0.0,0.0,0.06129032258064809,7217.501358860935,0.6140225299964807
A21N,3f9c17f1,2,1778317505,2026-05-09 17:05:05.000 PHT,149,3066,32.0,0.5944164404808066,10.074326,124.719498,10058,829.7,0.3,145,4,403677.42296745884,-494751.94596648257,0.0,0.0,0.0,0.0,0.0,7254.935823781384,0.6210467182685114
A21N,3f9c17f1,2,1778317537,2026-05-09 17:05:37.000 PHT,150,3098,32.0,0.6006203955021326,10.018982,124.757439,10058,829.7,0.0,145,4,407842.3412389002,-500905.92648692726,0.0,0.0,0.0,0.0,0.0,7424.8586908173975,0.6282354249096602
A21N,3f9c17f1,2,1778317569,2026-05-09 17:06:09.000 PHT,151,3130,32.0,0.6068243505234587,9.963716,124.795166,10058,829.7,0.0,145,4,411984.7151598914,-507051.2337911137,0.0,0.0,0.0,0.0,0.0,7404.967965011197,0.6354048734613754
A21N,3f9c17f1,2,1778317601,2026-05-09 17:06:41.000 PHT,152,3162,32.0,0.6130283055447848,9.908203,124.833084,10058,827.8,0.0,146,4,416148.8029373895,-513224.0062801177,0.0,-1.900000000000091,1.0,0.03125,-0.05937500000000284,7439.824675433469,0.6426080700850924
A21N,3f9c17f1,2,1778317634,2026-05-09 17:07:14.000 PHT,153,3195,33.0,0.6194261341605274,9.85231,124.871208,10058,826.0,0.0,145,4,420336.34838047397,-519439.03289961076,0.0,-1.7999999999999545,-1.0,-0.030303030303030304,-0.05454545454545317,7487.874624960715,0.6498577884010942
A21N,3f9c17f1,2,1778317664,2026-05-09 17:07:44.000 PHT,154,3225,30.0,0.6252423419930205,9.799851,124.907021,10058,824.1,0.0,145,4,424270.7209063984,-525272.2156135815,0.0,-1.8999999999999773,0.0,0.0,-0.06333333333333258,7030.100644342268,0.6566642925103816
A21N,3f9c17f1,2,1778317696,2026-05-09 17:08:16.000 PHT,155,3257,32.0,0.6314462970143466,9.74556,124.944061,10058,826.0,0.0,145,4,428340.63252009905,-531309.1077145404,0.0,1.8999999999999773,0.0,0.0,0.05937499999999929,7274.525981348877,0.6637074478633591
A21N,3f9c17f1,2,1778317728,2026-05-09 17:08:48.000 PHT,156,3289,32.0,0.6376502520356727,9.689987,124.981911,10051,826.0,-0.3,145,4,432500.3708322723,-537488.5519083582,-7.0,0.0,0.0,0.0,0.0,7442.733459666198,0.6709134607556951
A21N,3f9c17f1,2,1778317760,2026-05-09 17:09:20.000 PHT,157,3321,32.0,0.6438542070569988,9.634916,125.01944,10051,827.8,0.3,145,4,436625.55091494776,-543612.1761718992,0.0,1.7999999999999545,0.0,0.0,0.05624999999999858,7377.157500072637,0.6780559833708608
A21N,3f9c17f1,2,1778317792,2026-05-09 17:09:52.000 PHT,158,3353,32.0,0.6500581620783249,9.580536,125.056534,10058,829.7,0.0,145,4,440703.59837842756,-549658.9646349988,7.0,1.900000000000091,0.0,0.0,0.05937500000000284,7287.155822240773,0.6851113668651237
A21N,3f9c17f1,2,1778317823,2026-05-09 17:10:23.000 PHT,159,3384,31.0,0.6560682435052346,9.527754,125.092514,10058,827.8,0.0,145,4,444659.8898905785,-555528.0633598851,0.0,-1.900000000000091,0.0,0.0,-0.06129032258064809,7071.898438196693,0.6919583393645556
A21N,3f9c17f1,2,1778317854,2026-05-09 17:10:54.000 PHT,160,3415,31.0,0.6620783249321442,9.474564,125.128738,10058,831.5,0.0,145,4,448643.73325026163,-561442.5296775067,0.0,3.7000000000000455,0.0,0.0,0.11935483870967889,7124.820635982957,0.6988565508397757
A21N,3f9c17f1,2,1778317885,2026-05-09 17:11:25.000 PHT,161,3446,31.0,0.6680884063590539,9.419799,125.166008,10058,833.4,0.0,145,4,452743.3568246894,-567532.1282464962,0.0,1.8999999999999773,0.0,0.0,0.06129032258064443,7334.523074648058,0.705957795042792
A21N,3f9c17f1,2,1778317917,2026-05-09 17:11:57.000 PHT,162,3478,32.0,0.67429236138038,9.364449,125.203697,10066,833.4,-0.3,145,4,456889.7740676234,-573686.7759374221,8.0,0.0,0.0,0.0,0.0,7414.514871661559,0.7131364868561095
A21N,3f9c17f1,2,1778317950,2026-05-09 17:12:30.000 PHT,163,3511,33.0,0.6806901899961225,9.308399,125.241776,10058,833.4,0.0,146,4,461079.948498103,-579919.2601845118,-8.0,0.0,1.0,0.030303030303030304,0.0,7503.361190940973,0.7204011991786435
A21N,3f9c17f1,2,1778317983,2026-05-09 17:13:03.000 PHT,164,3544,33.0,0.6870880186118651,9.250209,125.281265,10066,837.1,0.0,145,4,465426.11989209894,-586389.7019033011,8.0,3.7000000000000455,-1.0,-0.030303030303030304,0.1121212121212135,7787.556051813023,0.7279410673753572
A21N,3f9c17f1,2,1778318015,2026-05-09 17:13:35.000 PHT,165,3576,32.0,0.6932919736331912,9.194393,125.319244,10058,837.1,0.0,145,4,469606.72546994966,-592596.1665016159,-8.0,0.0,0.0,0.0,0.0,7476.397027987054,0.7351796731461883
A21N,3f9c17f1,2,1778318047,2026-05-09 17:14:07.000 PHT,166,3608,32.0,0.6994959286545173,9.13829,125.357399,10058,837.1,0.3,145,4,473807.4682450684,-598834.5440879578,0.0,0.0,0.0,0.0,0.0,7514.029022487032,0.7424547140035369
A21N,3f9c17f1,2,1778318080,2026-05-09 17:14:40.000 PHT,167,3641,33.0,0.7058937572702598,9.082481,125.395348,10066,837.1,0.0,145,4,477986.2710525311,-605040.2303207112,8.0,0.0,0.0,0.0,0.0,7474.647179625137,0.7496916255809746
A21N,3f9c17f1,2,1778318111,2026-05-09 17:15:11.000 PHT,168,3672,31.0,0.7119038386971694,9.02742,125.432213,10058,837.1,-0.3,148,4,482047.14639165136,-611162.7426334496,-8.0,0.0,3.0,0.0967741935483871,0.0,7339.7850894316225,0.7567979644372624
A21N,3f9c17f1,2,1778318144,2026-05-09 17:15:44.000 PHT,169,3705,33.0,0.718301667312912,8.9664,125.463448,10058,837.1,0.0,157,4,485501.0496295798,-617947.8664292997,0.0,0.0,9.0,0.2727272727272727,0.0,7603.017204470291,0.7641591631545038
A21N,3f9c17f1,2,1778318174,2026-05-09 17:16:14.000 PHT,170,3735,30.0,0.7241178751454052,8.904652,125.483902,10058,837.1,0.0,165,4,487782.3859126735,-624813.9402435599,0.0,0.0,8.0,0.26666666666666666,0.0,7224.333670343595,0.7711537225928002
A21N,3f9c17f1,2,1778318205,2026-05-09 17:16:45.000 PHT,171,3766,31.0,0.7301279565723149,8.841614,125.494873,10058,837.1,0.3,173,4,489032.6001975943,-631823.4557113213,0.0,0.0,8.0,0.25806451612903225,0.0,7112.391091796653,0.7780398998528846
A21N,3f9c17f1,2,1778318236,2026-05-09 17:17:16.000 PHT,172,3797,31.0,0.7361380379992245,8.777145,125.501564,10058,837.1,0.0,173,4,489818.0906366393,-638992.0913388969,0.0,0.0,0.0,0.0,0.0,7206.240288052491,0.7850169413796821
A21N,3f9c17f1,2,1778318269,2026-05-09 17:17:49.000 PHT,173,3830,33.0,0.7425358666149671,8.708015,125.508667,10058,837.1,0.0,174,4,490652.5716345115,-646679.0072354412,0.0,0.0,1.0,0.030303030303030304,0.0,7726.453113568252,0.7924976500534682
A21N,3f9c17f1,2,1778318302,2026-05-09 17:18:22.000 PHT,174,3863,33.0,0.7489336952307096,8.639008,125.515678,10013,835.3,-5.2,174,5,491476.9361581777,-654352.2461371165,-45.0,-1.8000000000000682,0.0,0.0,-0.05454545454545661,7711.843631781135,0.7999642139087303
A21N,3f9c17f1,2,1778318333,2026-05-09 17:18:53.000 PHT,175,3894,31.0,0.7549437766576192,8.573805,125.522301,9853,833.4,-6.2,174,5,492255.70160184853,-661602.4989535835,-160.0,-1.8999999999999773,0.0,0.0,-0.06129032258064443,7286.725721905864,0.8070191809822554
A21N,3f9c17f1,2,1778318366,2026-05-09 17:19:26.000 PHT,176,3927,33.0,0.7613416052733618,8.506071,125.529167,9472,844.5,-15.6,174,5,493063.1706342821,-669134.1865181217,-381.0,11.100000000000023,0.0,0.0,0.33636363636363703,7569.434810982482,0.8143478654140209
A21N,3f9c17f1,2,1778318399,2026-05-09 17:19:59.000 PHT,177,3960,33.0,0.7677394338891043,8.436104,125.535324,8954,846.4,-16.3,175,5,493795.34201820305,-676914.1726968214,-518.0,1.8999999999999773,1.0,0.030303030303030304,0.057575757575756885,7809.400056575404,0.8219088828539247
A21N,3f9c17f1,2,1778318431,2026-05-09 17:20:31.000 PHT,178,3992,32.0,0.7739433889104304,8.36716,125.541435,8451,848.2,-12.7,175,5,494521.5886387803,-684580.406308442,-503.0,1.8000000000000682,0.0,0.0,0.05625000000000213,7695.649317770114,0.8293597674649713
A21N,3f9c17f1,2,1778318463,2026-05-09 17:21:03.000 PHT,179,4024,32.0,0.7801473439317564,8.299255,125.547379,8070,829.7,-12.0,174,5,495228.7096773395,-692131.1082317001,-381.0,-18.5,-1.0,-0.03125,-0.578125,7578.9689322714585,0.8366976827796239
A21N,3f9c17f1,2,1778318494,2026-05-09 17:21:34.000 PHT,180,4055,31.0,0.7861574253586662,8.236771,125.553062,7704,814.9,-11.7,174,5,495902.6388604517,-699079.0216250123,-366.0,-14.800000000000068,0.0,0.0,-0.4774193548387119,6975.999397393404,0.8434518063643208
A21N,3f9c17f1,2,1778318527,2026-05-09 17:22:07.000 PHT,181,4088,33.0,0.7925552539744087,8.170074,125.559158,7308,800.1,-12.4,174,5,496625.24650194537,-706495.3998913482,-396.0,-14.799999999999955,0.0,0.0,-0.4484848484848471,7446.662730652351,0.8506616235548407
A21N,3f9c17f1,2,1778318560,2026-05-09 17:22:40.000 PHT,182,4121,33.0,0.7989530825901512,8.104745,125.564972,6911,787.1,-11.7,174,5,497315.90563182306,-713759.6632879246,-397.0,-13.0,0.0,0.0,-0.3939393939393939,7292.3998632119765,0.8577220843002308
