csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
data_dvo_ready/dvoauth/auth_dvo_3e6e8a3d.csv,11,176,304,0,authentic,0.7884997725486755,0.056227780878543854,0.15087680518627167,0.004395659081637859
data_dvo_ready/dvoauth/auth_dvo_3e6e8a3d.csv,12,192,320,0,authentic,0.9575967788696289,0.017335867509245872,0.02319548837840557,0.001871929969638586
data_dvo_ready/dvoauth/auth_dvo_3e6e8a3d.csv,13,208,336,0,authentic,0.9556792974472046,0.020964806899428368,0.02092941850423813,0.002426357474178076
data_dvo_ready/dvoauth/auth_dvo_3e6e8a3d.csv,14,224,352,0,authentic,0.9979276657104492,0.0006670457660220563,0.0006871179793961346,0.0007181639666669071
data_dvo_ready/dvoauth/auth_dvo_3e6e8a3d.csv,15,240,368,0,authentic,0.9979008436203003,0.0008813362219370902,0.000911643379367888,0.0003061843162868172
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,0,0,128,0,authentic,0.9897140860557556,0.0034382985904812813,0.0046479953452944756,0.0021996235009282827
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,1,16,144,0,authentic,0.9944838285446167,0.000876404345035553,0.002242686925455928,0.002397087635472417
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,2,32,160,0,authentic,0.9927011728286743,0.001952165039256215,0.002854078309610486,0.002492601051926613
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,3,48,176,0,authentic,0.9948614239692688,0.0012795085785910487,0.00202514068223536,0.0018338263034820557
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,4,64,192,0,authentic,0.980046272277832,0.005976769607514143,0.005196609068661928,0.008780345320701599
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,5,80,208,0,authentic,0.9801169633865356,0.004050991032272577,0.0036178850568830967,0.012214153073728085
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,6,96,224,0,authentic,0.9318065643310547,0.021128008142113686,0.015221553854644299,0.03184393793344498
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,7,112,240,0,authentic,0.8544507026672363,0.07174655050039291,0.03710189834237099,0.036700889468193054
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,8,128,256,0,authentic,0.8581558465957642,0.0730363056063652,0.040783125907182693,0.028024818748235703
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,9,144,272,0,authentic,0.9599547982215881,0.01573854126036167,0.011332906782627106,0.012973734177649021
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,10,160,288,0,authentic,0.9826685190200806,0.007047346793115139,0.005279975943267345,0.00500412005931139
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,11,176,304,0,authentic,0.9822984337806702,0.007972484454512596,0.005176874343305826,0.004552129656076431
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,12,192,320,0,authentic,0.9881248474121094,0.0046064965426921844,0.0031695484649389982,0.004099150653928518
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,13,208,336,0,authentic,0.9873344898223877,0.004355058539658785,0.0027908841148018837,0.005519517231732607
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,14,224,352,0,authentic,0.9982882738113403,0.0005564174498431385,0.00027932823286391795,0.0008760234923101962
data_dvo_ready/dvoauth/auth_dvo_3e7033fa.csv,15,240,368,0,authentic,0.9976463317871094,0.0007234842050820589,0.00039476511301472783,0.0012354671489447355
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,0,0,128,0,authentic,0.9895868897438049,0.0026713686529546976,0.005737438332289457,0.0020043491385877132
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,1,16,144,0,authentic,0.9714446663856506,0.002610622439533472,0.022767236456274986,0.003177555976435542
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,2,32,160,0,authentic,0.9516811370849609,0.006566408555954695,0.038176991045475006,0.0035754265263676643
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,3,48,176,0,authentic,0.9378710389137268,0.012584041804075241,0.045988522469997406,0.0035563670098781586
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,4,64,192,0,authentic,0.9600254893302917,0.009626736864447594,0.02268599532544613,0.007661825977265835
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,5,80,208,0,authentic,0.8425299525260925,0.04368682950735092,0.10434975475072861,0.00943350326269865
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,6,96,224,0,authentic,0.9005439877510071,0.044674623757600784,0.03794208541512489,0.016839243471622467
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,7,112,240,0,authentic,0.9127390384674072,0.029516369104385376,0.02099931426346302,0.03674515709280968
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,8,128,256,0,authentic,0.9091030955314636,0.025956282392144203,0.01895415224134922,0.04598645865917206
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,9,144,272,0,authentic,0.9764547348022461,0.008633292280137539,0.005895672831684351,0.009016336873173714
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,10,160,288,0,authentic,0.9837024211883545,0.005784316454082727,0.004356068093329668,0.006157202646136284
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,11,176,304,0,authentic,0.9892956018447876,0.003077839966863394,0.0022512064315378666,0.005375429522246122
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,12,192,320,0,authentic,0.9895378947257996,0.0035119049716740847,0.0026512574404478073,0.004298952408134937
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,13,208,336,0,authentic,0.9960269927978516,0.0011899896198883653,0.0007386076613329351,0.002044493332505226
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,14,224,352,0,authentic,0.9838212728500366,0.0080520985648036,0.003789421869441867,0.004337233025580645
data_dvo_ready/dvoauth/auth_dvo_3e7b1475.csv,15,240,368,0,authentic,0.9795997738838196,0.011576751247048378,0.004146005492657423,0.004677521996200085
data_dvo_ready/dvoauth/auth_dvo_3e7c4ad4.csv,0,0,128,0,authentic,0.9424506425857544,0.028633464127779007,0.023148365318775177,0.00576751958578825
data_dvo_ready/dvoauth/auth_dvo_3e7c4ad4.csv,1,16,144,0,authentic,0.9707214832305908,0.012205214239656925,0.008898971602320671,0.008174356073141098
data_dvo_ready/dvoauth/auth_dvo_3e7c4ad4.csv,2,32,160,0,authentic,0.9772902131080627,0.008608285337686539,0.006535293534398079,0.007566175423562527
data_dvo_ready/dvoauth/auth_dvo_3e7c4ad4.csv,3,48,176,0,authentic,0.9581553339958191,0.016217153519392014,0.009878489188849926,0.015749098733067513
data_dvo_ready/dvoauth/auth_dvo_3e7c4ad4.csv,4,64,192,0,authentic,0.9282588362693787,0.027060704305768013,0.02473769709467888,0.019942695274949074
data_dvo_ready/dvoauth/auth_dvo_3e7c4ad4.csv,5,80,208,0,authentic,0.9391738176345825,0.012799393385648727,0.009995488449931145,0.03803137317299843
data_dvo_ready/dvoauth/auth_dvo_3e7c4ad4.csv,6,96,224,0,authentic,0.9372804164886475,0.018721729516983032,0.01453709602355957,0.029460761696100235
data_dvo_ready/dvoauth/auth_dvo_3e7c4ad4.csv,7,112,240,0,authentic,0.9650528430938721,0.010900942608714104,0.008527097292244434,0.015519095584750175
data_dvo_ready/dvoauth/auth_dvo_3e7c4ad4.csv,8,128,256,0,authentic,0.9890451431274414,0.003359152004122734,0.0028973501175642014,0.004698384553194046
data_dvo_ready/dvoauth/auth_dvo_3e7c4ad4.csv,9,144,272,0,authentic,0.9952616095542908,0.0013560892548412085,0.0011094773653894663,0.002272794721648097
data_dvo_ready/dvoauth/auth_dvo_3e7c4ad4.csv,10,160,288,0,authentic,0.9960026741027832,0.0010840838076546788,0.0008725608349777758,0.0020408290438354015
data_dvo_ready/dvoauth/auth_dvo_3e7c4ad4.csv,11,176,304,0,authentic,0.9937896132469177,0.0023201238363981247,0.001447550836019218,0.0024427154567092657
data_dvo_ready/dvoauth/auth_dvo_3e7c4ad4.csv,12,192,320,0,authentic,0.9979978203773499,0.0006800760747864842,0.00038387434324249625,0.0009382704738527536
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,0,0,128,0,authentic,0.9769286513328552,0.009128843434154987,0.01114816963672638,0.0027943414170295
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,1,16,144,0,authentic,0.991449773311615,0.0023591232020407915,0.0033732911106199026,0.002817810047417879
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,2,32,160,0,authentic,0.9846615791320801,0.005872856825590134,0.006296175066381693,0.0031692730262875557
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,3,48,176,0,authentic,0.985329270362854,0.00529258418828249,0.0043487511575222015,0.005029383115470409
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,4,64,192,0,authentic,0.9792155027389526,0.007003418635576963,0.005301801022142172,0.00847933441400528
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,5,80,208,0,authentic,0.9573878049850464,0.016948584467172623,0.013155899941921234,0.012507714331150055
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,6,96,224,0,authentic,0.8706744313240051,0.030765356495976448,0.02389288693666458,0.07466733455657959
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,7,112,240,0,authentic,0.8822749853134155,0.027347704395651817,0.02321740984916687,0.06715992838144302
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,8,128,256,0,authentic,0.8398951292037964,0.013692845590412617,0.014001289382576942,0.13241071999073029
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,9,144,272,0,authentic,0.8567313551902771,0.014532950706779957,0.014786574058234692,0.11394909024238586
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,10,160,288,0,authentic,0.8633579015731812,0.009276281110942364,0.010237883776426315,0.11712794750928879
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,11,176,304,0,authentic,0.8720916509628296,0.007476808503270149,0.007815745659172535,0.11261571943759918
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,12,192,320,0,authentic,0.9586359858512878,0.0031553979497402906,0.0037284882273525,0.03448010981082916
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,13,208,336,0,authentic,0.9714312553405762,0.002369333291426301,0.003333545522764325,0.02286590449512005
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,14,224,352,0,authentic,0.993205189704895,0.0005626584170386195,0.0005765518289990723,0.005655629560351372
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,15,240,368,0,authentic,0.9971860647201538,0.0003192267322447151,0.0003198901831638068,0.0021749732550233603
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,16,256,384,0,authentic,0.9982061982154846,0.00017126850434578955,0.00015402740973513573,0.0014685937203466892
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,17,272,400,0,authentic,0.9988912343978882,4.799648013431579e-05,4.7902918595355004e-05,0.0010128633584827185
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,18,288,416,0,authentic,0.9989687204360962,0.00012507583596743643,9.31770118768327e-05,0.0008130419300869107
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,19,304,432,0,authentic,0.9999769330024719,2.0721699911518954e-06,1.9418212104937993e-06,1.911728031700477e-05
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,20,320,448,0,authentic,0.9999715685844421,5.158803446647653e-07,5.159713509783614e-07,2.751214924501255e-05
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,21,336,464,0,authentic,0.9999501705169678,4.533583819466003e-07,5.020776256969839e-07,4.881153654423542e-05
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,22,352,480,0,authentic,0.9999545216560364,5.471950430546713e-07,6.166835646581603e-07,4.4278607674641535e-05
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,23,368,496,0,authentic,0.999968945980072,3.5688768207364774e-07,3.7781725836794067e-07,3.03530614473857e-05
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,24,384,512,0,authentic,0.9999544024467468,1.4705301509820856e-06,1.527998620076687e-06,4.275281389709562e-05
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,25,400,528,0,authentic,0.9999301433563232,5.406021728049382e-07,5.89608816881082e-07,6.868834316264838e-05
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,26,416,544,0,authentic,0.9999339580535889,2.8067771040696243e-07,2.3046867170251062e-07,6.556382140843198e-05
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,27,432,560,0,authentic,0.9991187453269958,6.296895094237698e-08,2.9033570214664906e-08,0.0008811631123535335
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,28,448,576,0,authentic,0.9998989105224609,3.730468378648766e-08,4.6192973002234794e-08,0.00010100522922584787
data_dvo_ready/dvoauth/auth_dvo_3e7f69f7.csv,29,464,592,0,authentic,0.9993853569030762,3.2499696089871577e-07,2.1165590169403004e-07,0.0006140375044196844
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,0,0,128,0,authentic,0.9313094615936279,0.015496642328798771,0.05039018392562866,0.0028036946896463633
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,1,16,144,0,authentic,0.9779796600341797,0.004506544675678015,0.01579946093261242,0.0017143209697678685
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,2,32,160,0,authentic,0.9333570599555969,0.017134612426161766,0.04619934409856796,0.0033091024961322546
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,3,48,176,0,authentic,0.9567877650260925,0.01143317949026823,0.029621534049510956,0.002157482085749507
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,4,64,192,0,authentic,0.9754749536514282,0.008915686048567295,0.01057211123406887,0.005037281662225723
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,5,80,208,0,authentic,0.9606888890266418,0.014429998584091663,0.015291708521544933,0.009589387103915215
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,6,96,224,0,authentic,0.8638336658477783,0.05523945018649101,0.04492051154375076,0.036006275564432144
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,7,112,240,0,authentic,0.9220190644264221,0.02753053791821003,0.018860168755054474,0.03159025311470032
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,8,128,256,0,authentic,0.9502482414245605,0.016571491956710815,0.010825784876942635,0.022354431450366974
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,9,144,272,0,authentic,0.9688655138015747,0.0128866508603096,0.008638360537588596,0.009609425440430641
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,10,160,288,0,authentic,0.9812357425689697,0.007420655805617571,0.005299324635416269,0.006044263485819101
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,11,176,304,0,authentic,0.9888943433761597,0.004128743894398212,0.003076758701354265,0.003900144249200821
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,12,192,320,0,authentic,0.9837354421615601,0.006810185965150595,0.0045430646277964115,0.004911297000944614
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,13,208,336,0,authentic,0.9963939785957336,0.0012654125457629561,0.0007494193851016462,0.0015912401722744107
data_dvo_ready/dvoauth/auth_dvo_3e81e9f0.csv,14,224,352,0,authentic,0.9987159967422485,0.0004666568711400032,0.0002911621122621,0.0005262105260044336
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,0,0,128,0,authentic,0.9658594727516174,0.013490021228790283,0.017258550971746445,0.0033920572604984045
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,1,16,144,0,authentic,0.9800631999969482,0.0065483576618134975,0.005806383211165667,0.00758209265768528
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,2,32,160,0,authentic,0.9811968803405762,0.0073275393806397915,0.006517888978123665,0.004957728087902069
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,3,48,176,0,authentic,0.974443256855011,0.007994851097464561,0.005717259366065264,0.011844612658023834
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,4,64,192,0,authentic,0.9136090278625488,0.02849283441901207,0.037251487374305725,0.020646657794713974
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,5,80,208,0,authentic,0.8959311246871948,0.04257732629776001,0.034929972141981125,0.026561452075839043
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,6,96,224,0,authentic,0.8917734622955322,0.03659665212035179,0.02504824474453926,0.0465816967189312
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,7,112,240,0,authentic,0.9373406767845154,0.027186419814825058,0.01861669309437275,0.016856176778674126
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,8,128,256,0,authentic,0.9841824173927307,0.005908826366066933,0.004926976747810841,0.004981829319149256
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,9,144,272,0,authentic,0.9786580801010132,0.009117873385548592,0.006626565475016832,0.0055974735878407955
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,10,160,288,0,authentic,0.9922569990158081,0.002817496657371521,0.002404807135462761,0.002520742593333125
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,11,176,304,0,authentic,0.9874882102012634,0.005686871241778135,0.003658364759758115,0.003166564041748643
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,12,192,320,0,authentic,0.9967913031578064,0.0013718173140659928,0.000737534835934639,0.0010993056930601597
data_dvo_ready/dvoauth/auth_dvo_3e8491bf.csv,13,208,336,0,authentic,0.9957432150840759,0.0021400584373623133,0.0008274602587334812,0.001289276871830225
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,0,0,128,0,authentic,0.9773902297019958,0.00821642391383648,0.010670382529497147,0.003722898196429014
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,1,16,144,0,authentic,0.9891273975372314,0.001861252123489976,0.003117250045761466,0.005894178058952093
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,2,32,160,0,authentic,0.979907214641571,0.009048513136804104,0.007887099869549274,0.0031570596620440483
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,3,48,176,0,authentic,0.9751675128936768,0.010323279537260532,0.007595270872116089,0.006914013531059027
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,4,64,192,0,authentic,0.939610481262207,0.0291774719953537,0.01800616830587387,0.013205952942371368
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,5,80,208,0,authentic,0.8895307183265686,0.035251736640930176,0.013945573940873146,0.06127205491065979
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,6,96,224,0,authentic,0.831238329410553,0.06786482036113739,0.03835434839129448,0.06254252791404724
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,7,112,240,0,authentic,0.7582147121429443,0.1285897046327591,0.06903866678476334,0.0441570058465004
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,8,128,256,0,authentic,0.8402369618415833,0.0685424730181694,0.0410393588244915,0.05018113926053047
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,9,144,272,0,authentic,0.9179894328117371,0.03426307439804077,0.02221849001944065,0.025528935715556145
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,10,160,288,0,authentic,0.9593039751052856,0.016611555591225624,0.012754900380969048,0.011329533532261848
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,11,176,304,0,authentic,0.9769793152809143,0.008469827473163605,0.008356060832738876,0.006194802932441235
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,12,192,320,0,authentic,0.9957939982414246,0.001484915497712791,0.0010616652434691787,0.0016595299821346998
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,13,208,336,0,authentic,0.9903880953788757,0.003922063857316971,0.002539629116654396,0.0031502258498221636
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,14,224,352,0,authentic,0.995192289352417,0.0023250917438417673,0.0012397184036672115,0.0012428791960701346
data_dvo_ready/dvoauth/auth_dvo_3e84d9c9.csv,15,240,368,0,authentic,0.9886512160301208,0.005449108779430389,0.002320223720744252,0.003579523880034685
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,0,0,128,0,authentic,0.9649994969367981,0.006763387471437454,0.012423797510564327,0.015813421458005905
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,1,16,144,0,authentic,0.9938347339630127,0.0010655017103999853,0.002626623958349228,0.0024731222074478865
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,2,32,160,0,authentic,0.9787921905517578,0.009283027611672878,0.009319485165178776,0.002605288987979293
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,3,48,176,0,authentic,0.9655957818031311,0.013880808837711811,0.015120591968297958,0.00540290167555213
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,4,64,192,0,authentic,0.9684044718742371,0.012413889169692993,0.01235521212220192,0.006826389115303755
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,5,80,208,0,authentic,0.9102378487586975,0.03344167396426201,0.030343083664774895,0.025977475568652153
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,6,96,224,0,authentic,0.8989561796188354,0.042134128510951996,0.02992190048098564,0.028987715020775795
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,7,112,240,0,authentic,0.8644554018974304,0.060813650488853455,0.03784504532814026,0.03688598796725273
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,8,128,256,0,authentic,0.9229379892349243,0.027956049889326096,0.0181060079485178,0.030999870970845222
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,9,144,272,0,authentic,0.9802179932594299,0.006715431343764067,0.005050847306847572,0.008015671744942665
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,10,160,288,0,authentic,0.9829530119895935,0.005922370590269566,0.004487140569835901,0.0066375210881233215
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,11,176,304,0,authentic,0.9965096712112427,0.0009990169201046228,0.0008483318379148841,0.0016429736278951168
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,12,192,320,0,authentic,0.9968895316123962,0.0007543069077655673,0.0006441434379667044,0.0017120930133387446
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,13,208,336,0,authentic,0.9978399276733398,0.0005474527715705335,0.00039584405021741986,0.001216825214214623
data_dvo_ready/dvoauth/auth_dvo_3e86c75d.csv,14,224,352,0,authentic,0.9976626634597778,0.0007111735758371651,0.00044960135710425675,0.0011765650706365705
data_dvo_ready/dvoauth/auth_dvo_3e89f5d4.csv,0,0,128,0,authentic,0.9711665511131287,0.01127501018345356,0.011913685128092766,0.005644805263727903
data_dvo_ready/dvoauth/auth_dvo_3e89f5d4.csv,1,16,144,0,authentic,0.9869258999824524,0.004861914087086916,0.0053685870952904224,0.002843559719622135
data_dvo_ready/dvoauth/auth_dvo_3e89f5d4.csv,2,32,160,0,authentic,0.9884339570999146,0.003098658984526992,0.002987007377669215,0.005480234511196613
data_dvo_ready/dvoauth/auth_dvo_3e89f5d4.csv,3,48,176,0,authentic,0.960544228553772,0.01519237831234932,0.01285142358392477,0.01141189131885767
data_dvo_ready/dvoauth/auth_dvo_3e89f5d4.csv,4,64,192,0,authentic,0.9372428059577942,0.026639003306627274,0.01771530881524086,0.018402857705950737
data_dvo_ready/dvoauth/auth_dvo_3e89f5d4.csv,5,80,208,0,authentic,0.9381593465805054,0.025893690064549446,0.015701385214924812,0.020245561376214027
data_dvo_ready/dvoauth/auth_dvo_3e89f5d4.csv,6,96,224,0,authentic,0.9691877961158752,0.0039164964109659195,0.003232689341530204,0.02366306446492672
data_dvo_ready/dvoauth/auth_dvo_3e89f5d4.csv,7,112,240,0,authentic,0.9564634561538696,0.006746158003807068,0.005350233521312475,0.03144019469618797
data_dvo_ready/dvoauth/auth_dvo_3e89f5d4.csv,8,128,256,0,authentic,0.9692882895469666,0.0077080619521439075,0.005565148312598467,0.017438430339097977
data_dvo_ready/dvoauth/auth_dvo_3e89f5d4.csv,9,144,272,0,authentic,0.9694111347198486,0.007579365745186806,0.005715024657547474,0.017294447869062424
data_dvo_ready/dvoauth/auth_dvo_3e89f5d4.csv,10,160,288,0,authentic,0.9826937913894653,0.00488582719117403,0.0031130921561270952,0.009307321161031723
data_dvo_ready/dvoauth/auth_dvo_3e89f5d4.csv,11,176,304,0,authentic,0.9963178634643555,0.00077893550042063,0.0004049024428240955,0.002498293062672019
data_dvo_ready/dvoauth/auth_dvo_3e89f5d4.csv,12,192,320,0,authentic,0.998646080493927,0.000386029074434191,0.00017028755974024534,0.0007975777261890471
data_dvo_ready/dvoauth/auth_dvo_3e907e35.csv,0,0,128,0,authentic,0.9904825091362,0.003121362766250968,0.004136295523494482,0.002259903820231557
data_dvo_ready/dvoauth/auth_dvo_3e907e35.csv,1,16,144,0,authentic,0.9818756580352783,0.005496200639754534,0.0043867952190339565,0.008241255767643452
data_dvo_ready/dvoauth/auth_dvo_3e907e35.csv,2,32,160,0,authentic,0.9596878886222839,0.014208562672138214,0.00943813193589449,0.016665402799844742
data_dvo_ready/dvoauth/auth_dvo_3e907e35.csv,3,48,176,0,authentic,0.9172872304916382,0.03275297209620476,0.029437493532896042,0.020522434264421463
data_dvo_ready/dvoauth/auth_dvo_3e907e35.csv,4,64,192,0,authentic,0.8683245778083801,0.0638982281088829,0.041001494973897934,0.02677583135664463
data_dvo_ready/dvoauth/auth_dvo_3e907e35.csv,5,80,208,0,authentic,0.9225302934646606,0.03300996869802475,0.021797331050038338,0.022662341594696045
data_dvo_ready/dvoauth/auth_dvo_3e907e35.csv,6,96,224,0,authentic,0.9521063566207886,0.019496560096740723,0.01691157929599285,0.011485569179058075
data_dvo_ready/dvoauth/auth_dvo_3e907e35.csv,7,112,240,0,authentic,0.9840990304946899,0.00667230598628521,0.005378883797675371,0.0038497133646160364
data_dvo_ready/dvoauth/auth_dvo_3e907e35.csv,8,128,256,0,authentic,0.9891756772994995,0.00445063691586256,0.0033340530935674906,0.003039748640730977
data_dvo_ready/dvoauth/auth_dvo_3e907e35.csv,9,144,272,0,authentic,0.9901440143585205,0.003962831571698189,0.002926213899627328,0.0029668761417269707
data_dvo_ready/dvoauth/auth_dvo_3e907e35.csv,10,160,288,0,authentic,0.9878994226455688,0.005625588353723288,0.0034499987959861755,0.0030249892733991146
data_dvo_ready/dvoauth/auth_dvo_3e907e35.csv,11,176,304,0,authentic,0.9953324794769287,0.0023011567536741495,0.0012056594714522362,0.0011608079075813293
data_dvo_ready/dvoauth/auth_dvo_3e907e35.csv,12,192,320,0,authentic,0.9856892824172974,0.008312693797051907,0.003400854766368866,0.00259723630733788
data_dvo_ready/dvoauth/auth_dvo_3e953bd5.csv,0,0,128,0,authentic,0.9811244606971741,0.007460243534296751,0.007610192056745291,0.003805094165727496
data_dvo_ready/dvoauth/auth_dvo_3e953bd5.csv,1,16,144,0,authentic,0.980598509311676,0.0066446419805288315,0.007250138092786074,0.005506807938218117
data_dvo_ready/dvoauth/auth_dvo_3e953bd5.csv,2,32,160,0,authentic,0.9808495044708252,0.007207910064607859,0.006752556189894676,0.00518991332501173
data_dvo_ready/dvoauth/auth_dvo_3e953bd5.csv,3,48,176,0,authentic,0.9740554094314575,0.010947871021926403,0.008950278162956238,0.006046392489224672
