aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A339,3ecf631a,1,1773917585,2026-03-19 18:53:05.000 PHT,27,97,3.0,0.027619589977220957,14.519363,121.036476,389,283.4,10.1,56,2,3854.372751699607,2363.451430363671,23.0,0.0,0.0,0.0,0.0,175.4421321002642,0.007125070241318515
A339,3ecf631a,1,1773917591,2026-03-19 18:53:11.000 PHT,28,103,6.0,0.029328018223234623,14.521877,121.040375,450,288.9,9.1,57,3,4274.071969637168,2642.995862070899,61.0,5.5,1.0,0.16666666666666666,0.9166666666666666,504.27569163765804,0.007919337564629758
A339,3ecf631a,1,1773917593,2026-03-19 18:53:13.000 PHT,29,105,2.0,0.02989749430523918,14.522669,121.041626,465,288.9,9.4,57,3,4408.732228641903,2731.062365615715,15.0,0.0,0.0,0.0,0.0,160.90122933049935,0.00817276756503845
A339,3ecf631a,1,1773917602,2026-03-19 18:53:22.000 PHT,30,114,9.0,0.03246013667425968,14.526031,121.047127,556,288.9,10.7,58,3,5000.867028101915,3104.9002253607014,91.0,0.0,1.0,0.1111111111111111,0.0,700.2707267544312,0.00927573993700857
A339,3ecf631a,1,1773917610,2026-03-19 18:53:30.000 PHT,31,122,8.0,0.034738041002277904,14.529099,121.052238,640,288.9,10.1,58,3,5551.014353784701,3446.0467315172077,84.0,0.0,0.0,0.0,0.0,647.3352674002796,0.01029533548493839
A339,3ecf631a,1,1773917619,2026-03-19 18:53:39.000 PHT,32,131,9.0,0.0373006833712984,14.532486,121.058067,732,290.8,9.4,59,3,6178.439348827561,3822.6644682684146,92.0,1.900000000000034,1.0,0.1111111111111111,0.2111111111111149,731.7794641969399,0.011447936187134192
A339,3ecf631a,1,1773917627,2026-03-19 18:53:47.000 PHT,33,139,8.0,0.03957858769931663,14.535471,121.063171,808,294.5,10.7,59,3,6727.818225953193,4154.581782765473,76.0,3.6999999999999886,0.0,0.0,0.4624999999999986,641.86066927527,0.012458908883574118
A339,3ecf631a,1,1773917635,2026-03-19 18:53:55.000 PHT,34,147,8.0,0.04185649202733485,14.538757,121.068863,899,290.8,10.4,59,3,7340.479580785886,4519.968816412894,91.0,-3.6999999999999886,0.0,0.0,-0.4624999999999986,713.3438176117957,0.013582472231978105
A339,3ecf631a,1,1773917642,2026-03-19 18:54:02.000 PHT,35,154,7.0,0.043849658314350795,14.541244,121.073189,968,294.5,8.1,59,3,7806.104914783935,4796.510980953616,69.0,3.6999999999999886,0.0,0.0,0.5285714285714269,541.5543136149503,0.014435455832487796
A339,3ecf631a,1,1773917651,2026-03-19 18:54:11.000 PHT,36,163,9.0,0.0464123006833713,14.544342,121.078804,1013,314.8,4.6,60,3,8410.465328111139,5140.993339517233,45.0,20.30000000000001,1.0,0.1111111111111111,2.255555555555557,695.6395536409359,0.015531133802737497
A339,3ecf631a,1,1773917660,2026-03-19 18:54:20.000 PHT,37,172,9.0,0.0489749430523918,14.547947,121.08567,1059,338.9,3.9,66,3,9149.467151028839,5541.851603759001,46.0,24.099999999999966,6.0,0.6666666666666666,2.677777777777774,840.7128410779409,0.01685531172570621
A339,3ecf631a,1,1773917662,2026-03-19 18:54:22.000 PHT,38,174,2.0,0.049544419134396354,14.548692,121.087646,1067,342.6,3.6,70,3,9362.15208694449,5624.691938533042,8.0,3.7000000000000455,4.0,2.0,1.8500000000000227,228.24056449520816,0.017214805600265046
A339,3ecf631a,1,1773917664,2026-03-19 18:54:24.000 PHT,39,176,2.0,0.05011389521640091,14.549204,121.089478,1074,350.0,3.6,75,3,9559.34093745213,5681.623819612438,7.0,7.399999999999977,5.0,2.5,3.6999999999999886,205.2317092409155,0.017538059017117233
A339,3ecf631a,1,1773917667,2026-03-19 18:54:27.000 PHT,40,179,3.0,0.05096810933940774,14.549652,121.091736,1082,353.7,4.2,80,3,9802.386082184561,5731.43921555704,8.0,3.6999999999999886,5.0,1.6666666666666667,1.2333333333333296,248.07975157704,0.01792880091390173
A339,3ecf631a,1,1773917669,2026-03-19 18:54:29.000 PHT,41,181,2.0,0.0515375854214123,14.549835,121.093674,1090,359.3,4.2,84,3,10010.99144166528,5751.787915239955,8.0,5.600000000000023,4.0,2.0,2.8000000000000114,209.57530196430102,0.01825889577447839
A339,3ecf631a,1,1773917671,2026-03-19 18:54:31.000 PHT,42,183,2.0,0.05210706150341686,14.549835,121.095474,1097,368.5,4.9,90,3,10204.746316184628,5751.787915239955,7.0,9.199999999999989,6.0,3.0,4.599999999999994,193.73219663383674,0.018564036703956566
A339,3ecf631a,1,1773917673,2026-03-19 18:54:33.000 PHT,43,185,2.0,0.052676537585421415,14.549716,121.097862,1113,374.1,4.2,93,3,10461.797264252995,5738.555700692186,16.0,5.600000000000023,3.0,1.5,2.8000000000000114,257.3585123350699,0.01896939325814601
A339,3ecf631a,1,1773917675,2026-03-19 18:54:35.000 PHT,44,187,2.0,0.05324601366742597,14.549576,121.099693,1120,379.7,3.6,96,3,10658.892454885057,5722.988389459476,7.0,5.599999999999966,3.0,1.5,2.799999999999983,197.68277227384255,0.019280756603638198
A339,3ecf631a,1,1773917677,2026-03-19 18:54:37.000 PHT,45,189,2.0,0.053815489749430526,14.549251,121.101768,1128,385.2,3.6,99,3,10882.256894933013,5686.849988383566,8.0,5.5,3.0,1.5,2.75,226.23558479412384,0.019637092503527853
A339,3ecf631a,1,1773917680,2026-03-19 18:54:40.000 PHT,46,192,3.0,0.05466970387243736,14.548782,121.104141,1135,396.3,4.6,104,3,11137.702550661372,5634.69949575402,7.0,11.100000000000023,5.0,1.6666666666666667,3.7000000000000077,260.6744385214017,0.02004767185917291
A339,3ecf631a,1,1773917682,2026-03-19 18:54:42.000 PHT,47,194,2.0,0.055239179954441914,14.548233,121.106133,1143,400.0,4.9,107,3,11352.13921134341,5573.653396705632,8.0,3.6999999999999886,3.0,1.5,1.8499999999999943,222.9198001692616,0.02039878518057556
A339,3ecf631a,1,1773917684,2026-03-19 18:54:44.000 PHT,48,196,2.0,0.05580865603644647,14.547363,121.108688,1158,407.4,4.9,110,3,11627.18735496922,5476.913676902611,15.0,7.399999999999977,3.0,1.5,3.6999999999999886,291.51435394349096,0.020857939427851618
A339,3ecf631a,1,1773917686,2026-03-19 18:54:46.000 PHT,49,198,2.0,0.056378132118451024,14.546768,121.110153,1166,413.0,4.9,114,3,11784.89902665833,5410.7526041637675,8.0,5.600000000000023,4.0,2.0,2.8000000000000114,170.996445476025,0.021127270056506168
A339,3ecf631a,1,1773917688,2026-03-19 18:54:48.000 PHT,50,200,2.0,0.05694760820045558,14.545666,121.112411,1173,418.6,4.9,118,3,12027.985399853162,5288.21562574642,7.0,5.600000000000023,4.0,2.0,2.8000000000000114,272.1746103295025,0.02155596293781013
A339,3ecf631a,1,1773917691,2026-03-19 18:54:51.000 PHT,51,203,3.0,0.05780182232346241,14.544315,121.114777,1189,426.0,5.2,122,3,12282.705326781967,5137.991072350727,16.0,7.399999999999977,4.0,1.3333333333333333,2.4666666666666592,295.66364571666577,0.022021652592056955
A339,3ecf631a,1,1773917693,2026-03-19 18:54:53.000 PHT,52,205,2.0,0.05837129840546697,14.542969,121.116737,1196,429.7,5.5,124,3,12493.723499105154,4988.322494356278,7.0,3.6999999999999886,2.0,1.0,1.8499999999999943,258.6586143215132,0.022429056892235205
A339,3ecf631a,1,1773917695,2026-03-19 18:54:55.000 PHT,53,207,2.0,0.05894077448747152,14.541336,121.118919,1212,437.1,5.9,126,3,12728.648087868085,4806.740928334879,16.0,7.400000000000034,2.0,1.0,3.700000000000017,296.8645638519056,0.022896638071393124
A339,3ecf631a,1,1773917697,2026-03-19 18:54:57.000 PHT,54,209,2.0,0.059510250569476085,14.539707,121.121086,1227,446.3,5.2,128,3,12961.959629671153,4625.604142634757,15.0,9.199999999999989,2.0,1.0,4.599999999999994,295.31730013645455,0.023361782208611275
A339,3ecf631a,1,1773917699,2026-03-19 18:54:59.000 PHT,55,211,2.0,0.06007972665148064,14.538264,121.122871,1234,451.9,4.9,129,3,13154.14717457513,4465.149641857802,7.0,5.599999999999966,1.0,0.5,2.799999999999983,250.31681509280247,0.023756047627310883
A339,3ecf631a,1,1773917702,2026-03-19 18:55:02.000 PHT,56,214,3.0,0.06093394077448747,14.536697,121.124741,1250,457.4,4.9,130,3,13355.489517650458,4290.906951131833,16.0,5.5,1.0,0.3333333333333333,1.8333333333333333,266.2200997535998,0.024175361763505415
A339,3ecf631a,1,1773917704,2026-03-19 18:55:04.000 PHT,57,216,2.0,0.06150341685649203,14.535051,121.126625,1257,464.9,5.5,132,3,13558.342736463721,4107.879849067341,7.0,7.5,2.0,1.0,3.75,273.1684849459793,0.024605620062584665
A339,3ecf631a,1,1773917706,2026-03-19 18:55:06.000 PHT,58,218,2.0,0.062072892938496584,14.533237,121.128601,1273,472.3,5.9,133,3,13771.106082949796,3906.171973523666,16.0,7.400000000000034,1.0,0.5,3.700000000000017,293.12643519518394,0.025067313443675767
A339,3ecf631a,1,1773917708,2026-03-19 18:55:08.000 PHT,59,220,2.0,0.06264236902050115,14.531188,121.130775,1280,477.8,6.5,134,3,14005.19252836091,3678.3332541250597,7.0,5.5,1.0,0.5,2.75,326.60129418688064,0.025581731925521205
A339,3ecf631a,1,1773917711,2026-03-19 18:55:11.000 PHT,60,223,3.0,0.06349658314350798,14.529007,121.133026,1303,481.5,8.1,135,3,14247.574175191758,3435.8167841359445,23.0,3.6999999999999886,1.0,0.3333333333333333,1.2333333333333296,342.8131758701903,0.02612168518543342
A339,3ecf631a,1,1773917713,2026-03-19 18:55:13.000 PHT,61,225,2.0,0.06406605922551253,14.527084,121.134926,1318,487.1,9.1,135,3,14452.165616831726,3221.988644846636,15.0,5.600000000000023,0.0,0.0,2.8000000000000114,295.8867474294689,0.02658772623952599
A339,3ecf631a,1,1773917715,2026-03-19 18:55:15.000 PHT,62,227,2.0,0.06463553530751709,14.525208,121.136772,1341,488.9,9.4,136,3,14650.944305603172,3013.3866743284552,23.0,1.7999999999999545,1.0,0.5,0.8999999999999773,288.0941412979402,0.02704149342732608
A339,3ecf631a,1,1773917717,2026-03-19 18:55:17.000 PHT,63,229,2.0,0.06520501138952164,14.523367,121.13858,1356,492.6,10.4,136,3,14845.632875324423,2808.676531618629,15.0,3.7000000000000455,0.0,0.0,1.8500000000000227,282.45623481534494,0.027486380542250822
A339,3ecf631a,1,1773917719,2026-03-19 18:55:19.000 PHT,64,231,2.0,0.0657744874715262,14.521924,121.139977,1379,494.5,11.4,136,3,14996.066053810233,2648.222030841673,23.0,1.8999999999999773,0.0,0.0,0.9499999999999886,219.90600742168485,0.02783274694220092
A339,3ecf631a,1,1773917721,2026-03-19 18:55:21.000 PHT,65,233,2.0,0.06634396355353075,14.519623,121.142212,1402,496.3,12.0,136,3,15236.739375066014,2392.36215122447,23.0,1.8000000000000114,0.0,0.0,0.9000000000000057,351.2039180552106,0.028385916171961394
A339,3ecf631a,1,1773917724,2026-03-19 18:55:24.000 PHT,66,236,3.0,0.06719817767653759,14.517781,121.14402,1433,498.2,12.7,136,3,15431.432857647618,2187.5408134339705,31.0,1.8999999999999773,0.0,0.0,0.6333333333333258,282.5402188277897,0.028830935567219832
A339,3ecf631a,1,1773917726,2026-03-19 18:55:26.000 PHT,67,238,2.0,0.06776765375854214,14.516006,121.145767,1455,500.0,13.0,136,3,15619.55895205817,1990.169546019929,22.0,1.8000000000000114,0.0,0.0,0.9000000000000057,272.61774283292544,0.029260326411311214
A339,3ecf631a,1,1773917728,2026-03-19 18:55:28.000 PHT,68,240,2.0,0.0683371298405467,14.513731,121.147926,1486,500.0,14.0,136,3,15852.056351469631,1737.2007384885583,31.0,0.0,0.0,0.0,0.0,343.5208716411859,0.02980139433852759
A339,3ecf631a,1,1773917730,2026-03-19 18:55:30.000 PHT,69,242,2.0,0.06890660592255125,14.512101,121.149567,1509,500.0,14.6,136,3,16028.769609236886,1555.9527577077638,23.0,0.0,0.0,0.0,0.0,253.09205676977047,0.030200030945081106
A339,3ecf631a,1,1773917739,2026-03-19 18:55:39.000 PHT,70,251,9.0,0.07146924829157175,14.503922,121.157654,1638,501.9,13.7,135,3,16899.65343132743,646.4881964777077,129.0,1.8999999999999773,-1.0,-0.1111111111111111,0.21111111111110858,1258.968291838414,0.0321829886641907
A339,3ecf631a,1,1773917752,2026-03-19 18:55:52.000 PHT,71,264,13.0,0.07517084282460136,14.492177,121.169563,1806,509.3,13.0,135,3,18182.172045376516,-659.4980208651909,168.0,7.400000000000034,0.0,0.0,0.5692307692307719,1830.0989541141364,0.03506551467483053
A339,3ecf631a,1,1773917764,2026-03-19 18:56:04.000 PHT,72,276,12.0,0.0785876993166287,14.480713,121.181236,1974,514.9,13.0,135,3,19439.338695345643,-1934.2384206623487,168.0,5.599999999999966,0.0,0.0,0.46666666666666384,1790.053455982586,0.037884966396665526
A339,3ecf631a,1,1773917777,2026-03-19 18:56:17.000 PHT,73,289,13.0,0.08228929384965832,14.469223,121.193077,2141,518.6,13.0,134,3,20714.658421915916,-3211.8698925456924,167.0,3.7000000000000455,-1.0,-0.07692307692307693,0.2846153846153881,1804.889394661342,0.040727785695995514
A339,3ecf631a,1,1773917790,2026-03-19 18:56:30.000 PHT,74,302,13.0,0.08599088838268792,14.457124,121.205559,2309,526.0,12.0,135,3,22059.086856268743,-4557.219168291292,168.0,7.399999999999977,1.0,0.07692307692307693,0.5692307692307674,1901.6227211268972,0.04372296633568136
A339,3ecf631a,1,1773917803,2026-03-19 18:56:43.000 PHT,75,315,13.0,0.08969248291571753,14.444687,121.218315,2461,537.1,11.4,134,3,23433.106929310798,-5940.152381155541,152.0,11.100000000000023,-1.0,-0.07692307692307693,0.8538461538461556,1949.1242640877288,0.046792965024316034
