aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A21N,3f8b85eb,1,1777965388,2026-05-05 15:16:28.000 PHT,55,811,31.0,0.21103304709862086,14.161842,121.442581,4877,646.3,4.6,129,3,47266.300631047736,-40252.95262977963,183.0,42.5,0.0,0.0,1.3709677419354838,5425.06117253404,0.09919001673805508
A21N,3f8b85eb,1,1777965421,2026-05-05 15:17:01.000 PHT,56,844,33.0,0.2196200884725475,14.12744,121.485802,5052,688.9,8.1,129,3,51926.448385139905,-44078.285779973594,175.0,42.60000000000002,0.0,0.0,1.2909090909090917,6029.191426170083,0.10881017310346572
A21N,3f8b85eb,1,1777965454,2026-05-05 15:17:34.000 PHT,57,877,33.0,0.22820712984647412,14.090836,121.531616,5342,703.8,8.8,129,3,56866.96884938712,-48148.47049684196,290.0,14.899999999999977,0.0,0.0,0.4515151515151508,6401.254267004089,0.11902399161253394
A21N,3f8b85eb,1,1777965484,2026-05-05 15:18:04.000 PHT,58,907,30.0,0.2360135310954983,14.056229,121.574944,5631,711.2,12.0,129,3,61540.135607342985,-51996.598638483745,289.0,7.400000000000091,0.0,0.0,0.2466666666666697,6053.705649302109,0.12868326278506165
A21N,3f8b85eb,1,1777965517,2026-05-05 15:18:37.000 PHT,59,940,33.0,0.24460057246942493,14.019836,121.620453,5959,713.0,6.5,129,3,66449.30924161122,-56043.32119342274,328.0,1.7999999999999545,0.0,0.0,0.05454545454545317,6362.128735230137,0.13883465273498485
A21N,3f8b85eb,1,1777965549,2026-05-05 15:19:09.000 PHT,60,972,32.0,0.2529274004683841,13.982117,121.667709,6210,726.0,8.8,129,3,71547.75649897083,-60237.488424751195,251.0,13.0,0.0,0.0,0.40625,6601.971273354451,0.14936873458449143
A21N,3f8b85eb,1,1777965580,2026-05-05 15:19:40.000 PHT,61,1003,31.0,0.26099401509237574,13.947144,121.711472,6485,729.7,7.8,129,3,76270.10397544786,-64126.31396575863,275.0,3.7000000000000455,0.0,0.0,0.11935483870967889,6117.524276744577,0.1591298345316634
A21N,3f8b85eb,1,1777965612,2026-05-05 15:20:12.000 PHT,62,1035,32.0,0.2693208430913349,13.910367,121.757477,6721,737.1,6.5,129,3,81235.16167570892,-68215.73543150724,236.0,7.399999999999977,0.0,0.0,0.2312499999999993,6432.3945645372105,0.169393340388563
A21N,3f8b85eb,1,1777965644,2026-05-05 15:20:44.000 PHT,63,1067,32.0,0.27764767109029403,13.870378,121.806046,6942,748.2,6.8,133,3,86478.02519629999,-72662.31549496601,221.0,11.100000000000023,4.0,0.125,0.3468750000000007,6874.4453882549515,0.18036218096533307
A21N,3f8b85eb,1,1777965655,2026-05-05 15:20:55.000 PHT,64,1078,11.0,0.28051001821493626,13.855225,121.820335,7018,750.1,7.5,139,3,88021.30783554036,-74347.2545457447,76.0,1.8999999999999773,6.0,0.5454545454545454,0.17272727272727065,2284.423851654845,0.18400719952659536
