aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A21N,3f9befbb,1,1778312800,2026-05-09 15:46:40.000 PHT,165,3110,13.0,0.7576126674786845,10.689377,123.720261,3193,585.2,-5.2,195,5,294774.20129722054,-426377.8687407228,-68.0,-13.0,0.0,0.0,-1.0,2119.2387243540534,0.8350374109102026
A21N,3f9befbb,1,1778312815,2026-05-09 15:46:55.000 PHT,166,3125,15.0,0.761266747868453,10.668869,123.714577,3117,572.3,-5.2,195,5,294169.1748682126,-428658.25744615204,-76.0,-12.900000000000091,0.0,0.0,-0.8600000000000061,2363.4552666365785,0.8386914060881885
A21N,3f9befbb,1,1778312828,2026-05-09 15:47:08.000 PHT,167,3138,13.0,0.7644336175395858,10.650879,123.709557,3056,566.7,-4.6,195,5,293634.7082807201,-430658.6569395534,-61.0,-5.599999999999909,0.0,0.0,-0.4307692307692238,2074.2524035535976,0.8418982822188701
A21N,3f9befbb,1,1778312841,2026-05-09 15:47:21.000 PHT,168,3151,13.0,0.7676004872107186,10.633369,123.704659,2987,561.2,-4.9,195,5,293113.16250758345,-432605.6827944426,-69.0,-5.5,0.0,0.0,-0.4230769230769231,2019.2620109534798,0.8450201410309535
A21N,3f9befbb,1,1778312853,2026-05-09 15:47:33.000 PHT,169,3163,12.0,0.7705237515225335,10.616226,123.699852,2926,555.6,-5.5,195,5,292601.2409092406,-434511.900054886,-61.0,-5.600000000000023,0.0,0.0,-0.46666666666666856,1977.2854487700952,0.848077102420195
A21N,3f9befbb,1,1778312866,2026-05-09 15:47:46.000 PHT,170,3176,13.0,0.7736906211936663,10.59906,123.695068,2858,555.6,-4.2,195,5,292091.7872887629,-436420.6748021748,-68.0,0.0,0.0,0.0,0.0,1979.0933412062184,0.8511368588825386
A21N,3f9befbb,1,1778312880,2026-05-09 15:48:00.000 PHT,171,3190,14.0,0.7771010962241169,10.579508,123.689674,2789,563.0,-5.5,195,5,291517.43632688146,-438594.7610109007,-69.0,7.399999999999977,0.0,0.0,0.5285714285714269,2252.6086391582908,0.8546194807969731
A21N,3f9befbb,1,1778312893,2026-05-09 15:48:13.000 PHT,172,3203,13.0,0.7802679658952497,10.561912,123.684853,2720,561.2,-5.5,195,5,291004.1217075885,-440551.3496426901,-69.0,-1.7999999999999545,0.0,0.0,-0.13846153846153497,2026.3120728582526,0.8577522392831768
A21N,3f9befbb,1,1778312908,2026-05-09 15:48:28.000 PHT,173,3218,15.0,0.7839220462850183,10.542435,123.679398,2644,553.7,-4.6,195,5,290423.0067680796,-442717.0962203986,-76.0,-7.5,0.0,0.0,-0.5,2246.340420610099,0.8612251702841961
A21N,3f9befbb,1,1778312923,2026-05-09 15:48:43.000 PHT,174,3233,15.0,0.7875761266747868,10.522293,123.673759,2576,553.7,-5.2,195,5,289822.2391758056,-444956.78752646246,-68.0,0.0,0.0,0.0,0.0,2322.9821213620985,0.8648165923812533
A21N,3f9befbb,1,1778312938,2026-05-09 15:48:58.000 PHT,175,3248,15.0,0.7912302070645554,10.502185,123.668129,2499,553.7,-5.5,195,5,289222.3727726897,-447192.6981997981,-77.0,0.0,0.0,0.0,0.0,2319.086599547341,0.8684019918477458
A21N,3f9befbb,1,1778312953,2026-05-09 15:49:13.000 PHT,176,3263,15.0,0.794884287454324,10.482261,123.66259,2416,550.0,-4.9,195,5,288632.22587410716,-449408.1489783713,-83.0,-3.7000000000000455,0.0,0.0,-0.2466666666666697,2296.734032215288,0.8719528333624126
A21N,3f9befbb,1,1778312965,2026-05-09 15:49:25.000 PHT,177,3275,12.0,0.7978075517661388,10.465176,123.657898,2385,550.0,-2.3,195,5,288132.39431579626,-451307.9169241611,-31.0,0.0,0.0,0.0,0.0,1967.8218024253704,0.8749951635806741
A21N,3f9befbb,1,1778312980,2026-05-09 15:49:40.000 PHT,178,3290,15.0,0.8014616321559074,10.445717,123.652496,2347,546.3,-2.6,195,5,287556.76051715616,-453471.66199042543,-38.0,-3.7000000000000455,0.0,0.0,-0.2466666666666697,2242.9271109322863,0.8784628174701355
A21N,3f9befbb,1,1778312994,2026-05-09 15:49:54.000 PHT,179,3304,14.0,0.8048721071863582,10.426941,123.647263,2309,542.6,-3.6,195,5,286999.04416111956,-455559.4608168904,-38.0,-3.699999999999932,0.0,0.0,-0.2642857142857094,2164.805475036915,0.8818096922253831
A21N,3f9befbb,1,1778313007,2026-05-09 15:50:07.000 PHT,180,3317,13.0,0.8080389768574908,10.410278,123.642509,2256,527.8,-4.9,195,5,286492.117722862,-457412.3044388216,-53.0,-14.800000000000068,0.0,0.0,-1.1384615384615437,1924.4042320472215,0.8847848971652266
A21N,3f9befbb,1,1778313020,2026-05-09 15:50:20.000 PHT,181,3330,13.0,0.8112058465286236,10.393936,123.637947,2217,511.2,-2.3,195,5,286005.8217358563,-459229.454439998,-39.0,-16.599999999999966,0.0,0.0,-1.2769230769230744,1884.4017924827622,0.8876982567537577
A21N,3f9befbb,1,1778313034,2026-05-09 15:50:34.000 PHT,182,3344,14.0,0.8146163215590743,10.376493,123.633034,2179,490.8,-2.3,195,5,285481.9827527586,-461169.03022451146,-38.0,-20.399999999999977,0.0,0.0,-1.4571428571428555,2012.6354164117786,0.8908098705889872
A21N,3f9befbb,1,1778313047,2026-05-09 15:50:47.000 PHT,183,3357,13.0,0.817783191230207,10.361893,123.629059,2141,474.1,-3.3,192,5,285058.39254497795,-462792.47839592106,-38.0,-16.69999999999999,-3.0,-0.23076923076923078,-1.2846153846153838,1680.660356711741,0.8934082378718156
A21N,3f9befbb,1,1778313053,2026-05-09 15:50:53.000 PHT,184,3363,6.0,0.8192448233861145,10.354987,123.627968,2126,463.0,-2.6,185,5,284943.71674415295,-463560.391620014,-15.0,-11.100000000000023,-7.0,-1.1666666666666667,-1.8500000000000039,777.1305955243455,0.8946097124623426
