csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_mph_ready/mphalt/modalt_mph_3f9b3fed.csv,ok,235,7,1,modified_altitude,0,authentic,0.9876229166984558,all_windows,no_qualified_attack_window,7,0,0.0,False,0.9644312262535095,0.9876229166984558,0.026993989944458008,0.017243241891264915,0.023582518100738525,0.9876229166984558,0.026993989944458008,0.017243241891264915,0.023582518100738525,
