csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilopos/modpos_ilo_3f9bbfbc.csv,ok,316,12,3,modified_position,3,modified_position,0.9999278783798218,all_windows,qualified_attack_window,12,4,0.3333333333333333,True,0.586736261844635,0.9356860518455505,0.044044364243745804,0.03799988701939583,0.9999278783798218,0.9356860518455505,0.044044364243745804,0.03799988701939583,0.9999278783798218,
