csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_mph_ready/mphauth/auth_mph_3f9b2814.csv,ok,224,7,0,authentic,0,authentic,0.9869672656059265,all_windows,no_qualified_attack_window,7,0,0.0,True,0.9708285927772522,0.9869672656059265,0.043345674872398376,0.010725528933107853,0.023074733093380928,0.9869672656059265,0.043345674872398376,0.010725528933107853,0.023074733093380928,
