csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsauth/auth_pps_3f9c3e07.csv,ok,400,18,0,authentic,0,authentic,0.9912885427474976,all_windows,no_qualified_attack_window,18,0,0.0,True,0.9488219022750854,0.9912885427474976,0.050443146377801895,0.03524840250611305,0.04684000834822655,0.9912885427474976,0.050443146377801895,0.03524840250611305,0.04684000834822655,
