csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_mph_ready/mphalt/modalt_mph_3f9f5760.csv,ok,210,6,1,modified_altitude,1,modified_altitude,0.9999771118164062,all_windows,qualified_attack_window,6,3,0.5,True,0.4975228011608124,0.944785475730896,0.9999771118164062,0.00169220264069736,0.4958997070789337,0.944785475730896,0.9999771118164062,0.00169220264069736,0.4958997070789337,
