csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9b8843.csv,ok,342,14,3,modified_position,2,modified_speed,0.4352254867553711,all_windows,qualified_attack_window,14,2,0.14285714285714285,False,0.6644343733787537,0.9530024528503418,0.3180011510848999,0.4352254867553711,0.058745868504047394,0.9530024528503418,0.3180011510848999,0.4352254867553711,0.058745868504047394,
