csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvoalt/modalt_dvo_3f9c11f3.csv,ok,410,18,1,modified_altitude,1,modified_altitude,0.9999390840530396,all_windows,qualified_attack_window,18,9,0.5,True,0.5004153251647949,0.9950886964797974,0.9999390840530396,0.2018013447523117,0.36317387223243713,0.9950886964797974,0.9999390840530396,0.2018013447523117,0.36317387223243713,
