csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,ok,353,15,3,modified_position,3,modified_position,0.999995231628418,all_windows,qualified_attack_window,15,7,0.4666666666666667,True,0.5002225637435913,0.9866004586219788,0.0703125,0.052789874374866486,0.999995231628418,0.9866004586219788,0.0703125,0.052789874374866486,0.999995231628418,
