csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvoauth/auth_dvo_3f9c11f3.csv,ok,410,18,0,authentic,0,authentic,0.9950886964797974,all_windows,no_qualified_attack_window,18,0,0.0,True,0.9168484807014465,0.9950886964797974,0.15432508289813995,0.08900444209575653,0.12437141686677933,0.9950886964797974,0.15432508289813995,0.08900444209575653,0.12437141686677933,
