csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,5,80,208,0,authentic,0.9704260230064392,0.006119851488620043,0.004972974769771099,0.01848110742866993
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,6,96,224,0,authentic,0.9522814750671387,0.006745079066604376,0.006020607426762581,0.034952834248542786
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,7,112,240,0,authentic,0.8617137670516968,0.007851014845073223,0.0049981321208179,0.12543711066246033
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,8,128,256,0,authentic,0.8414263725280762,0.009700744412839413,0.005636135581880808,0.1432366967201233
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,9,144,272,3,modified_position,0.1887134164571762,0.032524049282073975,0.00122879131231457,0.7775338292121887
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,10,160,288,3,modified_position,0.09924384206533432,0.010392745956778526,0.0005634520202875137,0.8898000121116638
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,11,176,304,3,modified_position,0.4724304676055908,0.04091893881559372,0.005443287547677755,0.48120731115341187
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,12,192,320,0,authentic,0.8871428370475769,0.010838907212018967,0.005303399171680212,0.09671486169099808
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,13,208,336,3,modified_position,0.099340058863163,0.009879072196781635,0.0003087285440415144,0.8904721736907959
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,14,224,352,3,modified_position,0.0018908710917457938,0.000606705027166754,2.238323759229388e-06,0.9975001811981201
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,15,240,368,3,modified_position,0.001405916758812964,0.0007721253205090761,3.4121460430469597e-06,0.9978184700012207
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,16,256,384,3,modified_position,0.000976084906142205,0.000548610754776746,3.76808702640119e-06,0.9984714984893799
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,17,272,400,3,modified_position,0.0009780402760952711,0.000491826853249222,4.258379249222344e-06,0.998525857925415
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,18,288,416,3,modified_position,9.208977280650288e-05,2.0564335500239395e-05,4.190303926066008e-08,0.9998873472213745
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f976e97.csv,19,304,432,3,modified_position,5.723079084418714e-05,1.2368759598757606e-06,3.5475939963447445e-09,0.9999415874481201
