csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3f996ccc.csv,ok,406,18,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,18,8,0.4444444444444444,True,0.5186560750007629,0.9929304122924805,1.0,0.19647005200386047,0.06767129898071289,0.9929304122924805,1.0,0.19647005200386047,0.06767129898071289,
betatesting/betatesting_data/beta_ceb_ready/cebauth/auth_ceb_3f996ccc.csv,ok,406,18,0,authentic,3,modified_position,0.4934571385383606,all_windows,qualified_attack_window,18,1,0.05555555555555555,False,0.8441838026046753,0.9929304122924805,0.17197267711162567,0.19647005200386047,0.4934571385383606,0.9929304122924805,0.17197267711162567,0.19647005200386047,0.4934571385383606,
betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f996ccc.csv,ok,406,18,3,modified_position,3,modified_position,0.9999943971633911,all_windows,qualified_attack_window,18,8,0.4444444444444444,True,0.4448283612728119,0.9480767250061035,0.3311809301376343,0.19647005200386047,0.9999943971633911,0.9480767250061035,0.3311809301376343,0.19647005200386047,0.9999943971633911,
betatesting/betatesting_data/beta_ceb_ready/cebspd/modspd_ceb_3f996ccc.csv,ok,406,18,2,modified_speed,2,modified_speed,0.9999973773956299,all_windows,qualified_attack_window,18,8,0.4444444444444444,True,0.5060964822769165,0.9929304122924805,0.03466833010315895,0.9999973773956299,0.15514205396175385,0.9929304122924805,0.03466833010315895,0.9999973773956299,0.15514205396175385,
