csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f4dcb98.csv,ok,305,12,3,modified_position,3,modified_position,0.9966745376586914,all_windows,qualified_attack_window,12,8,0.6666666666666666,True,0.3184829354286194,0.9868953227996826,0.049198828637599945,0.37643125653266907,0.9966745376586914,0.9868953227996826,0.049198828637599945,0.37643125653266907,0.9966745376586914,
