csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_poison_par/poisalt_ceb_3fddefa6.csv,ok,425,19,1,modified_altitude,1,modified_altitude,0.9995307326316833,all_windows,qualified_attack_window,19,7,0.3684210526315789,True,0.5342145562171936,0.9928069114685059,0.9995307326316833,0.11476820707321167,0.11735863238573074,0.9928069114685059,0.9995307326316833,0.11476820707321167,0.11735863238573074,
