csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,ok,365,15,3,modified_position,3,modified_position,0.9999990463256836,all_windows,qualified_attack_window,15,8,0.5333333333333333,True,0.42232733964920044,0.9738044142723083,0.07298722863197327,0.053329043090343475,0.9999990463256836,0.9738044142723083,0.07298722863197327,0.053329043090343475,0.9999990463256836,
