csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloauth/auth_ilo_3f9f05af.csv,ok,428,19,0,authentic,0,authentic,0.9994897246360779,all_windows,no_qualified_attack_window,19,0,0.0,True,0.9424756765365601,0.9994897246360779,0.1218579113483429,0.06490929424762726,0.05479303374886513,0.9994897246360779,0.1218579113483429,0.06490929424762726,0.05479303374886513,
