csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvoauth/auth_dvo_3f976e97.csv,ok,441,20,0,authentic,0,authentic,0.9996173977851868,all_windows,no_qualified_attack_window,20,0,0.0,True,0.933844268321991,0.9996173977851868,0.05706910416483879,0.02844580076634884,0.3732621967792511,0.9996173977851868,0.05706910416483879,0.02844580076634884,0.3732621967792511,
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvospd/modspd_dvo_3f976e97.csv,ok,441,20,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,20,9,0.45,True,0.5350269079208374,0.9996173977851868,0.05706910416483879,1.0,0.03950468450784683,0.9996173977851868,0.05706910416483879,1.0,0.03950468450784683,
