csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilopos/modpos_ilo_3f9b6726.csv,ok,356,15,3,modified_position,1,modified_altitude,0.5214169025421143,all_windows,qualified_attack_window,15,2,0.13333333333333333,False,0.8563540577888489,0.9995100498199463,0.5214169025421143,0.07170020043849945,0.11777319759130478,0.9995100498199463,0.5214169025421143,0.07170020043849945,0.11777319759130478,
