csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_seq/poisalt_dvo_3f9c11f3.csv,ok,410,18,1,modified_altitude,1,modified_altitude,0.9925575256347656,all_windows,qualified_attack_window,18,8,0.4444444444444444,True,0.5355159044265747,0.9950886964797974,0.9925575256347656,0.03268589451909065,0.13770601153373718,0.9950886964797974,0.9925575256347656,0.03268589451909065,0.13770601153373718,
