csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9bbf59.csv,ok,395,17,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,17,8,0.47058823529411764,True,0.5191174149513245,0.9978498816490173,0.02399863488972187,0.03759470954537392,1.0,0.9978498816490173,0.02399863488972187,0.03759470954537392,1.0,
