csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_mph_ready/mphalt/modalt_mph_3f9f5760.csv,0,0,128,3,modified_position,0.18465429544448853,0.31775379180908203,0.00169220264069736,0.4958997070789337
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_mph_ready/mphalt/modalt_mph_3f9f5760.csv,1,16,144,0,authentic,0.9395294785499573,0.024709386751055717,0.00044915423495694995,0.035311926156282425
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_mph_ready/mphalt/modalt_mph_3f9f5760.csv,2,32,160,0,authentic,0.9161030054092407,0.05471952259540558,0.0008526938036084175,0.02832471951842308
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_mph_ready/mphalt/modalt_mph_3f9f5760.csv,3,48,176,0,authentic,0.944785475730896,0.017848754301667213,8.628619980299845e-05,0.0372796468436718
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_mph_ready/mphalt/modalt_mph_3f9f5760.csv,4,64,192,1,modified_altitude,2.070103437290527e-05,0.9999771118164062,4.879157147752444e-11,2.1439548163471045e-06
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_mph_ready/mphalt/modalt_mph_3f9f5760.csv,5,80,208,1,modified_altitude,4.3931231630267575e-05,0.9999556541442871,3.4367550472147457e-10,3.061981317387108e-07
