sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
217,2544,2.0,0.7010195646183521,11.114594,123.836899,4785,711.2,-5.9,185,305636.1382077371,-377573.903245904,-8.0,0.0,3.0,1.5,0.0,388.6821687018148,0.7907845871535479,0
218,2547,3.0,0.7018462386332323,11.110382,123.836281,4770,709.3,-5.9,188,305571.6847700514,-378042.2569238478,-15.0,-1.900000000000091,3.0,1.0,-0.6333333333333636,473.1828299015692,0.7914841712047499,0
219,2549,2.0,0.7023973546431523,11.105988,123.835381,4755,709.3,-5.2,190,305476.7633222529,-378530.84810639394,-15.0,0.0,2.0,1.0,0.0,498.36203260191536,0.7922209818151548,0
220,2551,2.0,0.7029484706530724,11.102615,123.834564,4740,709.3,-4.9,193,305390.2208505138,-378905.9091120216,-15.0,0.0,3.0,1.5,0.0,385.50965125323455,0.7927909441776041,0
221,2553,2.0,0.7034995866629926,11.099442,123.833771,4732,707.5,-5.2,194,305306.1581340732,-379258.73110160255,-8.0,-1.7999999999999543,1.0,0.5,-0.8999999999999773,363.2773329883571,0.793328036845093,0
222,2555,2.0,0.7040507026729127,11.094888,123.832542,4717,707.5,-5.2,194,305175.654212343,-379765.1134969862,-15.0,0.0,0.0,0.0,0.0,523.8386089091665,0.794102513671044,0
223,2557,2.0,0.7046018186828328,11.091202,123.831543,4709,707.5,-5.5,195,305069.56166603026,-380174.978562727,-8.0,0.0,1.0,0.5,0.0,424.1134313854221,0.7947295503548548,0
224,2560,3.0,0.7054284926977129,11.08716,123.830421,4694,707.5,-5.9,195,304950.3452664762,-380624.42907703074,-15.0,0.0,0.0,0.0,0.0,465.8274675815531,0.7954182597634352,0
225,2562,2.0,0.705979608707633,11.083901,123.829552,4679,707.5,-6.2,195,304858.0870045124,-380986.813843512,-15.0,0.0,0.0,0.0,0.0,374.58591180337186,0.7959720717640885,0
226,2564,2.0,0.7065307247175531,11.079529,123.828369,4663,707.5,-6.5,195,304732.4512549512,-381472.9587342929,-16.0,0.0,0.0,0.0,0.0,502.99239230310616,0.796715728197278,0
227,2566,2.0,0.7070818407274732,11.076035,123.827385,4656,707.5,-6.5,195,304627.8614149075,-381861.4743446291,-7.0,0.0,0.0,0.0,0.0,403.0809481641825,0.7973116690997356,0
228,2568,2.0,0.7076329567373932,11.072636,123.826469,4641,703.8,-6.5,195,304530.58611078234,-382239.4264223427,-15.0,-3.7000000000000455,0.0,0.0,-1.8500000000000227,390.9467767092973,0.7978896700595581,0
229,2570,2.0,0.7081840727473133,11.06975,123.825653,4625,703.8,-6.5,195,304443.84342899144,-382560.3354238966,-16.0,0.0,0.0,0.0,0.0,333.03434382237725,0.7983820495389427,0
230,2573,3.0,0.7090107467621934,11.064769,123.824303,4610,703.8,-6.8,195,304300.4570504976,-383114.19811853993,-15.0,0.0,0.0,0.0,0.0,573.1208829422384,0.799229388461195,0
