aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9b2814,4,1778285905,2026-05-09 08:18:25.000 PHT,13,128,8.0,0.05601750547045952,14.549437,120.976868,610,331.5,2.9,313,3,-4414.80205941362,4348.506002692438,46.0,24.100000000000023,0.0,0.0,3.012500000000003,814.1402715199151,0.016839875409629043
A320,3f9b2814,4,1778285908,2026-05-09 08:18:28.000 PHT,14,131,3.0,0.05733041575492341,14.550553,120.975662,610,338.9,1.0,314,3,-4544.602883327599,4472.599712233198,0.0,7.399999999999977,1.0,0.3333333333333333,2.4666666666666592,179.57564631398537,0.01732780461556247
A320,3f9b2814,4,1778285910,2026-05-09 08:18:30.000 PHT,15,133,2.0,0.05820568927789934,14.551997,120.974121,617,346.3,1.6,313,3,-4710.4583455697575,4633.165408090474,7.0,7.400000000000034,-1.0,-0.5,3.700000000000017,230.8447344755849,0.01795503826499421
A320,3f9b2814,4,1778285912,2026-05-09 08:18:32.000 PHT,16,135,2.0,0.05908096280087528,14.553131,120.972923,617,351.9,2.0,314,3,-4839.396370808588,4759.260629075217,0.0,5.599999999999966,1.0,0.5,2.799999999999983,180.34688403411315,0.018445063019049513
A320,3f9b2814,4,1778285914,2026-05-09 08:18:34.000 PHT,17,137,2.0,0.059956236323851206,14.554459,120.971504,625,361.1,3.3,313,3,-4992.119440343173,4906.92769562533,8.0,9.200000000000045,-1.0,-0.5,4.600000000000023,212.43779965159843,0.019022282753584172
A320,3f9b2814,4,1778285916,2026-05-09 08:18:36.000 PHT,18,139,2.0,0.060831509846827135,14.55574,120.970177,632,366.7,4.2,313,3,-5134.939517589609,5049.368593404667,7.0,5.599999999999966,0.0,0.0,2.799999999999983,201.7102872713675,0.0195703545122949
A320,3f9b2814,4,1778285918,2026-05-09 08:18:38.000 PHT,19,141,2.0,0.061706783369803064,14.557434,120.968376,648,372.3,4.6,314,3,-5328.773664935627,5237.733059320253,16.0,5.600000000000023,1.0,0.5,2.8000000000000114,270.28272430405144,0.02030474605009068
A320,3f9b2814,4,1778285921,2026-05-09 08:18:41.000 PHT,20,144,3.0,0.06301969365426696,14.558807,120.966904,655,376.0,4.6,314,3,-5487.197948153652,5390.403904480854,7.0,3.6999999999999886,0.0,0.0,1.2333333333333296,220.0148423765948,0.02090255354536026
A320,3f9b2814,4,1778285923,2026-05-09 08:18:43.000 PHT,21,146,2.0,0.06389496717724288,14.560329,120.965302,663,381.5,4.9,314,3,-5659.6120316257275,5559.642816596333,8.0,5.5,0.0,0.0,2.75,241.59555909780946,0.021558998512856142
A320,3f9b2814,4,1778285925,2026-05-09 08:18:45.000 PHT,22,148,2.0,0.06477024070021882,14.561819,120.96376,678,387.1,4.9,314,3,-5825.56720653348,5725.323486144064,15.0,5.600000000000023,0.0,0.0,2.8000000000000114,234.50223828018704,0.022196170051771838
A320,3f9b2814,4,1778285927,2026-05-09 08:18:47.000 PHT,23,150,2.0,0.06564551422319474,14.563169,120.962265,686,392.6,2.9,314,3,-5986.464296768971,5875.436844459437,8.0,5.5,0.0,0.0,2.75,220.04904494312268,0.02279407047963818
A320,3f9b2814,4,1778285929,2026-05-09 08:18:49.000 PHT,24,152,2.0,0.06652078774617068,14.564621,120.960754,686,401.9,1.6,314,3,-6149.081144447339,6036.892100958561,0.0,9.299999999999955,0.0,0.0,4.649999999999977,229.15520048679892,0.02341671345659029
A320,3f9b2814,4,1778285931,2026-05-09 08:18:51.000 PHT,25,154,2.0,0.06739606126914661,14.566132,120.959145,693,409.3,1.3,314,3,-6322.244275641536,6204.907867191588,7.0,7.400000000000034,0.0,0.0,3.700000000000017,241.27717195044303,0.02407229332689074
A320,3f9b2814,4,1778285933,2026-05-09 08:18:53.000 PHT,26,156,2.0,0.06827133479212254,14.567642,120.957535,693,414.8,2.3,313,3,-6495.513870315693,6372.81243834394,0.0,5.5,-1.0,-0.5,2.75,241.2761764622259,0.02472787049232678
A320,3f9b2814,4,1778285935,2026-05-09 08:18:55.000 PHT,27,158,2.0,0.06914660831509847,14.569081,120.956001,701,424.1,3.6,313,3,-6660.603172017676,6532.822158800325,8.0,9.300000000000011,0.0,0.0,4.650000000000006,229.90757850384415,0.025352557773258597
A320,3f9b2814,4,1778285937,2026-05-09 08:18:57.000 PHT,28,160,2.0,0.0700218818380744,14.570572,120.954453,709,433.4,4.9,313,3,-6827.197463797382,6698.614023428375,8.0,9.299999999999955,0.0,0.0,4.649999999999977,235.03340199286376,0.025991172549572384
A320,3f9b2814,4,1778285944,2026-05-09 08:19:04.000 PHT,29,167,7.0,0.07308533916849015,14.575378,120.949242,747,448.2,6.8,313,3,-7387.995632201757,7233.017579030637,38.0,14.800000000000011,0.0,0.0,2.114285714285716,774.647772556884,0.02809598620498809
A320,3f9b2814,4,1778285952,2026-05-09 08:19:12.000 PHT,30,175,8.0,0.07658643326039387,14.582382,120.941711,800,474.1,5.5,313,3,-8198.445232831802,8011.827920986385,53.0,25.900000000000034,0.0,0.0,3.2375000000000043,1123.9974501890595,0.03115002607397466
A320,3f9b2814,4,1778285959,2026-05-09 08:19:19.000 PHT,31,182,7.0,0.07964989059080962,14.588242,120.935371,838,490.8,6.2,313,3,-8880.705978989661,8663.4310911549,38.0,16.69999999999999,0.0,0.0,2.385714285714284,943.4313672670141,0.033713445598459645
A320,3f9b2814,4,1778285968,2026-05-09 08:19:28.000 PHT,32,191,9.0,0.08358862144420132,14.595243,120.926994,907,514.9,10.4,306,3,-9782.161208065392,9441.90784786969,69.0,24.099999999999966,-7.0,-0.7777777777777778,2.677777777777774,1191.0559238456085,0.03694969162108655
A320,3f9b2814,4,1778285970,2026-05-09 08:19:30.000 PHT,33,193,2.0,0.08446389496717724,14.597168,120.923912,930,516.7,11.4,302,3,-10113.82523703731,9655.958377319284,23.0,1.8000000000000682,-4.0,-2.0,0.9000000000000341,394.72087158251605,0.038022196971282285
A320,3f9b2814,4,1778285972,2026-05-09 08:19:32.000 PHT,34,195,2.0,0.08533916849015317,14.598363,120.9216,953,522.3,12.0,297,3,-10362.63101185198,9788.836498198569,23.0,5.599999999999909,-5.0,-2.5,2.7999999999999545,282.0463393913658,0.03878855170390028
A320,3f9b2814,4,1778285975,2026-05-09 08:19:35.000 PHT,35,198,3.0,0.08665207877461707,14.599503,120.919083,975,524.1,12.0,293,3,-10633.500197129497,9915.598889664876,22.0,1.8000000000000682,-4.0,-1.3333333333333333,0.6000000000000227,299.0384670219862,0.039601076145563525
A320,3f9b2814,4,1778285977,2026-05-09 08:19:37.000 PHT,36,200,2.0,0.087527352297593,14.600555,120.916283,1006,527.8,12.4,290,3,-10934.828388823917,10032.57611407049,31.0,3.699999999999932,-3.0,-1.5,1.849999999999966,323.20407789752426,0.040479261536066014
A320,3f9b2814,4,1778285979,2026-05-09 08:19:39.000 PHT,37,202,2.0,0.08840262582056893,14.601389,120.913506,1029,529.7,12.4,286,3,-11233.685293950866,10125.312810985191,23.0,1.900000000000091,-4.0,-2.0,0.9500000000000455,312.8758853212371,0.04132938395196189
A320,3f9b2814,4,1778285981,2026-05-09 08:19:41.000 PHT,38,204,2.0,0.08927789934354485,14.60218,120.910034,1059,531.5,12.7,283,3,-11607.342170384207,10213.268119450042,30.0,1.7999999999999545,-3.0,-1.5,0.8999999999999773,383.8136768538642,0.04237225310720496
A320,3f9b2814,4,1778285983,2026-05-09 08:19:43.000 PHT,39,206,2.0,0.09015317286652079,14.602661,120.907242,1090,533.4,13.0,278,3,-11907.8206130466,10266.752953042007,31.0,1.8999999999999773,-5.0,-2.5,0.9499999999999886,305.1522303914075,0.043201389398900975
A320,3f9b2814,4,1778285986,2026-05-09 08:19:46.000 PHT,40,209,3.0,0.09146608315098469,14.602936,120.90435,1113,535.2,13.0,274,3,-12219.066667729874,10297.331600106538,23.0,1.8000000000000682,-4.0,-1.3333333333333333,0.6000000000000227,312.6870340977528,0.044050998682702354
A320,3f9b2814,4,1778285988,2026-05-09 08:19:48.000 PHT,41,211,2.0,0.09234135667396061,14.603018,120.901649,1143,537.1,13.3,271,3,-12509.761312963657,10306.449596685667,30.0,1.8999999999999773,-3.0,-1.5,0.9499999999999886,290.77880982313684,0.04484108061581257
A320,3f9b2814,4,1778285990,2026-05-09 08:19:50.000 PHT,42,213,2.0,0.09321663019693655,14.602925,120.898033,1173,537.1,13.7,267,3,-12898.938428751273,10296.108454224082,30.0,0.0,-4.0,-2.0,0.0,389.23000799239,0.04589866661159466
