aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9ba290,4,1778301388,2026-05-09 12:36:28.000 PHT,53,562,3.0,0.2484526967285588,14.179719,121.293831,4595,537.1,6.5,185,3,31240.32854852696,-38272.79064098068,15.0,3.7000000000000455,4.0,1.3333333333333333,1.2333333333333485,292.0296172532469,0.14613632676687408
A320,3f9ba290,4,1778301390,2026-05-09 12:36:30.000 PHT,54,564,2.0,0.2493368700265252,14.176785,121.293251,4610,538.9,5.9,189,3,31178.05234393648,-38599.037006385865,15.0,1.7999999999999545,4.0,2.0,0.8999999999999773,332.18445848311546,0.14710969790992892
A320,3f9ba290,4,1778301392,2026-05-09 12:36:32.000 PHT,55,566,2.0,0.2502210433244916,14.173434,121.292336,4625,546.3,5.5,194,3,31079.71591753073,-38971.65172024857,15.0,7.399999999999977,5.0,2.5,3.6999999999999886,385.4512658091013,0.14823915213215777
A320,3f9ba290,4,1778301394,2026-05-09 12:36:34.000 PHT,56,568,2.0,0.251105216622458,14.170807,121.291527,4641,550.0,5.5,196,3,30992.74699041709,-39263.761196022,16.0,3.7000000000000455,2.0,1.0,1.8500000000000227,304.8525721225622,0.14913243503270393
A320,3f9ba290,4,1778301396,2026-05-09 12:36:36.000 PHT,57,570,2.0,0.2519893899204244,14.167708,121.290459,4648,553.7,5.5,198,3,30877.908085055005,-39608.35474966576,7.0,3.7000000000000455,2.0,1.0,1.8500000000000227,363.3217858882447,0.1501970451702211
A320,3f9ba290,4,1778301398,2026-05-09 12:36:38.000 PHT,58,572,2.0,0.25287356321839083,14.165008,121.289452,4663,557.5,5.2,199,3,30769.611608672632,-39908.58146629633,15.0,3.7999999999999545,1.0,0.5,1.8999999999999773,319.25404518777003,0.15113252745108494
A320,3f9ba290,4,1778301401,2026-05-09 12:36:41.000 PHT,59,575,3.0,0.2541998231653404,14.162292,121.288445,4671,561.2,4.9,199,3,30661.314902593433,-40210.58730421042,8.0,3.7000000000000455,0.0,0.0,1.2333333333333485,320.92814045991935,0.1520729151872975
A320,3f9ba290,4,1778301403,2026-05-09 12:36:43.000 PHT,60,577,2.0,0.2550839964633068,14.159363,121.287308,4686,564.9,4.9,200,3,30539.026511091037,-40536.277694214536,15.0,3.699999999999932,1.0,0.5,1.849999999999966,347.996840671252,0.15309261997460286
A320,3f9ba290,4,1778301405,2026-05-09 12:36:45.000 PHT,61,579,2.0,0.25596816976127323,14.156799,121.286316,4694,568.6,4.9,200,3,30432.33264018896,-40821.381879933324,8.0,3.7000000000000455,0.0,0.0,1.8500000000000227,304.5057572092646,0.1539848866336604
A320,3f9ba290,4,1778301407,2026-05-09 12:36:47.000 PHT,62,581,2.0,0.2568523430592396,14.15337,121.28492,4709,570.4,4.9,201,3,30282.172627833395,-41202.66981005406,15.0,1.7999999999999545,1.0,0.5,0.8999999999999773,409.9210994932426,0.15518604267509006
A320,3f9ba290,4,1778301409,2026-05-09 12:36:49.000 PHT,63,583,2.0,0.257736516357206,14.150528,121.283806,4717,576.0,4.6,201,3,30162.351237999505,-41518.6862280778,8.0,5.600000000000023,0.0,0.0,2.8000000000000114,338.0728454194971,0.15617666804475502
A320,3f9ba290,4,1778301411,2026-05-09 12:36:51.000 PHT,64,585,2.0,0.25862068965517243,14.14769,121.282669,4724,581.5,4.2,201,3,30040.050190329093,-41834.25786578044,7.0,5.5,0.0,0.0,2.75,338.547751265542,0.15716868498959577
A320,3f9ba290,4,1778301413,2026-05-09 12:36:53.000 PHT,65,587,2.0,0.2595048629531388,14.144485,121.281342,4732,581.5,3.9,201,3,29897.30271805242,-42190.638097929055,8.0,0.0,0.0,0.0,0.0,384.03013211333416,0.1582939749877179
A320,3f9ba290,4,1778301415,2026-05-09 12:36:55.000 PHT,66,589,2.0,0.2603890362511052,14.141825,121.280296,4740,585.2,3.6,201,3,29784.790277786746,-42486.417011350204,8.0,3.7000000000000455,0.0,0.0,1.8500000000000227,316.55253498732486,0.15922154126888755
A320,3f9ba290,4,1778301418,2026-05-09 12:36:58.000 PHT,67,592,3.0,0.26171529619805484,14.138427,121.278893,4747,588.9,3.6,201,3,29633.86397397803,-42864.257893983864,7.0,3.699999999999932,0.0,0.0,1.2333333333333105,407.0004098811839,0.16041413906831162
A320,3f9ba290,4,1778301420,2026-05-09 12:37:00.000 PHT,68,594,2.0,0.2625994694960212,14.136285,121.278076,4755,594.5,3.6,201,3,29545.985713076134,-43102.43775584388,8.0,5.600000000000023,0.0,0.0,2.8000000000000114,253.9495234710341,0.1611582652055427
A320,3f9ba290,4,1778301452,2026-05-09 12:37:32.000 PHT,69,626,32.0,0.27674624226348365,14.088476,121.259285,4862,648.2,3.6,200,3,27524.46179845203,-48418.563346729105,107.0,53.700000000000045,-1.0,-0.03125,1.6781250000000014,5689.2450660789955,0.1778289637637356
A320,3f9ba290,4,1778301484,2026-05-09 12:38:04.000 PHT,70,658,32.0,0.29089301503094606,14.039224,121.24015,4968,696.4,3.9,200,3,25465.515054673808,-53895.143438390936,106.0,48.19999999999993,0.0,0.0,1.5062499999999979,5852.587475114831,0.19497829033516723
A320,3f9ba290,4,1778301516,2026-05-09 12:38:36.000 PHT,71,690,32.0,0.3050397877984085,13.984726,121.219025,5144,726.0,6.8,200,3,23191.919088942304,-59955.052920957954,176.0,29.600000000000023,0.0,0.0,0.9250000000000007,6474.319154770807,0.2139494230153603
A320,3f9ba290,4,1778301548,2026-05-09 12:39:08.000 PHT,72,722,32.0,0.3191865605658709,13.929382,121.197479,5441,733.4,9.8,200,3,20872.429465553658,-66109.03344140263,297.0,7.399999999999977,0.0,0.0,0.2312499999999993,6578.560616252354,0.23322600535740487
