aircraft_type,flight_id,route,timestamp,ph_time,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,is_level
A20N,3f9c3e07,5,1778320912,2026-05-09 18:01:52.000 PHT,9.740357,118.798668,328,301.9,0.0,272,6,0
A20N,3f9c3e07,5,1778320921,2026-05-09 18:02:01.000 PHT,9.740684,118.791519,328,298.2,-0.3,272,6,0
A20N,3f9c3e07,5,1778320927,2026-05-09 18:02:07.000 PHT,9.741382,118.786644,328,298.2,0.0,281,6,0
A20N,3f9c3e07,5,1778320930,2026-05-09 18:02:10.000 PHT,9.741894,118.784935,328,300.0,0.3,286,6,0
A20N,3f9c3e07,5,1778320932,2026-05-09 18:02:12.000 PHT,9.742722,118.783249,328,301.9,0.0,291,6,0
A20N,3f9c3e07,5,1778320934,2026-05-09 18:02:14.000 PHT,9.743569,118.781952,328,298.2,0.0,297,6,0
A20N,3f9c3e07,5,1778320936,2026-05-09 18:02:16.000 PHT,9.744598,118.780685,328,296.3,0.7,307,6,0
A20N,3f9c3e07,5,1778320938,2026-05-09 18:02:18.000 PHT,9.745757,118.779495,328,294.5,0.7,312,6,0
A20N,3f9c3e07,5,1778320940,2026-05-09 18:02:20.000 PHT,9.746828,118.77845,328,294.5,0.0,315,6,0
A20N,3f9c3e07,5,1778320943,2026-05-09 18:02:23.000 PHT,9.747894,118.777473,328,294.5,0.0,317,6,0
A20N,3f9c3e07,5,1778320945,2026-05-09 18:02:25.000 PHT,9.749313,118.776222,328,296.3,-0.3,318,6,0
A20N,3f9c3e07,5,1778320947,2026-05-09 18:02:27.000 PHT,9.750505,118.775185,328,296.3,-0.3,318,6,0
A20N,3f9c3e07,5,1778320949,2026-05-09 18:02:29.000 PHT,9.751856,118.774002,328,296.3,0.0,319,6,0
A20N,3f9c3e07,5,1778320951,2026-05-09 18:02:31.000 PHT,9.752747,118.773239,328,296.3,0.0,319,6,0
A20N,3f9c3e07,5,1778320954,2026-05-09 18:02:34.000 PHT,9.753983,118.772171,328,296.3,-0.3,319,6,0
A20N,3f9c3e07,5,1778320956,2026-05-09 18:02:36.000 PHT,9.755533,118.770828,328,296.3,-0.3,319,6,0
A20N,3f9c3e07,5,1778320958,2026-05-09 18:02:38.000 PHT,9.756409,118.770027,328,296.3,0.0,319,6,0
A20N,3f9c3e07,5,1778320960,2026-05-09 18:02:40.000 PHT,9.757814,118.768745,328,296.3,-0.3,318,6,0
A20N,3f9c3e07,5,1778320962,2026-05-09 18:02:42.000 PHT,9.758792,118.767891,328,296.3,-0.3,318,6,0
A20N,3f9c3e07,5,1778320964,2026-05-09 18:02:44.000 PHT,9.760096,118.766708,328,294.5,-0.3,317,6,0
A20N,3f9c3e07,5,1778320967,2026-05-09 18:02:47.000 PHT,9.761213,118.765709,328,294.5,0.0,317,6,0
A20N,3f9c3e07,5,1778320969,2026-05-09 18:02:49.000 PHT,9.762609,118.764389,328,294.5,0.0,317,6,0
A20N,3f9c3e07,5,1778320978,2026-05-09 18:02:58.000 PHT,9.767544,118.759842,328,294.5,-0.3,317,6,0
A20N,3f9c3e07,5,1778320986,2026-05-09 18:03:06.000 PHT,9.772339,118.755455,328,298.2,0.3,317,6,0
A20N,3f9c3e07,5,1778320993,2026-05-09 18:03:13.000 PHT,9.775737,118.752167,328,300.0,-0.3,315,6,0
A20N,3f9c3e07,5,1778320995,2026-05-09 18:03:15.000 PHT,9.776714,118.75103,328,300.0,0.0,310,6,0
A20N,3f9c3e07,5,1778320997,2026-05-09 18:03:17.000 PHT,9.777786,118.749451,328,300.0,0.3,308,6,0
A20N,3f9c3e07,5,1778320999,2026-05-09 18:03:19.000 PHT,9.778519,118.748238,328,301.9,0.0,302,6,0
A20N,3f9c3e07,5,1778321002,2026-05-09 18:03:22.000 PHT,9.779297,118.746658,328,300.0,0.0,297,6,0
A20N,3f9c3e07,5,1778321004,2026-05-09 18:03:24.000 PHT,9.779846,118.745216,328,300.0,0.0,292,6,0
A20N,3f9c3e07,5,1778321006,2026-05-09 18:03:26.000 PHT,9.780346,118.743408,328,298.2,0.3,287,6,0
A20N,3f9c3e07,5,1778321008,2026-05-09 18:03:28.000 PHT,9.780533,118.741631,328,296.3,0.3,282,6,0
A20N,3f9c3e07,5,1778321010,2026-05-09 18:03:30.000 PHT,9.780672,118.740189,328,296.3,0.0,276,6,0
A20N,3f9c3e07,5,1778321012,2026-05-09 18:03:32.000 PHT,9.780811,118.738625,328,294.5,0.0,275,6,0
A20N,3f9c3e07,5,1778321014,2026-05-09 18:03:34.000 PHT,9.780899,118.737114,328,294.5,0.0,273,6,0
A20N,3f9c3e07,5,1778321016,2026-05-09 18:03:36.000 PHT,9.780991,118.73539,328,294.5,0.0,273,6,0
A20N,3f9c3e07,5,1778321019,2026-05-09 18:03:39.000 PHT,9.781082,118.73381,328,294.5,0.0,272,6,0
A20N,3f9c3e07,5,1778321021,2026-05-09 18:03:41.000 PHT,9.781128,118.732277,328,294.5,0.0,272,6,0
A20N,3f9c3e07,5,1778321023,2026-05-09 18:03:43.000 PHT,9.78123,118.730667,328,294.5,0.0,272,6,0
A20N,3f9c3e07,5,1778321025,2026-05-09 18:03:45.000 PHT,9.781311,118.729202,328,292.6,0.0,272,6,0
A20N,3f9c3e07,5,1778321027,2026-05-09 18:03:47.000 PHT,9.78137,118.727684,328,292.6,-0.3,273,6,0
A20N,3f9c3e07,5,1778321029,2026-05-09 18:03:49.000 PHT,9.781509,118.725883,328,292.6,0.0,273,6,0
A20N,3f9c3e07,5,1778321032,2026-05-09 18:03:52.000 PHT,9.781603,118.723946,328,292.6,-0.3,273,6,0
A20N,3f9c3e07,5,1778321034,2026-05-09 18:03:54.000 PHT,9.781603,118.722473,328,294.5,-0.7,271,6,0
A20N,3f9c3e07,5,1778321036,2026-05-09 18:03:56.000 PHT,9.78154,118.720634,328,292.6,0.3,268,6,0
A20N,3f9c3e07,5,1778321038,2026-05-09 18:03:58.000 PHT,9.781403,118.719475,328,292.6,0.7,264,6,0
A20N,3f9c3e07,5,1778321041,2026-05-09 18:04:01.000 PHT,9.781091,118.717552,328,290.8,-0.7,260,6,0
A20N,3f9c3e07,5,1778321043,2026-05-09 18:04:03.000 PHT,9.78067,118.716118,328,292.6,0.0,253,6,0
A20N,3f9c3e07,5,1778321045,2026-05-09 18:04:05.000 PHT,9.780029,118.714539,328,290.8,0.0,248,6,0
A20N,3f9c3e07,5,1778321047,2026-05-09 18:04:07.000 PHT,9.779182,118.71286,328,290.8,0.0,243,6,0
A20N,3f9c3e07,5,1778321049,2026-05-09 18:04:09.000 PHT,9.778344,118.711586,328,290.8,0.3,238,6,0
A20N,3f9c3e07,5,1778321051,2026-05-09 18:04:11.000 PHT,9.777466,118.710442,328,288.9,0.3,233,6,0
A20N,3f9c3e07,5,1778321054,2026-05-09 18:04:14.000 PHT,9.776321,118.709183,328,287.1,-0.3,228,6,0
A20N,3f9c3e07,5,1778321056,2026-05-09 18:04:16.000 PHT,9.774948,118.707977,328,287.1,1.0,221,6,0
A20N,3f9c3e07,5,1778321059,2026-05-09 18:04:19.000 PHT,9.773712,118.707092,328,285.2,0.7,217,6,0
A20N,3f9c3e07,5,1778321061,2026-05-09 18:04:21.000 PHT,9.772245,118.706184,328,281.5,0.0,212,6,0
A20N,3f9c3e07,5,1778321063,2026-05-09 18:04:23.000 PHT,9.77124,118.705643,328,275.9,0.0,207,6,0
A20N,3f9c3e07,5,1778321065,2026-05-09 18:04:25.000 PHT,9.769872,118.705048,328,272.2,0.0,203,6,0
A20N,3f9c3e07,5,1778321067,2026-05-09 18:04:27.000 PHT,9.768568,118.704575,328,268.5,0.0,198,6,0
A20N,3f9c3e07,5,1778321069,2026-05-09 18:04:29.000 PHT,9.767125,118.704247,328,266.7,0.0,196,6,0
A20N,3f9c3e07,5,1778321071,2026-05-09 18:04:31.000 PHT,9.765701,118.703972,328,261.1,0.0,190,6,0
A20N,3f9c3e07,5,1778321073,2026-05-09 18:04:33.000 PHT,9.76442,118.703827,328,261.1,-0.3,186,6,0
A20N,3f9c3e07,5,1778321075,2026-05-09 18:04:35.000 PHT,9.763122,118.703773,328,259.3,-0.7,183,6,0
A20N,3f9c3e07,5,1778321078,2026-05-09 18:04:38.000 PHT,9.761398,118.703781,328,257.4,-0.7,179,6,0
A20N,3f9c3e07,5,1778321080,2026-05-09 18:04:40.000 PHT,9.760049,118.703964,328,255.6,0.7,175,6,0
A20N,3f9c3e07,5,1778321082,2026-05-09 18:04:42.000 PHT,9.758559,118.704247,328,255.6,0.0,169,6,0
A20N,3f9c3e07,5,1778321084,2026-05-09 18:04:44.000 PHT,9.757396,118.704575,328,253.7,-0.3,166,6,0
A20N,3f9c3e07,5,1778321087,2026-05-09 18:04:47.000 PHT,9.755905,118.70504,328,251.9,-0.3,163,6,0
A20N,3f9c3e07,5,1778321089,2026-05-09 18:04:49.000 PHT,9.754975,118.705429,328,253.7,0.0,159,6,0
A20N,3f9c3e07,5,1778321091,2026-05-09 18:04:51.000 PHT,9.753439,118.70623,328,251.9,0.3,154,6,0
A20N,3f9c3e07,5,1778321093,2026-05-09 18:04:53.000 PHT,9.752151,118.707039,328,251.9,-0.3,148,6,0
A20N,3f9c3e07,5,1778321096,2026-05-09 18:04:56.000 PHT,9.751144,118.707787,328,253.7,-1.6,145,6,0
A20N,3f9c3e07,5,1778321098,2026-05-09 18:04:58.000 PHT,9.75018,118.708603,320,255.6,-2.3,141,6,0
A20N,3f9c3e07,5,1778321100,2026-05-09 18:05:00.000 PHT,9.74897,118.709694,312,257.4,-3.3,138,6,0
A20N,3f9c3e07,5,1778321102,2026-05-09 18:05:02.000 PHT,9.747986,118.710861,305,259.3,-3.9,134,6,0
A20N,3f9c3e07,5,1778321104,2026-05-09 18:05:04.000 PHT,9.74734,118.711632,305,259.3,-4.2,128,6,0
A20N,3f9c3e07,5,1778321106,2026-05-09 18:05:06.000 PHT,9.746475,118.713005,290,257.4,-3.9,124,6,0
A20N,3f9c3e07,5,1778321109,2026-05-09 18:05:09.000 PHT,9.745834,118.714165,282,257.4,-3.9,120,6,0
A20N,3f9c3e07,5,1778321111,2026-05-09 18:05:11.000 PHT,9.745148,118.715752,274,257.4,-4.2,116,6,0
A20N,3f9c3e07,5,1778321113,2026-05-09 18:05:13.000 PHT,9.744644,118.717194,267,257.4,-4.2,109,6,0
A20N,3f9c3e07,5,1778321115,2026-05-09 18:05:15.000 PHT,9.744314,118.718498,259,255.6,-4.2,105,6,0
A20N,3f9c3e07,5,1778321118,2026-05-09 18:05:18.000 PHT,9.744095,118.719894,251,253.7,-4.6,101,6,0
A20N,3f9c3e07,5,1778321120,2026-05-09 18:05:20.000 PHT,9.743942,118.721245,236,253.7,-3.6,97,6,0
A20N,3f9c3e07,5,1778321122,2026-05-09 18:05:22.000 PHT,9.743802,118.722763,229,251.9,-3.9,94,6,0
A20N,3f9c3e07,5,1778321124,2026-05-09 18:05:24.000 PHT,9.74371,118.724464,221,251.9,-3.9,93,6,0
A20N,3f9c3e07,5,1778321126,2026-05-09 18:05:26.000 PHT,9.743663,118.725693,213,250.0,-3.9,92,6,0
A20N,3f9c3e07,5,1778321129,2026-05-09 18:05:29.000 PHT,9.743637,118.726639,206,250.0,-3.9,92,6,0
A20N,3f9c3e07,5,1778321131,2026-05-09 18:05:31.000 PHT,9.743546,118.7286,198,248.2,-3.9,92,6,0
A20N,3f9c3e07,5,1778321133,2026-05-09 18:05:33.000 PHT,9.7435,118.729851,183,248.2,-3.6,92,6,0
A20N,3f9c3e07,5,1778321135,2026-05-09 18:05:35.000 PHT,9.74343,118.731186,175,246.3,-3.9,92,6,0
A20N,3f9c3e07,5,1778321137,2026-05-09 18:05:37.000 PHT,9.743337,118.732468,168,244.5,-3.9,93,6,0
A20N,3f9c3e07,5,1778321139,2026-05-09 18:05:39.000 PHT,9.743271,118.73381,160,244.5,-3.6,93,6,0
A20N,3f9c3e07,5,1778321142,2026-05-09 18:05:42.000 PHT,9.743179,118.735023,152,244.5,-3.6,93,6,0
A20N,3f9c3e07,5,1778321144,2026-05-09 18:05:44.000 PHT,9.743151,118.736206,145,244.5,-3.6,93,6,0
A20N,3f9c3e07,5,1778321146,2026-05-09 18:05:46.000 PHT,9.743042,118.73777,137,244.5,-3.9,93,6,0
A20N,3f9c3e07,5,1778321148,2026-05-09 18:05:48.000 PHT,9.742996,118.739067,130,246.3,-3.6,93,6,0
A20N,3f9c3e07,5,1778321156,2026-05-09 18:05:56.000 PHT,9.742767,118.744049,99,250.0,-2.9,92,6,0
A20N,3f9c3e07,5,1778321163,2026-05-09 18:06:03.000 PHT,9.742592,118.74852,76,250.0,-2.9,92,6,0
A20N,3f9c3e07,5,1778321172,2026-05-09 18:06:12.000 PHT,9.742312,118.753922,61,244.5,-0.7,92,6,0
A20N,3f9c3e07,5,1778321179,2026-05-09 18:06:19.000 PHT,9.742173,118.75766,61,200.0,-0.7,92,6,0
A20N,3f9c3e07,5,1778321186,2026-05-09 18:06:26.000 PHT,9.742022,118.760963,0,140.8,0.0,92,0,0
