bin_id,var_x,var_y,cov_xy
526,26598912.393895358,91483726.54909433,43834147.216716565
527,29852983.15449127,92730594.2853279,46319112.89851956
528,36755119.19640568,98516492.01198506,41383304.08124249
529,34421374.32485128,110858499.51439202,50234172.23910426
530,31078999.602762774,92214805.65733641,40490169.16003708
531,56993365.79595608,110384424.60229203,63574053.83940524
532,26672269.71295787,78696376.99737523,37557202.21966553
533,76187562.71458083,105092514.75356422,54193832.888587296
534,55693157.79447197,95782672.49063082,49649695.12286464
535,24434588.119058102,138120100.87876353,44451339.7458264
536,33021865.871744733,62871367.04345333,26141440.572989278
537,54277006.57048481,120575580.99046502,60005891.53110806
538,28680975.910091996,115087229.1040085,55359869.08519152
539,20286193.581052545,65126074.792041905,33165207.34101252
540,31226087.008199707,97905692.21134312,42080591.58055508
541,50422562.075138696,131598412.48288146,54201348.78987532
542,39738271.63196364,104455830.7223282,52390844.969864786
543,63014003.50271381,127243226.63610914,59135422.41174639
544,39562596.68175346,95746319.30547516,43007535.34444006
545,26014640.77863765,87972797.30658163,31998786.493817013
546,25855543.060118873,78346268.49241994,28646855.069260508
547,39295816.4130597,65521736.60228382,31157600.17833599
548,51813993.62016712,91735507.55055769,35884026.01378534
549,36333106.24800622,49807074.734202616,27535839.49497728
550,18522299.80499701,52772941.32718846,22437836.6091296
551,33435730.332136735,136431118.45580992,64955682.34802476
552,53078712.96463657,130649150.80884778,65067497.06765434
553,29313662.5503868,64205173.770768985,29764623.077088624
554,34818670.71032955,34663536.45493148,20226545.169065833
555,51124650.24931126,62593294.16279222,25620124.561580043
556,56129793.33002611,127871328.18706585,68258540.58049254
557,26615453.540079083,140080368.12676746,42012542.414551795
558,15258706.824138548,59276720.67447368,27671173.397706185
559,45197945.76482311,113330484.49129894,51262288.37954329
560,41580082.64631504,84687772.79072931,41867963.848876886
561,17742721.483204756,68803173.0177576,34062894.74566891
562,23554770.541152958,93290615.16278633,43690529.64269707
563,44295227.60617069,94540507.93755496,44664225.44749774
564,39596484.30356143,112830286.86546297,32640518.614053726
565,39680522.8705224,71248481.02802646,34378572.6754153
566,35103802.149641015,71135527.21849646,29597443.634748597
567,17128023.514134943,56870899.46925027,28040097.79387148
568,27052997.847893964,105456966.85077515,39284910.16582061
569,15811703.810827812,58622945.91910125,20178775.414144304
570,52305391.02141722,104344038.75390068,44273617.481419586
571,26814729.639566228,65381469.82619392,32294873.941124108
572,55037763.28844987,65371788.65387958,33339080.36983625
573,44169410.03935195,121000301.24055244,65777145.028188415
574,40969548.43968054,124706315.41552624,60695754.644530565
575,64502765.01850299,130582406.36080402,63952348.18496346
576,27909509.125037972,87949729.03491189,36597344.399637945
577,46635582.14605858,93334276.83883218,38270693.94042195
578,39138097.57695955,78941196.46662831,34862457.135102406
579,38437590.94136005,78174563.34886576,42850065.73697807
580,35092622.46946722,124038825.37634009,43952181.274986304
581,26380915.719958827,89431039.99478503,37560225.1450119
582,11433631.677295577,50810392.69399074,23619193.006965373
583,69140699.01652001,135362840.44926405,70999687.52111802
584,19669722.15420349,62365669.99840001,30934615.79380204
585,33114980.32808428,75176526.19085404,39317998.16338312
586,24830976.770071343,105066591.08655633,36766555.108084425
587,41931976.79813303,96666475.41022281,31067045.684387352
588,46703454.75208248,92125625.84133552,45210325.55227249
589,22057732.384956323,71862901.37372774,35173875.91104025
590,38948540.18456789,97389443.29707305,45167040.18381933
591,47306114.76647743,113248864.55938941,43533609.64714199
592,22924794.125055257,84148972.34797654,40987278.718588635
593,107485064.71997222,135537197.78993645,67746311.77353756
594,42568186.916786596,140052952.47437772,62349782.799567334
595,67662156.06555994,110731403.7550589,63407853.64701779
596,48884344.54194251,70502996.38147748,30381145.014216322
597,35619860.238128796,113957182.92913201,53837064.81903895
598,41815997.34470238,75406904.79664838,38996741.03967089
599,43287003.80389603,89441358.80503313,34869650.260386646
600,59213457.38864485,92327888.38618019,47974237.41733262
601,43421469.82718951,67738284.86694266,34938013.02038
602,26790048.675961796,145683994.4914592,43052738.30379844
603,21681332.82170753,85701678.58416046,35560309.34876828
604,35498212.539717846,111621185.75845723,56671701.599798545
605,21787675.098042022,86461431.27484289,41522904.85286461
606,40594520.20004828,64011727.06238424,33613355.59444416
607,46831139.37946763,102547147.44798563,46969264.432861604
608,26867952.90321304,80729407.15681437,40743863.500576474
609,34420997.87998608,73644189.00913328,25590618.243742384
610,35299518.125659175,145450908.3693803,59523731.895840935
611,25923897.605758548,50289522.609657206,16558932.022700628
612,51363965.33725392,158674882.3298194,71864168.69714631
613,42718251.78798564,167369965.74337205,76185826.88141105
614,21547535.623975396,77944728.64881101,37768398.800608724
615,38804302.27990275,67440599.99949324,35026726.47921269
616,24336747.044163663,87810480.19902927,38381897.10844559
617,80124653.4594067,97249445.39217322,52345243.10556055
618,46943439.26843492,87230995.52359809,38797239.73704806
619,27138374.567738485,76880867.38444062,27810961.25595188
620,55193163.62933435,136526808.1367343,67575225.10602492
621,27115970.18525658,97839299.4113766,45735047.54183366
622,33153285.623660997,82216243.3455638,33578357.06163543
623,39240349.38859232,78590218.35586281,30898241.51855385
624,52523337.66980198,86303490.47189577,45097835.76941617
625,22914085.23344244,80250022.72834593,39975774.99790885
626,43200216.85578248,148842365.392574,43675143.89733747
627,30704062.49942362,132081866.70866743,58571368.31529484
628,52747286.83728176,96678238.32085475,49232509.89245987
629,31655276.822978646,48633792.0886204,22752583.28149418
630,37960497.615088105,73018332.13127242,27096204.88061482
631,34879274.37832844,64803608.93092086,30395091.21643854
632,55737591.356090315,177533495.11561975,77910268.69167018
633,39947614.535050996,69055463.08767805,21463116.55320539
634,25419229.85829909,106618229.63485485,44785158.721978225
635,47033824.03733421,59092653.38452176,31349246.94876294
636,36784785.144874685,56951243.22860387,17032567.344202533
637,53222518.42552757,152612703.21927065,60647982.063752964
638,22721074.06545005,63062694.73621797,34667350.1401017
639,29011351.24785772,59246813.882000126,22018689.06392914
640,68184636.735545,57631147.996121466,22667354.6726887
641,61156075.280592225,87717996.45263094,50572419.786586985
642,48655366.33302343,103037105.65207928,38301425.418831766
643,64266570.035988964,114545946.89404513,53338806.652717456
644,32069912.16757483,97799115.77991296,44757580.51119239
645,49101201.76579125,135699852.8243256,62164616.96709992
646,41842133.570569985,101717411.29420011,45366689.30546344
647,70984109.6144946,88978930.50401998,38058881.10093968
648,25026668.964975256,63824139.30226298,26825370.843506638
649,41241684.96974353,140335060.2422818,39240551.73142679
650,53728399.41893792,151812813.86554983,65484860.97329446
651,20999741.45002995,58484456.43786213,29278411.2790969
652,39919512.99648057,64929066.70553883,26211108.819277357
653,29955388.60828076,112988155.2882204,55166153.11361724
654,23283535.83107017,91094243.08493024,44795836.61118484
655,39012809.058629915,94889165.24897838,35851315.97527857
656,49774026.304051146,54311640.12979046,34388074.13723571
657,21706248.45223367,89665281.24272487,40147361.61584556
658,40429842.57793501,119188457.91001412,59484721.15704614
659,24520612.019436616,87380725.10336773,33323420.300035864
660,16012517.602290168,50221078.359706625,24568307.824876457
661,31698769.49902287,70742978.97982915,26520984.146881465
662,26421521.75937466,123316403.56629208,52692375.74781194
663,60667116.14680498,130262252.01567557,60312961.3122279
664,62009875.43491672,92109078.49221769,36039510.295628764
665,32224546.742167655,71967548.41490172,31018439.74358188
666,60636712.577558525,161795086.9672906,70947506.05170278
667,57483290.03514566,73304295.2598471,26854908.609067574
668,34771259.0126643,98592416.85361224,47808606.956525944
669,73206410.34855302,164928565.71615317,63825009.226469845
670,37559200.035434626,92132052.89330089,47404131.11419039
671,39183057.1923968,51490908.37655871,25417852.348584075
672,36898909.61155475,162351176.17406338,45872549.57403635
673,39085206.32083825,86675124.48632418,26168108.770903364
674,23950390.74476616,102844195.52517933,45817884.736493655
675,41990844.328646645,57399685.29778855,28652420.770345267
676,60727113.38311068,121016422.63583949,47108629.2067634
677,51948763.523446865,108887808.52695468,58117309.24184964
678,47193874.596929535,51838895.31816652,12493427.026703475
679,60076574.84252711,146983284.6196985,66445296.40250244
680,48211089.51545253,133518809.83506233,62157890.51420181
681,37823164.217215866,106868512.49874407,45127743.257703446
682,29514360.724597905,58310125.94542011,15427854.946328215
683,21260910.746951725,78664757.96357062,30772904.915405143
684,58275261.574549675,126048592.8641513,48410010.82003294
685,93293186.90654783,57878634.36183858,15574678.082750032
686,22517649.78378584,90282771.59389165,42721448.19858643
687,69418670.87712535,175999274.4681988,71542278.88981034
688,85925557.33403748,160014803.40183735,58440324.97923669
689,41234244.99234676,91408622.05472708,46721650.61753604
690,60508517.55854572,82008490.12125467,34087789.11738084
691,43221062.620622166,96484032.92936455,45467595.22845494
692,50194237.97514327,81049502.38158682,29652166.32250096
693,69061232.19518393,108382204.43965688,40737524.38509141
694,70114470.82554485,95106826.2144863,34110775.677285984
695,9510622.338777194,110439527.87206256,15477772.299806813
696,33655100.27599738,153592755.5940446,59464917.91173609
697,60051823.26553704,74131912.22497046,21111560.354524743
698,54894531.04500163,157378882.55263618,81313294.55199796
699,65551119.9711155,71443780.80106992,23668263.210386634
700,73410321.69974783,94153598.38316776,43978590.6275621
701,55095832.01322223,161594873.6637861,75493335.6985728
702,59662023.51658633,47592019.12959007,10575194.40710709
703,23034076.26357236,84263804.62332165,34378637.98038354
704,26591588.177986108,86392976.98415942,40802736.845128894
705,23190008.639918175,82253521.73761694,37705631.58342144
706,53841206.23893451,65728668.45618364,28055421.737638537
707,36799645.549087085,153940743.4812885,65865433.64093447
708,49391189.91524854,139353236.736572,61178775.1945323
709,25305861.139520787,107430168.94334719,47555380.6677655
710,35783762.93895758,99368908.08565214,33281684.91074069
711,42053394.23337405,130692099.96852463,65666077.441475175
712,33606216.35495973,66005811.25091122,38596076.338201426
713,37193415.75512175,170425859.57343975,57070664.14481564
714,37352740.4192473,140732813.78545913,65295678.44111897
715,23776710.921143133,152712073.13681254,44851829.05589512
716,41577287.25887994,115050139.30962256,29436915.43286516
717,21724289.82521796,126485775.49117886,35474476.87198098
718,20815234.645995677,80195685.44675294,39962112.5553705
719,39287696.476933435,138761574.50581416,45132463.29314045
720,13378412.63696834,120189291.78807624,15511592.119272893
721,35767812.20382417,82307488.4838575,30046710.558531806
722,44091432.43586197,171116068.28481916,42324736.93447632
723,58544286.98963796,136256295.56185722,64675473.478783384
724,55921205.690495096,245237383.94788027,88308950.003684
725,11154079.779284066,104540798.12684406,20105921.251737315
726,56802034.67416631,130649102.93714839,28974994.796522662
727,21103750.08527444,55225413.100690104,22810373.820052493
728,61502708.083754666,154563968.10100463,45704690.681922615
729,34205891.50211626,123400425.8625885,62291706.36791892
730,68200233.61721474,148391656.5465882,67353501.08049002
731,91499715.50649898,118769765.03807352,50245508.64765997
732,64087633.08986679,119447594.17228872,44303559.39768902
733,32079969.40059175,75299598.75640005,30894796.506617878
734,82917645.5609003,107325482.88945581,43428252.473410584
735,14402295.207849018,49580656.55251916,25167125.728938933
736,80189326.85627845,127122296.76119277,60227162.33972218
737,55277502.59219531,75754553.01573625,34830222.71934505
738,24273021.564165987,92272585.14934433,44624420.865800425
739,21199411.93360105,42172214.937584706,23082959.565096166
740,58321718.66842286,98482279.50407574,59578474.309014216
741,19986907.809481632,73092825.4280977,23548893.694102366
742,26645103.23470726,108847167.89232804,43156592.930504695
743,29592813.142332185,76924279.35837576,40457625.48995901
744,71135947.720092,221863096.04828772,90885854.64358231
745,43605489.625789285,145587039.3542451,62369528.38659668
746,45066917.06166034,143744994.06522205,68736288.08346942
747,41957167.09486856,26173030.0844581,9838287.550030412
748,59613774.67893932,203838322.4303085,97983313.26162474
749,38690480.66538212,152060451.8670494,46176903.84354431
750,24651581.209155437,76608500.44326319,26785689.408796046
751,69223757.0244395,122114144.56205028,53700728.68786306
752,40670029.5374418,123793518.06615353,50312823.71767988
753,27350379.97933219,85678407.22744855,28050404.76266852
754,24652162.39786484,80283248.04760759,34054533.97229262
755,49700891.11912257,96799014.9918005,36225231.04771559
756,14608618.049012301,60589976.09932327,14593605.810073912
757,43326216.274430454,128775854.9692693,53431758.202574275
758,65042417.509433396,85292529.41512315,27200769.36113491
759,15983619.759366596,79028918.9044439,26407243.50107908
760,47003818.297157675,89330884.46160239,50000324.58893638
761,21439450.399511322,82762547.92558141,24447206.95388888
762,59473534.58675028,160669514.41876245,75137803.85256961
763,40685900.5984237,106599442.13605481,44677365.27649231
764,47347441.01716061,202117853.07084692,85995680.7376108
765,87929190.53170542,213428206.65534106,106800208.9448424
766,35714032.3017478,113970847.21711811,44650578.598545514
767,15584338.762317182,71024488.81849302,18431180.496302303
768,37856675.78337095,100389466.9620436,46726296.98406338
769,20610637.81699791,154392882.88063332,28102609.019882906
770,48284765.70254638,101349795.35636884,58141994.076560944
771,23663031.385022182,120148272.18073487,45710999.221615404
772,36208918.72883256,100312597.61774385,37166909.70468496
773,23289452.597339865,108979346.6770312,41099492.93850349
774,36904750.09425157,104731540.87767275,48973920.768676564
775,21549087.380709894,81811534.00465396,30519225.71477054
776,51717238.57439321,73405283.06395185,34331258.39389745
777,18530195.34493205,93349975.11099972,28910846.46320799
778,19698202.805583388,62236217.11004828,31514306.759275157
779,24244446.274287727,37423379.88165685,14916958.571424114
780,71171702.99967909,116116445.71380992,47753267.9276759
781,62826981.33455793,216014339.2580269,102885960.5256768
782,52074116.67449099,212241666.7977434,96484491.55550008
783,36844662.52051307,117075093.4434009,43489297.44320942
784,17975194.750660226,66834891.43378003,32872741.14061414
785,53624534.69131122,149198032.97040838,85075292.86947165
786,36591500.20108753,109119766.69795229,53165096.08741635
787,35852835.82984404,139180415.70355374,64393177.99185314
788,30484013.73813475,124928494.52187301,38577589.31429725
789,15678571.590987768,67981031.73858172,31062115.137584656
790,45414625.30590535,127452287.96580224,56721741.71686778
791,38922704.5411526,133952432.32233824,63802290.12751466
792,29385932.79085008,122035423.42877105,56386259.12877719
793,30602742.568700027,69445373.0209291,35856546.80460016
794,14608477.809461074,63142867.139502294,27908411.960142646
795,21253331.06623526,64342661.251135856,29660733.24502985
796,30213415.109788667,77086751.22705705,36285958.79743087
797,33860786.96551721,97090304.1704494,47269940.84156982
798,21771342.916035227,61556199.328722104,24549003.940752514
799,48493497.711883515,206548939.45754674,91832908.74653651
800,76156066.67567618,276882175.4230568,122222750.90960933
801,94466826.68043606,104228859.95051377,38956967.36219773
802,26500272.661246177,102174636.53441803,51518478.88539732
803,25609532.432962846,50245585.28185749,20717867.93010285
804,21220639.987112164,77955069.93133076,38235720.66168111
805,46559304.343073934,113642637.31749243,42198193.51464247
806,31603172.84403495,124349740.75972755,60583081.26976683
807,37934806.20549409,71955526.22501111,35751123.93793416
808,41206649.51724233,156055567.05574775,73018431.93825439
809,16387619.370676633,118519441.91041693,35460589.44291669
810,51158216.06756098,141599708.50927663,70300403.46095343
811,42763712.35324667,129807202.3198174,63405657.41909586
812,24866968.24476589,66760155.95470285,31913239.61803641
813,35764413.97411592,91582854.97071847,40517467.74959727
814,23298590.051215958,59482446.413781784,27587144.162042346
815,38093131.37130398,90677748.2469311,40044842.342819534
816,42848694.487285964,137288449.59677842,68214859.56937855
817,36575512.527174585,114240479.7659196,56908537.45152313
818,16250624.854283907,39914649.85852965,17912135.251180876
819,40603605.121300265,127632149.58770202,61303589.75502217
820,53810422.66452018,234352396.51022694,101620062.18682775
821,48628281.265088595,96108489.24886805,45671224.039302744
822,26150509.660077672,63602620.11214994,20591230.603186052
823,27073726.48968996,73443398.80282317,36613517.90288296
824,103535321.07682572,105722932.74026175,42729549.239253774
825,54786675.719239816,79365315.1027813,27674555.998260047
826,33754971.65530231,85611094.20342596,45787069.9972838
827,27668198.11050438,111688294.34420015,52850079.71035962
828,30478910.2380492,89131590.9680065,46704524.041060075
829,40281487.61830157,198608441.06613672,79209185.50685205
830,24081443.808485784,117152998.08943494,48719595.56194941
831,28523499.374535143,118186034.14288414,55301686.00094167
832,36133053.50394334,116284731.81115875,54119288.889795065
833,27287350.75052442,81504173.85737062,42381977.06034512
834,51844056.604752995,212803776.9157077,98488070.71152605
835,21870801.255730875,88410434.877148,42146842.650828876
836,24738652.362899695,78068643.5675546,34435636.47078856
837,36911604.955949746,62099489.30073736,36289238.23702422
838,60589763.36071721,226447958.10936967,104570878.89806092
839,12671747.904283488,63292395.70852133,24992697.70085172
840,25498489.11621223,95943296.9405971,44692342.9147849
841,20450309.473186754,67377585.99978559,34628155.0443711
842,37383141.190981925,93129705.06327553,40189906.07533692
843,22148835.06675204,84086184.09194899,40921257.96153737
844,36447153.69471214,138145953.44597578,52429784.51273701
845,62776487.719919614,77912122.29843059,28107734.013801515
846,23799971.736008093,45713866.99350954,20736083.378417805
847,79184849.19026226,121345552.76563196,42844275.47557835
848,33288409.718718015,124247180.84005348,61176239.38545035
849,39648801.17120333,85030205.5500767,46128244.9579815
850,58115551.79777528,244722642.46316227,114353465.91018717
851,43634838.60892488,235110401.44536787,92573176.84257717
852,17852401.661854405,83383473.77226982,35424691.24490105
853,41201531.08895823,155704512.88110894,76079218.58211075
854,29132759.442382563,108265025.1272895,44697041.214763544
855,24932058.458488185,104973229.49351613,45123984.8049179
856,27614691.9267959,73186248.03107402,35929956.29110154
857,60829710.8814763,238482455.08807954,109223259.33669437
858,33617593.30009036,96401902.0738298,50845091.30992612
859,13348532.901629515,61199942.30348062,18357519.021046456
860,15361130.96772723,77505086.05856745,30003981.246173408
861,19514872.888887715,74791900.45741266,34341169.307161614
862,26223987.45007512,48032306.82539634,25699582.84104687
863,40161991.35834379,114356489.28780137,60112088.61224802
864,24198359.33106227,100049076.11650631,33547384.5126127
865,40771315.00808723,164237912.7607601,77761019.19397517
866,70233061.65522908,108998756.8957363,37947254.49301905
867,28422775.647609755,123681089.51824424,57281917.9566537
868,100375117.70174462,210685047.1608094,86824319.4862886
869,25235523.63722751,54166411.707315445,30320457.70431309
870,64204029.613405354,209068295.75379604,96518732.30197339
871,19771985.808293004,105722320.43450801,35469046.07980811
872,37893419.35712305,86665139.6859402,42684268.94312506
873,34844794.842209764,137002860.06426415,67384227.25210954
874,19655847.245102458,63780656.636821106,32118884.770867385
875,30793363.137904756,138287986.89828816,61270926.722802944
876,57648989.090260305,267575459.2788793,122539613.92697112
877,24028262.530513808,95351779.96121389,45402846.734456435
878,27643717.94257818,94468021.3203903,39733107.41729332
879,21418994.739023212,75113546.63899103,36822884.348146476
880,38428261.62051083,110792690.35982691,47814025.07146783
881,26117850.470888212,102967333.98966661,37715693.64087623
882,25998751.292515952,70855110.83754283,39070640.33054776
883,38789576.20314168,127261686.28887646,61654105.89280817
884,37287984.45315425,137851294.69054788,62754185.358569846
885,52241838.480839185,190164793.67388415,81961894.76304357
886,71374277.46121393,161511873.21090555,56441654.981407695
887,63300186.534481294,50969623.14124927,13470095.83338021
888,80630910.75734724,122670393.0081486,42907431.28117878
889,66358547.92696885,80894414.83957808,10351801.12905932
890,86401128.30066445,84958096.07427341,15873533.53370589
891,35325998.73394782,148943328.82253298,67007595.52106958
892,93325266.91283444,203070969.76915076,68847752.36531174
893,36047773.60126428,77880961.59245779,38854172.37702441
894,63378697.04478693,92166332.1304119,20976838.17191618
895,83819280.0489491,126706076.77432092,40036933.62796862
896,76497619.34266967,276008818.1960076,128059245.82118809
897,72581094.5074386,131696054.60552219,43568809.465016425
898,86705575.44289039,136875207.58540437,36672814.593507744
899,21564470.106883302,84250683.65722306,38481804.238943666
900,80149915.57801177,73422754.70546594,9921353.46401471
901,85533671.40720052,189092991.2775583,79215619.01190771
902,50443289.176191635,221063574.75315788,104242433.49362078
903,53090696.3951222,68836147.69480377,3971863.0598968565
904,92889522.23401329,176733367.9681089,61962605.9696362
905,34852922.72381199,86464005.75202146,49631589.555069804
906,53324309.01361832,69732731.3794688,11305544.213164436
907,23475096.883011587,96246152.70155717,32112466.46526412
908,115535983.51189674,84664560.49847145,8310624.785451111
909,96981730.99900214,150197690.72068444,52849230.52837723
910,23491045.584466264,102486698.22496548,46480986.55520811
911,86096657.5094482,145829365.45689902,55928504.4868781
912,84847023.0494542,152688235.0183124,21729296.437860686
913,37679536.987636454,182268324.40450168,77388002.52333005
914,77394865.27819766,125578095.58401492,41998888.58014588
915,63141822.30701657,59197595.86218815,1149279.3850133496
916,61535919.84115875,251986135.88274336,119891310.25352804
917,117049309.49154347,210111912.85263765,72370193.66565903
918,59862652.66762348,82205503.43492332,14412876.7138954
919,38816363.038554125,172703065.96525794,80986488.48720194
920,115475767.65462075,257642086.85020676,91499658.985968
921,32445353.214136235,150785268.2065456,66343275.50930812
922,33996257.22158871,138175886.3356924,63272160.026145786
923,43868905.36044014,150736427.4230862,73427574.3842872
924,27345930.973691035,125924510.00767967,50448314.367737845
925,14289169.578986924,56999654.07058164,26894981.835788053
926,33739177.29283961,89119956.86318465,47522608.135806
927,22527446.404947437,88645272.74178542,35143187.342619136
928,14316229.429267088,55965220.65279837,24730445.17605545
929,82671383.99860355,167739905.38117194,65494033.152235985
930,30856382.509149224,109643160.99008696,42627102.96639489
931,33110482.84145796,137452390.32997334,58252797.11459136
932,38387351.31038572,79837398.9913266,41696531.12612714
933,20785526.63978085,83627763.80714163,29715064.874981254
934,31691114.50277784,136796649.0045985,56655846.88974882
935,78939380.07843235,347339240.4692857,162255675.87456918
936,45273034.83192958,163205951.31628564,80144379.78712189
937,80240378.47644377,339638675.2355203,161335499.37302026
938,19058704.79688777,40891273.12747873,19823935.533104718
939,30261747.70108552,108668265.13139845,54477637.34672794
940,22654878.12213086,85542572.86480401,40005444.32485222
941,93018832.86159568,53909481.29907708,-2930858.5723969103
942,33188839.734997682,118317682.72065397,50082234.6262486
943,54494873.708562344,224103746.05052337,106358553.87419662
944,24625517.6298148,96760204.49473037,37311592.198071584
945,21790425.619661316,74106634.75480035,32793956.165619034
946,19610170.750316646,64911756.28668499,30253084.111966792
947,24606088.13542046,63548381.07125637,31112388.98130879
948,37805999.61740916,140489913.71535873,68459901.27965024
949,28965367.022177164,120179496.92973673,55372167.60609517
950,29851847.98874138,133297448.5500675,59795522.34496754
951,81992766.7386511,131870933.94478208,27890867.73355451
952,38627567.81545356,142810074.50620902,70340667.02583788
953,30250708.349980153,148899598.31630984,64397488.56538378
954,61651157.7165206,279869940.38619304,118903884.79395942
955,51703504.927851744,190563814.04590744,92002983.98569837
956,27632029.422111876,107067768.14790706,51072808.887487605
957,63413799.757652946,207724195.62267867,96976312.89857031
958,17443633.056276128,75828292.08144917,34588396.70310448
959,21272424.39942181,77711894.30170049,37291077.78393464
960,36322378.419379085,126677784.08912793,66382830.18114677
961,94274971.93684165,136065899.75188693,43371920.90543283
962,24139501.775040604,83679430.10952862,42115466.26213624
963,18581942.53206987,85265633.76039067,34401599.03328431
964,34706031.1918954,98970097.35382922,43685584.82102947
965,38397237.15192259,123633409.05933817,59325495.105733156
966,31782415.621984147,135255191.96256799,50020187.17714438
967,24427795.088691846,93116156.3194451,44999540.17051602
968,31761636.929776512,158358830.22350246,67870124.31644846
969,46953102.99576542,164842452.10604018,81574092.30352448
970,23485336.151787665,110397772.60216069,45516432.62916016
971,27612381.19553796,113115048.68411556,49994512.20058623
972,91283462.7739894,175724752.3426612,79179680.20895068
973,66290732.93860521,297376331.40996087,138563661.45423976
974,49799779.611370414,185196899.59776664,73254707.27989832
975,17196898.201018795,50771083.829246216,23392134.700976703
976,23301590.918111492,101889390.04861978,47405577.46749777
977,35138640.719778135,145190067.647343,56068184.577412605
978,27431739.200754136,120631968.56673758,55527062.201948255
979,37711674.017255984,143647504.3046286,68965991.18510719
980,25920575.059558503,46699700.92627435,25584699.649385337
981,41247878.79715891,102799215.17773242,43409024.47272621
982,51328947.83199143,190199270.46794808,95314340.21152093
983,79805062.29106688,51934838.75284263,-1913982.749310474
984,29549336.26567259,151889022.16438195,62610188.76728595
985,67751575.8388983,203605757.95182547,101928120.14567862
986,29166704.67593704,62762933.32222508,32626306.388335995
987,26591796.316873923,125120294.9736067,43510068.052679434
988,24851678.6019686,49452146.302842945,19913524.381986957
989,52232076.15269061,167937186.45102584,80501460.55119906
990,69021208.9182441,278566300.1140129,122187128.31734797
991,28120808.059455328,68661152.4559421,32847185.098409105
992,71068718.87030762,284150992.32780176,131936504.6614944
993,32417901.43393366,151580200.4949076,68554387.2579996
994,82337940.25797018,120076840.31922291,50549623.889797986
995,29263093.357114386,68733333.39604896,35325481.155061886
996,22770976.32417451,70265549.48586532,15704654.284694912
997,27447908.342765156,67203402.17198966,31195304.27632557
998,39315078.678314835,161533960.58993465,68585576.97146401
999,33479773.362462,116861772.05414078,44840910.161195576
1000,46536798.390592754,163435690.72469184,77664217.20874287
1001,32718724.7693257,104895458.02429333,48974950.98438666
1002,24527886.0493519,103161862.83883499,48586637.922089174
1003,71382055.36442147,250588577.31780064,112751450.7462856
1004,91185210.7618615,177302743.10731107,60813640.41657108
1005,27766232.371371668,115237508.25205791,55412209.42526515
1006,30921668.83319269,119419153.5056772,58045963.59639545
1007,44944266.50845597,201735422.78188014,92219082.37282686
1008,29599152.274379853,102903167.66666913,35117940.42531106
1009,30924997.710713398,124589300.32516968,59686913.29499617
1010,70029771.67183721,358113867.1244095,145545478.15195826
1011,18613327.811832234,74130247.87757626,35553727.80614405
1012,27148312.358971544,98485401.82716241,40973895.9192804
1013,24572610.60870842,69552912.96707726,28378950.25812225
1014,24489176.187339205,94669056.63874297,46181796.62805046
1015,90259640.6416441,205521893.16701132,88518317.92849715
1016,14609651.36829055,75381754.0269569,29719780.258483097
1017,24024132.42535301,89835156.36166805,42403864.60476862
1018,34862103.0928748,139690872.57047763,46378856.743665546
1019,61497579.76102806,279005749.48903304,129267590.3117423
1020,33821559.27308306,126721498.24093184,63765903.855389655
1021,26921666.24291983,87990278.53879184,36978447.64836134
1022,41545735.64985818,203578266.57553163,79208719.11758262
1023,36146324.27358555,117448562.69987194,58922962.84902921
1024,24142566.200282507,109289648.30260563,50351705.84913202
1025,53871924.61888381,217752419.71349698,92416527.738939
1026,84883475.33717296,123694183.87365857,35839148.09190529
1027,43645421.243973926,112881189.19662626,47101769.99290357
1028,17206753.334896833,71970570.94599877,34327708.381725125
1029,87134819.08397391,358671658.6132894,156266456.28107667
1030,22887193.866186485,94166629.02074,27922265.800890375
1031,20925353.12055633,93573375.85633032,43419996.829671554
1032,28435342.966247544,64092210.76320995,32842435.985781673
1033,15486283.269940047,63407258.97711908,30042053.518078756
1034,25016251.575737532,74964479.72811654,27450339.40545365
1035,53110966.586100005,107187865.51147695,46681749.48224722
1036,97748296.77593943,243005466.7255772,109113273.54369754
1037,26279422.78027887,88342445.40530534,37819849.582052976
1038,24042144.77281378,77078971.63899653,37267864.51075392
1039,40793672.909928866,175256672.99339047,66948528.50853153
1040,67846491.46489269,324504341.9507377,116016589.94751754
1041,46934659.55769225,165434745.8071781,79610357.26447953
1042,64461426.43854829,258238854.46899468,109498682.24986151
1043,29048361.654700942,154695310.06878483,59933678.5098471
1044,25322446.83722805,72606606.80960387,20802176.379925173
1045,45512143.72377739,182798392.00706095,63640215.934850976
1046,68019304.63116775,80499039.22702377,-7293488.846169317
1047,43738112.98145827,160332487.4941974,68102574.91960123
1048,87071754.98188695,382338289.33439136,180933675.38310874
1049,53048682.841428764,197350235.80252448,67019229.475659005
1050,28952064.991848283,82337648.53277573,6793249.0391647015
1051,35282667.33287294,121707211.69662611,40609313.554959506
1052,55780346.460165225,191148836.21446842,90739414.40911661
1053,21101731.21637686,122209899.54808675,41666438.54729924
1054,29990498.09262646,96898606.74172266,37075753.975849845
1055,18397526.33138857,78462918.83249027,12300865.716105316
1056,26242512.343388803,111587081.13619143,46649773.77324004
1057,93616018.71167114,245483202.90815973,102248895.83540952
1058,73045727.99581784,269527447.4154873,126010837.89459048
1059,36651648.90440315,76092929.18649964,38592846.53002804
1060,58538923.126666605,196057456.94215322,94129542.38884212
