bin_id,var_x,var_y,cov_xy
1034,218932276.12050873,255506694.39062643,-121599696.52495743
1035,259625609.7930595,243258815.77019924,-89658260.84865625
1036,151921657.21009704,169447190.9265681,-58418961.63593882
1037,188457268.6128454,112593042.93645526,33566045.73122216
1038,184772031.2636911,168967728.17124695,2011244.7267142332
1039,261687894.01923662,165674581.75825858,-11178581.73371014
1040,166432589.5717807,236190600.58171996,-119270583.04263425
1041,99690654.66821176,100071725.45153213,-27817104.66575936
1042,190643670.26006147,131446899.22819181,25657178.391925503
1043,201543920.2488212,146092516.92917392,-1490838.5829601919
1044,181087510.67349783,148221389.05885407,-14974710.258192189
1045,174021046.95572132,171449507.13997036,-51926264.71247011
1046,198705490.42072278,215901938.74292967,-79107875.38521427
1047,189271829.60125256,269930277.32745045,-146514919.86416984
1048,229597811.79722482,192861546.4540982,-7767646.0542775
1049,235808681.9212017,281431600.4823788,-120551895.75299549
1050,179236415.70361283,213430961.8941722,-107043918.82624422
1051,170073282.57989806,117072636.70089546,49990319.01188006
1052,294322653.39280546,248016492.59507668,-22208429.39261022
1053,177929704.33283964,183775604.6202342,-88566395.62717661
1054,356629379.9905877,257522416.77943006,-11693358.332156846
1055,188395573.4108408,139418016.58912778,35550296.63630876
1056,306507251.18248725,238099186.04651138,64632691.76600421
1057,291177289.30114657,217122536.50607583,-39325427.081131816
1058,287941423.7980529,167393739.49026906,11063462.73792227
1059,197088985.41373354,181044018.71972632,-21213284.22332846
1060,251691076.74868637,169921622.34720442,-3908533.3832878023
1061,240920377.36490104,289279131.57724565,-123052738.85410279
1062,181126804.0596324,117878871.45513856,-8940241.963402921
1063,365874174.0429298,234924497.36311132,-3184008.2996710283
1064,200590284.177885,201352172.77871367,-73728484.60352749
1065,125569982.65343904,90696230.90022309,46609030.773067385
1066,228750802.81480286,95561463.22793621,22621732.85641909
1067,182032880.03423914,153249820.72018614,-51190849.887956165
1068,241572220.0357337,269057075.06722057,-105864531.92254472
1069,352094104.08160776,362622109.8701233,-149797301.31690243
1070,173969809.55981854,86928922.82408088,-17138772.004756056
1071,166284641.43104082,202817492.1780172,-113625909.43758814
1072,306282489.7993938,208524340.6575008,-43380275.83481009
1073,172469646.466547,111021025.84202458,-22712185.652040716
1074,407184667.0048516,473985564.8773992,-172708141.56387043
1075,261300839.4093968,176987775.89363214,-38343558.086880356
1076,249215966.4359487,155584870.98225114,-33437515.16659807
1077,198042136.34481546,93691467.36349311,-32829434.01198503
1078,247106685.20070177,137995792.23799652,-24982707.984413043
1079,211111879.61788636,146317311.462882,-32364664.07367354
1080,197745518.36349964,128110830.73753127,-39202461.41080774
1081,155059251.31790096,139308060.73052767,-61215588.10339683
1082,133358179.85570624,58237161.81705873,-26936064.268676985
1083,228349922.0001308,193193735.98143202,-90374673.33942385
1084,211725027.57551172,117859458.58176559,-25674048.46010379
1085,171310203.051204,216075633.56618413,-101093044.19880022
1086,186240892.55325434,176203136.58945057,-95389794.89246869
1087,120154504.81041074,88924015.96310759,-59765043.798443444
1088,216096264.48458558,337808426.6547293,-172325486.6986311
1089,268013856.43389115,272617957.8992687,-97792296.6439292
1090,208796087.2903654,292626153.3426831,-168231227.2394935
1091,242878239.76922125,299857337.7727116,-142088589.99202788
1092,112487742.36042291,117537840.31024808,-34412998.82663012
1093,168223012.2223889,168553086.4174986,-123077304.3974794
1094,148383507.870432,69470551.21443665,-18142816.803813998
1095,100942425.75977458,88267640.71825096,-26261531.914744906
1096,243767039.5255058,98939362.13647705,15024561.851162402
1097,232758238.60365826,143647423.01997226,-52686437.30116863
1098,197910541.54542714,171800789.89891362,-119540052.29938963
1099,100708935.39245121,71012447.7816754,-39158160.81077376
1100,454160736.6949936,428931339.7819056,-177874275.72008547
1101,63782504.87188314,63941332.076144755,-32260519.156223092
1102,190881381.97014052,157248994.9182934,-103069527.17174831
1103,217384445.14921755,276248954.6997617,-188787668.99143395
1104,263019676.85923558,191696789.446575,-57008910.13092446
1105,137085121.12220997,94315378.19914402,-21160273.71309766
1106,86592288.20948097,152811585.1189147,-109686941.41421211
1107,132831096.44521002,212967254.06262332,-154838302.42339525
1108,127501241.8960318,100617703.32136871,-7895118.000951503
1109,179908281.7636727,358116121.2130944,-240572607.31475392
1110,82939827.69208619,99321132.5720091,-8092265.287284405
1111,117254732.584771,145159796.83082044,-31367646.71607579
1112,198370549.57858825,348987009.41629666,-256164137.4931731
1113,140366221.0738461,165991651.1000737,-84090949.42260522
1114,74375887.95091976,88396833.01487294,-69880139.55818114
1115,144993286.55436122,116497009.75130849,-70225613.01335353
1116,58682833.87099917,95055731.82281317,-71724571.91047332
1117,48114108.80172368,55817271.8916116,-38757740.50984575
1118,160441672.07115003,197832233.28340358,-94879493.02167666
1119,239000655.0548768,245456518.72384298,-108601149.05171718
1120,115084912.50242555,98044671.78186592,-39421780.78898117
1121,382392923.4660008,423939140.04992515,-169204943.60465586
1122,234076796.62586406,294706207.73992926,-214755530.4336902
1123,54151821.01470861,75268884.44685382,-38708241.3302007
1124,126462971.7627295,196769670.1092648,-140688398.24615034
1125,299998067.4195263,269383997.477031,-135178050.94380733
1126,154188355.87957996,224781347.3154291,-98851874.32325159
1127,78923479.75614144,149163008.65275404,-104570129.5066853
1128,160630073.0129707,175115642.60486212,-66458461.02249113
1129,195601733.46423525,207699112.33669797,-64996163.611020684
1130,109231828.85335921,57655698.14747203,-9679997.76806359
1131,152742825.85598218,154725321.83752164,-63000805.22996417
1132,188041859.37697434,162595057.46667805,-17838953.05779535
1133,159647274.25857028,120036066.83779277,-30936680.021489087
1134,148993317.81506243,195123863.0309688,-83897275.55504465
1135,272270882.26754606,186458610.58781874,-65858521.41391855
1136,325694847.76779413,433297014.04711336,-274073278.1157731
1137,309514379.19480383,380375605.3161222,-237598627.49569815
1138,244704245.17271027,435860744.1984835,-319258178.77257794
1139,377578352.957754,388510166.53520554,-188951014.6451036
1140,257287967.52260062,285910292.735519,-111662809.54973005
1141,268628971.40289193,433489915.4715288,-276637292.09218115
1142,409549549.23520595,309657255.833876,-83617660.92273927
1143,376334480.0276618,384500914.74774945,-130152678.36475652
1144,391615986.2222082,465622318.8846856,-156118378.28033483
1145,379238935.1644839,375542987.28110385,-137091071.9968022
1146,277510091.84737384,298134583.78758526,-152624374.48903334
1147,361827819.3158554,417384602.0303941,-135192864.6445158
1148,262959595.23329455,334208993.91769457,-150518353.09180728
1149,425623852.1261814,525065780.52659947,-277877976.9373651
1150,228826301.44815046,269367727.285244,-107813076.22260469
1151,243071138.79575944,269384581.79760927,-89749770.9006963
1152,258702699.73027116,363282823.3198286,-219550841.10183442
1153,479821646.6802625,593100544.4069768,-205424169.6770676
1154,390177799.0047687,509490601.9674299,-265241412.5871024
1155,268202031.82869098,341411105.2605083,-156871594.07826495
1156,266770824.51510167,304093820.868674,-108735381.89967942
1157,278497726.12612146,370578786.43759644,-154925389.80498454
1158,193377730.11702028,299683810.71306443,-158312387.64852083
1159,289164368.35817623,413286963.74005467,-124262293.23842591
1160,260981539.12555695,378788698.29685116,-183385337.06172046
1161,208292122.6100969,238131327.67919022,-69149031.11784957
1162,195193161.26477674,239549182.27223316,-61058296.671856366
1163,211025365.41503623,183788004.9207141,-55577616.73538706
1164,159466100.7172619,175291100.3504156,-76447699.67369848
1165,287819850.29066324,262598838.02260724,-34157867.59236758
1166,191151095.1324362,238060376.36903113,-62621989.260147385
1167,322194228.45485425,574849226.2267933,-290605609.3408495
1168,303709636.7897704,487470621.12494916,-293331329.60420716
1169,201898137.70707387,242638705.6868828,-69450391.29118285
1170,132123816.74367568,87363190.27306885,-18043043.12693749
1171,179269082.93323648,260446191.2003079,-150270405.72414833
1172,207627971.30636737,188660546.5285878,-42609671.471088015
1173,284080512.2084431,176121529.3469758,26403644.357541174
1174,157350406.44775003,249624545.5606199,-138509887.63797754
1175,111794775.06191798,159732837.57746592,-75903894.33963825
1176,156650601.28549632,178212317.60960883,-79161080.1863261
1177,221152430.59974745,204298260.14585552,-17537987.778107118
1178,173598678.04359564,118312133.55971761,16633523.243226446
1179,227518101.12150654,364290145.8440674,-186638694.2223753
1180,140800155.01968148,91870238.78243172,17591287.386491872
1181,163388901.75417408,114034616.39893998,6572785.716449559
1182,157476192.77575895,190175901.4827015,-79729453.88410309
1183,172376339.0476444,105290486.24570364,17743967.251543272
1184,387717427.01107895,431277255.7766311,-168242940.01656818
1185,248759080.17934704,286766727.8958299,-128375268.90366271
1186,176113691.3728329,234796540.72401956,-120398961.83013575
1187,155473972.06076857,119430016.04401122,-6724596.020419409
1188,133347417.34895822,238634033.28787413,-170583531.32367653
1189,152192773.99574107,173439040.93222177,-56967273.84837454
1190,245053888.60382363,343739304.1263782,-134592072.81054673
1191,252503646.70853168,368871860.6346297,-129380821.61716338
1192,218771038.5035049,150585131.696754,-58007839.41714748
1193,187417043.13042372,258069868.61309108,-61282821.7105298
1194,110726658.42958985,146410653.12644932,-42832673.944405936
1195,143827553.5226272,212268563.85942835,-97379564.87736465
1196,159896120.8450788,111411141.1907774,-4412751.801624416
1197,137983806.1921827,177348769.50107598,-112940625.42427287
1198,160484117.99915773,270246619.24729556,-145604775.68718478
1199,107265830.54387303,72142464.38526677,-7040472.166020504
1200,217127499.48632282,403973906.2051066,-290822855.17434263
1201,69251966.75485964,93274405.76446725,-39884318.07064828
1202,114985147.9499489,142711149.23573568,-11446304.137978526
1203,245045640.8609562,510996043.881044,-281481636.7335844
1204,166470301.21311027,206270181.68588257,-134039062.8894861
1205,119324102.81487986,103419268.20523876,-34439707.22516757
1206,208861500.85089862,310606878.1621358,-156615950.88474035
1207,200586714.74235415,283554766.1257696,-186618014.2185946
1208,39945639.40877211,62742925.802713476,-48386507.979080275
1209,207237604.5110189,278274404.8713639,-194562127.10152143
1210,69891531.51995248,85979576.08379464,-58572438.22056853
1211,65011033.004691646,111539293.7450351,-83684543.98932482
1212,138056185.06553096,182336604.90992284,-101580012.17502542
1213,152365674.4141082,213463808.3377952,-124349999.7643084
1214,147409690.41086984,215438420.43806404,-124656625.32632618
1215,284223103.22063965,671119187.2798187,-400924432.3679769
1216,131407594.58352631,110370267.72165349,-17728715.439115398
1217,114942499.56128421,128813423.87894337,-63794937.34697086
1218,134264791.10783473,108802919.30733514,-27479867.767206177
1219,153920510.80715266,245700216.41544223,-181786298.4319694
1220,120692179.74457133,106380173.99135299,-25387187.82932892
1221,166857713.10573032,258490355.68547508,-159567748.24792972
1222,113628684.49522379,228709744.98204213,-157684738.36392692
1223,124288929.69396834,95013561.68229236,-74267162.02591547
1224,80270453.3481377,129071114.73960869,-70366514.42209661
1225,116798727.13563867,233568550.181554,-161171679.71231288
1226,296741758.4940441,737127335.5284477,-385464224.13850117
1227,222571546.39979184,306644538.95264626,-209662498.26410735
1228,265453032.45966423,342955727.00509775,-182064197.38825145
1229,160777510.64006928,264638986.8456707,-191470123.92880344
1230,133498051.06579857,233132854.08383012,-174904337.08417463
1231,272635875.4276507,236205289.7047472,-161825907.55016696
1232,142128399.40733656,252114299.6708184,-185107318.58600774
1233,215862927.39472952,343320408.70475733,-216663012.75950626
1234,125352808.03707848,198993703.49574488,-144338799.01275292
1235,155670047.91642994,306177253.3602946,-193311966.00955984
1236,166174455.683041,279885543.15316296,-155647761.54915553
1237,298035188.30850464,549594282.6691848,-386055860.924391
1238,394339462.68642426,624347739.8650901,-358101058.70706356
1239,380336341.0987952,881194323.0762317,-462357200.4045359
1240,241776649.7064885,410231825.8532157,-289226778.96843946
1241,394212271.78076255,779262535.3140324,-551882573.2663924
1242,390550401.34395313,631129100.5008472,-432593710.2187892
1243,389524031.43958277,575520383.9175897,-361045491.8081436
1244,198944569.6866942,416255744.26952446,-283447764.4755204
1245,229107476.55648127,459622226.6378583,-318844744.46776396
1246,270571986.4176792,565606661.8833879,-352547628.87131673
1247,261911174.41706148,559198788.2820903,-376354827.51452476
1248,331629624.5138192,583801923.022745,-393462677.023525
1249,322533069.7677781,538310829.5788965,-356445755.63989186
1250,400513672.0001762,736732198.5688128,-433783175.15533656
1251,379282499.58999574,954753698.7597634,-580968710.1691455
1252,342168307.95909137,660638340.1470014,-415763852.56839097
1253,359072495.72896475,663903346.2070619,-390130831.0634784
1254,271046887.60924536,569124735.6905556,-390595242.2603325
1255,343341371.9871936,592502455.292952,-369864849.4968419
1256,332560045.9728173,686119954.349791,-378777748.84866184
1257,228662017.74694014,467428916.1258633,-266907976.92430583
1258,235895820.50511223,473765227.34189653,-301228885.02920336
1259,210672615.72268736,318027701.44066167,-157097927.60767558
1260,240362126.0559315,401810065.9452275,-255330971.0662126
1261,216193179.94732508,250125437.3411358,-126270693.13270916
1262,137489601.76481798,197282314.5127356,-105164624.33974552
1263,159987809.57822537,434757224.3335966,-169403812.6811461
1264,142108302.58392078,106509326.69873032,-3772891.633244549
1265,128640224.40232962,286800008.5794793,-120021648.46197979
1266,106092922.27561715,182064136.91939482,-137174252.45875314
1267,185093773.6190774,245277320.59366855,-127187582.63380356
1268,216039232.9382117,415371765.49670875,-241729262.16877136
1269,193037973.40549514,375952440.5229347,-257986060.6109593
1270,244351149.362902,323472376.53467965,-137951625.91602355
1271,237546062.38318902,250469058.06245995,-92820181.43489602
1272,250043569.91218317,290734299.5392168,-173803293.549328
1273,265448759.73793712,458440668.6184907,-229565358.72947854
1274,305454608.1451221,630244600.0417935,-223623099.98764506
1275,98718073.57061678,169324492.4599329,-122727061.84733976
1276,176807217.1598917,177340292.05458966,-76520471.07877323
1277,115713503.31342117,163195168.00056598,-96183849.88433623
1278,313973964.98018515,516562501.1072395,-256731083.25300756
1279,233230740.1268526,313211469.8640722,-161734879.89602584
1280,136994764.17452404,202889569.04951015,-130866130.23869579
1281,179343741.341703,296447881.85710686,-169042965.85824567
1282,183245273.24737883,318214998.1423,-183799076.92110136
1283,303484689.4623966,570309758.3849733,-320011827.14634407
1284,305562243.7891064,472621195.7013086,-292989986.4269495
1285,213626073.4178408,301682336.2742334,-195969746.82953736
1286,247659108.4559625,599373734.5228072,-313029153.39944375
1287,251783154.0815383,445146874.8769259,-287757231.80076593
1288,202232844.0571332,283325997.02788824,-157250541.99688315
1289,201254191.10391107,286454469.9392789,-186707785.01315576
1290,192889396.69557658,279921699.32342684,-183362535.9846983
1291,281345770.2023971,556072273.9530383,-314417524.97780013
1292,425282994.3697882,533786935.28157425,-262115094.7731837
1293,208376836.06934288,393634579.6080171,-232258156.3533604
1294,258709927.54733306,498110333.648602,-307504952.269045
1295,237723387.21159607,530906408.68420774,-329103199.6723304
1296,232919042.75012356,373720297.2601044,-242916730.2326947
1297,264238677.74554932,612118896.994839,-388653034.02477306
1298,319628138.2151131,773207732.3140086,-355406456.5325408
1299,202870721.04883584,358045986.5254071,-206314046.93142173
1300,184510882.0424421,311427823.28538275,-203626925.2558455
1301,287880259.5500774,431546248.6516263,-276588143.91435015
1302,206034626.9775324,358590855.39685446,-237656843.99068257
1303,273830771.6875772,596414136.4038914,-332623803.6830311
1304,188029991.78052157,331531613.32711035,-196699656.58534363
1305,240520361.0100028,508139775.2406887,-276025091.2385404
1306,236449712.87797225,390692916.2608204,-239842704.63388735
1307,157357021.79692882,177757552.19785482,-99709961.18802515
1308,250529165.38944227,532535139.6248506,-281311060.09605366
1309,140632292.90414852,138337930.59832272,-57758274.80327007
1310,134091428.85898928,507064468.3062377,-185717205.02195892
1311,278853350.2463658,320004590.1549202,-167742755.82760623
1312,175971374.95890886,379153255.21202457,-182149089.27609348
1313,117290773.48287463,359926812.85017574,-153711650.56963637
1314,304463211.38379383,491192982.31682724,-237451046.63534832
1315,195808691.80575892,590202971.8300524,-321478548.2474704
1316,191341553.51684833,443878738.19996274,-221814197.08691263
1317,234133999.76667362,596697944.1910326,-259837751.07012078
1318,185393535.15309763,617183688.8092576,-313657983.41056734
1319,189024101.9299851,469703402.5597714,-233494331.2043688
1320,190584227.2239966,488690295.42392886,-260076637.08179602
1321,242568279.24979743,707536671.1257474,-332938226.87077963
1322,228344462.78549176,562018046.4285941,-244295188.71055728
1323,163532795.92903957,698977624.3303229,-269205825.8237376
1324,119713077.2572275,163991512.32690433,-81562430.01295336
1325,311521578.4565722,575144019.4182217,-319068467.193606
1326,153888451.26061866,310925418.9914287,-178884221.22274885
1327,195402224.98097235,301327988.21016806,-189822544.6693926
1328,196237335.24214086,474219489.2213752,-222373020.29299247
1329,253940548.60703442,424386658.1380045,-270653084.71132475
1330,267384121.7956827,371958512.16310626,-233091665.24291745
1331,217686597.21984446,328162326.0463893,-246125905.39272708
1332,190348815.54128405,540799254.3823274,-267709861.98189116
1333,198580085.4316428,442777271.70655227,-259723077.425112
1334,192646285.8227233,338674936.5718794,-204967319.60465592
1335,184008106.56273434,581560763.4382014,-225621000.86206138
1336,242703016.013232,381040675.33710533,-252223434.4013207
1337,236641349.7953346,569595145.5313083,-326005679.59321594
1338,254476906.62382925,431509242.0162621,-322498556.7153486
1339,221213279.52302647,407898523.1807862,-289600034.759577
1340,213655434.5232965,550365281.9869286,-300534076.52458006
1341,121831340.61286856,221810424.0416756,-159421349.657674
1342,166245316.50825635,330055848.3716063,-212558874.1008873
1343,139444832.3694015,313435082.0558503,-197664810.07517552
1344,151856728.86512446,381095457.66899735,-216001985.4854622
1345,238560417.5792807,620825405.0948845,-307244705.219435
1346,212762150.3337466,394483703.06102455,-266821077.9684227
1347,248713039.19448292,744235707.9378414,-318257004.2864413
1348,247801280.5776298,352588223.9629229,-218948665.26322332
1349,175276151.543541,553900124.6743917,-251232922.98738357
1350,178177569.88721204,383241439.63281333,-241582194.0178425
1351,238332430.87786865,443711455.4402764,-229840705.23352692
1352,223859354.9376957,513224150.0681527,-313656351.7238435
1353,225884646.8363831,450325366.0445966,-295619488.6434019
1354,292219311.9937415,848485865.4183645,-436968923.54130846
1355,194734658.12841314,522138096.99113464,-277275749.6108313
1356,226356000.38444117,467036118.30070275,-284636249.0517808
1357,243543437.19858882,679100827.4498539,-334465550.8636809
1358,212622294.09311938,468095287.1793855,-281217881.9119086
1359,194498348.74730998,702689490.3866729,-259226068.59390858
1360,181067377.6144508,460803993.7387267,-275959016.8059853
1361,167332716.60079587,371958300.0745152,-246484166.4716772
1362,179015025.52669364,394152405.96368074,-253828610.46595177
1363,169680642.42408758,655325583.7987927,-244555051.20662275
1364,164222356.1148958,744566016.1758353,-249526918.11672822
1365,121433602.44880483,509351097.7942257,-186556283.6898906
1366,174043925.75394273,805181827.800472,-281379341.64841
1367,232353008.74266106,568729563.2738413,-186448903.45650747
1368,186088397.3955695,722189304.0663828,-259952501.40643665
1369,201537740.10251698,1060570146.1441268,-328305971.6333829
1370,204325147.31409007,676781633.6316241,-253394737.4613915
1371,187084302.30762723,605807399.5585661,-210681752.79595673
1372,166620916.22231248,584441942.6659901,-229321462.68040526
1373,190872924.07083392,707723106.7342037,-206919796.59996656
1374,166496719.38566762,777317660.0466882,-234329116.62285262
1375,213539378.98391825,692133479.414028,-273448566.3809049
1376,181321470.6445108,704528610.2011422,-251701268.38624603
1377,180850460.12921295,817594123.5726014,-242959867.37851235
1378,190149104.3324268,695220172.50677,-250659450.00940922
1379,227544536.71860692,658144052.8891311,-256115450.62388435
1380,201736976.4720339,809775326.8327867,-276476606.5699804
1381,198042827.74505645,661364149.1742226,-255876869.7443208
1382,170768147.82577294,736376543.9298886,-210104150.09683114
1383,189655176.37521905,659064236.4952466,-256258159.19434115
1384,209278488.87202823,629058712.3935766,-212304977.38102746
1385,235666406.2956254,635065798.1572733,-245914440.76698947
1386,189481477.190799,753998451.0435879,-242388990.06296986
1387,239815310.76047274,767015948.9640433,-283996441.1815442
1388,233561593.9982791,578251250.3822213,-222702850.54754624
1389,250478491.30221054,722869186.3318398,-261589047.57107472
1390,241220975.66513038,676620480.9898487,-263064564.3388387
1391,182039643.3441085,915135175.4189974,-242027250.7139419
1392,282461599.7818941,821237315.6949078,-310577824.802532
1393,285552361.3623494,644631704.0458255,-292177264.76976746
1394,224936267.33979273,815282565.7721018,-275134471.38109124
1395,272055091.88114256,701429764.9888079,-309559768.7290168
1396,258361079.5103417,847094109.7274611,-316854951.975956
1397,260991186.8864042,786366594.4424305,-325046332.5541862
1398,261359851.14083937,1089766702.2998989,-365118827.81692976
1399,246951520.9373053,665685595.1464643,-321048512.46411437
1400,221838165.50575548,535446589.0745218,-293624500.17609817
1401,247163071.60807404,631862742.9552717,-322736268.0055426
1402,195658596.64197892,427640837.2637872,-218423740.55784792
1403,176119007.60151714,642268342.4056616,-259637693.1925738
1404,299713341.21213156,860333548.6703663,-255915635.2975512
1405,241789148.24672058,636510473.36296,-216281934.119769
1406,248342106.02418095,652475719.2343024,-238276531.01582137
1407,205782321.55503592,634551458.8060327,-247954759.13779193
1408,253045123.0793424,864099420.0177844,-243018213.67257038
1409,220634760.47659978,776852039.5697389,-203024947.56090164
1410,223407868.8371455,646684434.2332419,-184925959.85139057
1411,230604468.50649536,671977151.681787,-248686142.29107854
1412,242346532.21888176,771868203.6039597,-215360663.60379001
1413,266871131.48483932,592343745.5088546,-191781560.05097467
1414,243633382.28781494,619504524.1958474,-177046468.06376183
1415,176199267.04105717,686789677.3436296,-216343913.73242137
1416,263599389.9378494,725105653.3896431,-232202201.91831788
1417,236443144.41718388,554504137.720976,-182235372.5155365
1418,306251749.3543739,653574898.3834708,-222754444.6629936
1419,184632615.08994064,866571012.7032142,-255029484.52374747
1420,193209918.94341025,982779121.4830418,-176773553.48676613
1421,244053974.99976,606141906.9049064,-212242551.62320486
1422,252390510.60813683,596111618.4609208,-208546286.45510435
1423,201950634.9373163,463776094.8400955,-171864938.36220223
1424,200854721.03031406,702089113.7933563,-199703155.21663663
1425,201599929.69598284,574038560.0426338,-116298524.4590631
1426,175946149.02447748,514573069.5971729,-141399644.72112945
1427,158866422.48404458,459578815.6813918,-142455231.94533458
1428,154925530.72915554,374593845.52191657,-100914629.42164765
1429,199361119.89930496,786661906.2559013,-130749245.29615411
1430,179434338.02307206,504208358.5078361,-120079393.08812883
1431,108447069.07029533,701106922.9276772,-135088300.61142653
1432,205556052.61055666,691489122.9051237,-116956232.28949748
1433,222860294.51126888,779125247.6437756,-135831731.3245764
1434,183241808.39327085,623614060.4454995,-123266654.39538047
1435,209918020.87362048,604486462.965633,-128944867.89291573
1436,156066268.4140632,637749869.186557,-109574154.56415504
1437,237479176.6343941,775952848.5160322,-151927484.6253483
1438,192649850.10391375,779013472.133962,-92806051.86189602
1439,164896069.17685732,562580904.6816523,-103084499.95630111
1440,221690537.78651237,576032397.3814137,-129157734.72450171
1441,189719308.91663548,544743008.3202637,-147463719.39330822
1442,160317271.3387662,607928520.8836249,-99447887.94256982
1443,142091120.35046804,693180163.6117798,-122832115.3996679
1444,189838482.6253855,793611516.2176487,-151175880.39727205
1445,172887723.53680623,351025519.9734915,-99052982.81001501
1446,198523366.46895456,472820737.52572185,-121019019.14166942
1447,119502939.60617107,471717842.5722549,-94585304.25626141
1448,168335494.72159255,573742112.40712,-96015491.68895683
1449,182374001.50791442,501345157.88140035,-66817431.194635265
1450,192329471.9726917,497047541.0278547,-156352324.8509745
1451,159026380.95756772,492398790.9198907,-81125135.49178778
1452,124847530.54677173,500921347.8528172,-78555979.58951338
1453,145930756.24780568,605609953.9521841,-76595892.78692785
1454,151293386.46376026,360521464.85765004,-106656107.24032843
1455,108802200.12114526,515264718.3067075,-101956832.63367462
1456,139323555.55752477,428267345.95435536,-91287244.09279287
1457,162066522.0412283,386265879.512352,-93759708.13212872
1458,138991938.7872841,419091678.3776958,-142860930.42857018
1459,168530705.36392912,224059581.21632555,-110944597.85833007
1460,105003799.71831675,648591451.781009,-125345277.58820699
1461,136864354.29021198,415334808.65380883,-99327419.62477972
1462,180072928.48778465,408915671.2316843,-141346834.77609983
1463,141511703.31700802,445647264.05198425,-130145533.97077619
1464,164094804.32174283,711252243.5635185,-149228213.0191147
1465,104462648.95747647,417868563.7188341,-111832743.70283897
1466,99841716.24810027,326719757.5559125,-94345535.8082168
1467,138669888.44758233,507275724.9042102,-94583593.80855732
1468,125519382.81357609,481366484.7093317,-102949322.19211419
1469,133935945.32492122,816296212.40742,-75107276.33471742
1470,118108616.83111462,716156553.3419646,-83559164.3408173
1471,113876422.74809903,707104561.6249721,-66085986.241695
1472,130659773.07911906,800788474.5726693,-51827663.00693941
1473,76292653.35896856,811074732.0668436,-53932354.26174916
1474,142241079.90092343,749576618.2499266,-60718345.91517571
1475,129379134.15127498,669640267.6912956,-48032854.26144654
1476,120053800.59781519,766497053.0102612,-26020993.923485667
1477,112453790.39043793,926414749.4105209,9674320.557668816
1478,103602738.24748792,756400041.7693375,-72933071.23001459
1479,108131413.94268279,937433775.3141031,-35796685.81694727
1480,98906003.68758734,673504879.4387316,-31456577.176911447
1481,97791160.8505151,885074515.2125242,-28424591.011852466
1482,99381693.02783419,802812674.3411717,-27018572.18986325
1483,120927209.70870079,930626572.4432983,2355384.7562247356
1484,107455248.0903949,944098683.2435496,-24674776.063968282
1485,101938420.61820766,983843200.8082035,5762020.781634537
1486,86918671.99585922,814823887.8031565,-11436062.500025792
1487,114141665.44056503,746312834.2634611,2473634.781755636
1488,92914082.72576806,695315800.6683792,-11432143.438915517
1489,102166564.62880482,779085105.2757722,5510132.183372952
1490,114986573.29024571,820137739.5189927,-6143187.698827978
1491,142908720.32937968,585699173.1052212,-26533908.04210588
1492,111601712.3597944,687282864.5304579,-8747096.038994484
1493,92179077.98311345,581384051.6906728,1819948.819487752
1494,116692497.31604289,711863549.0786649,15888824.132991128
1495,102607562.0714086,638035381.0166051,334706.08770662494
1496,114373893.88147806,741806828.8462553,52833704.86320147
1497,107784473.03398757,493039036.9055345,-2093577.5305230843
1498,90435048.43729092,619784546.3068407,14464667.125746733
1499,107251417.50611717,466645167.6192118,-1318987.5050647603
1500,82703322.16836363,484380981.7110959,-9507744.318537962
1501,90554227.227994,686886323.7332088,21543139.300128955
1502,126592044.48275787,625440320.7071998,-3587298.3937816257
1503,69257349.53153765,562488049.5193065,5243951.155306891
1504,96136950.50613236,590239684.498461,-842554.057512939
1505,85732841.95337377,824711671.2690682,30534227.878763333
1506,83684244.61169255,703914633.5477343,7038261.62802361
1507,85659231.96215965,679804723.8050942,9736842.817878047
1508,70155789.22211486,360984461.69508046,15920813.762400107
1509,107642411.85272937,484969506.7741534,1214597.9076937183
1510,73882313.17549996,727798786.4956254,11789542.693263188
1511,100167479.93940167,481960369.5032394,19131243.882883273
1512,71225949.82871373,382398269.6116221,-17895922.84586326
1513,69243558.07540853,597165652.3663208,43261653.00038461
1514,72918312.54414357,617553646.4179044,46390889.9350277
1515,73824615.96118017,537492759.5520923,46349955.95684432
1516,56826230.97837423,490046519.94002724,40035034.92148658
1517,83315574.59881078,611161271.0123206,57699708.16765067
1518,85226693.25561932,590504845.0591272,8581142.030159201
1519,60808598.80240019,441458365.7196444,17502742.9377285
1520,85885507.79511598,499502842.66365075,35542068.74452643
1521,87294687.92989989,479678172.5261945,29684229.49736703
1522,56110208.55036255,614717564.7870706,70492505.58464602
1523,77967788.07831666,574561491.2402143,39108218.74872799
1524,111176017.98361368,506810798.62580496,36975892.983155996
1525,105976638.96814659,558762650.0207005,66420968.83938847
1526,103648511.41774887,553276258.0124233,53656612.112408996
1527,101182284.36930501,623419382.3663441,72720619.73952013
1528,98486723.4312439,542058204.9733411,54578274.94155023
1529,89531128.76308365,563287253.7371944,65063851.08141958
1530,89221624.44008224,507078107.3043631,69762887.29930462
1531,98433912.90877816,582974382.352145,69301491.91900463
1532,110610958.96178532,606556863.4280314,85630294.81541163
1533,84403805.06670207,480930797.9065935,52553992.1686926
1534,74321764.07183932,483108979.94211715,41996828.19406549
1535,75060018.86687286,478939078.0704108,48077823.92232455
1536,78734664.71639696,549813955.9835862,65540636.90585545
