bin_id,route_progress_center,route_progress_bin_center,latitude,longitude,verticalSpeed_ms,x_wrt0,y_wrt0,altitude_meters,speed_kmh,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep
0,0.00025,0.00025,14.498908,121.0020505,0.0,87.06519687148742,36.8055715572084,0.0,33.35,0.0,9.299999999999995,0.0,0.0,2.4833333333333334,33.9809671456736
1,0.00075,0.00075,14.501676,121.0070285,0.3,609.3986527329953,353.878342843014,19.0,190.8,0.0,24.074999999999996,0.0,0.0,7.800000000000002,159.80930725281098
2,0.00125,0.00125,14.5040335,121.01078975000001,0.7,1077.6043853114402,628.029813158988,30.0,250.0,0.0,18.5,0.0,0.0,6.766666666666666,182.300362866301
3,0.00175,0.00175,14.506393,121.014694,2.0,1504.6046920664571,878.5801276950001,38.0,285.2,0.0,14.800000000000011,0.0,0.0,5.334722222222222,392.08301164372665
4,0.00225,0.00225,14.508703,121.018669,11.55,1912.4069955733898,1133.3280565102455,80.0,300.0,30.5,5.600000000000023,0.0,0.0,1.3875000000000028,522.4005252960219
5,0.00275,0.00275,14.510742,121.02269,13.3,2355.0858585308397,1394.8310864492441,160.0,298.2,77.0,-1.8000000000000114,0.0,0.0,-0.4111111111111099,561.4951807502002
6,0.00325,0.00325,14.513266,121.026695,13.3,2823.6765889765716,1673.7083476752618,244.0,296.3,91.0,-2.75,0.0,0.0,-0.5285714285714269,565.6525017547127
7,0.00375,0.00375,14.515732,121.030739,12.4,3268.7943494937754,1946.803464728907,328.0,292.6,91.0,-1.8000000000000114,0.0,0.0,-0.3166666666666629,557.0905476478597
8,0.00425,0.00425,14.518106,121.034767,10.9,3706.5838712193367,2215.561973653274,404.0,290.8,77.0,0.0,0.0,0.0,0.0,549.002126104899
9,0.00475,0.00475,14.5205125,121.038841,9.1,4155.7878640645895,2481.5406055714207,480.0,290.8,69.0,0.0,0.0,0.0,0.0,557.3561038736228
10,0.00525,0.00525,14.522913249999998,121.042946,8.024999999999999,4583.662036699208,2751.2998702184864,533.0,296.3,61.0,1.900000000000034,0.0,0.0,0.4624999999999986,579.5726343947424
11,0.00575,0.00575,14.525264499999999,121.047119,7.5,5029.5681952994855,3008.160505557681,587.0,300.0,60.0,3.7000000000000455,0.0,0.0,0.6333333333333353,618.4055295946682
12,0.00625,0.00625,14.527725,121.0512585,6.8,5497.705565644113,3271.5260530907944,640.0,307.4,53.0,5.599999999999966,0.0,0.0,1.1035714285714304,626.6145502166613
13,0.00675,0.00675,14.529978,121.055458,7.2,5941.883093784659,3528.998261371923,693.0,314.8,53.0,5.599999999999966,0.0,0.0,1.4444444444444444,643.5862817657998
14,0.00725,0.00725,14.532463,121.059555,6.8,6377.571407893454,3805.54042591238,745.0,322.2,46.0,5.600000000000023,0.0,0.0,1.655555555555553,648.0092046563846
15,0.00775,0.00775,14.5346375,121.064178,6.8,6867.452452938918,4058.175648203057,789.0,327.8,45.5,5.600000000000023,0.0,0.0,1.8333333333333333,634.3405513165935
16,0.00825,0.00825,14.536867,121.06824875000001,6.2,7316.959287088392,4293.408840437254,838.0,335.2,38.0,6.5,0.0,0.0,1.8555555555555574,644.9773157301046
17,0.00875,0.00875,14.538916,121.072701,5.9,7789.183371562813,4524.138631921694,884.0,339.85,31.0,7.399999999999977,0.0,0.0,2.0555555555555554,570.9579891825997
18,0.00925,0.00925,14.540817,121.077095,5.5,8250.085706395203,4719.675180512231,922.0,357.4,23.0,7.399999999999977,0.0,0.0,2.299999999999997,508.88120683231057
19,0.00975,0.00975,14.5424535,121.08140175,5.2,8731.98807007675,4905.926939903515,964.0,369.47499999999997,16.0,7.399999999999977,0.25,0.03125,2.4666666666666655,267.33668029091666
20,0.01025,0.01025,14.5438935,121.085966,5.5,9225.47966897487,5084.673031378976,991.0,383.4,15.5,6.5,1.0,0.1111111111111111,2.4666666666666623,262.6650528821906
21,0.01075,0.01075,14.544315,121.090263,5.7,9669.371835048476,5112.749789137997,1021.0,394.5,15.0,6.449999999999989,1.0,0.1428571428571428,2.4666666666666734,258.46821490447417
22,0.01125,0.01125,14.544525,121.09449,6.050000000000001,10147.162417308746,5143.550826362637,1044.0,409.3,15.5,5.600000000000023,1.0,0.16666666666666666,2.3714285714285666,264.43337438821413
23,0.01175,0.01175,14.5434375,121.09869599999999,6.35,10588.775130602282,4996.161747512881,1089.5,413.9,15.5,5.550000000000011,0.5,0.16666666666666666,2.325000000000003,268.2977058087573
24,0.01225,0.01225,14.5432485,121.102921,6.8,11023.326361581196,4971.031659380206,1112.5,424.1,16.0,5.549999999999983,0.5,0.25,2.299999999999997,270.4173039800505
25,0.01275,0.01275,14.541405999999998,121.10660150000001,7.5,11443.849496559811,4749.141876774098,1139.0,433.4,19.0,4.650000000000006,0.5,0.2222222222222222,2.0166666666666706,271.47118324879557
26,0.01325,0.01325,14.54106875,121.11053475,8.5,11859.628448460713,4651.651590179539,1169.5,440.8,22.5,4.600000000000023,0.5,0.16666666666666666,1.8500000000000085,277.7613328633798
27,0.01375,0.01375,14.5390545,121.1145095,8.95,12300.635483778597,4427.009729337555,1200.0,450.0,23.0,3.75,0.5,0.1111111111111111,1.8499999999999943,281.6769848620476
28,0.01425,0.01425,14.5373725,121.118301,9.8,12707.54288245265,4250.960118557985,1234.0,457.4,23.0,3.6999999999999886,0.5,0.125,1.541666666666662,287.37625693151
29,0.01475,0.01475,14.536309,121.122192,10.45,13120.232675859732,4026.1792638658667,1261.0,464.9,26.5,3.6999999999999886,0.0,0.0,1.375,290.05902104453423
30,0.01525,0.01525,14.5338855,121.1258085,11.05,13480.359855334647,3832.449635329107,1295.0,470.45000000000005,26.5,2.8000000000000114,0.0,0.0,1.2333333333333358,291.78052594352584
31,0.01575,0.01575,14.5322745,121.12960100000001,11.55,13908.316417294707,3687.451250704542,1333.5,477.8,30.0,2.75,0.0,0.0,0.9249999999999972,299.32857084704534
32,0.01625,0.01625,14.532339,121.132942,12.4,14279.243660373842,3631.353332726659,1379.0,481.5,30.0,1.8500000000000227,0.0,0.0,0.9249999999999972,296.9001526784025
33,0.01675,0.01675,14.53119725,121.13644,12.7,14660.321980444769,3447.6312614107,1411.75,485.2,30.5,1.8499999999999943,0.0,0.0,0.7958333333333333,299.24311432013803
34,0.01725,0.01725,14.531296999999999,121.139679,13.0,14987.996627466548,3427.1435678777407,1459.0,486.15,30.5,1.8499999999999943,0.0,0.0,0.5692307692307674,303.8300237513306
35,0.01775,0.01775,14.53035475,121.14328,13.0,15376.03387556705,3316.7268532058497,1509.0,487.1,30.5,1.8499999999999943,0.0,0.0,0.5285714285714269,303.85789825858524
36,0.01825,0.01825,14.53001375,121.146,13.0,15669.428819484965,3184.7660917386715,1569.5,490.8,30.5,1.8499999999999943,0.0,0.0,0.5285714285714269,309.27162001311444
37,0.01875,0.01875,14.529705,121.148796,12.850000000000001,16006.006302260268,3145.152844405605,1615.0,490.8,30.5,1.8499999999999943,0.0,0.0,0.4750000000000085,310.91019824405316
38,0.01925,0.01925,14.528503,121.152405,12.7,16335.624143692232,3158.829839274298,1684.0,489.85,30.5,1.8499999999999943,0.0,0.0,0.4750000000000085,307.545157672929
39,0.01975,0.01975,14.524849,121.1557845,12.7,16720.197672153045,2702.0682484448535,1737.0,493.55,31.0,1.8499999999999943,0.0,0.0,0.4749999999999943,317.09926277250815
40,0.02025,0.02025,14.528412,121.158958,12.85,17082.957771610418,2998.3753384969887,1791.0,494.45000000000005,30.5,1.8499999999999943,0.0,0.0,0.4749999999999943,311.4197703926925
41,0.02075,0.02075,14.5237195,121.1608505,12.7,17330.650550007507,2293.9545052178946,1828.75,496.3,31.0,1.8499999999999943,0.0,0.0,0.4750000000000085,319.55614718904326
42,0.02125,0.02125,14.52001125,121.1645125,12.7,17674.666714132396,1682.3815639332893,1897.0,496.3,31.0,1.8000000000000114,0.0,0.0,0.44999999999998863,325.33186267867484
43,0.02175,0.02175,14.5164365,121.166874,12.7,17900.226683586836,1369.3118155358925,1956.25,498.2,31.0,1.8499999999999943,0.0,0.0,0.45000000000000284,327.4653677164314
44,0.02225,0.02225,14.51394,121.165611,12.7,17471.124948281424,1219.3652498409988,1992.5,500.0,31.0,1.8499999999999943,0.0,0.0,0.4749999999999943,332.1656796912972
45,0.02275,0.02275,14.510081499999998,121.173393,12.35,18648.372178987272,612.4069043861175,2027.0,501.9,38.0,1.8499999999999943,0.0,0.0,0.45000000000000284,344.9619468015792
46,0.02325,0.02325,14.502023000000001,121.17598000000001,12.675,18803.71456491216,-50.34357257594421,2088.0,502.79999999999995,38.0,1.8499999999999943,0.0,0.0,0.42692307692307774,373.9189916080064
47,0.02375,0.02375,14.50538875,121.1783485,12.4,18950.190545632948,-63.32559819281707,2150.75,505.6,38.0,1.8499999999999943,0.0,0.0,0.45000000000001705,357.3697124284278
48,0.02425,0.02425,14.499021,121.179909,12.4,19111.8049175846,-335.86473984557233,2187.0,505.6,61.0,1.8999999999999773,0.0,0.0,0.45000000000000284,1014.9508282300428
49,0.02475,0.02475,14.491104,121.1862185,12.375,20003.962770109494,-1018.769325099812,2219.25,507.90000000000003,84.0,1.875,0.0,0.0,0.4307692307692325,1661.5284140020285
50,0.02525,0.02525,14.4907605,121.1894645,12.4,20287.6846856212,-1242.1602412886436,2294.0,511.2,69.0,1.8999999999999773,0.0,0.0,0.45000000000000284,1551.3966720779163
51,0.02575,0.02575,14.4841,121.194588,12.4,20947.83865656523,-1954.9207055858676,2355.0,511.2,130.0,1.900000000000034,0.0,0.0,0.4307692307692325,1746.3602558374205
52,0.02625,0.02625,14.479225,121.195011,12.0,20558.319395357168,-2219.231411300813,2358.5,512.55,99.5,1.8999999999999773,0.0,0.0,0.4307692307692325,1701.0021169230108
53,0.02675,0.02675,14.476303,121.198181,12.0,21302.30552670345,-2698.371012027235,2423.5,514.9,129.0,2.8000000000000114,0.0,0.0,0.4499999999999886,1804.1143796626127
54,0.02725,0.02725,14.467505,121.206573,12.0,22170.42922808949,-3671.439159150907,2461.0,516.7,137.0,3.6999999999999886,0.0,0.0,0.4307692307692325,1811.889299308622
55,0.02775,0.02775,14.467109,121.208145,11.774999999999999,22305.918274587224,-3904.8932301012296,2524.0,518.6,137.0,3.6999999999999886,0.0,0.0,0.45000000000000284,1809.1077736245793
56,0.02825,0.02825,14.462728,121.2137985,11.7,22940.261737574685,-4057.953258042595,2549.0,518.6,137.0,3.699999999999932,0.0,0.0,0.4307692307692325,1811.0525952867658
57,0.02875,0.02875,14.459590500000001,121.21805950000001,11.7,23418.472291317994,-4443.0774184313495,2602.0,518.6,137.0,3.6999999999999886,0.0,0.0,0.45000000000001705,1811.554123766511
58,0.02925,0.02925,14.45024875,121.220566,11.7,23688.981552459427,-5611.848906766038,2632.75,524.575,144.0,4.650000000000006,0.0,0.0,0.4933333333333318,1876.3496028093268
59,0.02975,0.02975,14.4392855,121.223381,11.7,24015.47441731787,-7116.596330026266,2644.0,524.575,145.0,3.7000000000000455,0.0,0.0,0.47083333333333144,1878.0276291147632
60,0.03025,0.03025,14.447342,121.228447,11.4,24560.468602249075,-6453.428871513713,2712.5,522.3,144.0,3.7000000000000455,0.0,0.0,0.4307692307692325,1873.1447873500424
61,0.03075,0.03075,14.4391705,121.23273449999999,11.4,25024.41103191847,-6774.560263228088,2774.0,526.0,145.0,3.7000000000000455,0.0,0.0,0.5285714285714309,1873.71629204513
62,0.03125,0.03125,14.422762500000001,121.2349435,11.4,25224.096644217367,-8614.727646012787,2789.0,531.5,145.0,5.5,0.0,0.0,0.4841666666666702,1899.3284076253365
63,0.03175,0.03175,14.42342,121.238754,11.4,25642.011892881063,-8653.312338853604,2804.0,531.5,145.0,5.5,0.0,0.0,0.4307692307692325,1908.763469723038
64,0.03225,0.03225,14.4223255,121.24320599999999,11.1,26126.218836395234,-8769.455600157708,2865.0,529.7,144.0,5.549999999999983,0.0,0.0,0.5692307692307674,1913.608980060705
65,0.03275,0.03275,14.4193955,121.2464675,11.4,26490.904106368696,-9050.834750688613,2949.0,533.4,152.0,3.7000000000000455,0.0,0.0,0.4230769230769231,1926.628396132117
66,0.03325,0.03325,14.405982999999999,121.248383,11.4,26660.92055459822,-10332.85842824122,2935.75,537.1,145.0,5.549999999999983,0.0,0.0,0.4583333333333333,1936.1020724011655
67,0.03375,0.03375,14.4141785,121.2537385,11.1,27261.648996844564,-9702.437920856955,2991.0,536.6,144.5,5.5,0.0,0.0,0.4625000000000009,1927.703580215849
68,0.03425,0.03425,14.403821,121.25692,11.4,27626.972237512186,-10670.502289370314,2995.0,537.1,144.0,5.5,0.0,0.0,0.4230769230769231,1934.257517064745
69,0.03475,0.03475,14.407059,121.25975,11.1,27962.75483963553,-10536.8458029295,3109.0,540.8,145.0,3.7000000000000455,0.0,0.0,0.4230769230769274,1953.6134281841616
70,0.03525,0.03525,14.393417,121.262947,11.4,28271.37562589704,-11658.470577245133,3094.0,542.6,144.0,5.5,0.0,0.0,0.4307692307692325,1946.350855929711
71,0.03575,0.03575,14.40117525,121.265896,11.1,28584.407546192557,-10926.25097390755,3135.5,544.5,137.0,5.5,0.0,0.0,0.4307692307692325,1965.0540912617714
72,0.03625,0.03625,14.392297,121.270943,11.1,29102.183944851102,-11844.889129256542,3139.0,544.5,137.0,5.074999999999989,0.0,0.0,0.4307692307692325,1966.6384303729342
73,0.03675,0.03675,14.3860475,121.2736245,10.7,29380.45095258083,-12701.59162491618,3196.5,547.725,130.0,5.5,0.0,0.0,0.4307692307692325,1971.7337975109733
74,0.03725,0.03725,14.389457499999999,121.276894,10.7,29745.324880111686,-12327.864960250981,3239.0,548.2,137.0,5.5,0.0,0.0,0.4403846153846106,1975.4914322648863
75,0.03775,0.03775,14.387924,121.2793925,10.175,30018.563497263793,-12359.110777796723,3250.25,550.0,129.0,5.600000000000023,0.0,0.0,0.5692307692307674,1994.6676801621938
76,0.03825,0.03825,14.374237,121.284382,10.4,30572.11475605629,-13795.69561687377,3254.0,550.475,137.0,5.5,0.0,0.0,0.4933333333333318,2002.575597512779
77,0.03875,0.03875,14.377716,121.288292,10.4,31001.426942548747,-13511.314199176531,3299.0,553.7,129.0,5.600000000000023,0.0,0.0,0.5285714285714269,2016.088948123394
78,0.03925,0.03925,14.374695,121.290504,9.8,31215.403349277774,-13837.449369501572,3299.0,557.5,122.0,5.600000000000023,0.0,0.0,0.5285714285714269,2013.0093037745664
79,0.03975,0.03975,14.378171,121.293541,10.1,31452.612960647813,-13488.29681756807,3399.0,556.55,122.0,5.600000000000023,0.0,0.0,0.5692307692307674,2009.029756008932
80,0.04025,0.04025,14.360275,121.298203,9.8,32054.59083390984,-15406.18956143618,3368.0,559.3,129.0,5.600000000000023,0.0,0.0,0.6166666666666648,2035.9020037971568
81,0.04075,0.04075,14.364438,121.301254,10.1,32409.6574758642,-15136.096711548686,3360.0,563.0,122.0,5.600000000000023,0.0,0.0,0.5692307692307674,2043.7701760638283
82,0.04125,0.04125,14.359131,121.304359,10.1,32657.857834838847,-15460.230370429745,3444.0,566.7,122.0,7.399999999999977,0.0,0.0,0.5692307692307674,2070.620194223676
83,0.04175,0.04175,14.355220500000001,121.307953,10.1,33114.15505425764,-15972.228117364946,3478.5,565.8,122.0,5.600000000000023,0.0,0.0,0.5692307692307674,2106.428457144615
84,0.04225,0.04225,14.353777,121.312408,9.8,33563.085680359996,-16106.384981666846,3467.0,570.4,121.0,7.399999999999977,0.0,0.0,0.6166666666666648,2064.095895589049
85,0.04275,0.04275,14.34868,121.314716,9.4,33810.10158135774,-16712.564961559845,3459.0,572.3,122.0,5.600000000000023,0.0,0.0,0.5060416666666663,2110.86054465944
86,0.04325,0.04325,14.347325999999999,121.319298,9.4,34265.956340052195,-16943.350350584617,3524.0,576.0,122.0,7.400000000000006,0.0,0.0,0.6271874999999996,2134.2409433265375
87,0.04375,0.04375,14.349197,121.322113,9.1,34592.572922077925,-16855.506237199912,3482.0,598.2,122.0,7.400000000000091,0.0,0.0,0.5769230769230769,2240.8405379831725
88,0.04425,0.04425,14.336274,121.326263,8.1,35034.27992898022,-18023.054579652147,3490.0,579.7,92.0,11.100000000000025,0.0,0.0,0.8999999999999773,2167.749935573332
89,0.04475,0.04475,14.335994,121.328888,9.1,35326.34668805511,-18133.916074645134,3490.0,594.5,114.0,7.5,0.0,0.0,0.6333333333333636,2237.932430850804
90,0.04525,0.04525,14.3350355,121.3339845,8.8,35923.63364378952,-18197.35286791828,3623.5,586.1500000000001,122.0,9.299999999999983,0.0,0.0,0.7797619047619122,2279.481159495119
91,0.04575,0.04575,14.3398135,121.337021,9.1,36119.59954152096,-17873.05241641727,3543.0,608.4,121.5,8.349999999999966,0.0,0.0,0.6090909090909011,2346.154991207565
92,0.04625,0.04625,14.3311155,121.340515,8.3,36531.565029102996,-18696.78557078692,3574.0,611.15,114.5,12.050000000000011,0.0,0.0,0.7888528138528144,2398.464145480106
93,0.04675,0.04675,14.327894,121.343224,7.8,36923.70150254832,-19005.12952827463,3589.0,611.2,114.0,11.100000000000025,0.0,0.0,0.8538461538461556,2349.301662254916
94,0.04725,0.04725,14.318802,121.345779,9.4,37195.656758558725,-19976.084968874,3650.0,603.8,122.0,9.200000000000044,0.0,0.0,0.664285714285711,2411.260539622865
95,0.04775,0.04775,14.323099,121.349724,9.1,37579.90064101466,-19602.247109128657,3658.0,620.4,122.0,9.299999999999956,0.0,0.0,0.7153846153846118,2405.972760704384
96,0.04825,0.04825,14.324959,121.354599,8.725000000000001,38070.17536587677,-19330.319540417837,3574.0,638.0,122.0,9.300000000000011,0.0,0.0,0.7276923076923029,2400.726822009762
97,0.04875,0.04875,14.3145435,121.3572695,8.8,38370.4789447816,-20466.67766286414,3665.0,628.75,129.0,11.100000000000025,0.0,0.0,0.715756823821339,2422.9563352781497
98,0.04925,0.04925,14.305984,121.360573,8.5,38734.195916106066,-21356.015914571915,3711.0,642.6,129.0,11.100000000000025,0.0,0.0,0.7153846153846118,2504.615846331315
99,0.04975,0.04975,14.304106,121.364166,9.1,39141.2635723588,-21658.466532807284,3757.0,633.4,145.0,9.299999999999956,0.0,0.0,0.5769230769230769,2571.89970178114
100,0.05025,0.05025,14.306305,121.367607,8.5,39468.07210006539,-21370.69366516278,3757.0,627.8,130.0,9.200000000000044,0.0,0.0,0.6757575757575778,2446.425467787984
101,0.05075,0.05075,14.304749,121.370705,8.5,39769.27750375628,-21666.694968744567,3719.0,659.3,129.0,11.100000000000025,0.0,0.0,0.7161290322580623,2519.5212563126106
102,0.05125,0.05125,14.289686,121.375332,8.8,40286.53427746556,-23304.98768336529,4042.5,633.4,152.0,11.099999999999966,0.0,0.0,0.6359374999999989,2898.083873992027
103,0.05175,0.05175,14.2915425,121.37722,8.8,40543.75125881549,-22973.5707467294,3832.5,652.8499999999999,137.0,11.100000000000025,0.0,0.0,0.6759072580645165,2528.1553358811416
104,0.05225,0.05225,14.288864,121.380226,9.1,40873.1388585671,-23338.957780376557,3993.0,653.8,137.0,9.299999999999956,0.0,0.0,0.6133333333333287,2658.694005936341
105,0.05275,0.05275,14.278152,121.384087,8.8,41291.39072467524,-24502.28070978001,3955.0,656.55,137.0,9.300000000000068,0.0,0.0,0.6166666666666648,2523.8153638671356
106,0.05325,0.05325,14.2765275,121.385689,8.8,41474.45069358019,-24720.223067037696,3928.0,652.8499999999999,137.0,11.100000000000025,0.0,0.0,0.5981534090909087,2794.8514271220947
107,0.05375,0.05375,14.274445,121.39128099999999,8.8,42059.03581284595,-24889.461979153086,4039.0,663.0,152.0,9.300000000000011,0.0,0.0,0.5692307692307674,2957.9996365576085
108,0.05425,0.05425,14.267303,121.395233,8.8,42495.03462666654,-25664.491688380796,4122.0,653.8,145.0,11.200000000000044,0.0,0.0,0.5692307692307674,4804.92663094227
109,0.05475,0.05475,14.265096,121.396278,8.1,42617.29270560588,-25949.92945934054,4176.0,651.9,160.0,12.899999999999975,0.0,0.0,0.5967741935483871,4923.432849767275
110,0.05525,0.05525,14.266969,121.4023895,8.65,43254.72205986131,-25705.244685286343,4153.0,673.675,141.5,11.100000000000025,0.0,0.0,0.6000000000000008,4314.6425256170405
111,0.05575,0.05575,14.256902,121.40461,9.1,43479.24502062967,-26889.972667634596,4138.0,670.4,145.0,11.100000000000025,0.0,0.0,0.6571428571428604,4714.31591124879
112,0.05625,0.05625,14.2572785,121.4086115,7.0,43883.29833169309,-26804.519248475255,4378.0,651.9,167.5,16.699999999999932,0.0,0.0,0.694055944055943,5199.524789837509
113,0.05675,0.05675,14.253204,121.412033,8.1,44303.904503124904,-27284.604007383245,4313.0,674.1,198.0,13.0,0.0,0.0,0.6166666666666667,5151.341794797818
114,0.05725,0.05725,14.255859,121.413559,8.8,44424.39001356832,-26964.58456647136,4351.0,666.7,168.0,11.100000000000025,0.0,0.0,0.6166666666666667,5210.324807154904
115,0.05775,0.05775,14.246155,121.418316,8.5,44976.04295877056,-28126.2395696709,4366.5,675.05,160.0,9.300000000000011,0.0,0.0,0.564918414918414,5015.8759499905445
116,0.05825,0.05825,14.246679499999999,121.4219515,7.949999999999999,45280.890137084316,-28199.68392016515,4434.5,667.6500000000001,160.0,12.050000000000011,0.0,0.0,0.6074780058651024,5174.577587096524
117,0.05875,0.05875,14.2410975,121.424072,8.5,45548.18029021991,-28605.71275563802,4382.0,663.0,209.5,9.299999999999956,0.0,0.0,0.4950000000000008,5309.745651934327
118,0.05925,0.05925,14.238863,121.43021350000001,8.3,46229.928203502655,-29048.602760208036,4396.5,666.7,206.0,9.25,0.0,0.0,0.5354838709677426,5303.020033582271
119,0.05975,0.05975,14.2400585,121.4300805,7.5,46289.75877172088,-28823.488320275486,4465.0,666.7,156.5,12.949999999999989,0.0,0.0,0.6262784090909097,5436.432017841442
120,0.06025,0.06025,14.236326,121.435814,8.8,46853.52972790795,-29290.452059716023,4442.0,688.9,221.0,11.099999999999907,0.0,0.0,0.4774193548387119,5739.711715227298
121,0.06075,0.06075,14.2347335,121.4398115,8.8,47273.54842278697,-29334.485311488523,4473.0,685.2,240.0,13.0,0.0,0.0,0.5060606060606057,5556.084271884178
122,0.06125,0.06125,14.224345,121.4425355,7.5,47572.66267443194,-30433.704277137185,4591.0,676.9000000000001,194.5,16.69999999999999,0.0,0.0,0.7515625000000004,5618.338405470688
123,0.06175,0.06175,14.219847,121.446136,8.5,47794.31789182348,-30965.04996803296,4610.0,674.1,199.0,14.799999999999956,0.0,0.0,0.5812500000000007,5695.96080564715
124,0.06225,0.06225,14.2252705,121.44917699999999,8.65,48307.74157523448,-30338.96606877824,4556.5,683.4,221.0,11.100000000000025,0.0,0.0,0.5377083333333326,5712.00542379039
125,0.06275,0.06275,14.2188995,121.45135149999999,8.1,48611.333847511996,-31048.50187574832,4663.0,688.9,232.5,12.949999999999989,0.0,0.0,0.5060416666666663,5835.217596583703
126,0.06325,0.06325,14.208281,121.4553985,7.65,48903.632189829004,-32271.147380455914,4553.0,678.75,214.0,12.05000000000001,0.0,0.0,0.598387096774186,5746.859396685023
127,0.06375,0.06375,14.202459000000001,121.46157450000001,7.8,49655.96149427637,-33065.85861888524,4625.0,687.1,244.0,14.850000000000023,0.0,0.0,0.5967741935483871,5804.509280895025
128,0.06425,0.06425,14.21402,121.460602,8.1,49526.47209591568,-31791.785389569293,4595.0,690.8,244.0,13.0,0.0,0.0,0.4624999999999986,5762.548932297258
129,0.06475,0.06475,14.203227,121.468773,8.8,50359.82424987486,-32872.045594038245,4625.0,690.8,267.0,12.899999999999975,0.0,0.0,0.4484848484848505,5835.748895218958
130,0.06525,0.06525,14.195996000000001,121.4734915,8.3,50673.02775243879,-34180.978481007136,4690.0,687.1,243.5,13.0,0.0,0.0,0.48537634408602376,5889.540391442378
131,0.06575,0.06575,14.1960035,121.474602,8.8,51070.995616782406,-33711.4572547211,4743.75,689.825,255.5,13.0,0.0,0.0,0.4644672531769295,5914.21138419618
132,0.06625,0.06625,14.203135,121.477959,8.5,51364.983962695274,-32814.66893263757,4709.0,700.1,267.0,13.0,0.0,0.0,0.5060606060606074,6076.9950082139385
133,0.06675,0.06675,14.2039945,121.48024749999999,8.65,51632.96117977238,-32860.20331799332,4781.5,694.5,274.0,12.900000000000034,0.0,0.0,0.45549242424242453,6039.856569975927
134,0.06725,0.06725,14.1847925,121.4832995,8.1,51931.58448827459,-34966.29373515662,4858.0,691.7,247.5,15.749999999999943,0.0,0.0,0.5549999999999993,5923.028869901545
135,0.06775,0.06775,14.1892155,121.4864845,8.5,52293.624962983966,-34469.30732405289,4827.0,692.1500000000001,266.0,12.049999999999955,0.0,0.0,0.4346774193548472,5979.77101964145
136,0.06825,0.06825,14.177065,121.49173,9.4,52900.88722439427,-35912.34147778351,4953.0,698.2,275.0,11.100000000000025,0.0,0.0,0.3939393939393939,6035.378494687003
137,0.06875,0.06875,14.173378,121.494839,8.5,53233.7773434721,-36303.41457496459,4759.0,699.1500000000001,247.5,13.0,0.0,0.0,0.46839285714285517,6059.722729354483
138,0.06925,0.06925,14.176181,121.493256,8.1,53087.25764177589,-35917.23406131403,4892.0,689.8499999999999,251.0,16.699999999999932,0.0,0.0,0.6000000000000008,5967.097286326166
139,0.06975,0.06975,14.171494,121.50074,8.8,53731.33684848395,-36397.263222681955,4892.0,700.1,260.0,13.0,0.0,0.0,0.4333333333333333,6106.598225381509
140,0.07025,0.07025,14.164217,121.504242,7.8,54119.825427555494,-37335.638504772454,4770.0,703.8,259.0,13.0,0.0,0.0,0.4625000000000021,6039.788769642066
141,0.07075,0.07075,14.161491999999999,121.5100745,8.5,54846.59537548923,-37468.40543057151,4907.0,705.6,259.0,11.100000000000025,0.0,0.0,0.36889204545454546,6156.887927242309
142,0.07125,0.07125,14.151901,121.512886,8.8,55170.63914745639,-38507.412260273646,5029.0,701.9,275.0,11.100000000000025,0.0,0.0,0.3700000000000008,6108.262178752167
143,0.07175,0.07175,14.149925,121.515511,8.8,55317.24826001003,-38829.09962738927,4953.0,692.6,274.0,9.299999999999956,0.0,0.0,0.3468749999999971,6025.998247414682
144,0.07225,0.07225,14.1595,121.515465,8.5,55477.221958347545,-37731.71538056455,5006.0,703.8,252.0,11.100000000000025,0.0,0.0,0.4161290322580674,6114.373480422221
145,0.07275,0.07275,14.161563,121.517593,8.8,55710.64307609524,-37399.35328574674,5044.0,711.2,267.0,12.899999999999975,0.0,0.0,0.40625,6125.5246170811515
146,0.07325,0.07325,14.143687,121.526474,8.5,56556.136727360725,-39434.668034341215,5083.0,709.3,266.0,11.100000000000025,0.0,0.0,0.4161290322580638,6161.660604335208
147,0.07375,0.07375,14.143982,121.526924,8.5,56718.22926352288,-39355.49713721489,5116.5,703.8,267.0,11.100000000000025,0.0,0.0,0.3909090909090902,6145.381021065624
148,0.07425,0.07425,14.137309,121.534836,8.5,57498.62299117324,-40116.51626633295,5060.0,707.5,267.0,11.100000000000025,0.0,0.0,0.3468750000000007,6150.679446394153
149,0.07475,0.07475,14.134565250000001,121.534977,8.5,57442.94835929382,-40674.43758140476,5044.5,710.25,267.0,11.100000000000025,0.0,0.0,0.39242424242424206,6206.885964486608
150,0.07525,0.07525,14.135633,121.533463,8.5,57423.827285663094,-40321.448799203594,5189.0,711.2,266.0,11.099999999999907,0.0,0.0,0.3468750000000007,6216.259374662332
151,0.07575,0.07575,14.133664,121.5427625,7.8,58348.83779145415,-40524.21302800946,5036.5,713.0,252.0,11.100000000000025,0.0,0.0,0.40009469696969696,6232.128087428345
152,0.07625,0.07625,14.124368,121.54657,8.1,58764.7807774126,-41670.13392735613,5063.5,716.7,251.0,11.199999999999932,0.0,0.0,0.4161290322580638,6197.592744756083
153,0.07675,0.07675,14.1199495,121.550415,7.8,59201.13447525322,-42152.109002628305,5239.0,711.2,259.5,11.099999999999907,0.0,0.0,0.4046875000000014,6192.2008304841875
