bin_id,route_progress_center,route_progress_bin_center,latitude,longitude,verticalSpeed_ms,x_wrt0,y_wrt0,altitude_meters,speed_kmh,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep
0,0.00025,0.00025,14.510297999999999,121.017487,0.0,0.0,14.900140751323889,0.0,15.75,0.0,0.0,0.0,0.0,0.0,28.552372630735885
1,0.00075,0.00075,14.511543,121.015617,0.0,-99.35919027293436,135.65799788479703,0.0,108.35,0.0,63.000000000000014,0.0,0.0,9.785714285714286,137.14168518066725
2,0.00125,0.00125,14.512791,121.014015,0.0,-178.2088628543521,246.9642731983596,0.0,155.6,0.0,55.5,0.0,0.0,9.2625,221.3500863769575
3,0.00175,0.00175,14.51377575,121.007721,0.0,392.5923838908467,315.93302171350285,0.0,181.5,0.0,38.900000000000006,0.0,0.0,8.728571428571428,228.1941577065646
4,0.00225,0.00225,14.5145535,121.008957,0.0,554.7379868252121,407.75235921627416,23.0,209.3,0.0,24.0,0.0,0.0,8.300000000000011,159.03759404955596
5,0.00275,0.00275,14.515909,121.010162,0.3,676.7526496897672,493.15018083572033,23.0,229.6,0.0,25.899999999999977,0.0,0.0,8.022222222222222,176.10493818394212
6,0.00325,0.00325,14.516059,121.010033,0.3,808.9404017679362,575.8793205296196,23.0,244.5,0.0,20.40000000000001,0.0,0.0,7.400000000000006,186.27216823499745
7,0.00375,0.00375,14.5147865,121.0101315,0.7,946.0796847988374,683.5717557356265,23.0,261.1,0.0,18.600000000000023,0.0,0.0,6.614285714285716,198.8824216751383
8,0.00425,0.00425,14.514476,121.011719,3.9,1009.2687813305712,762.4646651615078,38.0,272.2,0.0,20.30000000000001,0.0,0.0,5.566666666666667,430.2779307424891
9,0.00475,0.00475,14.513358,121.013115,8.1,1140.7067717701934,852.5882776908209,53.0,281.5,23.0,14.800000000000011,0.0,0.0,4.228571428571423,222.25887706400303
10,0.00525,0.00525,14.512148,121.0142055,11.4,1249.966390661813,970.1214774973262,69.0,287.1,30.0,9.200000000000017,0.0,0.0,2.325000000000003,279.4916353784446
11,0.00575,0.00575,14.511785499999998,121.01497649999999,13.0,1291.8416112479279,1110.2828761320584,107.0,288.9,31.0,1.8000000000000114,0.0,0.0,0.30833333333333235,312.61462038762534
12,0.00625,0.00625,14.5105125,121.016678,13.7,1464.4002228144789,1163.3229294032756,130.0,288.9,31.0,0.0,0.0,0.0,0.0,215.84610331015503
13,0.00675,0.00675,14.510376,121.0180585,14.0,1573.5563328470926,1267.8463048228282,160.0,288.9,38.0,-1.8000000000000114,0.0,0.0,-0.4624999999999986,205.05880973484082
14,0.00725,0.00725,14.510914499999998,121.01911150000001,14.3,1689.8169250208573,1367.5326942521947,194.5,285.2,38.0,-1.8499999999999943,0.0,0.0,-0.5285714285714269,205.4713277059045
15,0.00775,0.00775,14.511292,121.020279,14.3,1797.7887139952988,1444.3128971532424,229.0,285.2,38.0,-1.8000000000000114,0.0,0.0,-0.4624999999999986,207.83967872483032
16,0.00825,0.00825,14.512334,121.021339,14.6,1898.7535815395297,1563.402828083514,259.0,283.4,38.0,-1.8000000000000114,0.0,0.0,-0.4111111111111099,196.90679839735543
17,0.00875,0.00875,14.513077,121.022644,14.3,2031.9323281338552,1655.8615372975923,297.0,281.5,38.0,-1.8000000000000114,0.0,0.0,-0.44999999999999574,202.47040180285933
18,0.00925,0.00925,14.513778,121.023781,14.0,2143.56380627026,1718.853550249981,335.0,281.5,38.0,-1.8000000000000114,0.0,0.0,-0.2714285714285682,207.3872246450165
19,0.00975,0.00975,14.514509,121.024872,13.7,2264.245910916772,1810.3115037422444,358.0,281.5,38.0,-0.95000000000001,0.0,0.0,-0.21805555555555461,198.0842862287572
20,0.01025,0.01025,14.515639,121.02597,13.0,2368.561735393593,1921.6733765961435,381.0,281.5,38.0,-1.799999999999983,0.0,0.0,-0.2250000000000014,199.75359265095415
21,0.01075,0.01075,14.516602,121.02655,12.0,2436.697206236164,2032.2012863481768,419.0,279.7,31.0,0.0,0.0,0.0,0.0,200.2418040934528
22,0.01125,0.01125,14.517025,121.02833925,11.4,2638.763309270073,2089.939331759181,434.0,279.7,31.0,0.0,0.0,0.0,0.0,194.52000859759482
23,0.01175,0.01175,14.518014,121.029053,10.4,2712.708475508186,2200.2170525808488,457.0,281.5,31.0,0.0,0.0,0.0,0.0,198.15844565244296
24,0.01225,0.01225,14.518982,121.029655,9.8,2771.830702462954,2301.960550994358,488.0,281.5,31.0,1.8000000000000114,0.0,0.0,0.45000000000000284,200.95543666326785
25,0.01275,0.01275,14.519852,121.030907,9.1,2905.3298860799096,2405.483170692273,518.0,285.2,31.0,1.900000000000034,0.0,0.0,0.9000000000000057,208.47818706881458
26,0.01325,0.01325,14.521086,121.031784,8.8,3000.165252815453,2541.141168576716,526.0,288.9,31.0,3.6999999999999886,0.0,0.0,0.9499999999999886,252.21068348548272
27,0.01375,0.01375,14.5242,121.031509,8.1,2957.4358625829404,2789.328587658237,549.0,290.8,31.0,3.6999999999999886,0.0,0.0,1.057142857142862,439.86978726714506
28,0.01425,0.01425,14.522964,121.033531,8.1,3188.250147222675,2724.501855882167,572.0,294.5,30.0,3.7000000000000455,0.0,0.0,1.4444444444444444,258.9244962176773
29,0.01475,0.01475,14.523996,121.0341795,7.8,3263.823667976848,2853.821734193702,594.0,298.2,38.0,5.599999999999966,0.0,0.0,1.8499999999999943,476.0062033537142
30,0.01525,0.01525,14.531796499999999,120.98693850000001,7.8,-3056.2335084849374,3489.468410348566,602.0,305.6,38.0,5.599999999999994,0.0,0.0,1.8499999999999943,527.6718834150959
31,0.01575,0.01575,14.527464,121.034813,7.5,3313.137111002621,3111.349540014637,617.0,311.1,45.0,5.600000000000023,0.0,0.0,1.8571428571428572,539.2065856923394
32,0.01625,0.01625,14.5459675,120.9811595,7.5,-3961.190922722976,3972.166253642561,636.0,314.8,45.0,7.400000000000034,0.0,0.0,1.8499999999999979,551.0030669027367
33,0.01675,0.01675,14.5276405,121.038048,7.5,3679.0591304603963,3277.586184963965,648.0,316.7,46.0,7.400000000000034,0.0,0.0,1.8527777777777885,573.5193191679869
34,0.01725,0.01725,14.5474685,120.979599,7.5,-4142.09944883454,4139.014471532585,671.0,324.1,46.0,7.400000000000034,0.0,0.0,1.86458333333333,583.2831653856434
35,0.01775,0.01775,14.548901,120.9778785,7.8,-4320.0241802929595,4309.643322151352,686.0,329.7,46.0,9.300000000000011,0.0,0.0,2.121428571428571,598.9832338753233
36,0.01825,0.01825,14.53212,121.04081,7.2,3940.707138860562,3691.1206883522577,701.0,335.2,46.0,11.100000000000025,0.0,0.0,2.266666666666664,613.9784824229855
37,0.01875,0.01875,14.550613,120.976097,7.5,-4515.1123486540855,4481.828903892647,709.0,338.9,45.0,11.100000000000025,0.0,0.0,2.1666666666666665,619.4581449322446
38,0.01925,0.01925,14.5499715,120.976093,7.5,-4541.685907411547,4467.929518863668,739.0,339.85,45.5,12.899999999999975,0.0,0.0,2.255555555555557,622.192184912929
39,0.01975,0.01975,14.540405,120.97451,7.5,-4682.468786616574,4568.116286153765,770.0,348.2,45.0,12.899999999999975,0.0,0.0,2.325000000000003,599.9696666583242
40,0.02025,0.02025,14.53724,121.043625,7.2,4145.13575171491,4187.94030683587,754.0,351.9,46.0,14.800000000000011,0.0,0.0,2.3714285714285745,644.8963479818663
41,0.02075,0.02075,14.538002,120.97412499999999,7.2,-4877.843030291612,4393.428815107225,770.0,355.6,38.0,14.800000000000011,0.0,0.0,2.385714285714284,639.2958300857307
42,0.02125,0.02125,14.534958,121.045235,7.2,4441.836109514142,4032.3783895887295,808.0,351.9,38.0,14.800000000000011,0.0,0.0,2.385714285714284,638.2181740811274
43,0.02175,0.02175,14.552322,120.970123,7.5,-5165.3863506420375,4802.070734965702,853.0,366.7,38.0,14.900000000000034,0.0,0.0,2.4666666666666655,655.3911033195787
44,0.02225,0.02225,14.538404,121.049019,7.2,4835.142639719563,4429.678411263455,838.0,366.7,38.0,14.800000000000011,0.0,0.0,2.642857142857143,647.2412866354877
45,0.02275,0.02275,14.53789,121.049389,7.5,4855.809842219108,4320.9296227949435,865.0,366.7,38.0,14.800000000000011,0.0,0.0,2.4666666666666655,658.6624770238816
46,0.02325,0.02325,14.537935000000001,121.0517805,7.5,5147.726066877847,4402.2688239857325,876.0,374.1,31.0,14.800000000000011,0.0,0.0,2.6666666666666665,645.6713517859764
47,0.02375,0.02375,14.555022,120.965927,7.5,-5639.163679718322,5228.726257821798,899.0,379.7,30.0,13.0,0.0,0.0,2.483333333333339,623.2135115792926
48,0.02425,0.02425,14.543082,121.049492,7.5,4968.243503181159,4748.530303833048,907.0,385.2,30.0,13.0,0.0,0.0,2.642857142857143,617.5306563597202
49,0.02475,0.02475,14.545852,121.045433,7.5,4463.255704667732,4918.380788889754,930.0,387.1,31.0,13.0,0.0,0.0,2.549999999999997,642.0112298172394
50,0.02525,0.02525,14.5420685,121.054123,8.1,5404.047510438722,4868.454197864831,937.0,390.8,30.0,9.25,0.0,0.0,2.6722222222222203,538.7106260368851
51,0.02575,0.02575,14.542966,121.054016,8.1,5388.866308345429,4904.703794021061,960.0,394.5,30.0,11.099999999999966,0.0,0.0,2.6666666666666665,543.6504913870372
52,0.02625,0.02625,14.550568,120.971214,8.1,-5036.453316867978,5263.085537613656,968.0,401.9,23.0,9.199999999999989,0.0,0.0,2.75,323.93444171432344
53,0.02675,0.02675,14.553955,120.960785,8.1,-6350.205299569758,5473.689019575821,991.0,403.7,23.0,9.199999999999989,0.0,0.0,2.75,295.20063087521925
54,0.02725,0.02725,14.54599,121.0568925,8.5,5721.198457679251,5291.773868313992,1021.0,409.3,23.0,9.199999999999989,0.0,0.0,2.75,347.2346177998424
55,0.02775,0.02775,14.546800000000001,121.05377200000001,8.5,5092.851819096111,5256.469430339772,998.0,411.1,23.0,7.399999999999977,0.0,0.0,2.75,272.9608837520083
56,0.02825,0.02825,14.556198,120.95447899999999,8.8,-6847.390043993121,5615.351551793452,1013.0,418.6,23.0,7.399999999999977,0.0,0.0,2.5964285714285698,281.5117607503818
57,0.02875,0.02875,14.5587105,120.9538765,8.8,-6877.3326684054955,5644.651455435015,1036.0,420.4,23.0,7.399999999999977,0.0,0.0,2.510416666666665,289.2875764127939
58,0.02925,0.02925,14.558762,120.952103,8.8,-7033.394969946504,5776.02844273087,1052.0,424.1,23.0,5.600000000000023,0.0,0.0,2.3857142857142923,274.9334739737127
59,0.02975,0.02975,14.554596,120.95173650000001,9.4,-7112.549135021489,5733.77431224216,1059.0,427.8,23.0,5.599999999999966,0.0,0.0,2.255555555555557,261.79588839485814
60,0.03025,0.03025,14.56559,120.948395,9.8,-7493.904008109592,6218.8072522209195,1074.0,427.8,23.0,5.5,0.0,0.0,1.8666666666666745,273.34522910601845
61,0.03075,0.03075,14.552444,120.950188,9.4,-7277.116532696739,5801.492116104592,1059.0,429.7,23.0,5.599999999999966,0.0,0.0,2.0555555555555554,274.03626344094044
62,0.03125,0.03125,14.563019,120.94664,9.8,-7649.917007093428,6244.826900995532,1097.0,433.4,23.0,5.5,0.0,0.0,1.859999999999991,267.6584304445717
63,0.03175,0.03175,14.557755,120.945831,9.8,-7745.14978482809,6087.597057545014,1120.0,433.4,23.0,5.5,0.0,0.0,1.8555555555555543,268.5037516955342
64,0.03225,0.03225,14.569404500000001,120.94330199999999,10.1,-8037.827947721737,6662.976000213726,1120.0,437.1,23.0,3.8000000000000114,0.0,0.0,1.8499999999999943,268.3771211973978
65,0.03275,0.03275,14.559631,120.943039,10.1,-8032.245091363025,6144.417743544089,1143.0,437.1,23.0,5.5,0.0,0.0,1.8500000000000227,271.3018112234145
66,0.03325,0.03325,14.566417000000001,120.9415245,11.1,-8212.941353165259,6450.70459204783,1143.0,438.9,30.0,3.6999999999999886,0.0,0.0,1.8499999999999943,276.0489593234828
67,0.03375,0.03375,14.568741,120.9396745,10.7,-8449.489152552233,6734.252046643378,1151.0,440.8,30.0,3.6999999999999886,0.0,0.0,1.8499999999999943,271.535246325803
68,0.03425,0.03425,14.5651945,120.93956,11.4,-8444.66209676038,6492.29155205533,1181.0,442.6,30.0,3.6999999999999886,0.0,0.0,1.8499999999999943,273.24267517316923
69,0.03475,0.03475,14.569748,120.937019,12.0,-8703.351537047389,6842.055676929881,1196.0,440.8,30.0,3.6999999999999886,0.0,0.0,1.2333333333333296,272.5498919965571
70,0.03525,0.03525,14.568787,120.93679,11.7,-8758.315892232215,6706.175288884445,1204.0,444.5,30.0,3.6999999999999886,0.0,0.0,1.8333333333333333,272.8258640667397
71,0.03575,0.03575,14.562149,120.937744,13.0,-8622.688792415069,6484.78588413942,1219.0,440.8,30.0,3.6999999999999886,0.0,0.0,1.2333333333333296,275.2888007785462
72,0.03625,0.03625,14.571075,120.933647,12.7,-9101.514318595222,6857.734183242911,1212.0,446.3,30.0,3.6999999999999886,0.0,0.0,0.950000000000017,277.1356435135081
73,0.03675,0.03675,14.572154,120.93248,13.3,-9231.78622397758,6958.143340693647,1257.0,451.9,30.0,1.900000000000034,0.0,0.0,0.950000000000017,280.191979011636
74,0.03725,0.03725,14.5621915,120.9360545,13.7,-8770.224474220087,6626.114831116269,1273.0,442.6,30.0,1.8999999999999773,0.0,0.0,0.9499999999999886,274.79324038443133
75,0.03775,0.03775,14.575321,120.930527,14.0,-9420.436869851685,7331.703212738011,1280.0,452.79999999999995,30.0,1.8999999999999773,0.0,0.0,0.9499999999999886,278.2923837817975
76,0.03825,0.03825,14.570152,120.929359,14.0,-9556.213132280533,6947.91339331203,1295.0,451.9,30.0,1.8999999999999773,0.0,0.0,0.9000000000000057,277.0011603973575
77,0.03875,0.03875,14.569977,120.928589,14.0,-9644.167645614883,6959.47768165642,1318.0,451.9,30.0,1.8999999999999773,0.0,0.0,0.9000000000000057,276.1329177545639
78,0.03925,0.03925,14.574738,120.927795,14.3,-9697.300557000784,7331.091639797138,1341.0,455.6,30.0,1.8999999999999773,0.0,0.0,0.9000000000000057,281.04032728152515
79,0.03975,0.03975,14.568290000000001,120.927086,14.0,-9783.711602759946,7145.67384350772,1356.0,453.7,30.0,1.8999999999999773,0.0,0.0,0.9000000000000057,283.08728723834133
80,0.04025,0.04025,14.572293,120.925377,14.6,-9983.915395631606,7071.451127451546,1379.0,455.6,31.0,1.8000000000000114,0.0,0.0,0.9000000000000057,282.6225311639359
81,0.04075,0.04075,14.572579000000001,120.925732,14.6,-9951.94969357405,7264.819371977798,1394.0,457.4,31.0,1.8000000000000114,0.0,0.0,0.9000000000000057,280.37170661488
82,0.04125,0.04125,14.569563,120.922997,14.6,-10252.640123183519,7053.826707234515,1406.0,459.3,31.0,1.8000000000000114,0.0,0.0,0.6604166666666724,282.5053690183805
83,0.04175,0.04175,14.574738,120.923332,14.6,-10248.401057669866,7471.08624581086,1440.0,461.1,31.0,1.8000000000000114,0.0,0.0,0.6333333333333258,279.8273436561491
84,0.04225,0.04225,14.5669515,120.92436599999999,14.45,-10091.741425736516,6901.545044854856,1459.0,459.3,31.0,1.8000000000000114,0.0,0.0,0.6604166666666724,280.04536344760857
85,0.04275,0.04275,14.570618,120.922226,15.0,-10314.604566811831,7144.7286853255355,1478.0,461.1,31.0,1.7999999999999543,0.0,0.0,0.6000000000000038,281.8853102958032
86,0.04325,0.04325,14.573038,120.920776,14.6,-10506.913444168082,7346.9925362701,1486.0,466.7,31.0,1.8000000000000114,0.0,0.0,0.6333333333333447,284.13601096167275
87,0.04375,0.04375,14.568558,120.920692,15.0,-10501.283902013742,6822.485342808496,1509.0,464.9,31.0,0.0,0.0,0.0,0.0,281.87760030541114
88,0.04425,0.04425,14.571033,120.9176825,14.6,-10822.33104082232,7225.178325874298,1532.0,468.6,31.0,1.7999999999999543,0.0,0.0,0.6333333333333258,284.1260235372297
89,0.04475,0.04475,14.56964,120.921875,14.6,-10368.556720660312,7056.550986700399,1539.0,466.7,31.0,1.7999999999999543,0.0,0.0,0.6000000000000038,280.285048133263
90,0.04525,0.04525,14.5689925,120.9241945,15.0,-10143.448140065848,6917.5015388679785,1566.0,468.6,31.0,0.0,0.0,0.0,0.0,281.58546093267415
91,0.04575,0.04575,14.568192,120.916199,15.0,-10978.597409799551,6951.805221120385,1577.0,472.3,31.0,1.7999999999999543,0.0,0.0,0.5285714285714188,287.7491143649091
92,0.04625,0.04625,14.571781,120.925613,14.6,-10050.518175612193,7245.471428016876,1623.0,466.7,31.0,0.0,0.0,0.0,0.0,284.6559085844759
93,0.04675,0.04675,14.566725,120.925888,15.0,-10032.824683826368,6875.414200999924,1623.0,472.3,31.0,0.0,0.0,0.0,0.0,284.73222048401266
94,0.04725,0.04725,14.568241,120.9193115,14.6,-10634.544134881906,6776.784164832709,1654.0,470.4,31.0,0.0,0.0,0.0,0.0,285.2381348690584
95,0.04775,0.04775,14.566661,120.923622,14.6,-10159.782501577867,6618.775955820484,1654.0,476.0,31.0,0.0,0.0,0.0,0.0,285.9231001420888
96,0.04825,0.04825,14.5676615,120.919754,15.0,-10588.911035791065,6861.29242581013,1684.0,475.05,31.0,0.0,0.0,0.0,0.0,287.33022100355413
97,0.04875,0.04875,14.566452,120.925789,14.6,-9934.359836581383,6567.515023833143,1707.0,474.1,31.0,0.0,0.0,0.0,0.0,284.2862521945528
98,0.04925,0.04925,14.568057,120.921257,14.6,-10411.651535011868,6796.799279274488,1730.0,476.0,31.0,0.0,0.0,0.0,0.0,287.58172477072884
99,0.04975,0.04975,14.5658695,120.92763500000001,14.6,-9735.942245855036,6502.52149943677,1753.0,474.1,31.0,0.0,0.0,0.0,0.0,282.823375419134
100,0.05025,0.05025,14.5653785,120.9229735,14.6,-10286.948182206177,6602.1522913257995,1753.0,474.1,31.0,0.0,0.0,0.0,0.0,284.8992033603548
101,0.05075,0.05075,14.564392,120.92704,14.3,-9788.33416508116,6301.647586994608,1791.0,477.8,31.0,0.0,0.0,0.0,0.0,288.2832678924837
102,0.05125,0.05125,14.565399,120.922302,14.3,-10325.322152512575,6597.31530533579,1798.0,474.1,30.0,0.0,0.0,0.0,0.0,288.3227821784562
103,0.05175,0.05175,14.5629095,120.928932,14.3,-9576.70172696826,6391.493211823476,1829.0,477.8,31.0,0.0,0.0,0.0,0.0,285.7425020504637
104,0.05225,0.05225,14.56233,120.923176,14.45,-10217.808545924687,6171.604940661704,1829.0,481.5,31.0,0.0,0.0,0.0,0.0,287.6693994531098
105,0.05275,0.05275,14.559561500000001,120.931671,14.3,-9281.891740940162,6092.489641075714,1875.0,474.1,31.0,0.0,0.0,0.0,0.0,289.2938270404282
106,0.05325,0.05325,14.561307,120.928444,14.3,-9652.75892063004,5974.845246188358,1882.0,479.7,30.0,0.0,0.0,0.0,0.0,286.58398278339797
107,0.05375,0.05375,14.5658785,120.92782199999999,14.6,-9724.585688254381,6515.253336123278,1897.0,479.7,30.0,1.7999999999999543,0.0,0.0,0.6000000000000038,290.7061858652527
108,0.05425,0.05425,14.5585605,120.929333,14.0,-9540.268073502935,5970.0638577383315,1920.0,479.7,30.0,0.8999999999999772,0.0,0.0,0.12333333333333105,288.85190434328115
109,0.05475,0.05475,14.561338,120.927032,14.3,-9781.8905084221,6000.753699882652,1935.0,479.7,31.0,0.0,0.0,0.0,0.0,291.84639048816086
110,0.05525,0.05525,14.560656,120.929733,14.3,-9501.533576394264,5914.243927461248,1981.0,479.7,30.0,0.0,0.0,0.0,0.0,289.8236972521194
111,0.05575,0.05575,14.5589875,120.925556,14.6,-9957.527792429402,5532.122034238644,1958.0,483.4,31.0,0.0,0.0,0.0,0.0,286.4324578673455
112,0.05625,0.05625,14.552588499999999,120.9356535,14.3,-8845.758541697145,5277.8188857445,2004.0,483.4,31.0,0.0,0.0,0.0,0.0,293.40155554572675
113,0.05675,0.05675,14.55614,120.926849,14.0,-9798.998294898953,5250.298103386812,1996.0,487.1,30.0,0.0,0.0,0.0,0.0,292.34033957568107
114,0.05725,0.05725,14.552765,120.93153000000001,14.3,-9344.423808593863,5262.640757292555,2012.0,485.2,30.0,0.0,0.0,0.0,0.0,292.1812144533496
115,0.05775,0.05775,14.556519,120.937881,14.3,-8642.021509955166,5454.45227069504,2050.0,485.2,31.0,0.0,0.0,0.0,0.0,291.5586333527227
116,0.05825,0.05825,14.551254,120.940338,14.3,-8374.424051696964,5019.679506982338,2065.0,485.2,30.0,0.0,0.0,0.0,0.0,292.22120210490954
117,0.05875,0.05875,14.548226,120.939766,14.3,-8430.214087462064,4728.070409070167,2080.0,484.29999999999995,31.0,0.0,0.0,0.0,0.0,294.57445746289625
118,0.05925,0.05925,14.550476,120.935143,14.3,-8928.510506075558,4976.869401092561,2103.0,490.8,30.0,0.0,0.0,0.0,0.0,291.6911339661778
119,0.05975,0.05975,14.552879,120.939041,13.85,-8509.532639453884,5465.5161811787,2096.0,488.9,30.0,0.0,0.0,0.0,0.0,295.54883967629723
120,0.06025,0.06025,14.549363,120.9392625,14.3,-8462.173812763644,4750.031437416123,2141.0,488.9,31.0,1.7999999999999543,0.0,0.0,0.2846153846153837,294.18674777387344
121,0.06075,0.06075,14.545014,120.946945,14.3,-7668.167404249033,4325.266230923692,2149.0,488.9,30.0,0.0,0.0,0.0,0.0,294.32708183696633
122,0.06125,0.06125,14.5561325,120.9423525,14.15,-8138.344462531959,5402.357375606185,2149.0,492.6,30.0,0.0,0.0,0.0,0.0,295.05387407650846
123,0.06175,0.06175,14.541756,120.946732,14.0,-7661.692148961908,4024.928319212979,2187.0,492.6,30.0,1.8000000000000114,0.0,0.0,0.4307692307692325,300.7942251421989
124,0.06225,0.06225,14.547714,120.94516,14.0,-7852.930349030832,4606.700978994937,2179.0,494.5,30.0,1.8000000000000114,0.0,0.0,0.5692307692307674,300.2657764918242
125,0.06275,0.06275,14.540219,120.948051,14.0,-7539.416041315193,3899.0554883888744,2217.0,492.6,30.0,1.7999999999999543,0.0,0.0,0.5692307692307674,297.20917592619446
126,0.06325,0.06325,14.5433585,120.9556505,13.7,-6712.51534120615,3870.311560148555,2236.5,491.70000000000005,30.0,1.8000000000000114,0.0,0.0,0.6000000000000038,294.2185404398286
127,0.06375,0.06375,14.5446185,120.95797,14.0,-6469.900488515897,3971.554680701157,2233.0,496.3,30.0,1.8000000000000114,0.0,0.0,0.6000000000000038,301.64503930567093
128,0.06425,0.06425,14.536972,120.958336,13.3,-6403.175295948689,3404.0149911893136,2278.0,494.5,30.0,1.8000000000000114,0.0,0.0,0.8538461538461556,295.16793058389567
129,0.06475,0.06475,14.545807,120.960419,13.7,-6189.884608787623,4092.979708316194,2286.0,494.5,30.0,1.7999999999999543,0.0,0.0,0.6000000000000038,295.9389651169226
130,0.06525,0.06525,14.536757,120.962864,13.3,-5953.880777690598,3224.2681439917715,2301.0,496.3,30.0,1.8000000000000114,0.0,0.0,0.4307692307692325,305.525910713347
131,0.06575,0.06575,14.544159,120.961937,13.7,-6053.126180694184,3877.038862502582,2332.0,496.3,30.0,1.8000000000000114,0.0,0.0,0.6333333333333447,297.5532427527558
132,0.06625,0.06625,14.535507,120.967979,13.7,-5385.71559788989,3096.671789424129,2316.0,498.2,31.0,1.8000000000000114,0.0,0.0,0.5692307692307674,302.43397951131396
133,0.06675,0.06675,14.5382325,120.9606665,13.3,-6167.548374941539,3187.462572434475,2370.0,500.0,30.0,1.8000000000000114,0.0,0.0,0.6333333333333353,304.16708886602316
134,0.06725,0.06725,14.542191,120.965866,13.3,-5603.769245037917,3709.1342913495223,2362.0,500.0,30.0,1.8000000000000114,0.0,0.0,0.5999999999999849,302.80858123590434
135,0.06775,0.06775,14.533813,120.967003,13.3,-5490.717830718178,2842.368640929631,2370.0,500.0,30.0,1.8000000000000682,0.0,0.0,0.8538461538461556,300.3478346124673
136,0.06825,0.06825,14.537147,120.947281,13.3,-7594.135269430008,3121.4682923155806,2431.0,500.0,30.0,1.8000000000000682,0.0,0.0,0.6333333333333258,305.2480533831032
137,0.06875,0.06875,14.537979,120.976532,13.3,-4441.505635321645,3193.8562895477203,2408.0,500.0,30.0,1.8000000000000682,0.0,0.0,0.8999999999999773,302.89430612118997
138,0.06925,0.06925,14.537224,120.977665,13.0,-4337.157034343953,3213.204233508466,2469.0,500.0,30.0,1.8000000000000398,0.0,0.0,0.8999999999999773,296.7606381176147
139,0.06975,0.06975,14.532166,120.976196,14.0,-4520.574185206985,2460.7471255679357,2477.0,503.7,30.0,1.8000000000000682,0.0,0.0,0.6333333333333258,302.28324690971095
140,0.07025,0.07025,14.53962,120.9805525,13.0,-4026.1502348586146,3430.201432584052,2461.0,500.0,30.0,1.8000000000000114,0.0,0.0,0.6166666666666647,305.0934768739887
141,0.07075,0.07075,14.529186,120.983276,13.3,-3739.725090980124,2175.976525089934,2537.0,503.7,30.0,1.8000000000000114,0.0,0.0,0.6000000000000038,305.0180433725662
142,0.07125,0.07125,14.531479,120.962029,13.7,-6041.604802906015,2389.137493897679,2484.0,501.9,30.0,1.8000000000000114,0.0,0.0,0.6000000000000038,310.86737029562875
143,0.07175,0.07175,14.533951,120.989441,13.3,-2978.9497780138063,2692.7000629351824,2545.0,505.6,30.0,1.8000000000000682,0.0,0.0,0.7400000000000015,305.4928585766298
144,0.07225,0.07225,14.531616,120.982117,13.7,-3883.45968106164,2697.815036625991,2553.0,507.4,30.0,1.8000000000000114,0.0,0.0,0.6166666666666648,307.8993279005918
145,0.07275,0.07275,14.526657499999999,120.981712,13.15,-3901.1533947637163,1882.5327083537281,2572.0,503.7,30.0,1.8999999999999773,0.0,0.0,0.7115384615384615,314.4430939299316
146,0.07325,0.07325,14.532944,120.99032199999999,13.3,-2953.748013813582,2791.2189040220774,2591.0,507.4,30.0,1.8000000000000398,0.0,0.0,0.6824175824175815,315.64485036109085
147,0.07375,0.07375,14.520574,120.982773,13.3,-3771.922616725815,1133.6338429805935,2598.0,511.2,31.0,1.8000000000000682,0.0,0.0,0.6333333333333258,310.6646361367885
148,0.07425,0.07425,14.533608,120.996094,12.4,-2342.3015224486917,2651.446688168464,2598.0,507.4,30.0,1.8999999999999773,0.0,0.0,0.8999999999999773,310.08802351318207
149,0.07475,0.07475,14.5223695,120.9935115,13.3,-2627.538422855163,1436.02886367598,2659.0,511.2,30.0,1.8000000000000114,0.0,0.0,0.6100000000000003,311.224841786585
150,0.07525,0.07525,14.521645,120.995033,13.0,-2487.009695406045,1408.619276398257,2659.0,507.4,30.0,1.8999999999999773,0.0,0.0,0.6333333333333636,318.11674460628717
151,0.07575,0.07575,14.528889,120.99657450000001,13.0,-2307.20694420353,2039.095381322506,2637.0,512.1,30.0,1.8000000000000114,0.0,0.0,0.6488095238095319,315.5155977425701
152,0.07625,0.07625,14.52524,120.996529,13.0,-2326.0404731446197,1913.6673308191491,2697.0,509.3,30.0,1.8000000000000114,0.0,0.0,0.6000000000000038,314.07909248149736
153,0.07675,0.07675,14.515686,121.007706,13.0,-1107.6765711222054,631.1432754056361,2690.0,514.9,30.0,1.8999999999999773,0.0,0.0,0.6000000000000227,316.28974333218645
154,0.07725,0.07725,14.517362,120.990967,13.3,-2925.4442767371193,856.5357030393351,2736.0,514.9,31.0,1.8000000000000682,0.0,0.0,0.6333333333333447,321.1277013716512
155,0.07775,0.07775,14.521007,121.00943,13.0,-900.7110291062035,1469.7765705266113,2751.0,513.0,31.0,1.8000000000000682,0.0,0.0,0.6200000000000008,327.3394373612111
156,0.07825,0.07825,14.5146975,120.993988,13.3,-2597.7498010734075,628.9749713408198,2766.0,516.7,31.0,1.8000000000000114,0.0,0.0,0.4115384615384623,314.31756661821953
157,0.07875,0.07875,14.513052,121.0096435,13.0,-886.004212595701,276.04178667981455,2774.0,514.9,30.0,1.8999999999999773,0.0,0.0,0.7115384615384615,323.03807563460566
