bin_id,route_progress_center,route_progress_bin_center,latitude,longitude,verticalSpeed_ms,x_wrt0,y_wrt0,altitude_meters,speed_kmh,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep
1056,0.52825,0.52825,11.979766999999999,119.8054085,0.0,-129748.996154849,-280050.9252975654,9754.0,831.55,0.0,0.0,0.0,0.0,0.0,7381.676871985252
1057,0.52875,0.52875,11.9532645,119.799019,0.0,-130706.61708127728,-283164.3319465641,9754.0,831.5,0.0,0.0,0.0,0.0,0.0,7209.499424446309
1058,0.52925,0.52925,11.948342,119.78882999999999,0.0,-131748.68388007564,-283509.3146829887,9754.0,823.2,0.0,0.0,0.0,0.0,0.0,7177.100157872472
1059,0.52975,0.52975,11.958757,119.796509,0.0,-130583.26177550286,-282966.34910620836,9754.0,829.7,0.0,0.0,0.0,0.0,0.0,7347.769023792809
1060,0.53025,0.53025,11.953334,119.79823300000001,0.0,-131315.23177451597,-283578.92280321516,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7257.969481210528
1061,0.53075,0.53075,11.959167,119.797478,0.0,-130462.10773417325,-282385.4660070681,9754.0,831.5,0.0,0.0,0.0,0.0,0.0,7384.601122121962
1062,0.53125,0.53125,11.9494855,119.797432,0.0,-130813.86338254422,-283804.64881608915,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7330.725378378181
1063,0.53175,0.53175,11.965485,119.796486,0.0,-131552.15182399433,-282694.81072027836,9754.0,842.7,0.0,0.0,0.0,0.0,0.0,7296.617284845396
1064,0.53225,0.53225,11.918444,119.778297,0.0,-132662.1566535774,-287478.979047326,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7358.284746025462
1065,0.53275,0.53275,11.935249,119.796059,0.0,-131609.0443661,-285015.452044752,9754.0,839.0,0.0,0.0,0.0,0.0,0.0,7306.748778694628
1066,0.53325,0.53325,11.933716,119.785641,0.0,-131992.30268230155,-285657.65923064086,9754.0,826.9000000000001,0.0,0.0,0.0,0.0,0.0,7350.132752028805
1067,0.53375,0.53375,11.946119,119.7877655,0.0,-132563.94353600655,-285455.0617944553,9754.0,827.8,0.0,0.0,0.0,0.0,0.0,7175.25357627057
1068,0.53425,0.53425,11.947094,119.794365,0.0,-131228.87081604495,-284556.0495707672,9754.0,835.25,0.0,0.0,0.0,0.0,0.0,7325.642370996147
1069,0.53475,0.53475,11.9649125,119.8054735,0.0,-129673.55543912444,-281896.20765404083,9754.0,843.6,0.0,0.0,0.0,0.0,0.0,7260.391424646251
1070,0.53525,0.53525,11.921935,119.78289,0.0,-132455.07823025453,-287126.04586266447,9754.0,827.8,0.0,0.0,0.0,0.0,0.0,7168.406056449293
1071,0.53575,0.53575,11.897588,119.787262,0.0,-132385.19757495247,-289499.83843549027,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7351.584896598524
1072,0.53625,0.53625,11.92717,119.786461,0.0,-132040.75234146352,-286855.67502507684,9754.0,837.0999999999999,0.0,0.0,0.0,0.0,0.0,7379.232815384603
1073,0.53675,0.53675,11.9328,119.7852365,0.0,-132071.42842968312,-285281.1526889701,9754.0,842.65,0.0,0.0,0.0,0.0,0.0,7308.530885091712
1074,0.53725,0.53725,11.933433,119.7923395,0.0,-132025.18980772034,-286029.8291641824,9754.0,840.8,0.0,0.0,0.0,0.0,0.0,7370.880414157506
1075,0.53775,0.53775,11.900405,119.771286,0.0,-133436.84207524778,-288867.41641666193,9754.0,825.05,0.0,0.0,0.0,0.0,0.0,7185.162757993831
1076,0.53825,0.53825,11.91774,119.779358,0.0,-133717.12174699368,-288436.03510289604,9754.0,826.0,0.0,0.0,0.0,0.0,0.0,7283.295421442903
1077,0.53875,0.53875,11.906891,119.767792,0.0,-135098.32077687292,-289465.47915569827,9754.0,840.8,0.0,0.0,0.0,0.0,0.0,7265.715345069171
1078,0.53925,0.53925,11.903641,119.772095,0.0,-133077.84977887952,-288486.962449643,9754.0,824.1,0.0,0.0,0.0,0.0,0.0,7238.921663432672
1079,0.53975,0.53975,11.878098,119.763718,0.0,-134751.864466086,-293063.8631471356,9754.0,826.0,0.0,0.0,0.0,0.0,0.0,7269.7681494590515
1080,0.54025,0.54025,11.926804,119.78582349999999,0.0,-132480.9281849849,-286581.3567621408,9754.0,844.55,0.0,0.0,0.0,0.0,0.0,7348.499064121153
1081,0.54075,0.54075,11.889771,119.764755,0.0,-134752.7679984459,-290052.9227645719,9754.0,826.0,0.0,0.0,0.0,0.0,0.0,7281.068082788698
1082,0.54125,0.54125,11.9039395,119.7704205,0.0,-133904.47067610384,-289994.1005671284,9754.0,834.3499999999999,0.0,0.0,0.0,0.0,0.0,7194.110090909508
1083,0.54175,0.54175,11.908127,119.7649,0.0,-134457.88989846388,-287988.474904956,9754.0,818.6,0.0,0.0,0.0,0.0,0.0,7161.014314041096
1084,0.54225,0.54225,11.8803375,119.7631835,0.0,-134966.00958326444,-291934.73270490405,9754.0,835.3,0.0,0.0,0.0,0.0,0.0,7287.345755382585
1085,0.54275,0.54275,11.9038845,119.77146149999999,0.0,-133500.10320186598,-288460.4424230072,9754.0,836.15,0.0,0.0,0.0,0.0,0.0,7369.735740107434
1086,0.54325,0.54325,11.900802500000001,119.770317,0.0,-133332.19863681163,-288806.5927077742,9754.0,822.3,0.0,0.0,0.0,0.0,0.0,7200.301685276048
1087,0.54375,0.54375,11.862167,119.749626,0.0,-135961.73234856137,-293861.2430674899,9754.0,826.0,0.0,0.0,0.0,0.0,0.0,7248.503199614855
1088,0.54425,0.54425,11.8787095,119.759602,0.0,-135239.29942556925,-291420.511056364,9754.0,834.3499999999999,0.0,0.0,0.0,0.0,0.0,7300.76075610259
1089,0.54475,0.54475,11.881439,119.75415,0.0,-135161.95337575863,-291342.1185247993,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7301.952598052793
1090,0.54525,0.54525,11.860263499999999,119.7528075,0.0,-135954.2405613397,-294190.4917000616,9761.0,821.35,0.0,0.0,0.0,0.0,0.0,7333.492672200573
1091,0.54575,0.54575,11.890411,119.760681,0.0,-135570.78292581218,-291299.197223829,9754.0,826.0,0.0,0.0,0.0,0.0,0.0,7197.930306780514
1092,0.54625,0.54625,11.9013585,119.77155350000001,0.0,-134043.33193448803,-288959.31915047485,9754.0,829.7,0.0,0.0,0.0,0.0,0.0,7302.848581851329
1093,0.54675,0.54675,11.868376999999999,119.74058500000001,0.0,-137297.79066153406,-293740.9299906773,9754.0,840.8,0.0,0.0,0.0,0.0,0.0,7325.336547774182
1094,0.54725,0.54725,11.871938,119.755074,0.0,-135771.1826879577,-292859.26419950573,9754.0,835.3,0.0,0.0,0.0,0.0,0.0,7262.80684165916
1095,0.54775,0.54775,11.872101,119.752708,0.0,-135540.85228326113,-293921.8443862172,9754.0,822.3,0.0,0.0,0.0,0.0,0.0,7144.991708136034
1096,0.54825,0.54825,11.885066,119.762589,0.0,-135182.81583240113,-291231.70181012736,9754.0,835.3,0.0,0.0,0.0,0.0,0.0,7164.270843931625
1097,0.54875,0.54875,11.8466895,119.74303850000001,0.0,-136800.99615211476,-294812.8505641286,9754.0,837.15,0.0,0.0,0.0,0.0,0.0,7271.162667730272
1098,0.54925,0.54925,11.8538175,119.756523,0.0,-135532.32056948237,-294153.4081408038,9754.0,849.1500000000001,0.0,0.0,0.0,0.0,0.0,7424.141100582794
1099,0.54975,0.54975,11.863093,119.7497675,0.0,-135759.07226523256,-293142.9228491813,9754.0,839.9000000000001,0.0,0.0,0.0,0.0,0.0,7261.906183055521
1100,0.55025,0.55025,11.850179,119.7372665,0.0,-137295.97287015035,-294541.4233732784,9754.0,821.3499999999999,0.0,0.0,0.0,0.0,0.0,7127.501025640427
1101,0.55075,0.55075,11.8346945,119.7384605,0.0,-137678.24063659424,-296554.1099230456,9754.0,826.9,0.0,0.0,0.0,0.0,0.0,7127.857861630482
1102,0.55125,0.55125,11.843425499999999,119.74266449999999,0.0,-137134.800025929,-295606.0050714343,9754.0,838.05,0.0,0.0,0.0,0.0,0.0,7380.00991982102
1103,0.55175,0.55175,11.835955,119.7368125,0.0,-137064.5442557956,-296876.6312532629,9754.0,844.5,0.0,0.0,0.0,0.0,0.0,7248.666482937571
1104,0.55225,0.55225,11.834743,119.737953,0.0,-138292.513836657,-297347.9871983727,9754.0,827.8,0.0,0.0,0.0,0.0,0.0,7134.905310823339
1105,0.55275,0.55275,11.879014,119.757195,0.0,-135260.67276652344,-291409.3915483408,9754.0,818.6,0.0,0.0,0.0,0.0,0.0,7291.1431795619665
1106,0.55325,0.55325,11.842400000000001,119.736809,0.0,-138079.43341039083,-296849.7220438465,9754.0,834.3,0.0,0.0,0.0,0.0,0.0,7193.066124412358
1107,0.55375,0.55375,11.8284485,119.735931,0.0,-137668.07418897178,-297809.61357396224,9754.0,837.15,0.0,0.0,0.0,0.0,0.0,7215.405188856257
1108,0.55425,0.55425,11.816355000000001,119.72895399999999,0.0,-138584.000005731,-299058.8903003861,9754.0,826.9000000000001,0.0,0.0,0.0,0.0,0.0,7167.690033326567
1109,0.55475,0.55475,11.835179,119.7374535,0.0,-137594.30382392352,-296773.94259666745,9754.0,831.5,0.0,0.0,0.0,0.0,0.0,7274.543113171743
1110,0.55525,0.55525,11.8279695,119.73324199999999,0.0,-137534.69553655217,-297212.82957834913,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7243.89305737573
1111,0.55575,0.55575,11.80481,119.718018,0.0,-139262.7591381661,-300205.36717513384,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7271.434639045149
1112,0.55625,0.55625,11.824913,119.7339285,0.0,-138070.59023199903,-297918.9183378319,9754.0,827.85,0.0,0.0,0.0,0.0,0.0,7283.881805766655
1113,0.55675,0.55675,11.831611500000001,119.7363205,0.0,-137884.7792526402,-296869.40357304784,9754.0,830.6,0.0,0.0,0.0,0.0,0.0,7279.8379472482275
1114,0.55725,0.55725,11.8105545,119.725491,0.0,-139192.4407286546,-299045.5468907582,9754.0,836.2,0.0,0.0,0.0,0.0,0.0,7280.074272709514
1115,0.55775,0.55775,11.8027135,119.7232745,0.0,-139274.25008435396,-300030.67970408703,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7298.295308579063
1116,0.55825,0.55825,11.8098905,119.715519,0.0,-139862.48362296843,-300656.0964328608,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7226.852135470921
1117,0.55875,0.55875,11.8417055,119.739132,0.0,-137251.667493573,-296047.50513750163,9754.0,823.2,0.0,0.0,0.0,0.0,0.0,7179.420259555424
1118,0.55925,0.55925,11.792473,119.710594,0.0,-139792.87104653535,-300841.8478143909,9754.0,826.0,0.0,0.0,0.0,0.0,0.0,7297.51626319791
1119,0.55975,0.55975,11.817785,119.727646,0.0,-138398.76150184672,-299130.1107492758,9754.0,838.05,0.0,0.0,0.0,0.0,0.0,7308.492084666412
1120,0.56025,0.56025,11.803688000000001,119.71686199999999,0.0,-139010.3444543206,-300223.15838797146,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7330.595134405742
1121,0.56075,0.56075,11.813096,119.724884,0.0,-138898.83393193103,-299460.4713326495,9754.0,848.2,0.0,0.0,0.0,0.0,0.0,7341.152195517984
1122,0.56125,0.56125,11.778763,119.714706,0.0,-140147.11129775192,-303712.57120077976,9754.0,844.5,0.0,0.0,0.0,0.0,0.0,7192.944961000749
1123,0.56175,0.56175,11.8045775,119.72290799999999,0.0,-139314.94321129157,-299601.8002796263,9754.0,822.3,0.0,0.0,0.0,0.0,0.0,7286.668581641526
1124,0.56225,0.56225,11.8035285,119.71647250000001,0.0,-139549.48538160394,-299659.0101484066,9754.0,813.05,0.0,0.0,0.0,0.0,0.0,7257.663626909062
1125,0.56275,0.56275,11.799990999999999,119.711792,0.0,-140029.34809048258,-301541.6540518404,9754.0,832.45,0.0,0.0,0.0,0.0,0.0,7298.170411263708
1126,0.56325,0.56325,11.779764,119.707802,0.0,-140390.70804472762,-303368.64481761755,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7451.85782255944
1127,0.56375,0.56375,11.779531500000001,119.71158249999999,0.0,-141297.43195334738,-304067.6170919657,9754.0,841.75,0.0,0.0,0.0,0.0,0.0,7337.902757374875
1128,0.56425,0.56425,11.811722,119.7273065,0.0,-138712.36989431307,-299136.78245408967,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7315.398834533111
1129,0.56475,0.56475,11.787632,119.715698,0.0,-140214.48022922568,-302854.92354693863,9754.0,822.3,0.0,0.0,0.0,0.0,0.0,7276.404680845079
1130,0.56525,0.56525,11.779066,119.707596,0.0,-141331.91954748138,-303533.213536363,9754.0,814.9,0.0,0.0,0.0,0.0,0.0,7144.270488889003
1131,0.56575,0.56575,11.763519,119.704002,0.0,-141827.24140884576,-305044.13228657615,9754.0,824.1,0.0,0.0,0.0,0.0,0.0,7261.371882859769
1132,0.56625,0.56625,11.762633,119.704666,0.0,-140799.2217782809,-305080.2706876526,9754.0,831.5,0.0,0.0,0.0,0.0,0.0,7259.963691043425
1133,0.56675,0.56675,11.7702945,119.7035255,0.0,-141285.41403376622,-303916.3361853078,9754.0,838.95,0.0,0.0,0.0,0.0,0.0,7356.3560329180655
1134,0.56725,0.56725,11.772828,119.707275,0.0,-140609.59969360556,-303665.3132916807,9754.0,850.1,0.0,0.0,0.0,0.0,0.0,7557.782030778479
1135,0.56775,0.56775,11.7756675,119.7046435,0.0,-141477.00879786717,-304052.3833659735,9754.0,829.7,0.0,0.0,0.0,0.0,0.0,7277.955043916832
1136,0.56825,0.56825,11.757385,119.693634,0.0,-141715.50107061194,-306710.7241491166,9754.0,816.7,0.0,0.0,0.0,0.0,0.0,7190.29863901884
1137,0.56875,0.56875,11.772423499999999,119.70195799999999,0.0,-141106.0548277517,-303287.5836041273,9754.0,843.6,0.0,0.0,0.0,0.0,0.0,7277.9429172408
1138,0.56925,0.56925,11.750809,119.698692,0.0,-141478.12617622985,-305741.6590248811,9754.0,831.5,0.0,0.0,0.0,0.0,0.0,7368.675245129107
1139,0.56975,0.56975,11.753323,119.699806,0.0,-141466.3252265916,-305913.7890090828,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7350.330495406382
1140,0.57025,0.57025,11.75164,119.695999,0.0,-142358.9328954657,-305935.97242758947,9754.0,825.05,0.0,0.0,0.0,0.0,0.0,7240.420023810808
1141,0.57075,0.57075,11.748434499999998,119.698982,0.0,-142179.44650091048,-306418.948258584,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7335.543445826972
1142,0.57125,0.57125,11.75029,119.697975,0.0,-141763.55540234986,-305761.78533440374,9754.0,822.3,0.0,0.0,0.0,0.0,0.0,7248.341151891794
1143,0.57175,0.57175,11.755783,119.701111,0.0,-141589.0028880838,-306912.20963450003,9754.0,848.2,0.0,0.0,0.0,0.0,0.0,7343.94095433232
1144,0.57225,0.57225,11.74379,119.697983,0.0,-141185.00790373847,-306791.785362607,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7337.99091501514
1145,0.57275,0.57275,11.72731,119.687424,0.0,-142220.77745831505,-309929.0433563157,9754.0,824.1,0.0,0.0,0.0,0.0,0.0,7201.952792204905
1146,0.57325,0.57325,11.7073295,119.676338,0.0,-144361.23214200424,-311319.14865185507,9754.0,826.9000000000001,0.0,0.0,0.0,0.0,0.0,7319.842656679935
1147,0.57375,0.57375,11.72319,119.680748,0.0,-144077.67276637655,-309726.1123348894,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7327.895510626679
1148,0.57425,0.57425,11.741033,119.694672,0.0,-141924.41923886264,-306838.9320766257,9754.0,831.5,0.0,0.0,0.0,0.0,0.0,7297.511715373185
1149,0.57475,0.57475,11.727673,119.687996,0.0,-142223.53752974578,-308058.742106788,9754.0,844.5,0.0,0.0,0.0,0.0,0.0,7325.303703678263
1150,0.57525,0.57525,11.728511,119.691032,0.0,-142262.53715048367,-308044.73152667866,9754.0,848.2,0.0,0.0,0.0,0.0,0.0,7358.500234201979
1151,0.57575,0.57575,11.701401,119.675255,0.0,-144283.73141491567,-311559.05203745933,9754.0,816.7,0.0,0.0,0.0,0.0,0.0,7143.844131296341
1152,0.57625,0.57625,11.718864499999999,119.6844445,0.0,-143105.76277990857,-309912.80887460144,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7324.848211818411
1153,0.57675,0.57675,11.725662,119.686813,0.0,-143588.5075173267,-309624.81361679686,9754.0,818.6,0.0,0.0,0.0,0.0,0.0,7271.2920783858435
1154,0.57725,0.57725,11.708447,119.68087,0.0,-143904.49032679835,-310747.216756674,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7364.849019886602
1155,0.57775,0.57775,11.7154535,119.67653250000001,0.0,-144331.04992439295,-310071.4842540949,9754.0,825.95,0.0,0.0,0.0,0.0,0.0,7241.595253535794
1156,0.57825,0.57825,11.699775500000001,119.67581949999999,0.0,-144467.7073445582,-312290.4932752354,9754.0,838.95,0.0,0.0,0.0,0.0,0.0,7319.963817559026
1157,0.57875,0.57875,11.709238,119.676865,0.0,-143944.5582720109,-310233.05070567416,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7249.277455997328
1158,0.57925,0.57925,11.709297,119.67944700000001,0.0,-143564.22503618093,-311219.517859966,9754.0,841.75,0.0,0.0,0.0,0.0,0.0,7366.124986439879
1159,0.57975,0.57975,11.704712,119.6765785,0.0,-144892.72237387148,-311840.931565851,9754.0,848.25,0.0,0.0,0.0,0.0,0.0,7438.40377863472
1160,0.58025,0.58025,11.6703265,119.6583365,0.0,-145658.04313564344,-315705.238591667,9754.0,829.65,0.0,0.0,0.0,0.0,0.0,7241.100749932071
1161,0.58075,0.58075,11.707993,119.678459,0.0,-144091.82342678477,-311206.56363311876,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7425.613289814752
1162,0.58125,0.58125,11.696297,119.671799,0.0,-145121.50043618694,-312417.478056862,9754.0,826.0,0.0,0.0,0.0,0.0,0.0,7259.637636141748
1163,0.58175,0.58175,11.691129,119.661903,0.0,-145495.98743387402,-313070.8603483142,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7345.654813021535
1164,0.58225,0.58225,11.68881,119.6656645,0.0,-145762.9272510555,-313689.99455505447,9754.0,838.05,0.0,0.0,0.0,0.0,0.0,7268.6673709470615
1165,0.58275,0.58275,11.684680499999999,119.664196,0.0,-145271.54583234782,-312822.7841243133,9754.0,816.7,0.0,0.0,0.0,0.0,0.0,7254.139883863687
1166,0.58325,0.58325,11.676465,119.663757,0.0,-145676.94372562369,-314998.9830395636,9754.0,844.5,0.0,0.0,0.0,0.0,0.0,7304.455283137771
1167,0.58375,0.58375,11.70488,119.672821,0.0,-144441.83988728837,-310847.5147190446,9754.0,839.0,0.0,0.0,0.0,0.0,0.0,7322.41187653546
1168,0.58425,0.58425,11.651224500000001,119.652012,0.0,-146235.1572574055,-316815.2990776383,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7440.147541897684
1169,0.58475,0.58475,11.687119,119.657211,0.0,-145511.6478516315,-312701.69268193876,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7296.7155777596045
1170,0.58525,0.58525,11.680469,119.662659,0.0,-145090.70758122017,-314055.04800346115,9754.0,826.0,0.0,0.0,0.0,0.0,0.0,7246.3035947105
1171,0.58575,0.58575,11.677116,119.656647,0.0,-146614.35312076585,-315650.25262449135,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7368.258493986544
1172,0.58625,0.58625,11.6541665,119.6488115,0.0,-147233.5833943559,-316809.405738386,9754.0,818.55,0.0,0.0,0.0,0.0,0.0,7111.246071437214
1173,0.58675,0.58675,11.662537,119.656532,0.0,-146176.30345409777,-316422.8360419541,9754.0,839.0,0.0,0.0,0.0,0.0,0.0,7294.820048074546
1174,0.58725,0.58725,11.648324,119.6504745,0.0,-146789.95570051158,-317401.63073570974,9754.0,830.6,0.0,0.0,0.0,0.0,0.0,7215.258178553569
1175,0.58775,0.58775,11.687731,119.665253,0.0,-146045.289740713,-313084.3149530223,9754.0,818.6,0.0,0.0,0.0,0.0,0.0,7206.425690781608
1176,0.58825,0.58825,11.667434,119.646126,0.0,-146936.21949453803,-314737.8969911751,9754.0,826.0,0.0,0.0,0.0,0.0,0.0,7262.364445689373
1177,0.58875,0.58875,11.665385,119.658302,0.0,-146766.3602049087,-316305.3028421473,9754.0,839.0,0.0,0.0,0.0,0.0,0.0,7396.853944675757
1178,0.58925,0.58925,11.6443405,119.64471800000001,0.0,-148101.8101833617,-318660.9706168945,9754.0,834.3499999999999,0.0,0.0,0.0,0.0,0.0,7328.05560493777
1179,0.58975,0.58975,11.654251,119.652954,0.0,-146854.68658446532,-316866.7268022461,9754.0,829.7,0.0,0.0,0.0,0.0,0.0,7380.866206124821
1180,0.59025,0.59025,11.638851,119.644188,0.0,-147299.88506424546,-318797.7405655819,9754.0,839.0,0.0,0.0,0.0,0.0,0.0,7394.798297735827
1181,0.59075,0.59075,11.667664,119.656029,0.0,-145903.07785722334,-315119.6297016171,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7328.799770678276
1182,0.59125,0.59125,11.625549,119.638885,0.0,-148406.86749938197,-320016.32744986116,9754.0,829.7,0.0,0.0,0.0,0.0,0.0,7263.477546947516
1183,0.59175,0.59175,11.6260805,119.633015,0.0,-148529.37955142406,-321131.336116903,9754.0,846.4,0.0,0.0,0.0,0.0,0.0,7403.053300977863
1184,0.59225,0.59225,11.631363,119.639359,0.0,-148388.86556740274,-318968.9809891415,9754.0,831.5,0.0,0.0,0.0,0.0,0.0,7282.606068475502
1185,0.59275,0.59275,11.616179,119.633255,0.0,-148069.97624142695,-321174.201820333,9754.0,831.5,0.0,0.0,0.0,0.0,0.0,7344.019985731024
1186,0.59325,0.59325,11.634987,119.643951,0.0,-148335.67693462476,-318685.32233946567,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7188.370149763872
1187,0.59375,0.59375,11.620926,119.637985,0.0,-148814.82543345087,-319929.7064823591,9754.0,820.4,0.0,0.0,0.0,0.0,0.0,7254.638985033646
1188,0.59425,0.59425,11.6197175,119.6335415,0.0,-148591.15520065537,-320725.36287897034,9754.0,836.2,0.0,0.0,0.0,0.0,0.0,7443.900689521088
1189,0.59475,0.59475,11.610604,119.6341515,0.0,-149102.85604491254,-322243.17572415783,9754.0,831.5,0.0,0.0,0.0,0.0,0.0,7218.063257852067
1190,0.59525,0.59525,11.634247,119.64222,0.0,-147442.0101683164,-318451.5902808147,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7265.9209521715775
1191,0.59575,0.59575,11.616924,119.636009,0.0,-148847.10617822417,-321230.3553358511,9754.0,835.3,0.0,0.0,0.0,0.0,0.0,7360.254368977051
1192,0.59625,0.59625,11.618225,119.636475,0.0,-148348.33876362012,-320925.4584258506,9754.0,835.3,0.0,0.0,0.0,0.0,0.0,7233.1120548822
1193,0.59675,0.59675,11.632324,119.636147,0.0,-148387.13618293768,-319123.87573590653,9754.0,831.5,0.0,0.0,0.0,0.0,0.0,7237.287478684088
1194,0.59725,0.59725,11.600724,119.630028,0.0,-149040.4626351236,-323464.486887903,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7353.879377696265
1195,0.59775,0.59775,11.607591500000002,119.6328735,0.0,-149324.9103153721,-323118.4477982162,9754.0,823.2,0.0,0.0,0.0,0.0,0.0,7331.373379586719
1196,0.59825,0.59825,11.584328,119.61886200000001,0.0,-149876.78442941958,-325022.9415349162,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7241.565648090562
1197,0.59875,0.59875,11.611771,119.633347,0.0,-149113.1950169294,-321762.20140460774,9754.0,831.5,0.0,0.0,0.0,0.0,0.0,7219.518177667401
1198,0.59925,0.59925,11.578659,119.61952199999999,0.0,-150073.85947590717,-326087.9124158529,9754.0,840.8,0.0,0.0,0.0,0.0,0.0,7345.497281411639
1199,0.59975,0.59975,11.608704,119.63131,0.0,-148862.21525894327,-321482.2121925796,9754.0,835.3,0.0,0.0,0.0,0.0,0.0,7301.5216690403695
1200,0.60025,0.60025,11.587597,119.622612,0.0,-149868.90384345653,-324789.70985412656,9754.0,826.0,0.0,0.0,0.0,0.0,0.0,7210.788852684372
1201,0.60075,0.60075,11.583454,119.622078,0.0,-149985.15419617537,-325015.99184240156,9754.0,837.1,0.0,0.0,0.0,0.0,0.0,7169.644552431751
1202,0.60125,0.60125,11.6141735,119.639805,0.0,-148645.58929187525,-321716.1110438511,9754.0,833.4,0.0,0.0,0.0,0.0,0.0,7373.999176924112
1203,0.60175,0.60175,11.587422,119.621315,0.0,-150430.88338819664,-324943.8818328703,9754.0,815.8,0.0,0.0,0.0,0.0,0.0,7062.626974468785
1204,0.60225,0.60225,11.5637555,119.61626050000001,0.0,-150393.16993031275,-326620.9816304922,9754.0,844.5,0.0,0.0,0.0,0.0,0.0,7355.737744741984
1205,0.60275,0.60275,11.582753499999999,119.6241765,0.0,-150107.23886747935,-324940.76837062347,9754.0,832.45,0.0,0.0,0.0,0.0,0.0,7225.376045496428
1206,0.60325,0.60325,11.538429,119.60135650000001,0.0,-151923.14509957156,-329704.8659856891,9754.0,844.55,0.0,0.0,0.0,0.0,0.0,7315.608157462875
1207,0.60375,0.60375,11.5586245,119.6093025,0.0,-151430.39553537304,-328556.22080687666,9754.0,838.95,0.0,0.0,0.0,0.0,0.0,7216.91220204815
1208,0.60425,0.60425,11.587504,119.62404649999999,0.0,-149473.62317535857,-324319.52145735867,9754.0,833.4000000000001,0.0,0.0,0.0,0.0,0.0,7369.5138790485125
1209,0.60475,0.60475,11.568812999999999,119.616661,0.0,-150257.01262115556,-326153.8510984314,9754.0,842.65,0.0,0.0,0.0,0.0,0.0,7418.90318039573
1210,0.60525,0.60525,11.556885,119.616203,0.0,-150646.45424689766,-327026.73247826466,9754.0,814.9,0.0,0.0,0.0,0.0,0.0,7227.69868801767
1211,0.60575,0.60575,11.554452,119.608612,0.0,-152094.48231206703,-328174.65488905564,9754.0,835.3,0.0,0.0,0.0,0.0,0.0,7252.43180607162
1212,0.60625,0.60625,11.541207499999999,119.605255,0.0,-151480.11034911114,-328793.7890957957,9754.0,830.6,0.0,0.0,0.0,0.0,0.0,7220.92957267661
1213,0.60675,0.60675,11.562333500000001,119.6106415,0.0,-150558.671130926,-326578.06032952224,9754.0,836.2,0.0,0.0,0.0,0.0,0.0,7308.532980797734
1214,0.60725,0.60725,11.5651175,119.6137315,0.0,-150774.31072885467,-327198.1396944445,9754.0,822.25,0.0,0.0,0.0,0.0,0.0,7204.7802485159755
1215,0.60775,0.60775,11.556931,119.616348,0.0,-150692.7567011539,-327924.5215560702,9754.0,842.7,0.0,0.0,0.0,0.0,0.0,7354.572124304883
1216,0.60825,0.60825,11.555283,119.611961,0.0,-151107.4403829004,-328161.700662208,9754.0,840.8,0.0,-1.7999999999999543,0.0,0.0,-0.0562499999999985,7384.662370322073
1217,0.60875,0.60875,11.5504645,119.604717,0.0,-151769.14086408948,-327860.1396046147,9754.0,825.05,0.0,0.0,0.0,0.0,0.0,7230.377890930011
1218,0.60925,0.60925,11.530106,119.602707,0.0,-152958.5453278528,-331358.22563368146,9754.0,820.4,0.0,0.0,0.0,0.0,0.0,7178.283001238018
1219,0.60975,0.60975,11.562598,119.611046,0.0,-150901.01447222586,-327418.8063311676,9754.0,842.7,0.0,0.0,0.0,0.0,0.0,7355.159716577886
1220,0.61025,0.61025,11.534477500000001,119.596626,0.0,-152265.63042230823,-329648.65687263093,9754.0,827.85,0.0,0.0,0.0,0.0,0.0,7297.2783070952555
1221,0.61075,0.61075,11.517471,119.590347,0.0,-153194.01072816222,-333466.03957458824,9754.0,826.0,0.0,0.0,0.0,0.0,0.0,7174.047329849001
