bin_id,route_progress_center,route_progress_bin_center,latitude,longitude,verticalSpeed_ms,x_wrt0,y_wrt0,altitude_meters,speed_kmh,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep
898,0.44925,0.44925,12.6296985,121.3102875,0.15,32732.5293414361,-208636.1074077394,8946.0,851.95,0.0,0.0,0.0,0.0,0.0,7642.897130665298
899,0.44975,0.44975,12.639585,121.308952,0.0,33299.33574089554,-207118.62814779257,8847.0,844.5,0.0,0.0,0.0,0.0,0.0,7474.538413667165
900,0.45025,0.45025,12.611481,121.325623,0.0,33900.73957515689,-211155.45434059072,8839.0,822.3,0.0,0.0,0.0,0.0,0.0,7239.83890086429
901,0.45075,0.45075,12.6135385,121.312187,0.0,33505.75654017717,-209673.33511615786,9289.0,845.45,0.0,0.0,0.0,0.0,0.0,7310.607438416216
902,0.45125,0.45125,12.624527,121.319511,0.0,33286.20844840178,-208951.9014356026,9441.0,857.5,0.0,1.7999999999999543,0.0,0.0,0.0562499999999985,7489.324974923323
903,0.45175,0.45175,12.616287,121.319656,0.0,34128.008422997395,-209349.42384743743,8839.0,835.3,0.0,0.0,0.0,0.0,0.0,7369.021097113926
904,0.45225,0.45225,12.617656,121.3228115,0.0,34366.499606408586,-209726.81994975006,8839.0,846.35,0.0,0.0,0.0,0.0,0.0,7461.251634908078
905,0.45275,0.45275,12.635177,121.30558400000001,0.0,32810.89937991723,-207606.2185746163,8843.0,851.9,0.0,0.0,0.0,0.0,0.0,7382.259533979966
906,0.45325,0.45325,12.6122335,121.3204575,0.0,34046.329512144635,-209743.1656265443,9445.0,833.4,0.0,0.0,0.0,0.0,0.0,7451.4990912220255
907,0.45375,0.45375,12.631577,121.317093,0.0,34207.735475503505,-208292.1810245773,8847.0,835.3,0.0,0.0,0.0,0.0,0.0,7212.967790193387
908,0.45425,0.45425,12.613449,121.325623,0.0,33566.57832617606,-210058.51487408692,8839.0,833.4,0.0,0.0,0.0,0.0,0.0,7332.358326855024
909,0.45475,0.45475,12.634975,121.315033,0.0,33546.075293665126,-207182.67651400695,8839.0,846.4,0.0,0.0,0.0,0.0,0.0,7445.376804243471
910,0.45525,0.45525,12.619148,121.310165,0.0,33167.17159444389,-209262.8028799357,8839.0,809.3,0.0,0.0,0.0,0.0,0.0,7301.523857143582
911,0.45575,0.45575,12.610562,121.33092500000001,0.0,33695.802673530794,-210478.60988720902,8839.0,846.35,0.0,0.0,0.0,0.0,0.0,7357.288806221484
912,0.45625,0.45625,12.617638,121.310459,0.0,33233.32563179302,-209932.08606786132,8839.0,833.4,0.0,-1.8000000000000114,0.0,0.0,-0.05691287878787945,7385.609793125838
913,0.45675,0.45675,12.605153999999999,121.32670999999999,0.0,34478.152258676404,-210763.32489014714,8839.0,839.0,0.0,0.0,0.0,0.0,0.0,7302.611127941746
914,0.45725,0.45725,12.625489000000002,121.304924,0.0,31569.126498853693,-209114.07946012338,9350.0,843.6,0.0,0.0,0.0,0.0,0.0,7376.19491981073
915,0.45775,0.45775,12.607184,121.316025,0.0,33810.41439638858,-211543.6363656856,8839.0,839.9,0.0,0.0,0.0,0.0,0.0,7403.995014745893
916,0.45825,0.45825,12.577733,121.32995199999999,0.0,34849.80271235007,-213567.10883823544,8843.0,841.75,0.0,0.0,0.0,0.0,0.0,7460.1954317135005
917,0.45875,0.45875,12.603266999999999,121.328972,0.0,35475.4233334101,-211302.3986391193,8843.0,835.25,0.0,0.0,0.0,0.0,0.0,7473.506140870478
918,0.45925,0.45925,12.575386,121.3296205,0.0,35249.6375478833,-214920.18617205723,9331.0,845.45,0.0,0.0,0.0,0.0,0.0,7353.941025544456
919,0.45975,0.45975,12.585983,121.324913,0.0,34759.10009929161,-212697.7301034298,8839.0,846.4,0.0,0.0,0.0,0.0,0.0,7601.48465545789
920,0.46025,0.46025,12.601517,121.3157425,0.0,33663.56228732026,-211097.79969148943,9407.0,843.6,0.0,0.0,0.0,0.0,0.0,7460.2686358837445
921,0.46075,0.46075,12.590239,121.323662,0.0,34766.96772069738,-212127.8553172325,8839.0,829.7,0.0,0.0,0.0,0.0,0.0,7287.000434580205
922,0.46125,0.46125,12.580975,121.327469,0.0,35012.247797958145,-213847.7096232048,8839.0,844.5,0.0,0.0,0.0,0.0,0.0,7473.582275056719
923,0.46175,0.46175,12.55984,121.340286,0.0,35356.27512367354,-215691.880028878,8847.0,844.5,0.0,0.0,0.0,0.0,0.0,7337.950083906935
924,0.46225,0.46225,12.583484,121.322495,0.0,34685.873486375254,-212885.6497890243,9289.0,842.7,0.0,0.0,0.0,0.0,0.0,7395.618876744615
925,0.46275,0.46275,12.553703500000001,121.342026,0.0,36693.61802457176,-216946.43852161273,8858.5,838.05,0.0,-1.7999999999999543,0.0,0.0,-0.0553977272727258,7207.304379831319
926,0.46325,0.46325,12.583694,121.327606,0.0,35374.95863568947,-213846.59767240248,8969.0,844.5,0.0,0.0,0.0,0.0,0.0,7358.060521462811
927,0.46375,0.46375,12.5641855,121.330036,0.0,35406.76240607225,-215576.29274297523,9003.0,856.55,0.0,0.8999999999999772,0.0,0.0,0.02812499999999925,7486.964418224292
928,0.46425,0.46425,12.577725000000001,121.334576,0.0,35639.59248607242,-213581.61979620607,8987.5,851.0,0.0,0.0,0.0,0.0,0.0,7479.539956403229
929,0.46475,0.46475,12.553835,121.342812,0.0,36457.53359877116,-216478.9188067712,8900.0,835.3,0.0,0.0,0.0,0.0,0.0,7385.819596482486
930,0.46525,0.46525,12.5490365,121.34769800000001,0.0,37064.447920196966,-217980.10798746406,9445.0,845.45,0.0,0.0,0.0,0.0,0.0,7360.847502710767
931,0.46575,0.46575,12.563095,121.342117,0.0,35589.75139257267,-215637.28324448355,9449.0,850.1,0.0,0.0,0.0,0.0,0.0,7345.596278416009
932,0.46625,0.46625,12.561447,121.333298,0.0,35897.88790892947,-215541.98906072308,8847.0,842.7,0.0,0.0,0.0,0.0,0.0,7288.339378144217
933,0.46675,0.46675,12.5636805,121.348667,0.0,37023.362662490894,-215261.44387329405,8839.0,850.1,0.0,0.0,0.0,0.0,0.0,7456.79303108495
934,0.46725,0.46725,12.566172,121.333679,0.0,36106.02855200926,-215297.58227436975,8847.0,842.7,0.0,0.0,0.0,0.0,0.0,7317.712292081225
935,0.46775,0.46775,12.546666,121.350578,0.0,37019.35072338487,-218443.5134843369,8839.0,818.6,0.0,0.0,0.0,0.0,0.0,7213.225279105812
936,0.46825,0.46825,12.562454,121.353989,0.0,37207.061726545304,-215719.45640877585,8854.0,833.4,0.0,0.0,0.0,0.0,0.0,7192.63527216967
937,0.46875,0.46875,12.5461075,121.3388865,0.0,36559.202529489026,-217195.0707210152,9148.0,840.8,0.0,0.0,0.0,0.0,0.0,7401.198504119617
938,0.46925,0.46925,12.545929,121.342194,0.0,36670.413308967225,-217390.94085484633,8839.0,850.1,0.0,0.0,0.0,0.0,0.0,7379.974034715602
939,0.46975,0.46975,12.557465,121.34433,0.0,36099.455319529035,-215979.6528965223,8847.0,846.4,7.0,1.7999999999999543,0.0,0.0,0.0575757575757568,7366.287400050502
940,0.47025,0.47025,12.557512,121.331276,0.0,35345.93144870994,-216272.87432309808,8847.0,851.9,0.0,0.0,0.0,0.0,0.0,7477.665444889294
941,0.47075,0.47075,12.5528435,121.3436165,0.0,36820.37600161719,-216825.01349399786,9277.5,833.4,0.0,0.0,0.0,0.0,0.0,7371.2860695812315
942,0.47125,0.47125,12.556442,121.331512,0.0,35456.72907261984,-216967.0652089961,8839.0,840.8,0.0,0.0,0.0,0.0,0.0,7452.761318073192
943,0.47175,0.47175,12.522766,121.362114,0.0,38108.83635350275,-219923.18641700453,9449.0,842.7,0.0,0.0,0.0,0.0,0.0,7471.876386734633
944,0.47225,0.47225,12.5363845,121.354923,0.0,37561.14046124906,-218185.3185080346,8839.0,838.95,0.0,0.0,0.0,0.0,0.0,7280.072896112199
945,0.47275,0.47275,12.514206,121.352188,0.0,37986.76738991034,-220598.0293589418,8839.0,837.1,0.0,0.0,0.0,0.0,0.0,7373.885075391514
946,0.47325,0.47325,12.523478,121.354553,0.0,38213.43678740195,-219566.58379469556,8843.0,838.05,0.0,0.0,0.0,0.0,0.0,7424.023085800456
947,0.47375,0.47375,12.531141,121.353107,0.0,37727.607326937024,-220162.08904688645,8843.0,834.3499999999999,0.0,0.0,0.0,0.0,0.0,7219.499622365085
948,0.47425,0.47425,12.553416,121.34906,0.0,36021.43083335726,-217462.32809635645,8839.0,848.2,0.0,0.0,0.0,0.0,0.0,7367.14141569524
949,0.47475,0.47475,12.516494,121.3627815,0.0,38173.70373627796,-221259.52889125142,8847.0,847.3,0.0,0.0,0.0,0.0,0.0,7501.890673391455
950,0.47525,0.47525,12.5126825,121.3590735,0.0,38354.83734832758,-220800.4600025072,8847.0,832.45,0.0,0.0,0.0,0.0,0.0,7266.679601958567
951,0.47575,0.47575,12.527527,121.348572,0.0,37529.72819647608,-220068.1848016291,8839.0,844.5,0.0,0.0,0.0,0.0,0.0,7455.385793232008
952,0.47625,0.47625,12.497274,121.357391,0.0,38239.57643969944,-223703.81914494451,9449.0,848.2,0.0,0.0,0.0,0.0,0.0,7484.210237222436
953,0.47675,0.47675,12.5216905,121.360119,0.0,37914.72101433318,-220346.50608745363,9110.0,843.6,0.0,0.0,0.0,0.0,0.0,7425.544597431282
954,0.47725,0.47725,12.509222999999999,121.35268400000001,0.0,38133.64623214415,-221499.93265471605,8839.0,831.55,0.0,0.0,0.0,0.0,0.0,7388.330943124702
955,0.47775,0.47775,12.501557,121.359558,0.0,38652.738258914265,-222418.0704322044,9441.0,846.4,0.0,0.0,0.0,0.0,0.0,7493.180994843898
956,0.47825,0.47825,12.490723,121.379173,0.0,40023.82700508599,-223198.8822856045,9434.0,839.0,0.0,0.0,0.0,0.0,0.0,7392.316994460746
957,0.47875,0.47875,12.526439,121.379322,0.0,39030.340135463535,-220159.8651452817,8839.0,825.05,0.0,0.0,0.0,0.0,0.0,7336.440140586453
958,0.47925,0.47925,12.481522,121.367752,0.0,39276.66148384862,-224444.3783793001,9045.0,842.7,0.0,0.0,0.0,0.0,0.0,7360.41868359648
959,0.47975,0.47975,12.482712,121.3738975,0.0,39972.75015418553,-224590.0439344061,8839.0,820.4,0.0,-1.7999999999999543,0.0,0.0,-0.0553977272727258,7266.443854656509
960,0.48025,0.48025,12.498961,121.35894400000001,0.0,38647.73939212442,-222297.92414801216,8843.0,841.75,0.0,0.0,0.0,0.0,0.0,7482.084328971527
961,0.48075,0.48075,12.51529,121.351364,0.0,37924.5081301295,-221027.68714896424,9388.0,842.7,0.0,0.0,0.0,0.0,0.0,7338.627147310812
962,0.48125,0.48125,12.491367,121.3760105,0.0,39974.4043036259,-223383.46611879184,9331.0,830.6,0.0,0.0,0.0,0.0,0.0,7306.171998523174
963,0.48175,0.48175,12.490059,121.366066,0.0,39360.77814531515,-223415.0455215782,8847.0,833.4,0.0,0.0,0.0,0.0,0.0,7451.864557172191
964,0.48225,0.48225,12.4968555,121.36245,0.0,39040.67186925381,-223565.54806267435,8843.0,845.45,0.0,0.0,0.0,0.0,0.0,7478.237204572466
965,0.48275,0.48275,12.48545,121.378754,0.0,40689.108162056014,-225083.63889556265,9449.0,853.8,0.0,0.0,0.0,0.0,0.0,7533.032499919098
966,0.48325,0.48325,12.494064,121.359146,0.0,38353.907578485225,-223461.41387003573,9449.0,842.7,0.0,0.0,0.0,0.0,0.0,7399.122697761235
967,0.48375,0.48375,12.491966999999999,121.369965,0.0,39771.675272308305,-223252.31152165664,8839.0,841.75,0.0,0.0,0.0,0.0,0.0,7437.493777278969
968,0.48425,0.48425,12.493057,121.359367,0.0,38702.279711958,-223428.05534596552,9441.0,842.7,0.0,0.0,0.0,0.0,0.0,7309.3680179983485
969,0.48475,0.48475,12.49118,121.370369,0.0,39052.56322049599,-223873.7252275416,8847.0,844.5,0.0,0.0,0.0,0.0,0.0,7261.536384610643
970,0.48525,0.48525,12.478095,121.369659,0.0,39939.3618428675,-224617.2867290633,9441.0,826.0,0.0,0.0,0.0,0.0,0.0,7395.058711645843
971,0.48575,0.48575,12.4736475,121.366451,0.0,39578.66036790496,-225127.83893995557,8839.0,839.9000000000001,0.0,0.0,0.0,0.0,0.0,7339.362786328007
972,0.48625,0.48625,12.4736785,121.3799095,0.0,40694.018872953806,-225503.56711606463,9110.0,835.25,0.0,0.0,0.0,0.0,0.0,7293.033013431404
973,0.48675,0.48675,12.4450845,121.389385,0.0,41648.278069477536,-228273.99254008295,8839.0,834.3499999999999,0.0,0.0,0.0,0.0,0.0,7318.571941451619
974,0.48725,0.48725,12.470833,121.385521,0.0,40812.11154831017,-226590.8882081283,8839.0,842.7,0.0,0.0,0.0,0.0,0.0,7542.902880583533
975,0.48775,0.48775,12.474357999999999,121.37861649999999,0.0,40869.73757220451,-225419.17005016748,8839.0,841.75,0.0,0.0,0.0,0.0,0.0,7410.030130718271
976,0.48825,0.48825,12.4672085,121.380352,0.0,40318.525812224754,-226723.87752408738,8839.0,836.2,0.0,0.0,0.0,0.0,0.0,7321.893681242445
977,0.48875,0.48875,12.457610500000001,121.3796275,0.0,40113.9969147856,-227601.65148745122,8839.0,839.0,0.0,0.0,0.0,0.0,0.0,7499.58137308094
978,0.48925,0.48925,12.4539215,121.3801005,0.0,40415.616051798796,-227963.53587607088,8847.0,841.75,0.0,0.8999999999999772,0.0,0.0,0.0272727272727283,7378.50185807916
979,0.48975,0.48975,12.453505,121.3763615,0.0,40676.967037410366,-227437.1383662456,8847.0,840.85,0.0,0.0,0.0,0.0,0.0,7302.7829272603985
980,0.49025,0.49025,12.4710325,121.379051,0.0,40614.615800835905,-226071.44039081718,8839.0,841.75,0.0,0.0,0.0,0.0,0.0,7341.8987575209585
981,0.49075,0.49075,12.433520999999999,121.383461,0.0,41378.88542105864,-229824.6635314799,9449.0,852.85,0.0,0.0,0.0,0.0,0.0,7619.1308133593275
982,0.49125,0.49125,12.4638025,121.3857955,0.0,40991.63984222768,-226522.6144288649,8847.0,840.8,0.0,0.0,0.0,0.0,0.0,7284.97685668043
983,0.49175,0.49175,12.450577,121.384087,0.0,41342.08460186907,-227671.593192918,8847.0,837.1,0.0,0.0,0.0,0.0,0.0,7312.551021441837
984,0.49225,0.49225,12.449791,121.385857,0.0,41161.8894083174,-228840.03109601192,8839.0,833.4,0.0,0.0,0.0,0.0,0.0,7260.350931892664
985,0.49275,0.49275,12.432753,121.407555,0.0,43654.26771239848,-229654.20147348187,9449.0,839.0,0.0,0.0,0.0,0.0,0.0,7341.895391078654
986,0.49325,0.49325,12.414185,121.394478,0.0,41743.811579828456,-231737.2189114968,9220.0,842.7,0.0,0.0,0.0,0.0,0.0,7209.095276073755
987,0.49375,0.49375,12.447114,121.3810805,0.0,41074.04669431348,-228498.66219969484,9441.0,824.15,0.0,0.0,0.0,0.0,0.0,7316.7138423390725
988,0.49425,0.49425,12.436478,121.391647,0.0,41612.97955827027,-229609.6122463084,8839.0,844.5,0.0,0.0,0.0,0.0,0.0,7411.09172721655
989,0.49475,0.49475,12.424071,121.40186700000001,0.0,42809.1574162107,-231342.92115698854,9445.0,826.9,0.0,0.0,0.0,0.0,0.0,7169.401507008315
990,0.49525,0.49525,12.428238,121.38969,0.0,41808.20446541533,-230391.42485543012,9102.0,843.6,0.0,0.0,0.0,0.0,0.0,7374.475697851405
991,0.49575,0.49575,12.426481,121.403458,0.0,43204.63956332064,-230428.564012228,9449.0,846.4,0.0,0.0,0.0,0.0,0.0,7313.876731229631
992,0.49625,0.49625,12.453758,121.380882,0.0,40853.007275065946,-227304.59383060702,9147.5,839.9,0.0,0.0,0.0,0.0,0.0,7259.117653525383
993,0.49675,0.49675,12.4202945,121.3982735,0.0,42479.42983930808,-231095.28971330822,9449.0,843.6,0.0,0.0,0.0,0.0,0.0,7354.476918396515
994,0.49725,0.49725,12.424965,121.40164949999999,0.0,42475.373139114,-230985.65136419813,8984.0,846.4,0.0,0.0,0.0,0.0,0.0,7397.466909825404
995,0.49775,0.49775,12.435425,121.388756,0.0,42016.68478226445,-230652.95568413936,8839.0,840.8,0.0,0.0,0.0,0.0,0.0,7345.291544610664
996,0.49825,0.49825,12.422325,121.396324,0.0,42445.61715833387,-230806.62728502197,9434.0,842.7,0.0,0.0,0.0,0.0,0.0,7396.376973177045
997,0.49875,0.49875,12.423615,121.390404,0.0,41923.898749074,-231352.9287142092,9441.0,833.4,0.0,0.0,0.0,0.0,0.0,7172.202473399801
998,0.49925,0.49925,12.413361,121.41043099999999,0.0,42427.657780089765,-231790.14776968787,8839.0,843.6,0.0,0.0,0.0,0.0,0.0,7284.015694123934
999,0.49975,0.49975,12.3929975,121.407978,0.0,43968.46567329571,-234091.77473544155,9445.0,844.5,0.0,0.0,0.0,0.0,0.0,7310.731227707779
1000,0.50025,0.50025,12.415551,121.4107095,0.0,43372.59094609621,-231916.2985882126,8839.0,842.65,0.0,0.0,0.0,0.0,0.0,7396.819548332065
1001,0.50075,0.50075,12.411612,121.4024925,0.0,43458.83064527796,-232527.64913933666,8839.0,828.75,0.0,0.0,0.0,0.0,0.0,7278.556710236309
1002,0.50125,0.50125,12.3983,121.411095,0.0,43596.61711224452,-234223.42971043813,8839.0,837.1,0.0,0.0,0.0,0.0,0.0,7248.605139185061
1003,0.50175,0.50175,12.384613,121.412758,0.0,44021.95337451757,-234814.20917171903,8847.0,839.0,0.0,0.0,0.0,0.0,0.0,7346.668023166627
1004,0.50225,0.50225,12.413299,121.400173,0.0,42384.56078151226,-232537.60109901748,8847.0,837.0999999999999,0.0,0.0,0.0,0.0,0.0,7249.623675233483
1005,0.50275,0.50275,12.387903,121.4089165,0.0,43881.67489765152,-235415.94134840247,8843.0,840.8,0.0,0.0,0.0,0.0,0.0,7266.5973131612645
1006,0.50325,0.50325,12.406705500000001,121.405235,0.0,42334.18379150239,-232558.1165913206,8847.0,839.9,0.0,0.0,0.0,0.0,0.0,7412.777225648448
1007,0.50375,0.50375,12.393929,121.407547,0.0,43336.434900152824,-234422.80248929703,8839.0,840.8,0.0,0.0,0.0,0.0,0.0,7442.815579771565
1008,0.50425,0.50425,12.413132,121.403313,0.0,42567.08093341453,-231935.36854447273,8839.0,837.1,0.0,0.0,0.0,0.0,0.0,7237.020143769947
1009,0.50475,0.50475,12.408829,121.399918,0.0,42964.70367297714,-233050.3216139745,8847.0,833.4,0.0,0.0,0.0,0.0,0.0,7420.337550462224
1010,0.50525,0.50525,12.391113,121.420029,0.0,44989.32138153034,-234277.58171451165,8839.0,842.7,0.0,0.0,0.0,0.0,0.0,7376.326408785344
1011,0.50575,0.50575,12.382828,121.412804,0.0,44450.40780750888,-236026.013156104,9449.0,840.8,0.0,0.0,0.0,0.0,0.0,7318.6952999748755
1012,0.50625,0.50625,12.371475,121.420128,0.0,45052.90845566196,-236296.7731764723,8839.0,844.5,0.0,0.0,0.0,0.0,0.0,7199.89169599727
1013,0.50675,0.50675,12.429474,121.402382,0.0,43270.702189857075,-231045.3631222834,8847.0,827.8,0.0,0.0,0.0,0.0,0.0,7285.423201504954
1014,0.50725,0.50725,12.374542,121.412079,0.0,44505.87049898898,-236140.98886906545,9449.0,840.8,0.0,0.0,0.0,0.0,0.0,7185.828022218911
1015,0.50775,0.50775,12.386107,121.413177,0.0,44213.58129167624,-236262.9698720815,9449.0,822.3,0.0,0.0,0.0,0.0,0.0,7246.725894836922
1016,0.50825,0.50825,12.386125,121.415474,0.0,44434.79459550965,-235289.23455447666,9437.5,835.3,0.0,0.0,0.0,0.0,0.0,7396.318504769634
1017,0.50875,0.50875,12.3716065,121.410492,0.0,44134.29857319615,-236561.47306496848,9140.5,851.0,0.0,0.0,0.0,0.0,0.0,7409.6255821547575
1018,0.50925,0.50925,12.37078,121.4201545,0.0,45238.63654586178,-236536.8989522369,9441.0,843.6,0.0,0.0,0.0,0.0,0.0,7297.494078648175
1019,0.50975,0.50975,12.3810885,121.4156075,0.0,44279.23505040523,-235887.51968367316,9449.0,841.75,0.0,0.0,0.0,0.0,0.0,7348.3791858079485
1020,0.51025,0.51025,12.367377999999999,121.416832,0.0,44826.37658005944,-237629.11262783082,8907.5,842.65,0.0,0.0,0.0,0.0,0.0,7353.536795377973
1021,0.51075,0.51075,12.361352,121.4165345,0.0,45056.71287132797,-237623.55287381893,8854.0,839.9,0.0,0.0,0.0,0.0,0.0,7472.713226338215
1022,0.51125,0.51125,12.359619,121.426865,0.0,45198.52100849464,-238176.30361765993,8847.0,839.0,0.0,0.0,0.0,0.0,0.0,7311.491632979036
1023,0.51175,0.51175,12.377914,121.417625,0.0,44483.66786220494,-236973.28404461333,8847.0,848.2,0.0,0.0,0.0,0.0,0.0,7450.113877689019
1024,0.51225,0.51225,12.357711,121.42543,0.0,45792.32634967287,-238395.13553555953,8847.0,839.0,0.0,0.0,0.0,0.0,0.0,7381.831341021149
1025,0.51275,0.51275,12.357198499999999,121.4238475,0.0,45671.835485355004,-238082.39937240275,8847.0,839.9000000000001,0.0,0.0,0.0,0.0,0.0,7264.471122508545
1026,0.51325,0.51325,12.361908,121.419434,0.0,45122.464152840745,-237708.83950035856,8847.0,840.8,0.0,0.0,0.0,0.0,0.0,7198.050181690989
1027,0.51375,0.51375,12.352474,121.4268645,0.0,45504.63028689855,-239029.7814559925,8839.0,842.7,0.0,0.0,0.0,0.0,0.0,7341.306944069902
1028,0.51425,0.51425,12.331548,121.434204,0.0,46292.27346366918,-241040.57768939552,8847.0,846.4,0.0,0.0,0.0,0.0,0.0,7488.527165232822
1029,0.51475,0.51475,12.336512,121.434883,0.0,46336.87913278315,-240494.16506512812,9147.5,845.45,0.0,0.0,0.0,0.0,0.0,7318.922771682348
1030,0.51525,0.51525,12.339844,121.4235,0.0,45788.94308705593,-240270.32936861785,8839.0,831.5,0.0,0.0,0.0,0.0,0.0,7089.8540977396715
1031,0.51575,0.51575,12.354446,121.423409,0.0,45088.545324803,-239124.2416766508,8847.0,837.1,0.0,0.0,0.0,0.0,0.0,7258.266852053052
1032,0.51625,0.51625,12.314536,121.4445,0.0,47333.06687280788,-243305.95505899342,8839.0,833.4,0.0,0.0,0.0,0.0,0.0,7375.463857244036
1033,0.51675,0.51675,12.332771000000001,121.436676,0.0,46941.39196338985,-240259.32105567487,8839.0,841.75,0.0,0.0,0.0,0.0,0.0,7330.845135151643
1034,0.51725,0.51725,12.3329595,121.426369,0.0,45978.91929540063,-241247.12255092926,9441.0,839.0,0.0,0.0,0.0,0.0,0.0,7321.642730130363
1035,0.51775,0.51775,12.328926,121.43613049999999,0.0,47036.71273571213,-241216.6550989455,8847.0,839.9,0.0,0.0,0.0,0.0,0.0,7426.271922465637
1036,0.51825,0.51825,12.331604,121.4288295,0.0,45921.36687579621,-241908.73327831895,8839.0,835.25,0.0,0.0,0.0,0.0,0.0,7340.471930822867
1037,0.51875,0.51875,12.347446,121.4305115,0.0,45487.875745799065,-239884.3156475873,8847.0,841.75,0.0,0.0,0.0,0.0,0.0,7264.770580069784
1038,0.51925,0.51925,12.33611,121.445618,0.0,47482.09357727792,-240524.632517112,9441.0,831.5,0.0,0.0,0.0,0.0,0.0,7220.504234404961
1039,0.51975,0.51975,12.326042000000001,121.4383395,0.0,46704.285706301554,-242151.4721384689,8839.0,843.6,0.0,0.0,0.0,0.0,0.0,7326.169027404371
1040,0.52025,0.52025,12.3106575,121.443592,0.0,47712.73124466738,-243234.51221994334,9441.0,844.5,0.0,0.0,0.0,0.0,0.0,7463.473558393264
1041,0.52075,0.52075,12.324053,121.437096,0.0,46698.58019617465,-242703.16652904713,9449.0,829.7,0.0,0.0,0.0,0.0,0.0,7329.6667772389
1042,0.52125,0.52125,12.3186495,121.43294900000001,0.0,46358.33524405401,-242877.5204148537,9449.0,832.45,0.0,0.0,0.0,0.0,0.0,7110.363652462434
1043,0.52175,0.52175,12.308109,121.437374,0.0,47191.91660493989,-243964.28553151595,9449.0,826.9,0.0,0.0,0.0,0.0,0.0,7327.592436798407
1044,0.52225,0.52225,12.328266,121.4349175,0.0,46972.401422230425,-241584.32163173752,9449.0,848.2,0.0,0.0,0.0,0.0,0.0,7275.73682157485
1045,0.52275,0.52275,12.3111645,121.43655749999999,0.0,46873.2333846766,-244417.5166785479,9140.5,848.2,0.0,0.0,0.0,0.0,0.0,7272.446930922105
1046,0.52325,0.52325,12.326448,121.43018749999999,0.0,45888.05554568082,-241554.79933793555,9441.0,838.95,0.0,0.0,0.0,0.0,0.0,7249.351821323804
1047,0.52375,0.52375,12.314976,121.449905,0.0,48056.23644296738,-242728.18542209992,8854.0,844.5,0.0,0.0,0.0,0.0,0.0,7489.188689622153
1048,0.52425,0.52425,12.30256,121.4426995,0.0,47726.57073871909,-244655.3629551672,8847.0,839.0,0.0,0.0,0.0,0.0,0.0,7169.662046069114
1049,0.52475,0.52475,12.3169945,121.44701,0.0,47507.74664980984,-243138.32847554132,8995.5,841.75,0.0,0.0,0.0,0.0,0.0,7209.500624564787
1050,0.52525,0.52525,12.29831,121.454674,0.0,48522.35695222555,-244618.27939590937,8839.0,839.0,0.0,0.0,0.0,0.0,0.0,7417.818013355849
1051,0.52575,0.52575,12.30114,121.4404335,0.0,47371.03304050411,-244886.25953927214,9445.0,848.2,0.0,0.0,0.0,0.0,0.0,7299.6814817119375
1052,0.52625,0.52625,12.299744,121.456512,0.0,48038.93372649756,-244444.4814855045,8847.0,839.0,0.0,0.0,0.0,0.0,0.0,7212.827027524851
1053,0.52675,0.52675,12.297134,121.446358,0.0,48324.622144433655,-244877.36393285336,9441.0,835.3,0.0,0.0,0.0,0.0,0.0,7373.696180506066
1054,0.52725,0.52725,12.2910105,121.446121,0.0,48171.2725367915,-246092.61496472574,9437.5,843.6,0.0,0.0,0.0,0.0,0.0,7155.255054219009
1055,0.52775,0.52775,12.3022205,121.4423865,0.0,47614.33137090082,-244305.9880130737,9449.0,845.45,0.0,0.0,0.0,0.0,0.0,7345.395506625303
1056,0.52825,0.52825,12.290467,121.4642905,0.0,49465.07364509997,-246212.26087105717,8843.0,842.7,0.0,0.0,0.0,0.0,0.0,7258.269223218365
1057,0.52875,0.52875,12.276663,121.450386,0.0,47956.07142318506,-248127.1513477589,8839.0,842.7,0.0,0.0,0.0,0.0,0.0,7307.1264379210415
1058,0.52925,0.52925,12.279154,121.45679899999999,0.0,49083.11122092628,-247278.73288557702,8839.0,837.0999999999999,0.0,0.0,0.0,0.0,0.0,7287.824289813901
1059,0.52975,0.52975,12.283035,121.45575,0.0,49188.01144137429,-247569.06324006675,8839.0,839.0,0.0,0.0,0.0,0.0,0.0,7368.923391482651
1060,0.53025,0.53025,12.2545505,121.472374,0.0,50485.7968069981,-249383.8781445585,8847.0,839.0,0.0,0.0,0.0,0.0,0.0,7240.156979854027
1061,0.53075,0.53075,12.282808,121.455421,0.0,48607.346377043046,-246743.21737917225,8839.0,840.8,0.0,0.0,0.0,0.0,0.0,7270.532324650373
1062,0.53125,0.53125,12.2656305,121.4629975,0.0,49717.51291828462,-248764.18796241662,8839.0,836.2,0.0,0.0,0.0,0.0,0.0,7124.422883798958
1063,0.53175,0.53175,12.2697145,121.462124,0.0,49935.80842493882,-247843.15911284258,8988.0,836.2,0.0,0.0,0.0,0.0,0.0,7145.744942962841
1064,0.53225,0.53225,12.2773435,121.4638595,0.0,49591.13750886957,-248218.38691109038,9437.5,839.0,0.0,0.0,0.0,0.0,0.0,7237.688330493274
1065,0.53275,0.53275,12.279409999999999,121.452122,0.0,48835.80762173533,-246936.69681877858,8839.0,845.45,0.0,0.0,0.0,0.0,0.0,7382.240888019033
1066,0.53325,0.53325,12.274979,121.462387,0.0,49346.09503788461,-247657.352133772,8839.0,827.8,0.0,0.0,0.0,0.0,0.0,7097.620229322449
