bin_id,var_x,var_y,cov_xy
1535,193548217.72467846,270928682.15763247,-157915597.0438541
1536,165848959.0770099,249644993.10117358,-123138185.99786976
1537,181518782.06691802,235437849.404954,-136852762.50814107
1538,201568886.7135215,236344420.17171633,-129659354.83515695
1539,195672516.66632557,307420464.4967033,-146972587.53794447
1540,156614025.96189782,266297344.36462668,-135058002.8671073
1541,176612336.53126222,196190974.62785557,-105405042.5376944
1542,180047151.66735315,321243212.3214407,-141520213.8692321
1543,166738673.19790617,275476534.6315772,-131192632.34414098
1544,228870910.2311712,268611592.2980159,-167093246.37315416
1545,147410321.4055415,271494753.61126035,-109791031.78291237
1546,190831016.21716598,308057874.88717335,-146448142.347441
1547,133690161.15343553,243937243.60870042,-100444045.20885666
1548,172174520.51218486,293049902.67952716,-137421779.19842502
1549,196959956.5021061,228669087.15078485,-122719478.56817262
1550,177068592.69396496,282332608.80268735,-123931546.19683458
1551,180804022.510285,238608900.63987678,-99535575.33723567
1552,178147479.04817975,306169029.91630596,-140860261.80026823
1553,184388167.26191393,293003847.7166469,-130658119.83815184
1554,149556190.48347923,280436373.226099,-117765555.09855184
1555,184431957.2744066,217248788.91871792,-111112043.65776551
1556,142830794.0370246,263310931.1175377,-93801751.8254064
1557,155960404.46178737,245282653.06440493,-113952603.97191429
1558,174408712.47130427,278752706.00776523,-112375846.05848898
1559,121493723.06315137,234517801.74557632,-96591230.5627218
1560,158909377.0845651,251092281.2189625,-105468382.28056073
1561,181526596.54844326,194867533.27132934,-97441841.75444768
1562,175681266.5119602,221159352.00427145,-95482563.54403076
1563,142521165.23018953,230574850.62119907,-102670541.158482
1564,139631908.00332034,214417027.7571338,-92600046.58023308
1565,166842033.25705093,180510441.6337602,-79337046.17674536
1566,128188338.4949969,270733907.8393554,-100996465.01441488
1567,138686002.57865348,211284826.01419538,-90109277.5438506
1568,150254009.62228408,215548786.74370375,-92455866.53432994
1569,166534565.01885894,201997988.05356827,-88832748.28548108
1570,186413169.1463045,190348507.94182488,-85169402.77584083
1571,171530841.5399721,215321164.53011316,-90163059.2885464
1572,143060892.44722575,189260405.04109782,-59710896.375844546
1573,120388056.30302559,218432654.75523123,-81038278.70837978
1574,140675170.83155853,205430349.96083972,-78933126.51342468
1575,128023973.14180908,143867946.38559526,-51484598.5466657
1576,130385203.82553343,241682614.6392376,-102036265.5211672
1577,137723656.7430543,192787047.33512533,-79554157.67377028
1578,123715874.21659434,212498576.12017632,-80541070.20570928
1579,166273901.07822764,214227051.39631897,-92404602.40668476
1580,110525882.21229148,215361960.6469235,-74859028.39373037
1581,152389263.82157406,229660100.8546502,-100393025.49920614
1582,165392761.41526312,229247074.5423636,-101916932.13797687
1583,165225843.63491362,195878310.5089568,-87760678.53634095
1584,148259166.0723441,204026111.0138982,-88483294.90316936
1585,164051035.19750413,190600115.46834826,-91258752.87351419
1586,153679608.92791784,227201802.62993377,-89368489.03964977
1587,133961334.18503074,165488528.6030383,-63551853.28373614
1588,132738705.69446869,219558067.73973784,-89077190.35347009
1589,102056021.39910604,232195222.15674394,-74896903.08193779
1590,138284753.6139822,219788178.89063528,-88643218.51038586
1591,155347120.20809788,176199133.9689473,-67700228.74090208
1592,143303118.76931876,227551748.46578383,-88811892.63292433
1593,140390033.86581895,243539082.68593052,-89220515.52601808
1594,144735217.1905654,185259182.99474242,-74189053.70290522
1595,118180415.44269376,243461259.78514403,-81928057.0599972
1596,162191836.35292375,193748313.53256804,-74525789.29358906
1597,136697941.9434952,188566648.14260346,-75633469.91106234
1598,140132900.0957654,251610790.0662865,-84144585.25413345
1599,135148325.7216551,191506660.5338633,-67919613.58129552
1600,149557084.8211274,226160474.42726988,-87231189.23157999
1601,146781619.00611487,239995412.56987494,-84117425.28264174
1602,148818598.83748698,191785127.09996054,-71349164.01980555
1603,167678294.43711916,206779407.4727607,-83217037.68710412
1604,175038708.21569845,219086213.83103573,-104517309.28886524
1605,177712693.25025314,213763088.649499,-97467719.583486
1606,154280320.185475,226667204.84696865,-97521019.89862569
1607,133489420.62597941,243574587.7730121,-99433403.5718471
1608,132870558.3587564,222485885.05712005,-75058912.39784767
1609,158937517.62121218,235757613.45555106,-93762308.02369052
1610,163378712.53773305,232298240.08205533,-99325381.79739824
1611,161782645.27406755,219251835.72473425,-97944069.98712559
1612,158634041.06640646,220423036.64940447,-86332296.57933821
1613,157940952.82633677,235070520.16356176,-99110478.00581542
1614,173749111.81764805,197051362.3371266,-90362569.06515208
1615,179121335.73666468,211799767.45192772,-100623310.19173278
1616,160144724.06339812,217822130.44248748,-85474886.93429513
1617,171001798.55479962,183566464.67655402,-82049250.09764834
1618,176550369.50984555,237110054.9206298,-112466236.80641104
1619,132864490.0228542,240495707.75146985,-94840224.37332459
1620,145611290.7192124,248843325.7911034,-85619321.47439195
1621,151802307.36266646,221278675.6727866,-81775633.62772182
1622,137188766.58696187,234098972.4283938,-81734075.87675278
1623,145346125.78567544,185970076.02615443,-69018775.27013604
1624,146233134.4955281,210904876.36782122,-83054830.81023227
1625,143605217.99631903,222777378.17683053,-79213590.38876744
1626,137111312.10596403,230900442.22239578,-76454356.3564881
1627,172716526.93691057,198757197.6653962,-85891268.09415905
1628,138152568.8899605,185370906.22201437,-58387854.509261906
1629,156796894.14056128,226461180.2475993,-83065499.39835101
1630,156843511.86182866,220306038.5835664,-84240658.10701656
1631,126355001.17725644,211725998.87896994,-64995493.33211634
1632,153487142.6472342,200421672.4142172,-70620386.06898549
1633,159798453.72496936,200767119.02877793,-79929274.477415
1634,121280751.25856489,212113474.79711655,-54276203.21949894
1635,112363611.20907402,209925650.90184557,-73726212.18159139
1636,139475744.22941846,200446638.18112642,-56951822.31096355
1637,139696812.58534968,179474700.22134808,-47358667.441578865
1638,129024635.20813824,195000504.76207632,-61536545.210375994
1639,131804435.1141127,196564688.06689695,-61232009.12758815
1640,117159174.74166639,213476745.68041945,-52498822.988927744
1641,141052989.11850774,193640904.5533889,-59764274.11779319
1642,114293281.57111025,202098639.65088955,-61178185.23265793
1643,145953414.82541955,200127050.52590063,-60186828.00056359
1644,144065189.50055987,191231593.14703688,-55349836.34056971
1645,132159777.2768331,164469796.43243653,-47742760.222283445
1646,118661978.20218505,174608550.61077258,-47224284.684175044
1647,134235319.47293594,178253908.33187366,-43602360.17094391
1648,119361495.78897597,180816401.984518,-48635348.15468484
1649,125805710.38080724,176742713.91003338,-44004556.13521505
1650,112830315.33870399,160138700.47777995,-35391731.13791104
1651,139880532.94295576,174858942.30879262,-54321495.17286431
1652,110359251.15119779,176893767.20941275,-31322395.31452195
1653,109631893.52426529,183454727.70320576,-47178521.57820256
1654,121099978.31111564,152037800.5378501,-38765584.6240918
1655,116651086.83898064,177090346.09950712,-40386662.3347408
1656,130274269.95485039,163983465.49861923,-45767585.28774106
1657,127425412.52594121,161429860.3688563,-50221297.118984304
1658,133204064.98674616,156679098.83820012,-42126825.642851606
1659,120206452.39329988,156650523.10532382,-37846487.10667087
1660,115482878.97059025,179712613.7900861,-46060283.14384119
1661,122321843.89826623,170548264.56691843,-43533124.788287856
1662,128749798.23879373,156948601.1188693,-53210021.24662813
1663,137680540.75935847,159432143.79080352,-53336773.39252205
1664,105207641.52398343,145717237.9657876,-32964092.896137968
1665,106075316.84747516,167870452.50903898,-47934818.96890224
1666,139012699.85451546,152726289.37881023,-52442042.85186873
1667,102782416.68936732,149540018.69464946,-28148481.2073299
1668,124472581.42223217,144240411.92415994,-34737715.75550936
1669,122330885.19107169,140296416.5191381,-37597484.97231168
1670,147922442.09995422,143237889.54161674,-51912780.75024004
1671,108357662.64761066,144797439.55235115,-47696746.37429976
1672,135777884.08540416,148039759.25571316,-39090622.593334086
1673,118701353.39440769,144660711.58255175,-45503795.40971148
1674,143271721.4287829,131421129.14280346,-53336147.93161368
1675,121654576.53938733,131866225.5715089,-47196842.762421355
1676,142690316.3128015,146392813.18944004,-52492770.48182287
1677,123038585.79935107,155447627.56829974,-52327191.97964294
1678,123689712.30785386,133736396.45348667,-35442405.03788024
1679,132703041.05005099,134696263.39839447,-43902532.128577605
1680,142103629.82625645,137797666.5439637,-50040357.12871058
1681,125480255.5936786,122209034.40425801,-45753790.70723362
1682,144339547.5112822,129419276.71516246,-65040024.639328346
1683,151875523.47561416,130544332.3328359,-57555500.493603446
1684,152294013.1824983,149270466.55825758,-66484801.19665499
1685,146465832.69277963,118219046.46095586,-60285108.11704237
1686,118827594.72393711,130660371.43055707,-44673705.88058589
1687,152891000.75167692,123399593.53996988,-65499331.54782404
1688,145401453.3764829,141771345.8664447,-67907135.45809211
1689,151867737.93660498,105234893.09492843,-66720258.38804218
1690,139153161.73522437,113201122.59984061,-50737968.27149659
1691,152919439.4828096,111513939.13921066,-68171433.81800146
1692,131563789.0872573,121902817.79115759,-56094662.99244152
1693,150413765.93786034,109567482.02777061,-65177916.147823356
1694,152694100.98043743,123942456.38721088,-75037030.7430459
1695,145876015.08147144,104522327.54153751,-68537578.58209015
1696,174508945.7068008,108211886.24643433,-81471439.87787989
1697,137904126.97398737,103336496.23147365,-58941445.67709367
1698,162267524.35915324,100989907.80379555,-68981483.10298651
1699,145338127.91985252,114695243.86511762,-74106260.90747008
1700,140731835.28561407,102532125.70985065,-58181275.29419748
1701,144510697.06603575,103260170.14704642,-57730139.5509152
1702,150397728.93365824,98671114.09723902,-65240678.478966
1703,142163293.33052635,101861340.5118136,-62051097.4593728
1704,137507775.57053792,78885547.5456509,-59174167.58001982
1705,164849755.05781242,105626671.17741205,-71949066.44719301
1706,135641166.8602106,98857653.37208655,-64192483.30960558
1707,142716245.3607579,114691770.11324245,-73361780.277882
1708,168228916.74651664,99497602.95893362,-76178999.53896503
1709,151778026.90340868,85958954.26015723,-58097570.36927373
1710,142945347.97464818,86766445.35402216,-62134828.24001228
1711,151974620.101409,93406947.80596076,-66415690.507838406
1712,138910996.16116363,102623281.3753554,-59112877.07601076
1713,120885255.73904467,93305467.20459387,-51533438.114370786
1714,132946211.46391809,91816766.4431676,-53427146.02069822
1715,155880098.51545772,94169897.25867398,-68397930.94422993
1716,137657869.3885728,85887184.14001153,-59195252.65578629
1717,146374991.14374536,96641683.33591226,-67040418.1923916
1718,124506166.28319742,97877968.06387258,-59877277.37668507
1719,145181920.0487899,83832311.20617598,-60959245.00521247
1720,144015762.34217384,84140333.89236315,-61900906.99588247
1721,149320866.1841462,81470349.20123611,-58935188.26749317
1722,159892179.5807518,89703248.30295631,-65833931.44729437
1723,136230412.75180283,80194861.11116892,-48503195.86936197
1724,124568887.28894092,75764712.47817585,-53489467.51993333
1725,130562169.3602736,89959231.98433201,-51711772.92993444
1726,122385385.22602652,81657937.8181548,-46642644.54763619
1727,141929613.50700885,78609933.68370716,-55114446.0940744
1728,137983999.43480083,84439175.43516573,-58100458.20330166
1729,134243624.30476138,76536779.50604029,-48954379.5721227
1730,135971573.33556518,83770755.77361137,-49055076.51250012
1731,129570121.43404217,83456277.39640798,-42393672.65547229
1732,145944875.81186903,80451585.36097537,-47572312.17306151
1733,142028505.32115686,88674434.12642898,-59301944.55542173
1734,128966734.28885251,81284097.8282114,-40265424.16678814
1735,128605305.4171032,79074851.17602424,-39154650.570873916
1736,119573014.92717713,70479413.71267699,-45468789.910223946
1737,122960625.37222597,80961796.73312803,-37709925.78407407
1738,121572504.31623338,73953512.0921467,-44039386.04110334
1739,138455663.43883246,79890194.51666862,-40399433.038615264
1740,121510939.22347885,89261285.49499547,-32303294.49885016
1741,137230749.8898595,81117141.24806298,-51928909.20709462
1742,129485957.16085774,78692813.91008192,-38984184.08211819
1743,116503573.50240326,79284574.57371858,-32318465.51583275
1744,137604472.75604552,73154783.49432494,-45567757.08028069
1745,119766993.6240057,80686434.53616086,-22911556.613970567
1746,119597324.57572737,79003100.07479794,-44124936.4787822
1747,112750190.84238555,72271890.59805147,-28172372.025851067
1748,125924430.7844504,69010884.57639268,-34342717.404231876
1749,110721609.29966901,87135226.27564216,-18234814.23964767
1750,123696464.83987264,62854872.26520584,-30193518.29177216
1751,126720441.43870762,69103662.26252745,-29601848.50191735
1752,117588918.65380678,78785012.18403228,-37373184.91871245
1753,113704463.4342997,86734925.7646436,-30127538.95373585
1754,121681416.93090485,72071866.32310495,-32845805.373905644
1755,125650872.10348234,70659035.42533761,-27567608.968661044
1756,111537758.72087237,73324918.56219469,-24122367.830483742
1757,115017150.14419252,91675470.50142825,-23266621.020035423
1758,108278542.9702066,59249800.61218016,-17738515.25306679
1759,123361503.33738469,76775997.14998181,-16251964.48769519
1760,112887850.31999125,60398735.405160226,-14693547.419967705
1761,110114110.42959057,72411704.09623756,-21888348.15889442
1762,122561858.58727576,67175165.53517857,-22340207.912452545
1763,113428550.46322887,71566107.89672974,-17268553.654610183
1764,99288871.31322886,83807602.26042777,-12887510.035833608
1765,116028633.41079605,63130431.76463945,-25352878.945066687
1766,112585376.66110808,69674169.01292096,-18625359.727482837
1767,118522971.84409162,76512610.5862799,-15652026.878661588
1768,101148758.34596826,62883285.281646706,-13064561.287066221
1769,106535463.33395748,65155577.12194752,2592812.2887631594
1770,108076660.07506147,67475861.14269368,-8600032.305715961
1771,103703478.70943877,63736706.4790554,-13253768.14622668
1772,118204727.61806203,62646004.39054574,-18814190.020433098
1773,99387438.5453547,69734899.04373834,-11867270.956919543
1774,100472885.06491889,76567024.1839653,-13417320.046091877
1775,114895491.66662717,67849016.61071661,-5315666.004451791
1776,109438771.16435294,73335569.6816471,-18170001.943595223
1777,103381372.50030184,77051429.09721416,-9639184.268244384
1778,110250277.4325145,58559702.083026215,-4978998.163246571
1779,104340168.92026849,65584259.201723196,-239430.9874314818
1780,96239631.67948212,52754372.93654464,-2497160.6736025447
1781,98119132.9173227,70526488.72409122,-9326207.86498288
1782,102666331.08972013,52156065.137188874,-5059977.956997238
1783,103909579.30932128,71641844.72284946,-3686195.538525155
1784,115055102.79642572,66393336.38759385,-6073351.538718546
1785,107004508.28415301,62657336.3329526,-7237012.143600722
1786,98263488.60406207,69019406.37771766,12877615.494088832
1787,105174892.82368542,63633835.39379367,-2606545.7620020495
1788,111579040.93265946,68100779.5396966,-4354598.7527053505
1789,105972979.5782934,69743280.4573758,-2418646.5379133103
1790,99721234.6457904,60314860.21690826,-580344.0400501451
1791,104985757.00254942,60133979.05166414,632554.9849151645
1792,97442930.06709875,52394677.1074996,12720565.558366405
1793,100010101.28407267,52786085.92613705,4999401.949583479
1794,107665389.9696177,58689956.1545922,-1986722.718318241
1795,102268395.18571877,61672012.434512764,9465280.689306062
1796,104274461.19518511,61471323.19934604,3686677.511292243
1797,100583100.44082218,55531342.7470015,3922428.9569387324
1798,95461708.00993483,72749464.33571033,6121103.915913847
1799,97510249.47111577,52810170.949493736,5818971.419345232
1800,100192647.0675633,60139141.16312081,6945597.03210186
1801,105015304.54754321,58020522.28354078,2769536.214626399
1802,89898686.39361502,59120863.13522679,481745.51444675325
1803,86463519.35001685,63424724.57958049,14368836.481218975
1804,91979180.63501203,51418568.587822974,10820564.15471359
1805,94083108.41191235,57679925.00735416,11018064.542204736
1806,94077819.78211103,57360035.716023624,8453819.03071255
1807,89828976.34525089,71199655.4874279,6530134.076280095
1808,92770449.55698574,54774607.14320435,11490850.163401052
1809,83417068.22881693,61226312.52715954,14834583.56635302
1810,79966791.292859,64303274.8660808,20192498.18401929
1811,90326716.55536754,68658801.64298362,6122535.983563213
1812,80457035.92048267,61182587.70977432,16918560.7337973
1813,88526473.83609095,61907723.240707934,19354990.94931977
1814,78440177.99241234,66808330.850704715,6835505.008095552
1815,73122209.17853662,69418352.92583282,19817956.407446686
1816,78541152.83664459,65450225.2043587,19072217.502678394
1817,72711448.05786178,71638423.27103202,25436493.395439584
1818,71826481.24552837,72799265.86326723,11651787.976318987
1819,73431628.92857258,66445430.23944013,15238255.982214853
1820,73808813.5905418,69106687.15697324,21072825.146104597
1821,69279669.83047907,58900414.17057479,18870448.47201506
1822,57323452.05900392,74344087.64357388,19307361.95434267
1823,71064362.74558614,72105895.11920787,22676734.069087066
1824,58988986.62025721,65266709.038913086,21040971.874352105
1825,63278526.721348934,70003562.168912,19242145.368687868
1826,61273692.36782865,69443461.30514568,19297561.839902204
1827,55122915.64292926,66518426.64789824,16704035.642351603
1828,58601984.037213705,63596863.489950396,19902828.36098811
1829,52916028.00595138,62098890.76037407,16780218.445423834
1830,51538251.15178676,64212218.45298224,18117096.830835357
1831,46369013.86095679,58033984.96580468,14719186.209403303
1832,46253151.92940493,60852856.0239904,18607954.91087379
1833,44958415.10503241,68842661.61226112,21493896.42142678
1834,44533018.56805787,60988995.98791901,13787909.425031595
1835,51244571.851427235,63833699.26275283,21795949.451486018
1836,49235386.548701346,64464827.03618081,17280569.713724792
1837,41135734.48488601,64816243.21609648,13391577.949702289
1838,38244441.79539794,58568174.48684737,16963590.384517442
1839,42067555.64365329,64755859.80861027,18069981.301604442
1840,34707196.767097585,56729236.08308345,12133334.555158013
1841,41308469.36750579,65235337.42276106,10682197.13220822
1842,36263935.91079926,60799858.96274776,14998614.908389732
1843,35866978.545813896,56747815.64513561,15342439.788512707
1844,34327699.66599185,65694714.07900889,14243479.361459013
1845,37034503.75892613,57882253.858454615,11991304.170725858
1846,31882581.2566602,57353535.089126036,10524021.473670496
1847,37581778.81781996,59693509.58965538,12530423.99263817
1848,34437649.14469603,59820969.463550806,9614545.119180491
1849,28422845.390044715,62447302.431470394,7836822.579408626
1850,41914141.27642392,62255572.17894687,13701341.218391059
1851,28800468.64379574,56901400.69479023,7912270.361523188
1852,30018973.96287942,60179953.05825487,9583119.268287515
1853,27711154.4166068,53644879.22914118,8043130.92606177
1854,38133478.068956695,64863664.19448666,10775492.111428883
1855,28344817.51093972,55747902.302423686,11280869.791523166
1856,27164344.950276166,64170331.36723854,7464240.332539828
1857,28533186.44327422,61755260.11189942,8551812.416722253
1858,28774774.492058046,62895888.743857525,4871588.6038153535
1859,27870987.073459595,61648582.02268672,5123743.904909746
1860,23363468.358606216,64867550.54206457,1170901.9738806658
1861,26792242.554680366,63736390.00880492,7992571.758704255
1862,24079093.96409543,53460903.71745537,-109790.27851262914
1863,19934962.2380747,63221559.10118179,-2203667.2322199447
1864,23029859.821730923,64702567.14346833,1360445.4652169526
1865,22616867.88759388,60425176.335375205,6665250.410876625
1866,19573106.93757413,56294266.031833485,3929994.569170885
1867,21441296.485520963,67561372.83976193,-3870344.79372013
1868,20778701.206789188,68509754.72575074,1166782.840370322
1869,21524954.78880609,67637699.81141004,-2965606.897113627
1870,17067880.909108143,55405583.80244633,-1660229.8495357807
1871,17124202.570428472,57420711.83292388,-408951.875375674
1872,18044520.95837238,62686303.260908775,-3973324.6044531316
1873,17930031.568204843,62793169.42050948,-5463399.516789483
1874,15747882.573309844,55668290.38995657,-1025572.6912234579
1875,12794441.801883476,47744063.84130562,-6395196.143014244
1876,15379734.079390485,50065611.934564725,-2125942.990289515
1877,14789519.543858206,48292624.81207199,-7073368.015932128
1878,13944193.652798269,56686442.604021765,-4234045.160668143
1879,14200658.055652434,54365211.93624664,-9517632.309847394
1880,12424390.93225995,46244003.26341998,-9372753.896793034
1881,17271873.875974692,57809495.26063367,-3983330.149533737
1882,12103459.561293788,51467953.34716663,-11959411.7325658
1883,14446425.462636253,52909609.09019031,-10185963.23297909
1884,14720300.672101067,47082169.4275414,-6302688.523587639
1885,12727631.515139,50437608.119963296,-9594576.953151112
1886,13599786.441600062,49027861.49757913,-7235444.206825647
1887,13671757.845760379,48537757.98415784,-8375448.640201148
1888,14061611.072129507,48044893.134675026,-11974003.945630379
1889,13958386.005557705,46451786.370372504,-8580394.00160853
1890,13560102.126924843,47241323.557497986,-9942971.409755811
1891,14424037.293702547,45954647.79426973,-9721238.598870043
1892,16051070.286347125,50459184.40683009,-6901904.475409767
1893,12474102.755013844,44496431.61915223,-12298441.407360427
1894,17012446.11058397,47731092.773800105,-2548613.27343426
1895,12778457.109261386,44797971.02688236,-3663657.4046923276
1896,15739798.562784169,45176788.78998184,-5325458.048548478
1897,9546668.660397664,37956740.90849555,-9167773.441295244
1898,10652327.915178653,36883578.28185386,-5784516.526079915
1899,15616341.828762611,41198343.68165103,-4362814.79983407
1900,13222932.456611568,39192366.37154399,-6440311.616872507
1901,11191087.573463798,38567097.30909165,-8931924.70606109
1902,13653104.219639579,38894720.323967114,-2572702.209414377
1903,12665330.634471772,38768180.71843333,-5405735.943147249
1904,17115736.87318555,41103094.713716395,-576285.6675936538
1905,8209045.780374674,31329529.46006792,-8655076.771990009
1906,12685199.533272343,39165080.93558531,-8253978.73875849
1907,9207479.376961747,32672155.16391133,-8074178.301419713
1908,13413468.189695032,38663116.212778926,-1825136.7731061596
1909,7034708.927209653,31597882.482638426,-10622239.587938992
1910,9685736.403849652,31179393.652408086,-5520970.337608644
1911,11481769.158272458,37454914.016551524,1106183.4291430467
1912,9765359.586097097,30106349.986882865,-7275166.963338694
1913,7486794.386102579,30458226.268191915,-8014867.273083403
1914,13736036.582340395,34236561.22212767,-3698270.6859750007
1915,7196862.526242922,30984777.854617324,-10595178.979026837
1916,7918557.181456311,26693405.59814648,-7147667.0724654505
1917,9755965.655672578,34406714.14357078,-5233365.2130449535
1918,10054131.31398577,29736750.964081753,-4095197.7657906795
1919,6041878.107156987,23824156.487806734,-7869454.05296648
1920,10255090.330833035,29292296.53852875,-6106149.056624096
1921,9683911.92167454,32079028.081474815,-4791157.867902451
1922,11393354.542651698,30404307.552445855,-3539228.332049644
1923,6485514.101547159,22041495.02794646,-8477715.734150264
1924,9721380.093851937,26377283.94962889,-4327231.416448138
1925,7283673.627368488,20086222.77302819,-7974282.362794969
1926,8598573.763260288,25837025.491248526,-5076209.330289806
1927,7711383.598776703,23233632.10662357,-6526331.484604692
1928,8284429.181605167,20961693.69167821,-3771063.159145053
1929,8145008.85771899,22715405.331938975,-3639107.870831603
1930,5533902.035466662,17472817.56008893,-6762840.303692751
1931,6608301.841980377,14773718.484992433,-6027479.888610047
1932,7609417.332342975,20647559.304641925,-3790977.046760713
1933,5182088.959619808,15167655.757606337,-7011074.977402408
1934,6967765.524026909,15899827.764975226,-5234686.394199954
1935,7322022.978155163,15140141.893069902,-2021798.394106594
1936,8610718.702784244,13300156.794237772,-3609200.4511474487
1937,9663436.794072697,17742536.111195214,595023.2708711387
1938,4687193.060700531,12966766.864791771,-5062259.624586738
1939,7322596.838975544,15197861.13348519,-2746366.4947102973
1940,7891125.059031028,12201295.915864876,-5804294.67510397
1941,6499641.307705817,11208628.789049305,-1522026.0764509402
1942,8961116.067513824,11887882.800156409,-1716502.498947506
1943,4432555.371949448,9445777.721579023,-3608413.5280343974
1944,5751059.9709706325,11261011.509483026,-1763500.9018976851
1945,10307825.415109713,9578995.34183885,-4384997.303925406
1946,5636591.238848607,11387608.36481894,-686924.1531707824
1947,4830446.258985769,8011682.856688033,-2708339.673495148
1948,8526358.552823007,9010087.574029941,-773113.7444018513
1949,5704485.109598152,7242149.02301801,-2834663.2750943024
1950,3758366.709116401,8606072.572347917,-3873703.1410120516
1951,11642012.932873076,8598383.280969335,-203980.91400826964
1952,4383126.588009371,5909822.697484871,-2109686.0848279805
1953,7107563.031047854,9095892.172026077,55514.59771802483
1954,8930106.83035259,7694088.752614763,232342.43402686217
1955,7745111.816718787,6507006.151090418,-2629784.3797349846
1956,6971515.930504433,11848706.177653743,926622.0989802052
1957,9826320.377213843,8030018.083054575,735269.4364285341
1958,4447082.946502407,6006677.716390978,-2361411.066988705
1959,12657496.46795894,8555681.690541213,2905456.023503277
1960,8296621.058966328,4323065.032234846,-1722054.2122204187
1961,7710854.175811783,9326333.281615932,773721.5441155318
1962,9954950.813759448,5525908.5610040035,-195999.76490620253
1963,8743121.201616941,5639335.53120022,-1455813.716654001
1964,11000397.933034737,9214585.346744385,1886020.9891890392
1965,13661271.963478254,9340047.902903942,3168081.564256248
1966,9350558.460739851,6907940.838637316,481791.62381079036
1967,16562855.102458267,11166385.002596637,4113915.45597482
1968,15462262.027954297,6154159.816605622,1031887.2985859565
1969,8813256.287457885,6347745.256624188,-1142211.7894507898
1970,15301224.96941584,12354164.190753194,2980115.489422056
1971,15674125.147230603,11487295.209720107,5197968.55585639
1972,11020902.429367622,5376008.739399527,260706.548618344
1973,15354480.754751612,5369606.5925803995,1046037.2941989317
1974,15363946.544455035,12873581.78029339,4937246.500063207
1975,17365864.92081659,9229411.040366134,4471256.604636586
1976,11950181.502577322,6322560.807074463,740531.8066917013
1977,19163430.47581487,11952879.907788917,6349236.185762356
1978,11037248.732206305,5716802.246526393,653696.1247223068
1979,9771980.30511004,4999944.224012058,1041692.9004348133
1980,18498667.249078408,11380271.325213863,7092286.781599466
1981,5584479.068158908,3450191.2188105024,954281.2303907174
1982,10695064.120177686,8302484.36717662,4622390.098987033
1983,8927265.627188101,3665930.5338091175,1440488.6085733266
1984,3351312.9378502965,4113653.6519178534,-301336.5289473669
1985,7652878.480702314,6181658.78157937,3020509.74172857
1986,6650212.594880362,3324188.602618648,1249449.4987300506
1987,4558744.500455625,2794941.515788106,641452.3089374385
1988,6905207.9066736465,5956950.52289005,3071727.760591953
1989,6887078.268942386,3274677.8404873037,1315114.4622506897
1990,3567950.6712725963,2326928.5016547334,635289.0295407178
1991,7308467.366105855,2471659.9842101643,2000231.1689876267
1992,5411664.608312268,5249563.315160145,1964405.3892456703
1993,5870673.33763879,2262833.8085794775,1927380.4147261325
1994,5441358.746751804,3194806.885528902,1058744.1392063908
1995,4402263.962297356,1786107.3839433456,1236203.168296492
1996,6476551.746975146,2681540.344814546,1719526.3844442305
1997,14556515.656998001,4128312.1329721753,6791563.979759145
1998,7020184.011064757,3126647.0805705534,3015581.910011634
1999,72392108.12807144,18324338.5354528,34061350.012564525
