bin_id,feature,mean,std,median,iqr,min,max,p05,p95
937,distance_per_timestep,6697.969596870609,2111.147213096511,7308.962358879048,661.2824964333831,408.4884192501275,8355.068261294195,490.7121300045821,7875.281927447658
937,route_progress,0.46874577800954353,0.00013697015376661726,0.468731524007785,0.00018861428133032376,0.4685054569609602,0.4689973997798921,0.46851800636384505,0.46898019544135483
938,x_wrt0,190508.22815195765,14776.9007643734,191764.33537373657,11975.161120386358,133464.80865581086,237692.20360842944,179285.330570628,221542.34272603263
938,y_wrt0,-213409.83195071298,15665.347218031828,-212762.6680302862,11266.952699742978,-279301.80404203234,-190073.8678840347,-237252.83403607458,-200129.3112663554
938,altitude_meters,10330.0,606.6655893116915,10153.5,610.0,8839.0,11285.0,9445.4,11281.15
938,speed_kmh,833.4730769230767,28.006428641454246,836.2,33.77500000000009,750.1,911.2,788.28,875.63
938,delta_altitude,9.192307692307692,36.60228132906069,0.0,0.0,-8.0,167.0,-8.0,108.54999999999984
938,delta_speed,-0.7134615384615345,4.800287117481245,0.0,3.7000000000000455,-20.399999999999977,11.100000000000025,-6.354999999999989,3.745000000000004
938,delta_heading,-0.019230769230769232,0.24175701748921175,0.0,0.0,-1.0,1.0,0.0,0.0
938,turn_rate,-0.015384615384615385,0.08283157136026326,0.0,0.0,-0.5,0.0333333333333333,0.0,0.0
938,acceleration,-0.03912963380705385,0.19863664050587135,0.0,0.1175757575757587,-0.9500000000000456,0.358064516129033,-0.39144657258064464,0.12080645161290329
938,distance_per_timestep,7097.04498495903,1384.611616112686,7369.838450183152,397.24968947922207,414.85060691867614,8024.556251111758,6644.041345080265,7845.113536407417
938,route_progress,0.469248911193007,0.00014923074834622625,0.46927051010977283,0.00026645839285666106,0.4690069008381146,0.4694970018573615,0.4690111714032284,0.4694603288351695
939,x_wrt0,192183.051631189,11664.126802724952,190995.13420084253,11551.450075601984,177929.77079348973,233555.7304015942,178588.9140540756,216430.99516848044
939,y_wrt0,-210699.07057811492,11184.890808229546,-211901.46213387733,11209.631635882513,-250426.77680206863,-190265.34581219693,-228580.0569984258,-193534.03639074205
939,altitude_meters,10070.225352112677,650.5799214587178,10058.0,891.5,8237.0,11407.0,8839.0,11278.0
939,speed_kmh,836.1140845070423,33.00279769861358,835.3,36.15000000000009,751.9,918.6,783.35,880.6500000000001
939,delta_altitude,26.985915492957748,56.11123975964338,0.0,7.0,-8.0,229.0,-7.5,144.5
939,delta_speed,-0.8563380281690183,3.965664505454154,0.0,3.650000000000034,-16.700000000000045,5.5,-8.299999999999955,3.6999999999999886
939,delta_heading,0.09859154929577464,0.4521355541827443,0.0,0.0,-1.0,2.0,0.0,1.0
939,turn_rate,0.04460093896713615,0.21814103941824178,0.0,0.0,-0.5,1.0,0.0,0.3333333333333333
939,acceleration,-0.05934027921192946,0.20566813159219283,0.0,0.1156250000000013,-0.9500000000000456,0.1666666666666666,-0.5203125000000011,0.119354838709677
939,distance_per_timestep,6715.824720148466,2088.7044883741714,7417.170285492877,535.2769930604536,436.3622465368509,8243.117301985614,516.9840659911853,7883.164634893063
939,route_progress,0.4697485278752825,0.00015021902605552614,0.469778491975176,0.000281542772600174,0.4695091123442748,0.4699912939520149,0.4695349375113034,0.4699654918321497
940,x_wrt0,190332.90280679177,12939.219252002798,191377.166898925,12250.041912127752,133798.33223755175,230646.84252042905,177848.78537196005,212180.00431230557
940,y_wrt0,-211312.9963105818,10530.065124117738,-212804.47738045396,14367.627512055187,-250046.26723750925,-191866.66616264023,-226847.9712336282,-196220.48729016815
940,altitude_meters,10148.719298245614,635.3780020694646,10058.0,792.0,8839.0,11285.0,8984.0,11278.0
940,speed_kmh,839.7403508771929,24.95231065487812,842.7,35.200000000000045,783.4,901.9,799.72,879.3399999999999
940,delta_altitude,17.80701754385965,45.07471519460426,0.0,8.0,-15.0,206.0,-1.5999999999999979,124.99999999999994
940,delta_speed,-0.5473684210526324,3.6868058796178795,0.0,3.6000000000000227,-11.100000000000025,7.399999999999977,-7.4,5.600000000000023
940,delta_heading,0.08771929824561403,0.4342769752451425,0.0,0.0,-1.0,2.0,0.0,1.0
940,turn_rate,0.03271198830409357,0.20270903872912027,0.0,0.0,-0.5,1.0,0.0,0.09166666666666537
940,acceleration,-0.031719015280135474,0.16489448055092132,0.0,0.11743951612902989,-0.8999999999999773,0.2312499999999993,-0.24909274193548367,0.17075757575757636
940,distance_per_timestep,6795.114009492426,1992.3453627924068,7316.988994734351,527.7028855106382,413.976254686658,8028.957538927953,522.427065362938,7798.364011172051
940,route_progress,0.4702650938995651,0.00013231106659753088,0.4702594543328313,0.0002173925080245498,0.4700103243553999,0.4704637587989921,0.47004775426014617,0.4704540645888048
941,x_wrt0,194042.3381188198,14568.164964321682,193506.56319655402,4976.653096294118,130240.43460139765,239587.2935827907,179987.68591139757,224464.02474384065
941,y_wrt0,-216901.4156336263,14721.915744604637,-214206.14696433773,7644.105790654139,-278455.38709129445,-190508.7518428281,-238742.8870294818,-199804.6105125656
941,altitude_meters,10029.033333333333,674.3330909232649,10058.0,1213.0,8222.0,11285.0,8832.0,10706.099999999999
941,speed_kmh,834.5666666666668,39.55842993005503,838.95,57.39999999999998,731.5,898.2,762.725,892.7900000000001
941,delta_altitude,22.0,58.66567153752825,0.0,0.0,-77.0,244.0,-7.05,153.34999999999997
941,delta_speed,-0.8616666666666656,4.07992570830777,0.0,1.8999999999999773,-14.899999999999975,12.899999999999975,-11.10500000000002,3.6999999999999376
941,delta_heading,0.016666666666666666,0.12909944487358066,0.0,0.0,0.0,1.0,0.0,0.0
941,turn_rate,0.005555555555555555,0.043033148291193465,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
941,acceleration,-0.0032544191919194406,0.1981840618485457,0.0,0.0593749999999992,-0.4806451612903218,0.9499999999999886,-0.3397679924242405,0.18075757575757564
941,distance_per_timestep,7146.346359679213,1301.1682057383805,7440.821922050276,617.9315420610674,561.5212703663503,8182.40300164643,6540.073540526299,7928.3842853758615
941,route_progress,0.47076064531789324,0.00015480251116115745,0.47076749889283553,0.0003027988750766708,0.4705025485522279,0.4709960048500422,0.47052568585544763,0.47098684746584907
942,x_wrt0,191129.07983733766,16391.436382855103,191411.61012390943,13802.968296067353,134092.03471397332,252238.69051376707,177404.7613492963,219152.97740220372
942,y_wrt0,-213555.48563309503,12303.146501229206,-212816.0416687982,13317.167589089106,-252798.45666836976,-190802.6404398852,-239492.77553106897,-199332.4039250917
942,altitude_meters,10184.76119402985,610.0431452588746,10058.0,617.5,8839.0,11887.0,9443.4,11278.0
942,speed_kmh,831.1865671641791,31.52238692470839,827.8,46.299999999999955,761.2,907.5,777.11,874.1
942,delta_altitude,12.447761194029852,41.56640673854584,0.0,0.0,-16.0,175.0,-8.0,115.09999999999991
942,delta_speed,0.605970149253735,4.447705591582981,0.0,3.7999999999999545,-9.200000000000044,20.300000000000068,-5.599999999999989,8.729999999999954
942,delta_heading,0.19402985074626866,0.7434319673006548,0.0,0.0,0.0,5.0,0.0,1.0
942,turn_rate,0.05434946479722599,0.2128906736393583,0.0,0.0,0.0,1.5,0.0,0.4499999999999993
942,acceleration,-0.001922149394765686,0.19790723682238862,0.0,0.12360215053763646,-0.9499999999999886,0.6343750000000021,-0.23647177419354765,0.272812500000001
942,distance_per_timestep,6672.022396440809,2021.9301165678835,7339.643159449029,530.2519245807052,405.4550710563337,8142.040051671107,535.5572429814611,7857.470009946354
942,route_progress,0.47122932438576226,0.00013503076033574536,0.4712020114978288,0.00022068061215863022,0.471031194586328,0.4714808977430793,0.4710488228156534,0.4714567778305214
943,x_wrt0,192949.06369077807,15461.521011476449,192425.94702206994,9031.983890929114,134389.9720300477,252490.91632557783,177908.34420155358,217375.0064657399
943,y_wrt0,-212365.36602298522,11624.89038147326,-213493.0529148,11352.962094303628,-244476.6168636921,-174765.0852128831,-229804.67621580802,-194714.17757603055
943,altitude_meters,10009.05357142857,739.7804445704352,10058.0,186.75,7010.0,11278.0,8818.0,11278.0
943,speed_kmh,826.2857142857143,32.857225183409,825.95,38.89999999999998,724.1,890.8,783.85,874.575
943,delta_altitude,13.339285714285714,42.74545240488983,0.0,0.0,-76.0,168.0,-1.75,129.25
943,delta_speed,-1.396428571428564,5.411165704884139,-0.8999999999999772,1.8999999999999773,-22.200000000000045,14.799999999999956,-9.22500000000005,3.7000000000000455
943,delta_heading,0.03571428571428571,0.2672612419124244,0.0,0.0,-1.0,1.0,0.0,0.25
943,turn_rate,0.009504608294930874,0.11646159556705091,0.0,0.0,-0.5,0.5,0.0,0.00806451612903225
