bin_id,feature,mean,std,median,iqr,min,max,p05,p95
616,acceleration,0.12447288966669653,0.46994882346007183,0.1193548387096752,0.2862215909090913,-1.618750000000002,1.2333333333333103,-0.4484848484848471,0.7968749999999876
616,distance_per_timestep,5689.16062258825,2283.379732294653,6571.779358084064,705.9650817895454,379.700472409197,7440.938078217828,481.5245993537824,7206.439352771533
616,route_progress,0.30819705487126225,0.00014128906663859176,0.3081769857622456,0.00019168492731946873,0.3080006487345923,0.3084937061448655,0.3080172861603156,0.30844545719216016
617,x_wrt0,6258.358608015212,8075.623159513001,5310.801636015507,6758.891084139728,-15857.583992632994,22164.42485559671,-5223.0975428261845,21649.894106479223
617,y_wrt0,-90501.264998026,12602.827806766003,-85388.92601293462,16213.021063610882,-118087.9520621292,-68977.97770650829,-112981.37359994459,-72304.35073292413
617,altitude_meters,7113.416666666667,553.4625229278982,6941.5,581.25,5791.0,8230.0,6389.0,8132.5
617,speed_kmh,748.7722222222222,52.77253404192705,763.0,86.125,638.9,859.3,672.725,826.425
617,delta_altitude,176.91666666666666,150.28665466843213,217.5,266.25,0.0,503.0,0.0,392.25
617,delta_speed,0.7694444444444457,12.63518487499873,0.0,11.125,-31.399999999999977,33.299999999999955,-21.775000000000006,19.05000000000001
617,delta_heading,-0.3055555555555556,0.8558853209044319,0.0,0.0,-4.0,1.0,-2.0,0.0
617,turn_rate,-0.09609111952861953,0.2561375093954235,0.0,0.0,-1.0,0.0303030303030303,-0.625,0.0
617,acceleration,0.0020682293363763187,0.5290400826713798,0.0,0.6321068548387063,-0.9515151515151508,1.0741935483870952,-0.9499999999999886,0.9125000000000227
617,distance_per_timestep,4864.145544059602,2823.1454889012925,6367.874290735284,6224.221899087048,299.24795316344154,7683.619647016475,354.3276377005368,7170.498747572521
617,route_progress,0.3087473042237267,0.00015255887242622367,0.30871531906963195,0.00027144443541726737,0.3085131045400662,0.3089992534266889,0.3085352271267019,0.30898688536855545
618,x_wrt0,5316.039465240487,8394.849207265017,4035.0703663653358,11998.851199031722,-8309.728646050276,24273.29599507807,-6262.575175689987,18995.356443688874
618,y_wrt0,-86203.32532145205,12560.23259044921,-84657.92955547941,13533.108434902111,-117118.9981329745,-65762.9943517163,-111482.11921364783,-68727.6331028704
618,altitude_meters,7028.117647058823,449.4402420726207,7006.5,566.0,5898.0,7673.0,6226.0,7622.8
618,speed_kmh,749.2352941176471,39.78341273318256,753.75,50.950000000000045,638.9,811.2,684.9549999999999,794.5
618,delta_altitude,174.35294117647058,137.66227500947497,183.5,265.25,0.0,389.0,0.0,371.24999999999994
618,delta_speed,1.4617647058823542,12.936675951349773,1.8500000000000227,10.650000000000006,-40.69999999999993,22.200000000000045,-19.474999999999998,19.16499999999999
618,delta_heading,-0.6470588235294118,1.9050547266644218,0.0,0.0,-10.0,0.0,-3.05,0.0
618,turn_rate,-0.057564257374504046,0.18584401917263105,0.0,0.0,-1.0,0.0,-0.3333333333333333,0.0
618,acceleration,0.1057800191190838,0.5497790389207289,0.087727272727273,0.4399949596774186,-1.3566666666666645,1.8500000000000227,-0.7457575757575954,0.7804838709677345
618,distance_per_timestep,5094.448818493706,2632.517443811015,6437.218483883541,1132.222299966179,410.9306768553235,7187.901234846806,427.0021600026616,6991.785938958491
618,route_progress,0.30927273851591747,0.0001576063394053064,0.30927847664186103,0.0002592498402487764,0.3090022968227455,0.3094963947643327,0.30901954425913714,0.30947589241293094
619,x_wrt0,4050.584006716404,8987.28344434021,3344.5010467330144,8152.768432859032,-9430.418879366818,31249.0986702113,-9049.377570245635,17137.513316483477
619,y_wrt0,-88352.58068762884,13060.540163832831,-87446.25738741521,11364.804370348647,-118393.29375245055,-69164.00707573858,-113585.83005609419,-72544.23187951211
619,altitude_meters,7049.25,432.26147971118735,7010.0,478.0,5791.0,7620.0,6522.5,7620.0
619,speed_kmh,745.335,46.44768732557884,749.1500000000001,70.79999999999995,663.0,811.2,670.03,809.395
619,delta_altitude,147.85,165.00216107037733,103.0,225.25,-7.0,465.0,-0.34999999999999953,421.3
619,delta_speed,0.08500000000000227,17.589418918620847,-0.8999999999999772,17.100000000000023,-37.0,33.40000000000009,-33.57999999999998,22.760000000000055
619,delta_heading,-0.3,0.7326950970650464,0.0,0.25,-2.0,1.0,-2.0,0.05000000000000071
619,turn_rate,-0.15,0.3286297809005398,0.0,0.0078125,-1.0,0.03125,-1.0,0.0015625000000000222
619,acceleration,-0.3064667949657895,0.8944890236217646,-0.02903225806451535,1.3729243035190528,-1.8500000000000227,1.0437500000000028,-1.8500000000000227,0.7112500000000017
619,distance_per_timestep,4790.703951318853,2935.3382512292633,6485.389695240674,6205.475614926153,367.5536623468696,7238.246203388582,385.8620124026422,7205.858126546169
619,route_progress,0.3097670929252039,0.0001650017093740331,0.30978738123054644,0.0003031936133165991,0.3095118989503951,0.3099836606440187,0.30953482472546834,0.3099807532708011
620,x_wrt0,3755.0857285481557,8294.807829180309,3997.6259135800246,8713.552405228464,-9727.010613236132,22977.582049281267,-8953.938832931737,18036.812752548172
620,y_wrt0,-86950.38867858358,13862.623244637238,-84115.18636885911,22064.2173805794,-114465.32754320109,-66025.19235090677,-112773.98365580091,-68293.7276607829
620,altitude_meters,7188.3448275862065,521.2692117639453,7186.0,594.0,5913.0,8230.0,6404.0,8106.4
620,speed_kmh,756.9551724137931,46.49756204213366,761.2,37.0,601.9,826.0,688.58,821.56
620,delta_altitude,159.24137931034483,108.62900664069353,206.0,221.0,-8.0,305.0,0.0,271.2
620,delta_speed,5.044827586206907,8.249960441762154,1.8999999999999773,11.100000000000025,-18.5,24.100000000000023,-4.1200000000000045,13.0
620,delta_heading,-0.6551724137931034,1.798329821746625,0.0,0.0,-9.0,0.0,-2.5999999999999996,0.0
620,turn_rate,-0.1542319749216301,0.3817299980860749,0.0,0.0,-1.5,0.0,-1.0,0.0
620,acceleration,0.2092905838136657,0.38706389262107765,0.2874999999999978,0.40625,-0.8999999999999773,0.9499999999999886,-0.4063636363636366,0.8412499999999863
620,distance_per_timestep,4938.789961729696,2822.475123511662,6499.519102415031,6152.1020964704285,390.5683161113371,7133.1140355635125,410.9487586919239,7076.58232972885
620,route_progress,0.31022130514296425,0.00014876312436496489,0.3102051747046845,0.00024605142675132585,0.3100046749806887,0.3104693385363877,0.31002575378700276,0.3104665785946623
621,x_wrt0,3777.570531966721,6174.650230987199,3797.714196169157,8442.62367524816,-6261.571102543573,17026.247189197147,-5774.88743060565,13663.961383795966
621,y_wrt0,-87532.66638929566,12740.976845931049,-85357.29101260813,14624.627141244971,-118791.149749526,-64453.44989180548,-110594.65459904194,-69552.65612017117
621,altitude_meters,7171.8125,445.8776367294999,7048.5,491.0,6195.0,8153.0,6564.95,8019.6
621,speed_kmh,749.5968750000001,48.37341634900509,755.5999999999999,77.27499999999998,668.6,842.7,677.55,818.85
621,delta_altitude,195.40625,152.38551691722228,232.0,291.75,-8.0,427.0,-3.5999999999999996,417.75
621,delta_speed,3.934375000000003,15.385930090770092,3.699999999999932,17.525000000000006,-27.800000000000068,44.39999999999998,-24.720000000000006,26.76499999999997
621,delta_heading,-0.4375,2.046830752415123,0.0,0.0,-11.0,1.0,-2.0,1.0
621,turn_rate,-0.08167892156862745,0.2671334889153511,0.0,0.0,-1.0,0.0333333333333333,-0.8058823529411765,0.03125
