bin_id,route_progress_center,route_progress_bin_center,latitude,longitude,verticalSpeed_ms,x_wrt0,y_wrt0,altitude_meters,speed_kmh,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep
922,0.46125,0.46125,12.632996,122.742195,0.0,188265.86827490665,-207407.29057607875,10058.0,842.7,0.0,0.0,0.0,0.0,0.0,7458.72962355827
923,0.46175,0.46175,12.621565,122.74999199999999,0.0,189019.47952187253,-208951.2898626614,10058.0,842.7,0.0,0.0,0.0,0.0,0.0,7332.13517655378
924,0.46225,0.46225,12.627923,122.74682250000001,0.0,188727.0248478382,-208433.84355679457,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7429.202099357217
925,0.46275,0.46275,12.6309185,122.7401735,0.0,187891.00447474243,-207875.6998515622,10058.0,849.15,0.0,0.0,0.0,0.0,0.0,7385.047984760995
926,0.46325,0.46325,12.617146,122.750534,0.0,189000.86634774497,-209363.32323246676,10058.0,835.3,0.0,0.0,0.0,0.0,0.0,7426.310275181456
927,0.46375,0.46375,12.6225965,122.755478,0.0,189290.1009481963,-208958.40634779615,10058.0,842.65,0.0,0.0,0.0,0.0,0.0,7279.26109635955
928,0.46425,0.46425,12.629836999999998,122.740963,0.0,188127.75978482133,-207736.1500258695,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7359.051737369337
929,0.46475,0.46475,12.6042495,122.76284,0.0,190394.79767745303,-210603.81554755202,10058.0,842.7,0.0,0.0,0.0,0.0,0.0,7299.585251242123
930,0.46525,0.46525,12.604934499999999,122.76742949999999,0.0,191051.48623537488,-210496.40110004647,10058.0,836.2,0.0,0.0,0.0,0.0,0.0,7406.726379555781
931,0.46575,0.46575,12.599363,122.767448,0.0,190523.26272649496,-211474.8066110214,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7308.079603178668
932,0.46625,0.46625,12.6027655,122.76135249999999,0.0,190447.22983126546,-210886.9182218265,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7375.541031971781
933,0.46675,0.46675,12.618869,122.764023,0.0,190244.0040926248,-209926.19272860908,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7367.9077887514095
934,0.46725,0.46725,12.5963515,122.767101,0.0,191006.4089142313,-211504.10651466285,10058.0,836.2,0.0,0.0,0.0,0.0,0.0,7327.259544317643
935,0.46775,0.46775,12.592799,122.772545,0.0,191543.84038706656,-211842.08396103265,10058.0,840.8,0.0,0.0,0.0,0.0,0.0,7301.699501540478
936,0.46825,0.46825,12.585723,122.778526,0.0,192237.35539577375,-212777.56817103733,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7348.926896090416
937,0.46875,0.46875,12.602160000000001,122.762581,0.0,190477.05184809893,-211025.1893040971,10058.0,840.8,0.0,0.0,0.0,0.0,0.0,7308.962358879048
938,0.46925,0.46925,12.590495,122.77412050000001,0.0,191764.33537373657,-212762.6680302862,10153.5,836.2,0.0,0.0,0.0,0.0,0.0,7369.838450183152
939,0.46975,0.46975,12.606354,122.769424,0.0,190995.13420084253,-211901.46213387733,10058.0,835.3,0.0,0.0,0.0,0.0,0.0,7417.170285492877
940,0.47025,0.47025,12.588749,122.774864,0.0,191377.166898925,-212804.47738045396,10058.0,842.7,0.0,0.0,0.0,0.0,0.0,7316.988994734351
941,0.47075,0.47075,12.571693,122.79000500000001,0.0,193506.56319655402,-214206.14696433773,10058.0,838.95,0.0,0.0,0.0,0.0,0.0,7440.821922050276
942,0.47125,0.47125,12.585022,122.770676,0.0,191411.61012390943,-212816.0416687982,10058.0,827.8,0.0,0.0,0.0,0.0,0.0,7339.643159449029
943,0.47175,0.47175,12.5790685,122.78001,0.0,192425.94702206994,-213493.0529148,10058.0,825.95,0.0,-0.8999999999999772,0.0,0.0,-0.02727272727272655,7211.288704514989
944,0.47225,0.47225,12.5751345,122.781601,0.0,192444.53300691087,-214163.6148461482,10058.0,839.9,0.0,0.0,0.0,0.0,0.0,7303.036541850031
945,0.47275,0.47275,12.574551,122.774864,0.0,191804.190877136,-213880.178586633,10058.0,835.3,0.0,0.0,0.0,0.0,0.0,7320.029754300333
946,0.47325,0.47325,12.5954725,122.7799415,0.0,192439.34604510042,-212054.13297903782,10058.0,844.5,0.0,0.0,0.0,0.0,0.0,7431.53308460587
947,0.47375,0.47375,12.5706025,122.785305,0.0,192891.57253758959,-214414.08176437428,10058.0,838.05,0.0,0.0,0.0,0.0,0.0,7360.421263213924
948,0.47425,0.47425,12.566264,122.783104,0.0,192738.1100836807,-214951.43198960295,10058.0,842.7,0.0,0.0,0.0,0.0,0.0,7413.228344110013
949,0.47475,0.47475,12.564972,122.783058,0.0,191868.5844598148,-215401.3272842276,10058.0,840.8,0.0,0.0,0.0,0.0,0.0,7314.54585733555
950,0.47525,0.47525,12.566078,122.792534,0.0,193825.12090691391,-214867.7020941873,10058.0,831.5,0.0,0.0,0.0,0.0,0.0,7394.24385371319
951,0.47575,0.47575,12.5506895,122.799919,0.0,194533.33397418,-216847.58609528514,10058.0,839.9,0.0,0.0,0.0,0.0,0.0,7306.356509755321
952,0.47625,0.47625,12.551651,122.791252,0.0,193558.88129874904,-216420.0966093276,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7457.413891646179
953,0.47675,0.47675,12.550832499999999,122.79990000000001,0.0,194419.19001505533,-216603.06811385177,10058.0,827.8,0.0,0.0,0.0,0.0,0.0,7253.466493427707
954,0.47725,0.47725,12.539869,122.802574,0.0,194789.9342703939,-218051.9956068347,10058.0,842.7,0.0,0.0,0.0,0.0,0.0,7406.144798449957
955,0.47775,0.47775,12.5499115,122.799946,0.0,194515.45781384554,-216786.8735814777,10058.0,831.5,0.0,0.0,0.0,0.0,0.0,7349.252074038837
956,0.47825,0.47825,12.54277,122.803421,0.0,195087.3743545263,-217420.1851609477,10058.0,842.7,0.0,0.0,0.0,0.0,0.0,7442.068785420653
957,0.47875,0.47875,12.545121,122.80287949999999,0.0,194881.20206768822,-217240.99428915148,10058.0,836.2,0.0,0.0,0.0,0.0,0.0,7332.730873269293
958,0.47925,0.47925,12.546526,122.800774,0.0,194651.40075539463,-217022.3291638723,10058.0,831.5,0.0,0.0,0.0,0.0,0.0,7323.7599315816815
959,0.47975,0.47975,12.557652,122.791397,0.0,191722.5111344001,-216505.93921126763,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7299.234287996866
960,0.48025,0.48025,12.540756,122.809364,0.0,195377.6665853006,-217660.25533917177,10058.0,846.4,0.0,0.0,0.0,0.0,0.0,7522.845182586418
961,0.48075,0.48075,12.544179,122.801636,0.0,194309.96878535475,-218064.61624844128,10066.0,842.7,0.0,0.0,0.0,0.0,0.0,7484.415307465959
962,0.48125,0.48125,12.5320715,122.8151015,0.0,195804.25784187624,-218852.26659927535,10058.0,842.7,0.0,0.0,0.0,0.0,0.0,7353.680564360628
963,0.48175,0.48175,12.530100000000001,122.81828300000001,0.0,196528.53742423473,-218881.62210045717,10058.0,823.2,0.0,0.0,0.0,0.0,0.0,7234.064154000838
964,0.48225,0.48225,12.529816,122.813744,0.0,195594.13141377157,-218972.5796760881,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7336.013490744277
965,0.48275,0.48275,12.526476,122.8179855,0.0,196510.93958977872,-219523.49570110516,10058.0,836.2,0.0,0.0,0.0,0.0,0.0,7274.886726323988
966,0.48325,0.48325,12.508666999999999,122.83411050000001,0.0,198056.13574301644,-221206.60003306007,10058.0,843.6,0.0,0.0,0.0,0.0,0.0,7441.709442743155
967,0.48375,0.48375,12.522034,122.813026,0.0,195957.86930674777,-219747.49819023584,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7365.673517141471
968,0.48425,0.48425,12.543115499999999,122.793732,0.0,193876.7695965714,-218260.59757735283,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7376.895607669567
969,0.48475,0.48475,12.5181585,122.82560000000001,0.0,197186.0320892792,-220256.71606016534,10058.0,840.8,0.0,-1.7999999999999543,0.0,0.0,-0.05782013685239375,7449.272142827238
970,0.48525,0.48525,12.517823,122.818329,0.0,196072.55653868415,-220300.6937143974,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7282.419019773381
971,0.48575,0.48575,12.515373,122.82421149999999,0.0,196956.64703942224,-220597.30659092043,10058.0,837.15,0.0,0.0,0.0,0.0,0.0,7267.9781098643925
972,0.48625,0.48625,12.5077485,122.8268545,0.0,197452.49697148553,-221629.91970350908,10058.0,845.45,0.0,0.0,0.0,0.0,0.0,7405.89467157981
973,0.48675,0.48675,12.501022,122.836716,0.0,198536.3930849178,-222347.12797101552,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7365.798765040961
974,0.48725,0.48725,12.497257,122.83965699999999,0.0,198759.252465775,-222516.03329789033,10058.0,839.9,0.0,-0.8999999999999772,0.0,0.0,-0.0272727272727283,7340.769311390079
975,0.48775,0.48775,12.497972,122.83905,0.0,198821.6498540806,-222402.725511132,10058.0,829.7,0.0,0.0,0.0,0.0,0.0,7236.401095359818
976,0.48825,0.48825,12.528717,122.816597,0.0,196433.92959608135,-219770.96035216504,10058.0,840.8,0.0,0.0,0.0,0.0,0.0,7337.034117042434
977,0.48875,0.48875,12.4920145,122.8397215,0.0,198744.65317360096,-224102.78709282272,10058.0,842.7,0.0,0.0,0.0,0.0,0.0,7458.335567160188
978,0.48925,0.48925,12.4907915,122.84325,0.0,199162.73102353065,-223329.09172455777,10058.0,836.2,0.0,0.0,0.0,0.0,0.0,7373.491385205663
979,0.48975,0.48975,12.497086,122.835968,0.0,198435.42040300168,-222507.58247179232,10058.0,829.7,0.0,0.0,0.0,0.0,0.0,7252.978270545967
980,0.49025,0.49025,12.490081499999999,122.84351,0.0,199320.7622246264,-223357.55766509759,10062.0,833.4,0.0,0.0,0.0,0.0,0.0,7377.397195448004
981,0.49075,0.49075,12.489907,122.8337745,0.0,198200.83640828868,-223355.88973889392,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7395.419200851633
982,0.49125,0.49125,12.491662999999999,122.845936,0.0,199288.77066061704,-223693.81158772373,10058.0,838.05,0.0,0.0,0.0,0.0,0.0,7419.126558954065
983,0.49175,0.49175,12.4702625,122.8613855,0.0,201047.9850013869,-225475.26796814505,10058.0,825.95,0.0,0.0,0.0,0.0,0.0,7244.97425548454
984,0.49225,0.49225,12.485733,122.848503,0.0,199829.3044827663,-223793.3311845328,10066.0,833.4,0.0,0.0,0.0,0.0,0.0,7315.450583905707
985,0.49275,0.49275,12.488802,122.853989,0.0,200383.30518032535,-224024.61695141863,10058.0,829.7,0.0,0.0,0.0,0.0,0.0,7364.766166009593
986,0.49325,0.49325,12.46962,122.85878,0.0,201004.59871926723,-226012.89618107455,10066.0,840.8,0.0,0.0,0.0,0.0,0.0,7456.760543806693
987,0.49375,0.49375,12.476715,122.863136,0.0,201131.13334526413,-225494.72710718605,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7276.127745953333
988,0.49425,0.49425,12.4768325,122.858181,0.0,200812.06116250512,-224932.74717168577,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7378.362361774651
989,0.49475,0.49475,12.473304500000001,122.85800549999999,0.0,200872.88912665332,-225140.07039878116,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7401.993422509722
990,0.49525,0.49525,12.479259,122.865646,0.0,201222.59379218635,-225592.57877779173,10058.0,844.5,0.0,0.0,0.0,0.0,0.0,7348.534264575928
991,0.49575,0.49575,12.467434,122.865891,0.0,201663.11826415177,-225833.8721018984,10058.0,840.8,0.0,0.0,0.0,0.0,0.0,7298.215598980885
992,0.49625,0.49625,12.485497,122.854713,0.0,200542.1397964359,-225096.5375248698,10066.0,833.4,0.0,-1.7999999999999543,0.0,0.0,-0.0562499999999985,7390.142166556364
993,0.49675,0.49675,12.457519,122.869843,0.0,201687.0490941589,-227145.97404865423,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7395.124643941489
994,0.49725,0.49725,12.459686,122.865013,0.0,201667.94895927008,-226635.92221562288,10058.0,835.3,0.0,0.0,0.0,0.0,0.0,7359.9135961956545
995,0.49775,0.49775,12.4593575,122.8657455,0.0,201704.71020032506,-226884.16523224403,10058.0,837.15,0.0,0.0,0.0,0.0,0.0,7333.624383000084
996,0.49825,0.49825,12.45108,122.874565,0.0,202657.18371928972,-227726.857147794,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7369.99414572187
997,0.49875,0.49875,12.451538,122.8737905,0.0,202398.35297300783,-227587.6965048819,10058.0,838.05,0.0,0.0,0.0,0.0,0.0,7382.57766075371
998,0.49925,0.49925,12.448196,122.867638,0.0,201898.22753129955,-228007.847115544,10058.0,840.8,0.0,0.0,0.0,0.0,0.0,7347.622113612511
999,0.49975,0.49975,12.4442745,122.887241,0.0,203405.27746031532,-229227.93513340643,10058.0,846.35,0.0,0.0,0.0,0.0,0.0,7390.391986195846
1000,0.50025,0.50025,12.442435,122.880348,0.0,203310.31681348055,-228944.4432763511,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7289.645319056673
1001,0.50075,0.50075,12.438711,122.883911,0.0,203671.50534447556,-229091.9991478211,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7355.076089288265
1002,0.50125,0.50125,12.4423595,122.8751905,0.0,202317.06253561482,-228866.21753740692,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7308.543959958537
1003,0.50175,0.50175,12.436203,122.879005,0.0,202890.8999771404,-229346.63588155567,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7379.858858876931
1004,0.50225,0.50225,12.446123,122.872242,0.0,201487.85368310817,-228618.86408142737,10058.0,834.3499999999999,0.0,0.0,0.0,0.0,0.0,7311.393653634183
1005,0.50275,0.50275,12.431573,122.8858185,0.0,203787.57939640823,-230140.51315688313,10058.0,835.25,0.0,0.0,0.0,0.0,0.0,7408.565386850802
1006,0.50325,0.50325,12.43643,122.887756,0.0,203929.4085539804,-229685.89207134853,10058.0,826.0,0.0,0.0,0.0,0.0,0.0,7338.084009151189
1007,0.50375,0.50375,12.429587,122.890411,0.0,204226.1937916701,-230075.8532177273,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7389.404926374643
1008,0.50425,0.50425,12.423303,122.893311,0.0,204332.34257357952,-230959.29813018272,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7364.102619233213
1009,0.50475,0.50475,12.406239,122.903431,0.0,205661.98398817127,-232698.94516043656,10058.0,842.7,0.0,0.0,0.0,0.0,0.0,7391.966829724224
1010,0.50525,0.50525,12.428192,122.897308,0.0,205091.4847556637,-230157.24801645824,10058.0,835.3,0.0,0.0,0.0,0.0,0.0,7214.611611587191
1011,0.50575,0.50575,12.425468500000001,122.89470299999999,0.0,204850.51453679253,-230850.2157564738,10058.0,839.9000000000001,0.0,0.0,0.0,0.0,0.0,7429.306490517002
1012,0.50625,0.50625,12.409337,122.906509,0.0,206112.63929025255,-232421.51343525364,10058.0,842.7,0.0,0.0,0.0,0.0,0.0,7357.302591784408
1013,0.50675,0.50675,12.4113005,122.905487,0.0,205938.80962059685,-232094.7110944473,10058.0,835.3,0.0,0.0,0.0,0.0,0.0,7370.464389774934
1014,0.50725,0.50725,12.423386,122.902061,0.0,205679.18069320737,-230754.6991825532,10058.0,831.5,0.0,0.0,0.0,0.0,0.0,7259.725082697912
1015,0.50775,0.50775,12.4298425,122.895836,0.0,204701.52476583677,-231119.5302407993,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7390.543189320366
1016,0.50825,0.50825,12.405209,122.90491850000001,0.0,205861.23199808018,-233081.1782487394,10058.0,841.75,0.0,0.0,0.0,0.0,0.0,7319.082612025962
1017,0.50875,0.50875,12.408737,122.906609,0.0,206080.90252577735,-232360.68972636605,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7499.31535280852
1018,0.50925,0.50925,12.405853,122.90757,0.0,206220.317887402,-232690.38313925848,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7362.948271914337
1019,0.50975,0.50975,12.402374,122.915283,0.0,207058.3836634388,-233058.216464671,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7292.663242269253
1020,0.51025,0.51025,12.392997,122.917641,0.0,207332.00115584716,-234327.17472029597,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7441.029291956406
1021,0.51075,0.51075,12.3910975,122.920662,0.0,207360.8828244153,-234281.64033494046,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7326.358570988761
1022,0.51125,0.51125,12.394627,122.913811,0.0,206433.3459295985,-234076.87459469048,10058.0,840.8,0.0,0.0,0.0,0.0,0.0,7220.16103973816
1023,0.51175,0.51175,12.383789,122.922607,0.0,207952.98302333275,-235464.47800092463,10058.0,840.8,0.0,0.0,0.0,0.0,0.0,7468.486378858135
1024,0.51225,0.51225,12.39212,122.921715,0.0,207345.1701651624,-234165.2746834759,10058.0,831.5,0.0,0.0,0.0,0.0,0.0,7398.426644714757
1025,0.51275,0.51275,12.409378,122.911156,0.0,205219.95191665355,-233234.2382766805,10066.0,833.4,0.0,0.0,0.0,0.0,0.0,7309.072651196279
1026,0.51325,0.51325,12.382895,122.922142,0.0,207801.9316396369,-235274.22321864503,10058.0,831.5,0.0,0.0,0.0,0.0,0.0,7328.787513642521
1027,0.51375,0.51375,12.386640499999999,122.9200515,0.0,206660.65997297678,-235399.42887898808,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7321.264651344378
1028,0.51425,0.51425,12.384864499999999,122.925518,0.0,208018.03237741062,-235101.92644182313,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7306.243357126644
1029,0.51475,0.51475,12.374376,122.931274,0.0,208791.12095161536,-236415.64071724215,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7340.776943639555
1030,0.51525,0.51525,12.3697675,122.928459,0.0,208385.32959061523,-237320.1014998618,10058.0,841.75,0.0,0.0,0.0,0.0,0.0,7318.760709620519
1031,0.51575,0.51575,12.3743305,122.929615,0.0,208497.5669101895,-236535.28662357348,10058.0,831.5,0.0,0.0,0.0,0.0,0.0,7273.326679633076
1032,0.51625,0.51625,12.358874499999999,122.942745,0.0,209981.0653855742,-237983.76933623553,10058.0,843.6,0.0,0.0,0.0,0.0,0.0,7380.469892788224
1033,0.51675,0.51675,12.359666,122.942215,0.0,210051.21186665833,-237814.9196069012,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7258.801385002852
1034,0.51725,0.51725,12.357193,122.943733,0.0,209940.98357173873,-238240.46317895496,10058.0,835.3,0.0,0.0,0.0,0.0,0.0,7345.008347599522
1035,0.51775,0.51775,12.362203000000001,122.9419285,0.0,209927.6220206582,-237492.06469144305,10058.0,841.75,0.0,0.0,0.0,0.0,0.0,7370.886912493015
1036,0.51825,0.51825,12.363204,122.937485,0.0,209535.1886654311,-237387.04093816245,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7370.903473115939
1037,0.51875,0.51875,12.367347,122.935875,0.0,209328.58874110016,-237283.9630987858,10058.0,835.3,0.0,0.0,0.0,0.0,0.0,7248.406076878316
1038,0.51925,0.51925,12.370512,122.943275,0.0,210020.57216733092,-236912.01555540485,10058.0,831.5,0.0,0.0,0.0,0.0,0.0,7422.8899710080195
1039,0.51975,0.51975,12.356034,122.941795,0.0,209966.5782987488,-238186.75595520216,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7160.367244070234
1040,0.52025,0.52025,12.347809,122.950745,0.0,210863.5548303431,-239139.9201829635,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7385.533368174071
1041,0.52075,0.52075,12.351845,122.948288,0.0,210750.0722456736,-239257.0086024498,10058.0,835.3,0.0,0.0,0.0,0.0,0.0,7246.62578602022
1042,0.52125,0.52125,12.343323,122.95224,0.0,211181.878162043,-239586.36843010143,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7409.196719276307
1043,0.52175,0.52175,12.34705,122.951836,0.0,210963.1809960405,-239209.97308351105,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7317.037875337589
1044,0.52225,0.52225,12.333969,122.955429,0.0,211287.4794868229,-240633.04772033953,10058.0,824.1,0.0,0.0,0.0,0.0,0.0,7299.615892693243
1045,0.52275,0.52275,12.334418,122.96113199999999,0.0,211982.80831270898,-240755.80708891753,10058.0,839.9,0.0,0.0,0.0,0.0,0.0,7420.40480679549
1046,0.52325,0.52325,12.34286,122.954742,0.0,210578.83731337616,-239787.2979400836,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7196.771815626732
1047,0.52375,0.52375,12.340620999999999,122.9581755,0.0,211611.88851732592,-239898.93780063785,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7258.603513821474
1048,0.52425,0.52425,12.324600499999999,122.9728165,0.0,213263.37290061644,-241724.8722131528,10066.0,835.3,0.0,0.0,0.0,0.0,0.0,7391.250529307941
1049,0.52475,0.52475,12.337256,122.946068,0.0,208899.41782527464,-240437.39997666876,10058.0,832.45,0.0,0.0,0.0,0.0,0.0,7168.733824924257
1050,0.52525,0.52525,12.329011000000001,122.9643325,0.0,211622.624162488,-241469.06793107546,10066.0,830.6,0.0,0.0,0.0,0.0,0.0,7359.001288597363
1051,0.52575,0.52575,12.333852499999999,122.96469099999999,0.0,212471.24417696125,-240666.62863457028,10058.0,836.2,0.0,0.0,0.0,0.0,0.0,7354.288627755617
1052,0.52625,0.52625,12.3254835,122.9675445,0.0,212692.59077635244,-241741.9406579685,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7272.364632157917
1053,0.52675,0.52675,12.310501,122.980103,0.0,213975.01050621553,-243805.22096924193,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7306.13456077862
1054,0.52725,0.52725,12.311158,122.9786,0.0,213698.89341488792,-243176.746375762,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7178.060683836668
1055,0.52775,0.52775,12.322998,122.972511,0.0,213174.4961061372,-242089.2584910783,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7267.584257608582
1056,0.52825,0.52825,12.303497,122.986404,0.0,214463.40480995004,-244255.56104418752,10058.0,842.7,0.0,0.0,0.0,0.0,0.0,7286.41442937151
1057,0.52875,0.52875,12.318397000000001,122.9737585,0.0,213469.56133922492,-242510.1318697621,10058.0,832.45,0.0,0.0,0.0,0.0,0.0,7347.679233134998
1058,0.52925,0.52925,12.314091,122.979584,0.0,213888.6993161169,-243058.99078579468,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7301.577536250919
1059,0.52975,0.52975,12.319336,122.981728,0.0,214354.7789039075,-242842.71635474064,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7293.071288563831
1060,0.53025,0.53025,12.314826,122.9812205,0.0,213936.2055794059,-243147.27967950003,10070.0,833.4,0.0,-1.7999999999999543,0.0,0.0,-0.0553977272727258,7352.538638662587
1061,0.53075,0.53075,12.322517,122.978645,0.0,213862.64860863055,-242834.04313848243,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7347.825902890505
1062,0.53125,0.53125,12.312378,122.988525,0.0,215089.14759892147,-244207.74715968725,10058.0,835.3,0.0,0.0,0.0,0.0,0.0,7350.319076021232
1063,0.53175,0.53175,12.2937935,122.992088,0.0,215447.31791783532,-245150.79263514798,10058.0,838.05,0.0,0.0,0.0,0.0,0.0,7280.703260311388
1064,0.53225,0.53225,12.299331500000001,122.990265,0.0,215308.20776243095,-244508.9190344999,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7278.675492111308
1065,0.53275,0.53275,12.2978805,122.9891015,0.0,214993.6233038347,-244757.2176486613,10058.0,831.5,0.0,0.0,0.0,0.0,0.0,7359.154415184494
1066,0.53325,0.53325,12.301277500000001,122.993671,0.0,215150.06539639592,-244465.5529532088,10058.0,831.55,0.0,0.0,0.0,0.0,0.0,7236.059753323425
1067,0.53375,0.53375,12.290644499999999,122.99565899999999,0.0,215677.55236641498,-245983.69938363717,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7344.3693365510735
1068,0.53425,0.53425,12.2880445,122.9992335,0.0,215908.11715810455,-245951.78639561014,10058.0,833.4000000000001,0.0,0.0,0.0,0.0,0.0,7292.0549042471075
1069,0.53475,0.53475,12.291373,122.998543,0.0,215809.90944784193,-245374.6283316579,10058.0,835.3,0.0,0.0,0.0,0.0,0.0,7348.433046245541
1070,0.53525,0.53525,12.2838595,122.998558,0.0,215771.2182667707,-246204.97759330188,10058.0,835.3,0.0,0.0,0.0,0.0,0.0,7337.629599048512
1071,0.53575,0.53575,12.278907,123.0023575,0.0,216573.04448724038,-246769.07023532657,10058.0,830.6,0.0,0.0,0.0,0.0,0.0,7330.457750250087
1072,0.53625,0.53625,12.264257,123.0130005,0.0,217570.9136551639,-248548.35831168343,10066.0,830.6,0.0,0.0,0.0,0.0,0.0,7328.417750743118
1073,0.53675,0.53675,12.2723465,123.01060100000001,0.0,217136.25132042763,-248001.50090709503,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7446.160229666071
1074,0.53725,0.53725,12.306945500000001,122.985077,0.0,213950.22373764933,-244002.925821897,10058.0,826.9,0.0,0.0,0.0,0.0,0.0,7285.58166466984
1075,0.53775,0.53775,12.272928,123.01371750000001,0.0,217217.87863627425,-247610.7057976143,10058.0,831.55,0.0,0.0,0.0,0.0,0.0,7182.81676415931
1076,0.53825,0.53825,12.266155000000001,123.01841350000001,0.0,218138.62727382415,-248228.0052855307,10058.0,834.3499999999999,0.0,0.0,0.0,0.0,0.0,7234.620014765489
1077,0.53875,0.53875,12.255661,123.015144,0.0,217919.5884294217,-249340.1784780264,10058.0,835.3,0.0,0.0,0.0,0.0,0.0,7364.943514735817
1078,0.53925,0.53925,12.283905,122.998306,0.0,215845.51232888488,-246193.35770741745,10058.0,829.7,0.0,0.0,0.0,0.0,0.0,7275.8218607363615
1079,0.53975,0.53975,12.260696,123.021065,0.0,218481.38460563627,-248965.78464288035,10058.0,840.8,0.0,0.0,0.0,0.0,0.0,7373.982277813282
1080,0.54025,0.54025,12.264175,123.015221,0.0,218046.27227204345,-248499.32128130028,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7302.417275263557
1081,0.54075,0.54075,12.2747495,123.0169105,0.0,218199.34680056642,-248743.11649471245,10058.0,839.0,0.0,0.0,0.0,0.0,0.0,7335.299953440067
1082,0.54125,0.54125,12.2588565,123.01838699999999,0.0,218226.8268700534,-249200.23946955256,10058.0,840.8,0.0,0.0,0.0,0.0,0.0,7444.579775819595
1083,0.54175,0.54175,12.26326,123.018364,0.0,218126.64688251264,-248907.51842083747,10058.0,840.8,0.0,0.0,0.0,0.0,0.0,7392.867714160417
1084,0.54225,0.54225,12.267648,123.012733,0.0,217748.5241933252,-249018.15752567037,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7245.087433664825
1085,0.54275,0.54275,12.245184,123.03129200000001,0.0,219695.69097925996,-251103.62125545013,10058.0,835.25,0.0,0.0,0.0,0.0,0.0,7299.421928171652
1086,0.54325,0.54325,12.243668,123.033432,0.0,219944.39083642425,-250694.0897749501,10058.0,833.4,0.0,0.0,0.0,0.0,0.0,7232.347392165427
1087,0.54375,0.54375,12.2426795,123.0304605,0.0,219353.69826023557,-250995.92882024375,10058.0,837.1,0.0,0.0,0.0,0.0,0.0,7332.135676278601
1088,0.54425,0.54425,12.251711,123.028358,0.0,219218.4801476688,-250126.5500854377,10058.0,831.5,0.0,0.0,0.0,0.0,0.0,7306.21726611648
1089,0.54475,0.54475,12.26532,123.029358,0.0,219350.9278748315,-249522.92759239022,10058.0,828.75,0.0,0.0,0.0,0.0,0.0,7272.926658330893
1090,0.54525,0.54525,12.231674,123.042473,0.0,220399.5915108664,-252045.8883653489,10058.0,818.6,0.0,0.0,0.0,0.0,0.0,7171.264832865043
