bin_id,var_x,var_y,cov_xy
1038,61358325.40692173,106540618.08389193,-9017278.01939839
1039,41416302.38158624,46216100.97885796,-11108679.475033471
1040,38208431.763474725,60480954.26663935,-5375296.747972365
1041,79023726.57963298,66249681.871308096,-18678989.688274886
1042,76897131.70619951,31506283.688348528,-6580610.89637344
1043,51150776.95258858,61646706.94436833,-17863998.24331019
1044,32672403.05619817,45449460.73305418,6927933.649221611
1045,62655558.389933065,41392472.92458958,4966536.169701864
1046,61258613.937201686,45070697.258322224,-9921282.790149014
1047,32382514.516550433,113303917.54150145,-17274946.897343725
1048,67554975.2280755,49385857.51587979,876161.953919399
1049,42922612.72816003,44122266.11573674,13892197.59495582
1050,67221373.77537908,49237390.88394037,-2263213.942165697
1051,36955293.04590642,55581549.26141939,-8771196.011346353
1052,61257874.85257138,111516896.44998123,-16680740.501714125
1053,21903133.197760783,65811086.02511735,-20366179.120740432
1054,167791735.03472707,55992703.36093533,24619057.28338355
1055,46132450.93461639,39467541.46649699,-11408854.426746493
1056,56801217.997964405,41918155.06792183,5279336.47015747
1057,54547381.22371302,56406873.535586864,-24494534.374553774
1058,44701365.680791505,56216734.44980957,-8731910.819752071
1059,32148915.887990914,39048424.7591434,-22394665.92276617
1060,27300857.207097206,60216734.75262388,-15408554.985148016
1061,50533867.43131531,48904042.704020336,-5664209.991368966
1062,25867185.84120466,37303400.12547549,-5834588.4612969505
1063,18280127.89808017,57810576.58994139,-6506789.057535442
1064,38688081.68908589,80946170.11356175,-30651093.455402836
1065,35065487.126797564,49983861.19771793,-23386400.93041905
1066,34371677.952273816,36708815.89685256,-7653838.517712036
1067,40880433.74956651,56508308.192038454,-9548982.42534533
1068,17880927.903300665,47571960.73596004,-13461799.263006998
1069,26143291.66516688,63501223.03256528,-25602408.3496506
1070,19722982.170352776,63856855.70989724,-16429120.406652585
1071,19550802.086883713,52764213.43379636,-19770971.123191863
1072,58432697.602776065,59891313.430508025,-910468.5452713952
1073,31251846.575846884,38983108.98251113,-1246215.8139804301
1074,27951960.392567556,117131230.8743541,-43491088.69406
1075,6872077.182359332,53514735.55426041,-7523188.464030089
1076,26037314.92159223,55766284.112688005,-7480624.956401985
1077,28382461.119874887,47086245.88549638,-10933336.708217476
1078,77688216.95044263,52385769.02818055,4044612.405547689
1079,29147947.25889739,63796297.08419981,-16479535.575468872
1080,13124963.645114554,34811146.34816429,-6906958.540330213
1081,27005922.96130455,101114277.95430815,-37659148.112538725
1082,15743421.219636671,23765475.35989929,-3447500.6911464143
1083,38598888.39307195,49303316.199438564,-9228430.970390672
1084,81842712.98926258,85538476.52891625,-26183573.730724555
1085,28607216.3309201,34658113.7217165,-15993533.7079693
1086,49510074.12420082,33498089.537697144,-7471519.978644041
1087,20367218.060827915,43130059.399680816,-8191947.144495743
1088,37088694.14240447,44529014.744816296,-16987737.13374544
1089,48650642.47408033,26315755.42169418,-10315868.780870372
1090,46743695.64289549,81437430.92751086,-22276638.16944812
1091,35902024.95896133,38518194.296434954,-18025983.13671041
1092,14760388.408916434,44636889.06658861,-12503254.332389956
1093,47180659.735567145,63276112.106792234,-18194939.182290018
1094,20257795.030650716,52409030.74534713,-12411167.488005098
1095,43541617.42966266,83003864.06438923,-21435904.917986292
1096,70696597.86099298,116686166.55058938,-35694304.2020367
1097,15316338.713332161,39348346.515476935,-9004100.763305457
1098,34529935.990349755,40866958.05836476,-4448608.560784343
1099,47719410.301692456,52542727.79489702,-28965353.095379617
1100,28468955.84593012,40348597.58425834,-10157036.869796304
1101,47730455.640075095,61260268.05973202,-11860353.117322091
1102,22655798.34380789,37496753.11874256,-5904013.311198873
1103,126044072.85414131,56967514.526572935,10614824.620635008
1104,30166500.429243732,43504466.294685476,-11688282.247003281
1105,22229711.433867127,73874301.79026626,-17868166.2400269
1106,36301367.966206454,42617725.521732,-16842907.428021517
1107,13292855.167848304,34374616.634312585,-10014288.739495052
1108,34227215.27981827,37770126.99384519,-15768874.585684368
1109,41242818.21170858,73226455.83809502,-24241537.239187803
1110,75047384.58738789,37628757.63594614,11504780.85905917
1111,41415153.53415152,37163144.61800627,-10091533.785198886
1112,32572122.023980826,58991069.15910411,-25554383.696121335
1113,36156779.27187605,44934381.10064482,-15694143.61775839
1114,35376749.175357744,37656287.64102122,-16726371.629793867
1115,32676104.98412591,62288162.299449205,-23496116.449660055
1116,65713178.37577673,68037855.30103606,-28156083.526649375
1117,61567988.1482363,51337912.57340784,-2173911.0518549583
1118,68712980.81542955,28864075.928327095,4356299.1711669015
1119,46725825.322617345,29366538.218700368,-6859777.100999295
1120,82657208.99992523,126788432.89786428,-33450245.49550938
1121,56488052.268691994,56546973.965068996,-14956379.432464126
1122,64338264.07691418,48591239.2568075,10559187.657463146
1123,43564243.91313058,85341273.08360635,-22248772.559386972
1124,95502063.81027623,80565420.16235979,8971512.594114952
1125,74146686.71855168,57537268.32145437,-6340199.848806763
1126,30377891.262204893,35991128.119985476,-14674406.643009003
1127,74141489.05327024,56143077.42413613,1691865.5385227676
1128,87258080.40579692,99528374.547758,-23862086.24441783
1129,138129409.18586287,160742878.7626583,-15217112.83995869
1130,41015149.837696515,41062734.87272701,-2246098.207127226
1131,72810178.48642911,141859108.57093513,-29943575.9424457
1132,93593283.00412461,144741673.32908338,-27945293.5563413
1133,16983783.68968017,29069705.518329956,-5696151.062733116
1134,73335990.21939771,96816255.07678783,-23341803.80127848
1135,27329947.000340205,34623028.69419879,-12160682.193846498
1136,89020114.87473617,120391570.71400623,-40173852.582698554
1137,51036485.95775511,95438008.05413489,-32785131.538518373
1138,68243061.14636765,63091390.81111092,9357778.644947687
1139,83715148.70887741,131077255.79937336,-33130573.224812645
1140,25468968.09121837,43731204.00007636,-22305882.38219751
1141,90645601.33139251,104876153.70899215,-22847529.13195276
1142,24081072.267023493,101902497.11732177,-37275402.69140987
1143,98459524.75052474,50984649.391924076,10228464.377466368
1144,47276562.8663506,126489246.90152915,-66877243.32897095
1145,76570495.67382535,96816098.59213449,-22495424.750006348
1146,52254855.41974755,103758085.72410223,-45198407.97480367
1147,106347427.0160832,42288867.59011439,19182058.943029143
1148,54145271.485635065,115763672.82067385,-44471217.957705185
1149,46416688.24544517,67378604.66626841,1321080.4343658607
1150,87011233.71367383,54241385.54073723,14813421.750687191
1151,29002846.75750568,86056380.51705232,-23656505.66778845
1152,83734515.03966366,48719768.128269926,21633235.837334067
1153,87739803.72396621,48433571.41293819,-366875.8712827862
1154,110126115.75842047,89158465.08060576,18463317.076841794
1155,18683421.139936537,23394500.715659358,-4363956.393640253
1156,72367809.26076342,77055364.45742895,-3306810.7993012657
1157,41315564.690814376,41497732.20933014,-10525367.444602087
1158,88199187.79866171,70794048.78976817,23706625.946095683
1159,17579480.99514498,40287714.287447795,-7710647.938532005
1160,87654107.27011295,78761742.29334302,7935869.768348736
1161,77525375.22969235,61973525.00636468,15165118.79173199
1162,15247625.878945103,39017848.23422847,-10656948.79740137
1163,71468369.38876362,71644088.0880163,1987745.2451460748
1164,38668225.925985396,47523323.56823903,-19330587.04872238
1165,66652376.25943913,61551843.33788551,8863066.479708873
1166,36432085.84025953,65158873.5277604,-25637432.784173746
1167,61680370.1908237,58313005.93850027,15150586.177586598
1168,27865829.03630758,46005902.66849459,-14509164.2500379
1169,96568191.87529464,78730846.43704985,229085.54087282813
1170,46441638.84409452,93590118.51768239,-44468881.67731195
1171,78292653.01030575,73940962.26592287,4170830.11160974
1172,38714288.68393879,41198424.31525968,-11184923.731499156
1173,57769803.76384957,43507398.75843991,16673127.495075442
1174,20434815.047812525,36589525.597945966,-7035297.325530189
1175,69005037.01437607,41720490.02744586,19789187.636120085
1176,79832321.49078469,51759652.684882656,6486043.106149263
1177,81197860.2440967,90856870.55447948,-2757325.7905154782
1178,21881925.907736752,61040842.42633231,-19584124.253652304
1179,71777825.53607313,64719072.56708153,7772327.093784533
1180,91219073.54547144,47552328.71424384,13199266.638730675
1181,25993965.717336472,45054795.619578265,-15504473.266168518
1182,59410288.17970862,57883803.85412427,1356075.8946852116
1183,28371473.62640989,63355010.19428698,-10825896.205747182
1184,45356147.41321941,43539462.63648258,5784158.026447791
1185,47381425.136796914,43675740.70392515,-5331906.016696972
1186,74757620.55671363,55428032.37474617,4564494.775004815
1187,49205679.7817205,43068678.354376994,-3584732.5096983775
1188,51016009.83715123,52315349.521912664,8752939.82563276
1189,20375704.363256887,35794772.4037512,-14426786.64657776
1190,66250389.07294974,69946626.90740556,-2390113.15884639
1191,70800220.05519778,64895631.305684395,-4109151.228561931
1192,56760516.32505609,136391083.61313137,-49390978.743127935
1193,43109454.271716185,29960760.190363724,12249076.079786846
1194,20098116.67763303,37843279.501564495,-12708893.264727283
1195,54365057.41626256,41538260.3842519,9805513.782602552
1196,23556367.208809882,46928472.29001775,-7784002.99772722
1197,95138342.14348714,53202509.631978616,-7549727.668510057
1198,13904689.53144745,22028770.285611674,-4734507.925117853
1199,51911703.1617697,42935049.49818,2090723.7220068905
1200,107890621.15568292,41362546.99725271,29851871.457954478
1201,17943574.809403878,36136958.14786801,-4008323.8276974116
1202,61652412.30036313,54811533.036941744,5587010.22792745
1203,20790247.120469514,52918277.09315608,-18539689.615129814
1204,66913540.09234067,80537902.1341055,1012204.4210886547
1205,94791357.74114534,65376373.175198145,-1183235.0561611126
1206,35044210.27345009,39993501.322071396,-11600147.542566288
1207,7586612.069598544,47317564.72297331,-12765065.951756792
1208,61347629.08034411,66409027.584915,-1601111.8262193066
1209,54152065.7204926,50458391.89470663,177733.02303063907
1210,14316273.182748357,36575321.99614319,-15057745.351558669
1211,41351244.13930228,42363523.50738034,-4139645.147195379
1212,55450990.26051353,63212875.38783582,-24601311.05622783
1213,44004455.07050574,67470364.24811308,-19564977.72075925
1214,45791887.062297635,97878977.8004595,-50248661.082009986
1215,31839569.927787278,40836893.30465113,-3036743.6234808806
1216,36045484.34221162,66583984.336511925,-31982249.137221627
1217,13826897.682690244,55259835.3405143,-20308914.386751756
1218,22874022.439452276,41531295.163055934,-4622164.239793656
1219,28771154.574922293,40354299.44684144,14286330.803580217
1220,9115266.414425945,27980007.29299025,-344220.56741180946
1221,22839663.860991515,29839991.496900115,-4735667.542333976
1222,11502085.064636532,40721378.387984,-12664621.49511037
1223,76125107.48389481,39086467.00162158,12239994.284767924
1224,37830075.9495492,49471311.19854953,-8090092.456994413
1225,34712874.11077256,44120683.274177656,-9340372.167501437
1226,18627082.330966916,31006488.804566417,-10928755.126131762
1227,22463744.088853505,49941360.440519765,-13468825.920594454
1228,17609290.90127563,48613779.53551112,-12561345.172266163
1229,47468443.712885715,73398020.70597218,-15556545.992289897
1230,33118161.465261284,58742232.77458211,-11990614.132530048
1231,16695899.969929988,33008470.920866482,-14139486.664126989
1232,25673717.381213464,95221913.2572299,-40591016.04647032
1233,29669219.452487994,79570773.27151273,-27602034.834434513
1234,28001413.92240565,75594020.14553289,-19673827.602942396
1235,84254133.75888416,140702921.24530888,-56170738.6839434
1236,31650006.390213136,68756633.1667033,-21058117.461691998
1237,22320445.1088346,88615520.3950819,-25858345.527840704
1238,31181417.422673434,78895541.25821042,-9337552.071186235
1239,29631826.352394823,110927040.60614765,-27683760.712312654
1240,71548521.7891139,107069984.0340601,-39306611.510980375
1241,23101070.980309468,73400478.54292528,-29683862.664366443
1242,36741909.26013043,92104788.94371928,-15126190.221363787
1243,29181316.863610547,103589388.6870347,-16817154.00320924
1244,24080056.180236764,53249595.519043356,-7396097.502047992
1245,26522890.021100692,117299188.60417506,-16747863.53312766
1246,20346302.613976482,34241655.19786577,-6967375.404031735
1247,28268226.273791432,122573917.3994677,-30647693.084625244
1248,101878833.52401249,124311676.0192999,-24596389.998788208
1249,34234757.26708603,53667539.585268304,2638384.864264099
1250,23627805.940340087,113783370.59451231,-37822229.56554121
1251,36314372.65015553,73348226.38613541,-25815731.902472693
1252,22445542.467784204,113468021.99559337,-35718213.2374609
1253,37380365.15246726,123996461.31402932,-25519407.5535384
1254,46576224.25281508,112767769.03976329,-36204922.93143307
1255,65361784.37278444,180928140.73445705,-72771399.30938752
1256,48461540.73832673,100828847.87584312,-41296345.957298316
1257,37724770.95035047,146494644.69875655,-39359206.13771811
1258,31648870.392344896,80822273.54555207,-28805895.82397205
1259,40485764.02022437,139144989.20155355,-32380012.868120696
1260,28891717.160198793,104306428.54483849,-42364211.89549575
1261,49752719.14269323,93614328.2160674,-9660725.131151585
1262,33777645.06088179,90654215.26089983,-46493273.77799565
1263,29549798.490220044,105201682.38573174,-25661556.140270922
1264,28123240.78824435,127396086.39535038,-45601800.683923334
1265,51660862.02461888,124257466.42155136,-46518516.60168721
1266,36026657.89554229,92920879.78151602,-29185766.01616191
1267,52487620.84792052,103360476.68425521,-10643939.51487435
1268,32585269.456996854,93512407.98105246,-15076783.239215983
1269,33557111.75540734,115361206.96416265,-18244967.24953072
1270,18247718.46308973,77757775.8398753,-30907274.84922503
1271,34358073.879615285,101478916.18759467,-26677379.2797092
1272,25992388.294134233,91120469.68189071,-21897371.377945907
1273,85545324.87572503,87396326.85893661,4771912.772754923
1274,57161235.095801935,146949029.38929808,-62973520.75330558
1275,24982527.632997908,89001443.10198754,-28003056.36764403
1276,54823534.35047781,109504347.66041568,-55559151.55345633
1277,44911714.18354283,89698509.79384394,-31077360.13575012
1278,42478650.67184045,77846616.03999083,-8855778.034213075
1279,25376898.827596553,63750588.93731014,-19258272.516638976
1280,21756802.514221653,93179951.98534442,-31206768.085889906
1281,34319538.90324123,103998368.58457747,-23529894.415365543
1282,37035716.395515725,79284926.63102701,-17434151.26134712
1283,19380262.08439314,37120516.81664382,-14491520.417928657
1284,27996625.35675356,67478332.75963195,-16715904.767581716
1285,35459728.96644528,67765614.35303144,-17971438.757629152
1286,25978912.012113117,76821478.97924961,-14955715.286235623
1287,54532330.79544703,86772729.4552228,-46621839.44686023
1288,33022289.839198895,68683705.53865498,-6304477.252144642
1289,21419563.516037673,69651519.76094551,-24793917.93799817
1290,36823290.57331996,79041052.52989917,-9743542.287379025
1291,30006518.43770813,73964843.39111558,-19998926.290697504
1292,36535809.53272167,73948780.13718505,-9806934.713500641
1293,42424016.17318035,100752750.9820731,-1147915.1218259092
1294,69414785.48475999,121643676.60427627,-57928532.21573673
1295,38283777.99828758,67570091.74497184,2965637.8957917634
1296,33838487.975541815,84792512.7341655,-14512734.056434346
1297,107667120.46655814,95783070.42321095,7511460.394796547
1298,23720560.50428849,77993210.05308193,-26554749.836278554
1299,54586296.33101262,115774242.99803375,6132763.499531236
1300,33257298.608844947,53750531.33364506,-16688356.092181534
1301,52036432.28218921,83212412.40206222,-2428699.888777574
1302,37852850.643749855,77778958.88231403,-38358598.388253175
1303,50496177.71743557,61512789.592257194,888572.4494557307
1304,27095148.68605794,58393879.80233341,-18940915.374829777
1305,35148551.81407381,69372897.29276456,-12409482.23579289
1306,27449912.96459834,58772149.80869615,-26828726.7022225
1307,34275590.78808262,64599413.77559886,-7638159.079655556
1308,32869742.301262166,73008273.38085552,-24117003.54492673
1309,32703626.829175703,51280183.304926015,-21304228.92163936
1310,18407893.448646992,50464443.09782879,-27322369.255775265
1311,68943297.72416463,69768353.07907125,-27714515.598442648
1312,21821262.90366496,50507635.38589557,-26315417.955775436
1313,52632577.2295152,81280715.30622503,-35045929.31402754
1314,23500807.65406319,65705397.35492177,-27156235.75298028
1315,36873330.359395765,63297732.91675158,-13818984.907062657
1316,25228392.662214402,53603628.44279193,-13093193.279152721
1317,34513379.390597984,62835723.495482445,-15699636.433983926
1318,16902095.4441661,41849534.97013459,-17332531.74987621
1319,26065992.54170727,62270657.93328148,-5643237.9489333425
1320,57247385.79605132,45258966.74329782,10774260.405942876
1321,21878132.82210079,43825195.44797701,577155.5826198978
1322,38454939.55926283,45467578.564036526,-14514777.476708233
1323,8126992.64382376,31752657.026735492,-11998190.08974719
1324,14227695.125168025,35862684.87999427,-2087140.9722876502
1325,12388269.615530517,27791872.525331467,4753115.983432203
1326,18055147.82474046,29848924.74857896,5982177.768809383
1327,9464059.017820682,21491309.25918384,-5428135.0550669385
1328,25290589.9231475,34695935.34450795,-8398142.607247945
1329,18088490.82795777,21284340.368687462,-8008791.490073966
1330,15470096.004360987,27032496.44606694,1483640.3518779129
1331,16912866.502527267,29997679.741993755,-1086813.5891468953
1332,25872853.622011796,38428602.84459784,-16572974.324914465
1333,14162150.863728488,23673398.028278243,933003.3747041795
1334,13889572.219030166,22853915.060592275,-10153459.891920337
1335,14266212.891679553,17734974.363785174,-3542319.1158479317
1336,8670591.113862587,12984441.810174307,-1278621.1032647425
1337,8897693.074404875,16132563.95642393,-5469135.196293622
1338,7541883.497466071,12632146.038291635,-57102.97514933494
1339,5280064.329574808,13957803.483277252,-5472558.756939946
1340,11148471.364379473,15803283.243556049,-3775063.1930708913
1341,9062842.628068732,17604092.59219636,-3397108.5492561497
1342,7704309.54182658,17598472.480316564,-1773814.9289723404
1343,7399510.061998837,17298754.128181025,-1261674.0549440228
1344,25936985.32142095,20832168.310014166,-1641124.1556946458
1345,5404032.952785117,11630037.06996868,-1793655.3091908197
1346,9242161.505131708,14045802.96820206,-2828807.4525639233
1347,6955067.183539541,11862544.488556879,-2121080.3851914443
1348,13403435.854277434,14571694.3233903,480144.30097239744
1349,6824404.507808684,12707067.152439276,-1081597.3091404664
1350,5755223.403171778,10385165.483216608,-3520693.339924613
1351,19155145.12998064,23977374.731520653,-8427270.719280802
1352,13218917.896794353,12124573.994512847,-2120723.2166279205
1353,11548578.582998723,13347347.373359429,-8239218.419121208
1354,17654384.872275017,13404240.298664339,-4346340.274346445
1355,11206643.329151254,11834560.506666582,-1615724.7214678808
1356,14192627.139322013,11666666.210406333,-4078952.4622231433
1357,15241703.75973667,12403488.775651688,-5874473.9616200235
1358,12291806.057264192,10378472.902152196,681030.020258804
1359,15500117.04319531,10465983.356165055,1864933.2966773815
1360,9491234.741410727,7251253.02186724,-2401374.283602548
1361,13027426.531188851,8519588.055414893,-62014.76533805084
1362,12562438.028666817,8779835.080948487,-6923543.722777113
1363,12311082.330116337,9090477.255610488,-1605095.7548806432
1364,13814273.90397868,9822878.396428619,-2290033.1983400085
1365,23099769.168560922,14078750.422283428,-2019405.6207808603
1366,25806493.05826236,11996131.326703083,4297099.911813963
1367,15469027.041107042,9924383.505517809,-3772326.2723616925
1368,27109029.316991296,12041641.342919296,2431120.158503466
1369,34082763.193179324,26276128.435798123,-10518090.252898138
1370,12712288.03370814,7217349.2609484205,-470243.0705303193
1371,24280323.60094789,14327469.65983419,4983297.514892074
1372,8792477.971588308,11629445.330716351,-1777131.445665203
1373,34763054.5498373,15653348.488909425,5484344.460850428
1374,33728707.670372024,19329594.310877867,-2488212.6021649567
1375,24747802.727029234,20784346.137127846,-4312915.812015224
1376,27085108.64588198,18193039.113947008,4678072.180991459
1377,35248153.472253576,22867542.740113486,-4771102.4274303345
1378,23859727.53196786,20701809.713277474,-7484191.613472492
1379,66986730.39355342,38049844.014622055,-16255546.74958117
1380,29316009.58138066,22404649.494491044,-5739296.720971506
1381,41523716.350712456,24580001.90445979,1681555.0360999452
1382,31703140.643315833,20791247.07232793,-18299438.000890784
1383,40350090.128227696,22462232.959805306,12792135.37632946
1384,42595565.92458738,30502071.85141311,-1759949.3141402071
1385,40138141.706630744,25686580.782399658,11219925.347254891
1386,59582031.4613622,36949361.19309181,-10866140.218872026
1387,83320510.48128928,63029231.394729674,-27014408.387420222
1388,39280626.55938883,32039866.651023496,-21505900.446875572
1389,62551091.692861214,36883189.75744259,5137846.948672883
1390,26681994.07442056,21203631.77670414,-11962079.993519327
1391,64509164.42900687,32225252.127041124,-6324563.572910998
1392,28638463.679426838,14946532.953921564,-6012475.941198893
1393,67494680.90162611,35679439.095353894,-61530.760482279984
1394,57334271.31384323,29005165.198553402,998769.1995512373
1395,36125012.88435447,29908388.298264854,-21858822.013167404
1396,52156065.36966053,27728573.76846983,-2065071.5772723407
1397,40310005.74168645,22104133.055976834,-9441926.273965389
1398,78391054.25213991,44672062.42745405,-10982975.774943851
1399,73236758.17369719,44697193.1189974,-4034191.7485841806
1400,79221939.52711159,50447165.88240612,-24188866.90825687
1401,107520697.7056063,66660560.48839901,-24067146.313721023
1402,81536851.83643292,59946488.720407985,-31704836.55764043
1403,68373117.26780918,54508623.52989452,-20733475.86477546
1404,181317468.21381673,99501605.87664682,-56299296.45666616
1405,54931301.68200706,56051626.485134125,-19622368.499969203
1406,79403011.44406377,52748086.76219344,1194524.910326266
1407,43107140.09680971,37270981.924342625,-15296286.87202662
1408,86417162.15237464,43014019.301243275,97928.36865763536
1409,146198447.4654573,83882386.67162089,-17709039.589913063
1410,53760660.710249715,42622899.32108509,3273965.6906657256
1411,86168311.49045987,53562036.25118375,4097570.9277778305
1412,48933253.602310576,59746789.078080155,-19120811.866479274
1413,98591944.83011383,55211332.621702015,-1597819.821960076
1414,33993608.7205537,34280618.44467005,-14640137.387904799
1415,86976778.9894299,47031787.73881666,16540811.813976046
1416,83773554.9365131,46951931.52031216,20174058.36814354
1417,31319320.59385072,31375866.473439496,-25368315.532221492
1418,34131974.44647618,43615400.050955705,-3729713.9657511283
1419,17376671.797712453,17406921.362379722,-6040003.380593848
1420,86555783.12621464,105299600.48685236,-65797702.49427558
1421,48019784.8608903,47332079.934154436,-35138408.415519156
1422,18237495.10638084,24900020.62679487,-9696695.573033988
1423,65492942.9741387,69166136.92508464,-53586404.61613767
1424,54425019.28535968,51149186.91754738,-33544701.540001914
1425,31601794.77403507,41258971.25891597,-26579182.32040367
1426,78827603.73325188,55814731.99898157,-14874657.942653753
1427,64586257.77821049,53386717.92694022,-45545749.62677152
1428,17920617.686756138,29130245.199272923,-13870659.042553559
1429,64944795.760517746,39523247.6280197,-17908669.259161044
1430,36529924.09696426,32913644.46628489,-30567078.780000996
1431,44164339.3438275,43272121.94408646,-12586581.313917398
1432,22705013.72232011,19380373.7281199,-6690767.257960323
1433,51281743.49140501,27157703.84220467,-20902210.162391305
1434,111456251.18157274,118881377.37667967,-66498929.54387074
1435,29600156.552393325,29805525.988501914,-15762163.255993003
1436,30012716.757525604,22162214.20666296,-4817419.675258128
1437,19112616.14248224,21394079.683229078,-11497271.007986002
1438,20558598.405664984,24205191.73967765,-12143880.135869613
1439,29689244.183559656,21494071.6221572,-8379390.6315406915
1440,78338525.32532768,38794263.35999253,977865.0895333599
1441,10516891.856989205,14201818.848405568,1611114.1494420576
1442,40026825.685034566,40635452.732042275,-10319124.00136656
1443,6777716.993120059,7636319.434463819,-4824553.63158909
1444,44917403.77669284,47766485.42133211,-42081262.28672228
1445,34879288.588959165,39502347.68734554,-18377103.97696529
1446,40472206.13840547,41001301.41771217,-27707440.532496065
1447,61180005.81144231,76859386.76891628,-61787152.46000805
1448,27791781.011876952,35129549.38538846,-27054538.058892485
1449,48473425.218573,33517647.83183619,-9550778.059032358
1450,19658452.559964534,25423832.221890118,-15527634.582483558
1451,73592268.45724602,53156653.34567187,-33605808.07615517
1452,26639752.630328115,32394936.439429943,-23526942.793985333
1453,79687218.99389306,42653611.787999384,1391760.4654341494
1454,45815247.26942397,21840991.02336309,-15374503.773132963
1455,28561995.70987324,30077833.873270497,-9105571.893636229
1456,50101626.952083945,35041535.91591772,-15075237.893770847
1457,28857308.358109135,27025192.890820473,-13279679.769039392
1458,35792456.24171161,39249962.69612272,-32795341.924687058
1459,45495822.58648194,39154418.22295334,-6137166.871017403
1460,26258795.21836945,18252944.11145411,2024657.7584492916
1461,72978744.07831345,89839086.37180005,-67146269.8626343
1462,41258945.831674665,30375395.20884813,17887441.0157326
1463,19403501.601057623,11419112.433932442,-4223446.546293669
1464,85278208.37884204,50420534.39606707,-22252771.181816705
1465,46990202.28344155,27439721.874051537,-26095872.065610185
1466,39030837.550074555,45192514.09468676,-24328689.812699508
1467,105311659.18151277,116574072.91741386,-85220047.2881898
1468,15792396.87981908,16367681.512128308,-1876497.9127171033
1469,36770559.85130794,30629916.160236225,2208786.8335932856
1470,49170800.96430333,48863585.60357388,-43881457.02373137
1471,29698013.316753164,29003052.793304823,3766549.792864572
1472,95239727.60711657,96345674.82071991,-66895602.81909825
1473,68057400.46312773,41654531.15232352,-24171051.213794794
1474,31366188.732302558,32257067.941753887,-138994.8304953251
1475,55790666.366896965,50439445.29282058,-13185569.53257368
1476,25270964.09847588,29304275.835237913,-11973972.701499058
1477,53816312.290532336,44784956.64149412,-5949066.81244338
1478,146817076.91357705,118349932.44564411,-83602457.26341306
1479,86057743.5869368,53631935.20640529,-15126445.333669033
1480,92578329.0713738,28775172.681214347,16564970.951193886
1481,19045596.067912634,26449323.222414758,-10479848.512509037
1482,92564517.72155902,40033454.146724954,19458990.05865152
1483,133739692.31402785,107940534.94357315,-67393169.61536932
1484,124945355.08942984,91867369.35159302,-25480958.22488033
1485,104317154.01106961,88062604.09098929,-57671632.4772965
1486,118764343.84652843,96791480.04292132,-72198987.16024667
1487,228366121.38264385,148277739.15556782,-81313518.99657565
1488,90208179.2194314,91012747.72126178,-74283413.57531545
1489,144380815.49759218,118125167.18894488,-83863565.73592821
1490,130751277.39798866,95102677.53967182,-73220255.97382303
1491,116098391.73298118,104078917.30284387,-68285889.19670215
1492,117313022.2824385,98755311.12821734,-67548573.05554625
1493,147131071.29096758,115296337.32803299,-64144261.86949288
1494,125123655.81434204,96768110.52538279,-77184291.76255177
1495,114454984.2300174,111347902.82873078,-64484679.86934909
1496,152234026.58473513,127050536.77692918,-67357319.92682002
1497,109481292.59531704,90416926.84899305,-46974126.583009616
1498,92350849.62979773,88908119.15040651,-59192849.46270066
1499,115995366.30370288,94776299.24019621,-43806899.84374577
1500,163187233.4548492,112080037.4660591,-54261565.701313816
1501,135079852.32654667,87825695.06589988,-62113982.509850055
1502,88058519.55633135,90152420.548725,-52858810.60672766
1503,163615945.88574064,101475876.84167823,-26756457.902039926
1504,160379896.8245506,105515346.90948932,-45825231.94653266
1505,101803287.23499979,84369009.75268461,-55968380.81384785
1506,136098490.63394478,128925897.8644969,-75296022.53459615
1507,99536269.11011867,90390360.12410754,-63759743.24047188
1508,98247788.23419589,86927958.21303612,-36877689.44406959
1509,109498687.70863515,88014590.4980066,-44348895.974262066
1510,121649056.76775415,80312453.89340842,-43209519.72771417
1511,113582027.26184873,102389148.08901902,-47260020.014699124
1512,88624977.42638446,76473710.34710237,-61147851.497624524
1513,146947362.2058672,111114479.70443483,-37102527.280205816
1514,156465200.66706106,125908994.46482041,-66240320.555604346
1515,107892275.415667,90422347.87291248,-58437921.577116795
1516,72643205.01019816,53631585.63046267,-46074040.21881349
1517,136639400.24497327,111408564.72460659,-48765485.25510004
1518,117632617.4527668,103695475.25216553,-49976230.852605015
1519,104297286.32211415,100128593.24213558,-55765652.48825357
1520,100204626.81719455,76069381.17300436,-41184819.388792545
1521,90765021.5880498,88609221.63319775,-56673976.163959704
1522,111737415.67491089,82186538.751615,-32864666.98969261
1523,81009851.37444851,73705415.04435736,-14820017.983660555
1524,99217158.51833978,54887418.48399679,4898456.62599563
1525,65427870.33772901,40498740.29015735,7476591.99840561
1526,77054211.60631377,54714740.63314491,25301163.048100922
1527,99097503.00706694,91085916.81781195,-33748998.22624713
1528,102343543.52494487,67675819.17903093,-43503560.327918746
1529,44337594.99538149,47812430.25571626,114497.4641537294
1530,71590657.54222699,58641799.17138342,-6167739.234325804
1531,103898189.39083119,64474804.39987803,-30746350.3812294
1532,58385560.10344532,32339352.77373426,1940194.0325995998
1533,127831391.59016655,78241101.34290072,-29887864.487172123
1534,105523301.99708638,89012885.89344491,-71877665.56162901
1535,143467465.609054,110895961.28732444,-69259503.37485093
1536,123687509.47334279,102306509.10195363,-62435565.03977806
1537,75692163.72687744,67581165.78669575,-17538058.526312478
