bin_id,var_x,var_y,cov_xy
1049,125599532.65041286,132069265.20362921,-23079741.048532236
1050,125562241.31983006,151049461.08581078,20407152.041911915
1051,183915226.1920945,145588351.3549922,30453664.36573177
1052,117627841.31083968,164063382.0280002,11171999.17561176
1053,233313445.64635226,264351023.26802075,24498924.939900365
1054,218633162.44551682,147122543.8018323,-6924729.50437207
1055,212465183.49622768,165403142.6189147,56825362.826776855
1056,262707170.90145573,467917325.2871108,-157378483.14965656
1057,255336327.85906982,154768970.54430464,75936517.68610568
1058,271661730.7566786,156720147.51182002,65701640.045847155
1059,338278330.57201034,239681282.9005532,-15017496.465942139
1060,327979879.00810194,302528018.5464548,29557296.929122902
1061,341800280.0078828,162962064.9331608,110556903.0146591
1062,365150770.5550669,229726187.96722028,68511886.95693967
1063,242935251.76942036,112677905.44327168,74809946.50615683
1064,332667756.610464,180540138.18553448,76480926.52287433
1065,253746565.06914195,158316078.4029176,63115863.961983904
1066,290866440.64703405,228992392.0293128,24570884.221603464
1067,473590250.8212255,447298672.219952,-13330220.231391625
1068,374812062.2707292,329271252.6939239,-69737130.83541057
1069,284557639.87520987,178258598.0510335,73339910.49897726
1070,277794117.0355713,170016130.25702405,81761915.41759817
1071,255021989.8881245,198333783.24349606,24080482.59320976
1072,355300221.774197,247327209.67562503,7966968.973687563
1073,291745397.82559174,192539526.38864672,22902381.596227903
1074,359407132.2110791,200034740.38991085,107971060.78211935
1075,358983701.18786925,210261754.55385056,111629587.54024653
1076,306277248.5673468,159662221.5675524,31757844.18017289
1077,218948097.48099592,112913344.56784995,31264370.62759642
1078,284651170.3542084,156917131.87311888,50260100.129115984
1079,397577834.70605975,540482192.9069866,-234827128.53999344
1080,245609073.56304348,182906029.38028267,19273964.23653929
1081,296473338.0409556,160169260.2322658,41827369.63118265
1082,271790479.8438926,124266387.73107189,73912814.65149614
1083,240787844.74327394,160255580.61219108,21956007.540389657
1084,276593512.08611983,180066431.90090656,26536101.20763981
1085,196411353.2683003,201271608.73500302,-58145829.62968892
1086,167712005.84644675,163810767.1157764,-8125058.00991444
1087,144066222.44327533,120688560.10370576,-1338428.170990356
1088,199120391.62354106,201474989.98501587,43379486.247212246
1089,287051897.4735281,195582704.71093613,52541978.97794972
1090,243193510.0510525,364075241.7162101,-128836904.06644826
1091,275810983.5133978,331829497.02950335,-67808838.61962576
1092,107618660.93353386,197793793.98957315,-70490295.88465104
1093,157675113.1783951,154944008.2726803,-10926240.65759979
1094,118827766.42861456,124858788.41310847,-5028476.833337757
1095,134786841.89262953,165633608.11151874,20209680.577776372
1096,184058837.5810761,189322160.79129866,10917421.52646319
1097,184722783.28506184,298921846.6187877,-79223396.13375945
1098,261089463.9278372,162523710.06224716,42290118.56241703
1099,145325578.1038034,128355881.47783704,2836034.5446681906
1100,159674713.05268666,195258784.5152932,-17670611.742653597
1101,151678489.70569602,250030392.99981052,-17095695.28562163
1102,312169850.37620294,512997644.35012585,-185991411.56303972
1103,240222660.85314602,136097347.01362646,30441138.13965875
1104,207245768.3918662,188153980.05492163,22313750.63303795
1105,240350185.74281293,225586691.38247797,746417.4498351554
1106,190458687.10791472,140916527.79235384,340414.65286903776
1107,87073777.07307735,149604852.2689638,-28495200.61897683
1108,102513676.83814779,104736193.75002566,14508967.410729494
1109,116057451.41634794,179287046.9271881,-31892498.088553578
1110,218565913.2954463,303148014.40514725,-78426439.73424892
1111,210562407.34702158,147486990.12696946,56188034.05160753
1112,206830491.3150823,231403910.8510168,-30462230.81295314
1113,264837049.776579,330551173.59095585,-90090293.59262173
1114,202911426.41220018,312518491.46082807,-49161993.74287264
1115,173811006.47904417,104931505.24013309,1218427.6164375232
1116,216763342.9663135,202475397.11923665,15728028.359273152
1117,253784111.6514206,166523653.93837285,48808166.11551911
1118,263453805.06409442,237811669.44192895,-29700535.940381903
1119,191963437.46302664,144637550.27925873,42746173.96898217
1120,256519826.88002104,165302946.4782815,175286.05340659022
1121,199066791.26776293,210862402.26849356,-7426898.6496617375
1122,142894884.48620993,217919229.492425,-56928627.346760124
1123,165542621.71887338,293433114.84566236,-51946141.05592379
1124,261208477.2042173,206639277.33963236,55561179.08647033
1125,273171217.3445968,401246141.7023375,-132067387.09886919
1126,168918631.71064797,155034278.16947293,20403547.684083015
1127,171990748.6149545,184725845.6055682,-4228100.445013871
1128,201930802.63861454,190179068.6738895,62915933.40186241
1129,215778641.65343556,201786134.39728224,34051634.69580785
1130,153851263.19419196,224449692.88821384,-20459809.105049286
1131,198838084.04809287,214328811.98498917,3669513.764482374
1132,204211604.77586603,141229888.1802264,26355795.16125253
1133,272148585.12926745,254919071.0034761,-38105369.375147976
1134,273494976.6757288,249667780.6202969,-59046595.32981692
1135,144838840.22316197,203313173.32168007,-56620125.545726106
1136,120237524.55547708,202173879.5499826,-32568461.593378346
1137,251706105.0506895,439884312.6224518,-189400338.58341345
1138,203205821.09274912,158953576.0538834,39073669.564476125
1139,210493916.68041122,137295800.4805323,36410553.26909582
1140,119744260.59500575,155571424.88337186,-39062902.08260375
1141,137959230.75541592,135048007.30032706,9194208.626745949
1142,179937124.1402741,222138475.51366252,3793718.317607637
1143,196923334.7122198,216771568.75017622,-42813234.25147775
1144,122101977.41209279,130719336.22722772,22318174.51363476
1145,183067046.17336392,268682234.892632,-20068823.489830937
1146,174281302.39869627,167544119.65737104,-24437706.259332124
1147,290379244.3013473,354195155.96497774,-116151892.21364607
1148,305388675.93332237,507277926.51640224,-216141282.72286984
1149,171171980.64908424,169768826.8955461,-23980350.75955085
1150,117046980.50906335,140558989.17062473,-11796948.520148488
1151,101676020.13039832,111957197.36997074,1094936.795984214
1152,218467256.00148806,152924059.54508275,12209522.377106102
1153,228187664.24941084,200115277.67034733,-33544292.146851934
1154,144577617.19314924,135123312.16080716,22141009.69707364
1155,125096603.82938676,207377614.77323893,-35621076.07093837
1156,288552958.4313221,313311638.35579497,-61367881.43296165
1157,122083939.79048504,149764142.31976885,-7645266.550315911
1158,139353902.44362038,162085462.54953942,10552769.686739447
1159,326565923.59224236,503732815.2261441,-192025859.39884123
1160,234940396.8736231,410357453.32867897,-166403673.31625623
1161,206899709.9583039,145637858.78216097,10216032.24282061
1162,207062476.33536038,192706898.32741308,-932884.1961454204
1163,123425047.36551479,155677228.07364607,-10094935.898871874
1164,168500815.93306726,180321398.91411856,-1632768.3743296901
1165,214865014.44515243,128274057.46739574,29861146.088498313
1166,137272122.79634336,125605034.68405764,-6085292.187222344
1167,269451871.7122626,383958066.5971143,-119170418.9986742
1168,149257303.4895353,164938382.90032333,17354575.99133519
1169,165113345.70077795,153119287.56662035,-1985969.1477531025
1170,269369782.5370413,367010187.6462277,-92210497.9018359
1171,209127756.39578617,324830342.6674554,-125924535.53220855
1172,243539259.28631166,294751334.52123415,-68192502.81479056
1173,173576840.19677907,241654629.00490043,-25686740.662922665
1174,195287721.3411161,159200250.1015309,41487172.06769566
1175,193620141.71509758,191296470.22349882,-391875.2720567694
1176,171309128.98554182,165917235.69876698,27011802.41972291
1177,164078824.01388544,149291080.56192672,8953817.82921337
1178,277528041.34119195,220812725.98644555,3614578.1469865
1179,212445688.56910145,207827684.99196133,-34114325.866512105
1180,236829831.28464678,245115935.17032948,-60848561.79971614
1181,328494224.48783815,392489442.38984525,-168140358.0939745
1182,207473402.5051398,283675430.979544,-89914473.18965553
1183,218494293.84317374,184703035.15805098,-54017548.76484346
1184,263691119.97807685,277129621.3984554,-86792649.11566219
1185,280113091.7310914,189308817.9317889,-1090804.4278702023
1186,292315725.4955852,244408263.58163306,-43665396.35955123
1187,191338476.93268427,196638181.77810732,-64453858.01691373
1188,292072027.4464423,192257431.32682908,4532093.535581645
1189,269970241.3555707,321835574.5645409,-71573470.83497217
1190,252898824.30955574,198197098.0873801,-4675177.82753325
1191,230846943.01879293,160329094.95350316,-41601133.51912146
1192,388981158.5299095,394022719.541787,-120094791.5230731
1193,375370610.32658756,330099760.8921071,-75380147.76208735
1194,324360140.2093837,205606053.10686293,18442932.463223383
1195,201845096.04579026,90659454.8041679,34332525.69937167
1196,252742416.87812832,246841804.67395428,-53213922.37838162
1197,323147974.10648614,157184383.7905976,20231226.58746183
1198,242186968.86134148,190750923.1196537,-3717311.4981240616
1199,217595822.02557606,150304833.51659667,22114861.126175433
1200,368061451.5613634,324438306.8563237,-31695533.80572469
1201,324402395.18244654,330902251.2528849,-56030753.42591523
1202,291194692.3638919,253261338.22436008,-39359292.58692696
1203,394556797.72518647,280876068.0961715,28390865.878688276
1204,318048138.2203089,533276743.5925499,-159030105.2267542
1205,359622213.26346254,340009443.60987544,-130847245.82403502
1206,321048587.3127691,243854781.2291987,37380482.61921911
1207,358090121.2069276,299407916.7667594,-18649591.928456903
1208,253939916.720691,264719574.41707903,-29187679.046787057
1209,215310023.6612282,220795645.39775303,-26329505.232502494
1210,276487732.8763626,274451754.69452184,-30132851.97977151
1211,313501329.16808474,242281132.53403488,-14352991.080065273
1212,359126269.14508724,476470616.0321238,-152832197.20131114
1213,211377884.37984702,272956316.2062538,-30281911.59281397
1214,284790379.5208234,264683948.48838562,-8555657.137410168
1215,310376145.9064173,439882373.06060606,-127824338.20852047
1216,300753004.4727635,306087319.9175082,-21096488.615103446
1217,305650593.2949631,280282234.8876021,-32557126.09767446
1218,239113139.50521064,227138490.5261983,53049322.39594087
1219,276216848.76498544,192163035.37572342,46110973.85354195
1220,138504009.6071867,169419099.74412853,-25976378.637826875
1221,172313448.37078902,146836534.81665403,33079229.78761056
1222,184792286.19243154,235438365.25334412,-14434926.571842685
1223,260533230.5538073,355026519.4254841,-49395418.98139782
1224,154215652.24744081,93185480.31084566,-12532014.627062708
1225,168331216.62734148,273529819.29372203,-44549105.4235867
1226,212393176.68407324,424352035.6644062,-195047925.1790638
1227,195604264.2523718,359120383.97436804,-108949876.1956894
1228,182045682.47948596,228193606.70891026,-26690328.61720702
1229,270017557.4665305,245817564.89697528,36959418.07860713
1230,309600329.2340981,130914985.93785863,30011536.469236042
1231,201099884.43983597,238091893.8399086,-48703444.966430515
1232,222535894.73437697,203372484.5571359,420942.3732018916
1233,264626781.7530242,204316349.83746058,10902266.981281178
1234,226829977.53148985,323609566.9233558,-113825144.40996474
1235,152329529.65712473,182402519.79293096,-24519935.97229823
1236,219643898.19961923,187007094.1462334,-14680883.16328601
1237,378342786.13609195,543973298.7108269,-219639338.1361348
1238,205475503.9315668,225340279.8609043,-93906535.68384998
1239,234845897.18111446,98705914.43979487,3356576.830274975
1240,226020460.0039505,279596485.2806657,-52844240.482779175
1241,210788585.92148194,164132696.6062092,23125613.08798253
1242,234963189.41717517,167809778.26825428,19454186.72607604
1243,284597284.8216595,180898189.3135871,54884559.61218857
1244,410258463.8740281,176198492.47901243,98384542.27945676
1245,247843064.38018417,190629495.13602415,-2210206.3754472956
1246,368615915.0318876,313928018.7070137,54721141.226692565
1247,420145583.1765056,343898671.06955665,-12589554.645759497
1248,306892135.3493373,317456898.41899365,-54669957.816592135
1249,336039123.33128464,469288661.4825556,-99827447.67900442
1250,347335961.40943664,215942154.61178416,16407529.784281684
1251,266735236.18311217,204388219.38443273,40816540.74562601
1252,330579389.9497435,153965758.62898517,58936930.071341105
1253,255901320.12987065,174525925.1741205,3891894.6485994426
1254,301147584.7193004,313469580.37676734,30015729.06380137
1255,268496915.51983887,159717206.51200497,67765233.81321506
1256,302284497.5639278,325704878.6113221,-9794151.30307278
1257,304853531.72565216,211386792.77402118,52465395.63681767
1258,325061271.45746267,214523960.75846133,22740996.65647698
1259,403860957.4120988,373926763.9787745,-8643348.29959601
1260,296022665.44223315,407140582.19340336,-91161270.54715633
1261,279225487.5449004,262504260.58546454,2978741.9204004323
1262,268420171.10235772,186858238.25260633,55228482.56075516
1263,341530035.55599403,283305868.8585512,-7283993.395239097
1264,318960140.1222358,195268916.40448603,-41727285.53048688
1265,237701728.20215353,198043154.07225266,-23309904.576269835
1266,173670274.4548321,101830727.41505468,56882524.51586591
1267,205125776.28415903,320775343.5803595,-122564713.50686973
1268,153343074.80590937,163115056.71628162,21755439.723038975
1269,201790675.31879967,202636209.75186956,-18862303.370473146
1270,201491835.67552415,376652578.87998307,-151920743.8253697
1271,311217736.46827966,437305735.1312992,-145837937.40135497
1272,265177955.60601854,208014142.46356708,-12564564.29233037
1273,229291517.85604575,202303249.7787415,3790181.1276223254
1274,221948275.8900933,201940264.24985373,-33007467.362597916
1275,180127139.67647818,208456503.3199213,-8346704.871659074
1276,215673815.30629516,174336310.5204979,32458098.727575853
1277,278856673.0674046,284667281.96334165,-130372184.03858046
1278,232865522.71956855,310411224.41626555,-116732001.72060883
1279,267110171.73681352,161077596.9646048,11734176.983356878
1280,126616534.39981374,160322923.3128121,-39834438.08413569
1281,137189670.46475288,81004976.10814475,14340960.267023114
1282,343639222.492583,635429565.6092783,-217970541.4419817
1283,181129378.6984177,234227745.04677716,-89236287.37433061
1284,109078285.46184434,175033952.97201002,-29429084.241204105
1285,223905077.5297614,124477780.1297579,-4957012.021133336
1286,258350694.02932328,258561603.80483308,-45405137.23741628
1287,201694951.71579662,142565264.22222698,6224098.057470538
1288,262824090.69067895,202746958.2719577,17785612.153923362
1289,233160694.26903042,321716742.85346586,-135831533.44456947
1290,229792405.2174844,242225144.17896393,-48796811.65222626
1291,265958026.880682,155237824.05327243,-1388614.545575101
1292,152906348.7693382,252669961.1569759,-57401442.91290995
1293,339815118.07055074,506304285.49361885,-218911213.68999723
1294,105129288.37992193,137003808.8927215,-11006009.212157905
1295,178195608.3754232,158623114.4414771,24641335.122047678
1296,256531878.40055162,228659571.97508553,-44409660.75070421
1297,150395718.3947476,183538589.88560554,-38495436.20399795
1298,140822956.2927421,117967144.01390488,-14298079.167231504
1299,255493360.87801486,358810196.3153241,-120114013.49429837
1300,305824921.418718,244287625.60561484,-31891408.96913117
1301,228798942.15564656,200994539.40248907,-117196923.45819235
1302,261259759.10294285,283275759.7027723,-63834382.00248026
1303,252665590.0490443,172260575.72791287,65223981.78131407
1304,301874453.48252517,595910803.4681107,-227169847.9793816
1305,153324558.41219792,161383033.15490496,-21858334.31771566
1306,286058672.86630577,175596230.90614572,-17797511.310348105
1307,216637925.0031432,122963430.81824198,14545029.97468869
1308,227966391.5848347,142334389.5063132,37503478.164874345
1309,323574142.77780753,235265736.58130676,31341489.851366248
1310,400769207.85574436,372835087.4587846,-59175048.09600473
1311,218562542.41743985,224394465.80116227,-24870265.400784012
1312,310736864.4377627,151398057.46080968,37854392.55868411
1313,378744696.4446555,302145590.37302464,-75873587.50434685
1314,432372409.29309666,217904744.26885173,-9273165.103253238
1315,576222996.7087744,905430582.9809178,-363794290.93315345
1316,403835718.8962426,228281188.8266012,-20429156.217602365
1317,355767891.31380814,219800179.39356276,-26133708.152300216
1318,333790029.7854782,216643923.78575236,-64725903.91791168
1319,446362603.8771973,267913751.00965992,-63169208.174982555
1320,394873231.800571,211027705.01063466,-62826591.47724504
1321,294741960.0082301,193865643.1665552,-66710095.24311941
1322,258989026.04859582,412452337.8354086,-216102142.36046377
1323,323975207.4997347,369412891.28614396,-147520371.9376933
1324,206590318.9709431,212988699.6099409,-76476932.00030576
1325,259879798.0831043,411289095.2106014,-211830380.96277854
1326,260072624.39250085,503406673.4806877,-114372520.36482035
1327,400163922.87671405,332633151.4821158,-100575677.63455963
1328,168732546.98117065,157670447.99556786,-3725314.146253249
1329,243384874.8290329,165838684.2537223,68654050.51574497
1330,246700332.62020254,287091812.02324206,-30889003.984195806
1331,254574508.91332778,183220678.15737662,32995706.664229915
1332,282000793.1864104,139520812.53576514,57991797.566585384
1333,267400422.96857005,137054109.54184675,6233581.110864839
1334,469365188.9850485,435272476.84285384,-4019267.846701153
1335,279705143.7396733,238942546.68456388,20297812.426999662
1336,243515499.71741173,444072209.0718674,-146438552.7120472
1337,350351130.27016145,577842700.5420228,-168108002.02606446
1338,273019134.77361834,302315746.2451556,609619.1367805358
1339,247929067.34265012,296744528.5235062,-49229773.84093521
1340,322363647.5806158,251827938.25220007,35609219.775922306
1341,283936599.50834435,304781518.7141549,-97848817.18784304
1342,305934733.6590616,225979767.65321276,-23509388.187965717
1343,291255178.51670086,263558762.07484484,-34253615.62776377
1344,301889810.9691388,189661327.54845035,19424542.982445985
1345,285726989.58275646,373709988.2794709,-91299938.76139545
1346,455029989.8932762,364701627.91669977,-89854841.45693356
1347,309563509.07889014,170591195.08704698,605975.3104651327
1348,317136430.2152712,628572339.0484973,-200254952.61005855
1349,242416386.81633636,334501222.91527367,-187941063.61255085
1350,321097063.81014293,228802267.093358,16163846.811031211
1351,133958486.81194264,202834565.8992455,-41627600.25783273
1352,174956130.10683867,273624400.17490274,-66506632.84711026
1353,105877427.26911512,254471715.81238508,-119787003.14816639
1354,302455444.9881675,315500319.8993985,-72098770.4352574
1355,382855409.80952114,314520255.5378169,-136341892.70118272
1356,287739394.8331064,463463381.77685726,-194178471.77423325
1357,391545129.6455883,468766270.8813234,-180655814.97629884
1358,371730146.6877343,583697261.6157146,-229963383.1959616
1359,268851442.4660281,160457822.57803923,-42705950.19222333
1360,507784556.617361,241414428.5224552,-48054008.13878549
1361,310765904.1087947,200493123.63916352,-31210158.596860986
1362,366592820.23770386,236656394.47617432,-109720856.86437021
1363,333601649.4985374,245816487.7089216,-78009896.52509446
1364,408744202.0590043,275274526.16523266,-57631271.89679168
1365,450546285.02956885,519261369.90753037,-139513934.0746784
1366,229575377.7928639,247762341.21348864,-97936188.51974627
1367,261612143.5280801,272450622.4278214,-72757704.44469835
1368,502394726.39854604,568960864.4632457,-228757275.03465226
1369,355932531.937665,562997694.5740244,-212434364.99321404
1370,301361414.9719778,295334422.6422357,-101772518.94188178
1371,290933330.8675384,201726061.48335207,13475140.85862122
1372,245535266.0678234,103166910.45077336,20239452.410904083
1373,347527641.452782,163133044.67187843,27513828.68419164
1374,362737142.36130613,180769462.37875816,804115.9469212726
1375,230722422.22303605,351190634.9805891,-82363744.2631129
1376,176165549.35293,121903459.8312943,32356845.403227795
1377,296808888.1691904,298279768.731648,-93169936.60133453
1378,259272165.39250493,216990389.00665447,-22478370.022641893
1379,287462100.28887343,603613005.1601573,-136648086.48392686
1380,285432486.0982581,279143137.08956367,-8673339.777070839
1381,275354008.6438431,312123789.29182553,-68802595.19437416
1382,339515206.660085,183749504.61463627,-35240568.9044379
1383,188468449.97225624,236265848.33468512,-50982143.55932331
1384,290239607.04272735,487893130.74030024,-177525907.5453514
1385,243694188.0510973,160074748.65440217,-26683152.587369032
1386,227629473.7128682,194939157.03256947,142859.960905573
1387,396718642.29745734,130501203.45639175,41784279.01502184
1388,216269475.90170637,211455314.92888027,-38975691.867316395
1389,310064793.4573878,555182304.8656521,-177532770.8696051
1390,284719990.1452373,261212223.26704073,-35622430.63018969
1391,304235533.08467036,211106302.3235157,-35012586.65389636
1392,329468455.39699775,305113580.71409893,-102958429.53508891
1393,239988158.39321837,374859813.73387975,-95680770.31273754
1394,260903887.3664432,221609397.85804132,-28633896.656425405
1395,318034005.9711909,271737250.6664665,-32007214.77494707
1396,194064605.60929805,194320826.7572084,-2391671.6314791017
1397,208215169.57516253,264774608.9225787,-89029921.99351887
1398,235257381.84238312,222139905.0207453,-48624591.97566981
1399,231499840.6892,437029225.8908799,-117033307.06749466
1400,285415478.943792,134688938.1060772,54289854.415109076
1401,281713702.8659882,431547926.31347466,-138041520.14802355
1402,130532135.10215336,378841435.93502796,-89007043.50211205
1403,170156270.14367855,85965630.71395141,27995474.07735266
1404,181472496.24145803,222026850.08056104,-36090621.62705316
1405,247656878.81785348,189849009.55619255,-29276918.211396832
1406,270058288.89134115,196408323.51958692,-83879065.88856652
1407,241631242.9456913,152457631.49214986,25388539.628642082
1408,199595832.32748717,563158350.7330965,-105141181.81242642
1409,255296353.1732575,231827642.7564403,-57159785.08216411
1410,416058392.3739836,357679207.4399962,9272608.171264915
1411,276002382.9600953,612823691.0335199,-176086874.24230462
1412,208714243.87258002,279886719.1755479,-78404708.99360211
1413,245939296.2002592,149011734.372866,-3807565.9900198844
1414,313378439.6423343,161630585.41887447,39421992.144904666
1415,292505771.6644259,258251593.5865773,-53492691.91689515
1416,223435258.12639868,208310074.8910954,-36837350.57133581
1417,241473989.1165392,197448564.79474232,6173388.830975144
1418,307476220.73109466,582782840.9081972,-199060441.78309336
1419,177020118.19857648,145870495.2930338,-4213354.391681951
1420,349715164.1051553,367394952.6007776,-40319814.7123212
1421,283183542.687968,263306435.8928427,-37820228.570597395
1422,180663706.68585297,480164946.0146301,-146973352.94297817
1423,232569532.1738354,231619109.63471344,-55937607.23188136
1424,391909300.9292751,358393360.5626381,18623051.30435561
1425,227587878.0196176,185997577.67378598,-1679737.571175811
1426,258158532.5438424,169783766.9302377,-17433928.09739376
1427,391663133.44158834,539950429.3144996,-114297641.76195262
1428,346977545.2161908,565742361.2669587,-93964337.36876309
1429,149308346.71636045,190950532.7424732,-75083303.14831302
1430,376335773.1084089,291572052.6811355,-91457156.84126349
1431,269074604.167683,151965714.69044146,10788816.945717292
1432,259831329.26974705,165673427.611023,16806726.65664911
1433,298675643.40424824,370878078.8102644,-55355890.42804532
1434,288954574.8581523,223139402.18507567,-21510111.6799826
1435,159218877.94422337,294426155.8654323,-123179013.54157864
1436,304107643.8201828,784437922.1638539,-264406560.6748831
1437,199929947.18163374,456120686.1798434,-124312439.51537134
1438,202656852.09789294,263835876.58715603,-32781454.24004249
1439,307073765.3155066,237836376.26702228,22302715.371942848
1440,166655485.90623206,316721619.1150244,-144826822.64166662
1441,227104930.1720845,146349051.46087262,-22895540.83549203
1442,243977412.97885498,325168927.3526353,-120549750.69558291
1443,240055871.15738055,462279720.8977031,-149151854.66993657
1444,170273470.4689201,144430939.00913247,-6088291.549361186
1445,276351392.13513,848076964.1604023,-232814828.42250794
1446,316881284.3006577,199713021.97008792,-18470939.06607757
1447,277949529.62265456,427402135.8737052,-94006798.01279917
1448,273236700.094455,214306627.15618268,-3316790.228359362
1449,255139924.32901368,335545763.9040225,-52355238.15778366
1450,262603838.1639351,205231458.15516597,-35225996.538246006
1451,383736745.15667015,324599885.6010025,-32073639.672037184
1452,241351494.01154265,250712837.47731814,7622358.853132517
1453,322782970.07423645,766010224.0268227,-260309178.25734964
1454,397874467.14451194,239691349.47125256,9554283.06590211
1455,311882189.4903531,569488742.8428088,-110131189.47427039
1456,313115062.1623522,237309881.48452115,-1511209.210690479
1457,243733590.00744474,161623402.57510194,11089395.940314805
1458,348798923.57612324,283586548.0119138,-28371450.826632287
1459,372863414.04617345,821995309.4135312,-177936652.2178925
1460,265887201.4565364,335207915.82528406,-40944262.217591606
1461,261358170.73011723,410875677.170264,-64098134.48775218
1462,341661965.58975935,1004753713.6842741,-209084299.68785182
1463,261154162.86640453,488562097.53915364,-69682452.00901872
1464,306977648.157381,486623653.32465696,-127894809.62394817
1465,481963298.9828504,469383238.9288834,-13721853.278658027
1466,348270724.78581786,879499748.5834072,-192165133.4847235
1467,185901026.44754347,477838798.58081955,-126695386.03439
1468,286387890.5790541,422695124.9546239,-59804816.58577721
1469,271454080.1477256,975401292.2606618,-176714430.6401543
1470,196398195.6191919,279596443.2259647,-74919238.60099743
1471,171293579.68351108,103820125.16586562,44849534.27954122
1472,275922425.1443664,243646442.48210776,-65773309.03759513
1473,243850989.15593123,560411874.0569451,-93527232.4024178
1474,247235769.38151604,200606620.99486333,-4338236.829211122
1475,148525808.10793462,163393741.43215021,-1610177.7340340065
1476,318614175.52990323,749616855.3890935,-220942887.8761109
1477,156599457.43658677,594397661.3881577,-105132710.66507372
1478,222965698.05079722,118777265.08204004,27259269.846306898
1479,379567183.06372595,636121330.0301511,-125978855.36701983
1480,243185757.35405412,411109967.68046874,-86447687.54036349
1481,249719317.09447083,363688886.31100655,-105894808.14861493
1482,163059725.322783,559252429.9046834,-120834236.79723378
1483,329839620.75185317,198767109.8720789,68016356.15495506
1484,210194546.4202599,214729682.67239642,-34993770.58854246
1485,252948091.5851258,890880370.6557522,-216596649.23695368
1486,224256940.9731451,546010303.2377158,-105542849.63662939
1487,184505860.06279838,237587044.31460467,-97700523.18682869
1488,245550082.05176482,161083981.171164,10658559.119165512
1489,141085658.037859,596827068.5237103,-120109748.94976169
1490,192466537.33664688,354906703.3558407,-57601742.51757215
1491,194793975.02777818,421999738.8112587,-69394875.224248
1492,290682807.1332435,520565786.4276753,-83362040.75040565
1493,211174831.55601767,859216825.6011251,-191797185.53230202
1494,239668778.76214913,243926817.41255563,-67410777.74844712
1495,199455775.65170825,177929206.71276227,-13730661.185719907
1496,229783929.50680873,840625327.9820622,-145786578.55951914
1497,192225274.36197913,236743337.8650109,-43419828.43419335
1498,454645900.9432663,279068112.1818146,-7592255.914676334
1499,213872896.0339917,604702827.6045207,-82208485.6465974
1500,254377905.66854256,612402965.6987473,-134178769.95542978
1501,232580766.1889971,112246540.65096712,-10055703.473520927
1502,254513438.17540756,872979779.6394147,-171085185.10063297
1503,247643652.58844534,197946841.18177652,11174598.316146936
1504,194350070.23626238,701486301.696393,-117000269.34507234
1505,273098635.5140186,182474211.3269675,-582797.0977745521
1506,371745152.49423486,325557601.45117885,-36254479.81768028
1507,257645203.27421236,1252566743.264375,-264745116.30008602
1508,289034055.23623,350852898.0197393,-96566253.83184546
1509,218474072.83165976,216936154.67232674,-23004993.846070517
1510,258071577.1916402,727828827.6958736,-113233060.77802922
1511,236044551.71158323,139266245.02890038,-7864782.876727095
1512,158595895.1917673,457196915.9836366,-56981692.14336849
1513,414233911.32827544,592147769.4723037,-21057214.558313884
1514,278907019.8536789,329812514.7702487,-51715588.9110546
1515,248091976.65100265,882981235.0381606,-161057622.19471884
1516,311518607.1198246,237910723.19578457,6204111.225179105
1517,242914650.0969025,322253289.38403064,-11847012.826963946
1518,274624978.20136577,697216434.8237963,-91043835.42042334
1519,427533106.06113666,336541626.5992411,-83629752.7267571
1520,372208498.8118163,915591060.9734638,-184777658.72577718
1521,348121168.94301844,523972114.68326795,-75452965.99226052
1522,295033367.5196873,1092872004.9353507,-193026706.17156085
1523,272868232.2296865,464152061.9392545,-82041384.77546896
1524,360004048.22538203,334725276.7053443,-38511308.35231597
1525,315122337.5930996,737999098.0828309,-115328371.80818374
1526,426244402.41826254,695749654.931603,-78836487.87317322
1527,367766092.87395537,716594953.8651811,-97295900.17353031
1528,619853279.9884844,1120202178.8785195,-212436284.72033858
1529,376836726.0164569,688871329.8576776,-74400909.65180995
1530,414171168.4685514,1121532242.0662072,-155714393.4295525
1531,449397455.45904523,715086816.3638699,-89428743.40989015
1532,379605363.77361447,342435441.9362841,-371901.1145441661
1533,343678440.3126709,321670164.0378557,-360603.0940599386
1534,436644437.5025827,580979132.7924664,-59664247.71966382
1535,355317161.415563,766567200.1251428,-118496103.64895539
1536,405182478.4061791,663655504.7974982,-78412099.96784277
1537,380620523.91412073,409409327.6583405,-1481782.584418897
1538,496590002.27999026,695415473.1852735,-133053913.765012
1539,322543511.93722224,690236936.9626306,-84809188.11666082
1540,350648748.0579681,670358128.7746938,-73606064.01654842
1541,367207012.1534678,814621066.8276159,-84650470.28640294
1542,447116006.36056703,707771567.5716478,-47939433.9280401
1543,360933675.61798066,619055798.8324329,-58030670.82502748
1544,311592820.03696537,979713492.0900289,-178108492.1853817
1545,277983244.57429534,734920111.401405,-73757567.40355943
1546,299526124.3617799,570933946.8517953,-35302567.45834587
1547,335207379.70622844,601690864.0739142,-46802597.012230754
1548,279547407.1991599,720658768.2138939,-89281438.17521091
1549,313903321.27755916,773810688.4347615,-86919114.80284795
1550,301865666.26650745,888483606.2676933,-86024639.18692893
1551,342283823.2273495,532164021.3257407,-38898563.36786764
1552,405794396.26244414,1061101565.8804455,-152082500.73699197
1553,301285301.372469,651460288.3317802,-69265173.19938968
