sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
62,360,2.0,0.1087613293051359,14.571259,120.864479,1913,487.1,0.3,184,-16511.404202153466,6803.026203767785,16.0,-7.399999999999977,-7.0,-3.5,-3.6999999999999886,291.907435882882,0.0426897809418644,0
63,363,3.0,0.109667673716012,14.567871,120.864548,1935,485.2,1.3,180,-16504.104049010726,6426.297271936613,22.0,-1.900000000000034,-4.0,-1.3333333333333333,-0.6333333333333447,376.8021093943786,0.043392076956712,0
64,365,2.0,0.1102719033232628,14.565353,120.864861,1951,481.5,3.9,175,-16470.50837238098,6146.308059908461,16.0,-3.6999999999999886,-5.0,-2.5,-1.8499999999999943,282.0082610154199,0.0439176931168326,0
65,367,2.0,0.1108761329305136,14.562973,120.865234,1974,481.5,7.8,172,-16430.449042114367,5881.663768952733,23.0,0.0,-3.0,-1.5,0.0,267.6715560891395,0.0444165880604719,0
66,369,2.0,0.1114803625377643,14.561142,120.86557,2012,479.7,11.4,170,-16394.351441888597,5678.065577045041,38.0,-1.8000000000000114,-2.0,-1.0,-0.9000000000000057,206.7845890768392,0.0448019998966051,0
67,371,2.0,0.1120845921450151,14.558095,120.866188,2050,479.7,14.3,169,-16327.945000195568,5339.254167573477,38.0,0.0,-1.0,-0.5,0.0,345.27812992809544,0.0454455404942208,0
68,374,3.0,0.1129909365558912,14.55542,120.866707,2080,479.7,15.6,169,-16272.18004036123,5041.807327948951,30.0,0.0,0.0,0.0,0.0,302.6461710032985,0.0460096222615605,0
69,376,2.0,0.113595166163142,14.552994,120.867226,2103,481.5,14.3,169,-16216.405261940134,4772.048063302415,23.0,1.8000000000000114,0.0,0.0,0.9000000000000057,275.4817878004171,0.0465230741688396,0
70,378,2.0,0.1141993957703927,14.550522,120.867699,2126,483.4,13.7,169,-16165.582916271098,4497.173824965072,23.0,1.8999999999999773,0.0,0.0,0.9499999999999886,279.548705521662,0.0470441061295131,0
71,380,2.0,0.1148036253776435,14.547574,120.868256,2156,485.2,13.7,169,-16105.735645760597,4169.3707284363,30.0,1.8000000000000114,0.0,0.0,0.9000000000000057,333.23988434427895,0.0476652094538533,0
72,382,2.0,0.1154078549848942,14.544983,120.868744,2179,488.9,13.7,169,-16053.301762080782,3881.2642755515417,23.0,3.6999999999999886,0.0,0.0,1.8499999999999943,292.85504513686186,0.048211042202662,0
73,384,2.0,0.116012084592145,14.542374,120.869164,2210,488.9,14.0,170,-16008.187459868484,3591.1563112220924,31.0,0.0,1.0,0.5,0.0,293.60886011661233,0.0487582799363234,0
74,386,2.0,0.1166163141993957,14.539627,120.869644,2233,490.8,14.3,170,-15956.619126429388,3285.7034258205713,23.0,1.900000000000034,0.0,0.0,0.950000000000017,309.79127270962437,0.0493356789763878,0
75,389,3.0,0.1175226586102719,14.537193,120.870041,2263,492.6,14.6,170,-15913.973153799454,3015.054600532187,30.0,1.8000000000000114,0.0,0.0,0.6000000000000038,274.00131093415195,0.0498463715227787,0
76,391,2.0,0.1181268882175226,14.533888,120.870567,2294,494.5,14.6,171,-15857.472061481323,2647.554860360463,31.0,1.8999999999999773,1.0,0.5,0.9499999999999886,371.835298263622,0.0505394102336551,0
77,404,13.0,0.1220543806646525,14.518295,120.872955,2469,498.2,14.6,171,-15600.971340428983,913.6899742790156,175.0,3.6999999999999886,0.0,0.0,0.2846153846153837,1752.8148558385426,0.0538063635158424,0
78,417,13.0,0.1259818731117824,14.50264,120.87532,2675,494.5,17.9,171,-15346.930321357382,-827.0690067769386,206.0,-3.6999999999999886,0.0,0.0,-0.2846153846153837,1759.2773616953298,0.0570853618264306,0
79,430,13.0,0.1299093655589124,14.486298,120.877785,2918,479.7,18.5,171,-15082.129002218842,-2644.2190079533525,243.0,-14.800000000000011,0.0,0.0,-1.1384615384615393,1836.4248880604148,0.0605081502033977,0
80,443,13.0,0.1338368580060423,14.471322,120.880066,3101,477.8,13.7,171,-14837.071186434876,-4309.476529530695,183.0,-1.8999999999999773,0.0,0.0,-0.1461538461538444,1683.2683731463453,0.0636454804913828,0
81,457,14.0,0.1380664652567975,14.45419,120.882713,3231,492.6,10.1,171,-14552.66317526479,-6214.470644091641,130.0,14.800000000000011,0.0,0.0,1.057142857142858,1926.1959923078628,0.0672355871693615,0
82,472,15.0,0.1425981873111782,14.434964,120.88575,3376,509.3,10.1,171,-14226.310157042331,-8352.307256661681,145.0,16.69999999999999,0.0,0.0,1.1133333333333326,2162.7044297810785,0.0712665059579259,0
83,485,13.0,0.1465256797583081,14.417833,120.888397,3520,518.6,13.0,171,-13941.854462728194,-10257.190176142309,144.0,9.300000000000011,0.0,0.0,0.7153846153846163,1926.0929156274203,0.0748564205182384,0
84,498,13.0,0.150453172205438,14.401794,120.8909,3680,522.3,13.0,171,-13672.84807237617,-12040.648068007718,160.0,3.699999999999932,0.0,0.0,0.2846153846153794,1803.7149398592717,0.0782182430309101,0
85,530,32.0,0.1601208459214501,14.358994,120.897629,4031,537.1,10.4,171,-12949.551314321856,-16799.797502003323,351.0,14.800000000000068,0.0,0.0,0.4625000000000021,4814.023402054483,0.0871907762687943,0
