sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
221,2545,2.0,0.7507374631268436,10.911575,122.444809,2545,446.3,-5.2,79,156762.51436186573,-398879.88137437106,-15.0,-1.8999999999999773,-5.0,-2.5,-0.9499999999999886,262.27231283805645,0.8316917142044318,0
222,2547,2.0,0.7513274336283186,10.912124,122.447159,2537,444.5,-5.2,75,157017.2549743152,-398818.83527532266,-8.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,263.7459199289281,0.83215524621664,0
223,2549,2.0,0.7519174041297935,10.912766,122.449165,2530,444.5,-5.2,72,157234.6518253417,-398747.44803381286,-7.0,0.0,-3.0,-1.5,0.0,230.36409663173245,0.8325601098569232,0
224,2551,2.0,0.7525073746312685,10.913613,122.451447,2515,442.6,-4.9,68,157481.9228827088,-398653.26580085506,-15.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,266.36459839063525,0.83302824418221,0
225,2553,2.0,0.7530973451327434,10.914544,122.453468,2507,442.6,-4.6,65,157700.85589657642,-398549.7431811577,-8.0,0.0,-3.0,-1.5,0.0,243.73751956377356,0.8334566115401751,0
226,2556,3.0,0.7539823008849558,10.915895,122.45607,2499,444.5,-3.9,61,157982.67952763214,-398399.518627762,-8.0,1.8999999999999773,-4.0,-1.3333333333333333,0.6333333333333258,321.3681475915636,0.834021414302443,0
227,2558,2.0,0.7545722713864307,10.917389,122.458397,2492,442.6,-2.9,56,158234.6275208798,-398233.3931778932,-7.0,-1.8999999999999773,-5.0,-2.5,-0.9499999999999886,303.5596852912528,0.8345549187895884,0
228,2560,2.0,0.7551622418879056,10.918716,122.460197,2484,442.6,-2.0,52,158429.46192339246,-398085.8373064232,-8.0,0.0,-4.0,-2.0,0.0,245.7561364781097,0.8349868338557435,0
229,2562,2.0,0.7557522123893805,10.92041,122.462135,2477,444.5,-1.3,48,158639.14964380328,-397897.4728405076,-7.0,1.8999999999999773,-4.0,-2.0,0.9499999999999886,283.2901788789998,0.8354847147961956,0
230,2564,2.0,0.7563421828908554,10.922058,122.463844,2477,446.3,-1.0,45,158824.0106358378,-397714.2233482828,0.0,1.8000000000000114,-3.0,-1.5,0.9000000000000057,261.5271318800271,0.8359443473005396,0
231,2567,3.0,0.7572271386430679,10.923706,122.465355,2477,446.3,-0.7,40,158987.3933636361,-397530.973856058,0.0,0.0,-5.0,-1.6666666666666667,0.0,246.5686227856841,0.8363776903069378,0
232,2569,2.0,0.7578171091445428,10.925583,122.466827,2477,448.2,-1.0,36,159146.4729412188,-397322.2606904596,0.0,1.8999999999999773,-4.0,-2.0,0.9499999999999886,263.41944668061313,0.8368406485441973,0
233,2571,2.0,0.7584070796460177,10.92746,122.468155,2469,450.0,-1.0,33,159289.93175430462,-397113.5475248612,-8.0,1.8000000000000114,-3.0,-1.5,0.9000000000000057,254.1324298498581,0.8372872849001547,0
234,2573,2.0,0.7589970501474926,10.929794,122.469574,2469,453.7,-0.7,30,159443.11664107643,-396854.0182075963,0.0,3.6999999999999886,-3.0,-1.5,1.8499999999999943,302.253179351277,0.837818493210254,0
235,2576,3.0,0.759882005899705,10.932449,122.470947,2469,455.6,-0.7,26,159591.2096413497,-396558.7952695761,0.0,1.900000000000034,-4.0,-1.3333333333333333,0.6333333333333447,331.0994140775908,0.8384003986201641,0
236,2578,2.0,0.7604719764011799,10.935196,122.47213,2461,459.3,-0.3,21,159718.66325337166,-396253.3423841747,-8.0,3.6999999999999886,-5.0,-2.5,1.8499999999999943,331.63639724806274,0.8389832477750604,0
237,2580,2.0,0.7610619469026548,10.937393,122.472839,2461,461.1,0.0,18,159794.8752195847,-396009.0467929015,0.0,1.8000000000000114,-3.0,-1.5,0.9000000000000057,256.26539254535953,0.8394336328012929,0
238,2583,3.0,0.7619469026548673,10.939774,122.473549,2461,464.9,0.7,14,159871.13698632884,-395744.2913068655,0.0,3.7999999999999545,-4.0,-1.3333333333333333,1.2666666666666515,275.8693597100733,0.83991847169263,0
239,2585,2.0,0.7625368731563422,10.942612,122.474213,2461,464.9,0.3,13,159942.26454091648,-395428.7196691627,0.0,0.0,-1.0,-0.5,0.0,323.790773793837,0.8404875322072024,0
240,2587,2.0,0.7631268436578171,10.945358,122.474831,2461,466.7,0.0,12,160008.4307954529,-395123.3779788415,0.0,1.8000000000000114,-1.0,-0.5,0.9000000000000057,312.7068689020874,0.8410371128195304,0
241,2589,2.0,0.763716814159292,10.94769,122.475342,2461,466.7,0.0,12,160063.1210861342,-394864.0710517368,0.0,0.0,0.0,0.0,0.0,265.2399899341453,0.8415032706516038,0
242,2592,3.0,0.7646017699115044,10.950394,122.475914,2461,466.7,-0.3,11,160124.30974000855,-394563.3995547855,0.0,0.0,-1.0,-0.3333333333333333,0.0,307.0876491385015,0.8420429755159211,0
243,2594,2.0,0.7651917404129793,10.952764,122.476402,2461,466.7,-0.3,11,160176.4921385272,-394299.86721463193,0.0,0.0,0.0,0.0,0.0,268.8633778199549,0.8425155014323925,0
244,2596,2.0,0.7657817109144542,10.955045,122.476891,2461,466.7,0.0,11,160228.81054362515,-394046.2312366192,0.0,0.0,0.0,0.0,0.0,259.193036506383,0.8429710317768792,0
245,2598,2.0,0.7663716814159292,10.957397,122.477386,2461,466.7,0.3,11,160281.75675285395,-393784.7004079099,0.0,0.0,0.0,0.0,0.0,267.0552616747463,0.8434403799391114,0
246,2600,2.0,0.7669616519174042,10.959746,122.477852,2461,464.9,0.3,11,160331.55794284208,-393523.50316444127,0.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,266.1051718275889,0.843908058323632,0
247,2602,2.0,0.7675516224188791,10.962586,122.478477,2461,464.9,0.3,11,160398.44872913958,-393207.7091365782,0.0,0.0,0.0,0.0,0.0,323.0805941955588,0.8444758707014436,0
248,2605,3.0,0.7684365781710915,10.964813,122.478951,2469,464.9,0.0,11,160449.15498969582,-392960.0776928981,8.0,0.0,0.0,0.0,0.0,252.97988329891675,0.8449204814631394,0
249,2607,2.0,0.7690265486725664,10.967614,122.479538,2469,464.9,0.0,12,160511.93510272264,-392648.62027316407,0.0,0.0,1.0,0.5,0.0,317.98100960464416,0.845479331348915,0
250,2609,2.0,0.7696165191740413,10.969476,122.479919,2469,464.9,0.0,12,160552.6690021247,-392441.5750337691,0.0,0.0,0.0,0.0,0.0,211.18137847578305,0.8458504814669232,0
251,2622,13.0,0.7734513274336283,10.984634,122.483307,2469,464.9,-0.3,12,160915.31988629227,-390756.0800075892,0.0,0.0,0.0,0.0,0.0,1725.5932997465368,0.8488832022563109,0
252,2633,11.0,0.7766961651917405,10.997864,122.485344,2461,470.4,0.0,2,161132.03858169852,-389284.9690960996,-8.0,5.5,-10.0,-0.9090909090909092,0.5,1487.819408770384,0.8514980367323692,0
253,2635,2.0,0.7772861356932154,11.000387,122.485321,2461,472.3,0.0,359,161128.74146064394,-389004.4239086704,0.0,1.900000000000034,-3.0,-1.5,0.950000000000017,280.55642004835477,0.8519911131066237,0
254,2637,2.0,0.7778761061946903,11.003311,122.485153,2469,472.3,0.0,356,161109.59103385272,-388679.28949406755,8.0,0.0,-3.0,-1.5,0.0,325.6511158670177,0.8525634431622181,0
255,2639,2.0,0.7784660766961652,11.005783,122.484818,2469,476.0,0.0,352,161072.47298731425,-388404.4152557304,0.0,3.6999999999999886,-4.0,-2.0,1.8499999999999943,277.29564534256224,0.8530507887427559,0
256,2642,3.0,0.7793510324483776,11.008207,122.484352,2469,476.0,0.0,349,161021.16330634517,-388134.87838124414,0.0,0.0,-3.0,-1.0,0.0,274.2940764688997,0.8535328590824096,0
257,2644,2.0,0.7799410029498525,11.010361,122.483826,2469,477.8,0.0,344,160963.43281250016,-387895.3641784211,0.0,1.8000000000000114,-5.0,-2.5,0.9000000000000057,246.2990344190069,0.8539657282887275,0
258,2646,2.0,0.7805309734513274,11.013016,122.482925,2469,479.7,0.0,342,160864.87446218793,-387600.1412404011,0.0,1.8999999999999773,-2.0,-1.0,0.9499999999999886,311.17159583468117,0.8545126106670338,0
259,2648,2.0,0.7811209439528024,11.01519,122.48204,2469,483.4,0.0,336,160768.2050390511,-387358.4031359733,0.0,3.6999999999999886,-6.0,-3.0,1.8499999999999943,260.3226926440022,0.8549701263760058,0
260,2651,3.0,0.7820058997050148,11.01803,122.480598,2469,487.1,0.3,331,160610.91847705332,-387042.6091081102,0.0,3.7000000000000455,-5.0,-1.6666666666666667,1.2333333333333485,352.84132267374343,0.8555902430713967,0
261,2653,2.0,0.7825958702064897,11.020706,122.478996,2469,488.9,0.3,327,160436.3337194758,-386745.0510734052,0.0,1.7999999999999543,-4.0,-2.0,0.8999999999999773,345.1280509571006,0.8561968037339192,0
262,2655,2.0,0.7831858407079646,11.022766,122.477623,2469,488.9,0.3,324,160286.78056459574,-386515.9892081241,0.0,0.0,-3.0,-1.5,0.0,273.7257680843525,0.8566778752746944,0
263,2657,2.0,0.7837758112094395,11.025009,122.475868,2469,492.6,0.0,321,160095.74344679728,-386266.57864316035,0.0,3.7000000000000455,-3.0,-1.5,1.8500000000000227,314.47680396734313,0.8572305665382222,0
264,2659,2.0,0.7843657817109144,11.026794,122.474258,2469,494.5,-0.3,318,159920.57765111062,-386068.0954249434,0.0,1.8999999999999773,-3.0,-1.5,0.9499999999999886,265.0903814268186,0.8576964614341619,0
265,2661,2.0,0.7849557522123893,11.028671,122.472412,2469,496.3,-0.3,313,159719.79041319876,-385859.3822593453,0.0,1.8000000000000114,-5.0,-2.5,0.9000000000000057,290.0925569890048,0.8582062975169494,0
266,2664,3.0,0.7858407079646018,11.030914,122.469856,2469,498.2,-0.7,310,159441.8918910189,-385609.9716943813,0.0,1.8999999999999773,-3.0,-1.0,0.6333333333333258,374.2016283870406,0.8588639548328412,0
267,2666,2.0,0.7864306784660767,11.032379,122.467964,2469,500.0,-0.7,306,159236.24913355228,-385447.0709018391,0.0,1.8000000000000114,-4.0,-2.0,0.9000000000000057,263.01382652833064,0.8593262001949008,0
268,2668,2.0,0.7870206489675516,11.033844,122.465736,2461,500.0,-0.3,302,158994.16958996275,-385284.17010929703,-8.0,0.0,-4.0,-2.0,0.0,292.6861460534927,0.8598405944962884,0
269,2670,2.0,0.7876106194690266,11.035254,122.463249,2461,501.9,0.0,299,158724.0211781132,-385127.3850461678,0.0,1.8999999999999773,-3.0,-1.5,0.9499999999999886,313.4573275885042,0.8603914940356544,0
270,2673,3.0,0.7884955752212389,11.036651,122.460213,2461,503.7,0.3,293,158394.3416445286,-384972.04551908147,0.0,1.8000000000000114,-6.0,-2.0,0.6000000000000038,365.9509493727355,0.8610346508282902,0
271,2675,2.0,0.7890855457227138,11.037598,122.457642,2469,503.7,0.0,289,158115.2317132281,-384866.7437781004,8.0,0.0,-4.0,-2.0,0.0,299.702904705509,0.8615613770446436,0
272,2677,2.0,0.7896755162241887,11.038327,122.455254,2469,501.9,0.0,285,157856.036354428,-384785.6825646101,0.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,272.93689558875457,0.8620410621463211,0
273,2679,2.0,0.7902654867256638,11.038886,122.452652,2469,503.7,0.3,281,157573.68744871236,-384723.52451475954,0.0,1.8000000000000114,-4.0,-2.0,0.9000000000000057,290.6996664061937,0.86255196522059,0
274,2681,2.0,0.7908554572271387,11.039246,122.450157,2469,503.7,0.0,277,157303.00469438254,-384683.49428587547,0.0,0.0,-4.0,-2.0,0.0,275.2250340169873,0.8630356717130444,0
275,2683,2.0,0.7914454277286136,11.039537,122.446915,2469,503.7,0.0,273,156951.33529657708,-384651.1365175276,0.0,0.0,-4.0,-2.0,0.0,355.3002821483447,0.8636601100162674,0
276,2685,2.0,0.7920353982300885,11.039474,122.444145,2469,503.7,-0.3,270,156650.9620120337,-384658.14180758223,0.0,0.0,-3.0,-1.5,0.0,302.3919136213979,0.8641915621510879,0
