sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
271,3214,2.0,0.8803067652697891,9.734818,118.92762,808.0,338.9,-0.3,274,-225359.797941643,-529646.7412650489,0.0,-5.600000000000023,-1.0,-0.5,-2.8000000000000114,192.0925392502454,0.9452235898037836,0
272,3216,2.0,0.8808545603944125,9.734911,118.925865,808.0,335.2,0.3,273,-225550.55872969687,-529636.4001225873,0.0,-3.6999999999999886,-1.0,-0.5,-1.8499999999999943,192.61519064630295,0.9455181008031184,0
273,3219,3.0,0.8816762530813476,9.735004,118.923874,808.0,333.4,0.7,272,-225766.976889628,-529626.0589801256,0.0,-1.8000000000000114,-1.0,-0.3333333333333333,-0.6000000000000038,218.44641448613692,0.9458521080619208,0
274,3221,2.0,0.882224048205971,9.735097,118.921745,808.0,331.5,0.3,271,-225998.3980498244,-529615.717837664,0.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,233.5544525250833,0.9462092156970012,0
275,3224,3.0,0.8830457408929061,9.735168,118.919975,808.0,331.5,0.3,271,-226190.79871803784,-529607.8229869673,0.0,0.0,0.0,0.0,0.0,194.14173591151328,0.9465060608028524,0
276,3226,2.0,0.8835935360175294,9.735214,118.917877,808.0,329.7,0.3,271,-226418.8694148699,-529602.7080132767,0.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,229.9847809970889,0.9468577103661916,0
277,3228,2.0,0.8841413311421529,9.73526,118.916298,808.0,329.7,0.0,271,-226590.51547827356,-529597.5930395857,0.0,0.0,0.0,0.0,0.0,173.1242407007852,0.9471224194629496,0
278,3230,2.0,0.8846891262667762,9.73533,118.914169,808.0,329.7,0.0,271,-226821.94615736045,-529589.8093839695,0.0,0.0,0.0,0.0,0.0,233.4550248910671,0.947479375071953,0
279,3233,3.0,0.8855108189537113,9.735423,118.912514,808.0,329.7,0.0,271,-227001.8347193345,-529579.4682415075,0.0,0.0,0.0,0.0,0.0,181.67227641815708,0.9477571542206268,0
280,3235,2.0,0.8860586140783347,9.73547,118.910667,808.0,327.8,0.0,271,-227202.61662728945,-529574.2420727368,0.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,202.48713799381176,0.9480667595490692,0
281,3237,2.0,0.8866064092029581,9.735516,118.908867,808.0,327.8,0.0,271,-227398.28918667353,-529569.127099046,0.0,0.0,0.0,0.0,0.0,197.335050788881,0.9483684872727064,0
282,3239,2.0,0.8871542043275815,9.735609,118.906731,808.0,327.8,-1.0,271,-227630.47086461313,-529558.7859565843,0.0,0.0,0.0,0.0,0.0,234.32050133853005,0.9487267662058596,0
283,3246,7.0,0.8890714872637634,9.735809,118.901024,777.0,333.4,-4.2,271,-228250.8380315342,-529536.5469405376,-31.0,5.599999999999966,0.0,0.0,0.7999999999999952,625.8463721799873,0.9496836930187575,0
284,3254,8.0,0.8912626677622569,9.736074,118.894043,739.0,333.4,-5.5,272,-229009.68326389408,-529507.0802442756,-38.0,0.0,1.0,0.125,0.0,765.6401800786098,0.9508543662860598,0
285,3261,7.0,0.8931799506984388,9.736313,118.887993,701.0,331.5,-4.9,272,-229667.32276169836,-529480.5046200998,-38.0,-1.8999999999999773,0.0,0.0,-0.2714285714285682,663.5731739098169,0.9518689778435612,0
286,3268,7.0,0.8950972336346207,9.736587,118.882439,671.0,329.7,-4.6,272,-230271.02261761876,-529450.0371681158,-30.0,-1.8000000000000114,0.0,0.0,-0.2571428571428588,609.4439839340877,0.9528008252027692,0
287,3277,9.0,0.8975623116954259,9.736913,118.875053,632.0,326.0,-4.6,272,-231073.8699486663,-529413.7875719599,-39.0,-3.6999999999999886,0.0,0.0,-0.4111111111111099,810.2676559672356,0.9540397344304736,0
