sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
63,525,2.0,0.1390728476821192,14.332123,121.128532,2385.0,557.5,13.3,207,13413.319138781786,-21301.64152033793,23.0,3.7999999999999545,3.0,1.5,1.8999999999999773,293.736498825453,0.0412098432493296,0
64,527,2.0,0.1396026490066225,14.328964,121.126495,2423.0,559.3,14.0,211,13194.051847530578,-21652.90677879573,38.0,1.7999999999999543,4.0,2.0,0.8999999999999773,414.18403578406367,0.0418549430075869,0
65,529,2.0,0.1401324503311258,14.32687,121.124992,2446.0,559.3,14.3,213,13032.256594657178,-21885.749276804825,23.0,0.0,2.0,1.0,0.0,283.6128310822471,0.0422966755539017,0
66,531,2.0,0.1406622516556291,14.324249,121.123085,2484.0,561.2,14.6,215,12826.968238066662,-22177.191582096693,38.0,1.900000000000091,2.0,1.0,0.9500000000000456,356.58177023113717,0.0428520586539278,0
67,534,3.0,0.1414569536423841,14.322122,121.121422,2515.0,559.3,15.0,216,12647.939975630034,-22413.703517753507,31.0,-1.900000000000091,1.0,0.3333333333333333,-0.6333333333333636,296.71462051890865,0.0433141974942281,0
68,536,2.0,0.1419867549668874,14.319795,121.119591,2545.0,559.3,14.6,217,12450.82347718754,-22672.454469457072,30.0,0.0,1.0,0.5,0.0,325.37374966099424,0.0438209734901987,0
69,538,2.0,0.1425165562913907,14.317062,121.11721,2576.0,557.5,14.3,218,12194.485565522791,-22976.35062373518,31.0,-1.7999999999999543,1.0,0.5,-0.8999999999999773,397.69475873266936,0.0444403908760788,0
70,540,2.0,0.143046357615894,14.314906,121.115257,2606.0,559.3,14.0,221,11984.22137714569,-23216.087216718606,30.0,1.7999999999999543,3.0,1.5,0.8999999999999773,318.98332024883854,0.0449372136529178,0
71,542,2.0,0.1435761589403973,14.312805,121.113091,2637.0,561.2,13.7,224,11751.015115625692,-23449.70808028923,31.0,1.900000000000091,3.0,1.5,0.9500000000000456,330.2136095391201,0.0454515278255626,0
72,544,2.0,0.1441059602649006,14.310949,121.111061,2667.0,561.2,13.3,226,11532.446611625226,-23656.086149202612,30.0,0.0,2.0,1.0,0.0,300.71674779605326,0.0459199000575824,0
73,547,3.0,0.1449006622516556,14.308575,121.108269,2697.0,563.0,13.3,228,11231.826685803238,-23920.063269677128,30.0,1.7999999999999543,2.0,0.6666666666666666,0.5999999999999849,400.2239282711726,0.0465432566746181,0
74,549,2.0,0.1454304635761589,14.306808,121.105896,2728.0,563.0,13.3,231,10976.31258856945,-24116.54497644985,31.0,0.0,3.0,1.5,0.0,322.45632405770635,0.0470454887229982,0
75,551,2.0,0.1459602649006622,14.305037,121.103355,2751.0,564.9,14.0,234,10702.703841768209,-24313.471463543323,23.0,1.8999999999999773,3.0,1.5,0.9499999999999886,337.25102963449194,0.0475707638154517,0
76,553,2.0,0.1464900662251655,14.303361,121.100754,2789.0,564.9,14.3,235,10422.628987227015,-24499.834418014747,38.0,0.0,1.0,0.5,0.0,336.5595111310476,0.0480949618542748,0
77,555,2.0,0.1470198675496688,14.301779,121.098297,2812.0,564.9,14.6,236,10158.058043117064,-24675.745034944273,23.0,0.0,1.0,0.5,0.0,317.8535085791352,0.0485900249272816,0
78,557,2.0,0.1475496688741721,14.299896,121.095192,2850.0,564.9,15.0,237,9823.704897680504,-24885.125371023983,38.0,0.0,1.0,0.5,0.0,394.67928866860706,0.0492047456594009,0
79,559,2.0,0.1480794701986754,14.298431,121.092773,2880.0,563.0,15.6,238,9563.219721080832,-25048.026163566024,30.0,-1.8999999999999773,1.0,0.5,-0.9499999999999886,307.3660486571487,0.0496834743079106,0
80,562,3.0,0.1488741721854304,14.296967,121.090317,2911.0,563.0,16.6,238,9298.74803267352,-25210.81576102792,31.0,0.0,0.0,0.0,0.0,310.69721157252906,0.0501673913079882,0
81,564,2.0,0.1494039735099337,14.295181,121.087234,2957.0,564.9,16.9,238,8966.755030583696,-25409.410174325123,46.0,1.8999999999999773,0.0,0.0,0.9499999999999886,387.0342415281348,0.0507702047292599,0
82,566,2.0,0.1499337748344371,14.293716,121.084724,2987.0,563.0,17.6,239,8696.463808767498,-25572.310966867164,30.0,-1.8999999999999773,1.0,0.5,-0.9499999999999886,315.7285848676724,0.0512619581919145,0
83,568,2.0,0.1504635761589404,14.292343,121.082359,3018.0,559.3,17.6,239,8441.785254458091,-25724.981812027767,31.0,-3.7000000000000455,0.0,0.0,-1.8500000000000227,297.06875059460515,0.0517246485967525,0
84,570,2.0,0.1509933774834437,14.290558,121.07933,3063.0,557.5,16.9,239,8115.601059680821,-25923.46503024465,45.0,-1.7999999999999543,0.0,0.0,-0.8999999999999773,381.9996532219481,0.0523196205480045,0
85,572,2.0,0.151523178807947,14.289023,121.076614,3101.0,559.3,16.6,239,7823.119552774545,-26094.149478403226,38.0,1.7999999999999543,0.0,0.0,0.8999999999999773,338.7979467907428,0.0528473049942653,0
86,575,3.0,0.152317880794702,14.28758,121.074013,3132.0,557.5,15.6,239,7543.019859030554,-26254.603979180178,31.0,-1.7999999999999543,0.0,0.0,-0.5999999999999849,322.95186621183507,0.0533503088592685,0
87,577,2.0,0.1528476821192053,14.286255,121.071701,3162.0,555.6,14.3,239,7294.041523277451,-26401.93746048951,30.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,289.4372166437119,0.0538011130003167,0
88,589,12.0,0.1560264900662251,14.2771,121.055412,3307.0,564.9,9.4,240,5539.841589800103,-27419.92842002744,145.0,9.299999999999956,1.0,0.0833333333333333,0.7749999999999962,2029.1157110361005,0.0569615005130501,0
89,602,13.0,0.1594701986754967,14.268028,121.038879,3475.0,570.4,14.0,240,3759.289243627514,-28428.69018790627,168.0,5.5,0.0,0.0,0.4230769230769231,2047.4024962779936,0.0601503700524182,0
90,616,14.0,0.1631788079470198,14.258671,121.021873,3658.0,568.6,13.3,240,1927.7208592905165,-29469.142553651414,183.0,-1.7999999999999543,0.0,0.0,-0.1285714285714253,2107.4387566483556,0.0634327472446786,0
91,644,28.0,0.1705960264900662,14.236404,120.98661,3970.0,587.1,8.5,228,-1870.4068135240095,-31945.12340521146,312.0,18.5,-12.0,-0.4285714285714285,0.6607142857142857,4535.859456728985,0.0704974373008412,0
92,646,2.0,0.1711258278145695,14.234092,120.984383,3985.0,587.1,8.5,223,-2110.2908057331992,-32202.206430711292,15.0,0.0,-5.0,-2.5,0.0,351.7172101191351,0.0710452437530944,0
93,648,2.0,0.1716556291390728,14.231735,120.982391,4001.0,588.9,8.5,220,-2324.865094004361,-32464.29323482179,16.0,1.7999999999999543,-3.0,-1.5,0.8999999999999773,338.8011474600239,0.0715729331844604,0
94,650,2.0,0.1721854304635761,14.229218,120.980453,4023.0,590.8,9.4,217,-2533.62604877637,-32744.171251769625,22.0,1.8999999999999773,-3.0,-1.5,0.9499999999999886,349.23348255800283,0.072116871182329,0
95,652,2.0,0.1727152317880794,14.22683,120.978844,4039.0,590.8,10.4,214,-2706.9507832472823,-33009.70510336738,16.0,0.0,-3.0,-1.5,0.0,317.1504049999923,0.0726108391577229,0
96,655,3.0,0.1735099337748344,14.224182,120.977089,4061.0,592.6,11.1,213,-2896.005323123848,-33304.149675825574,22.0,1.8000000000000682,-1.0,-0.3333333333333333,0.6000000000000227,349.9719838543437,0.0731559273858432,0
97,657,2.0,0.1740397350993377,14.221481,120.975388,4084.0,590.8,11.4,212,-3079.245861418569,-33604.487587536285,23.0,-1.8000000000000682,-1.0,-0.5,-0.9000000000000341,351.87824557121525,0.0737039846539711,0
98,659,2.0,0.174569536423841,14.21831,120.973396,4115.0,592.6,12.0,211,-3293.8372981195,-33957.087186956865,31.0,1.8000000000000682,-1.0,-0.5,0.9000000000000341,412.82988399655727,0.0743469752942632,0
99,661,2.0,0.1750993377483443,14.215118,120.971451,4145.0,594.5,12.7,211,-3503.369267298716,-34312.021883062385,30.0,1.8999999999999773,0.0,0.0,0.9499999999999886,412.2281868004885,0.0749890287793726,0
100,664,3.0,0.1758940397350993,14.212555,120.969841,4168.0,592.6,13.0,210,-3676.8137914953168,-34597.014873701024,23.0,-1.8999999999999773,-1.0,-0.3333333333333333,-0.6333333333333258,333.6739935468301,0.0755087325679707,0
101,666,2.0,0.1764238410596026,14.209605,120.968048,4199.0,594.5,12.7,210,-3869.97598188276,-34925.0403603899,31.0,1.8999999999999773,0.0,0.0,0.9499999999999886,380.7290541454317,0.0761017255362434,0
102,668,2.0,0.1769536423841059,14.206905,120.966408,4221.0,594.5,10.4,210,-4046.657529679827,-35225.2670770203,22.0,0.0,0.0,0.0,0.0,348.40751210973,0.0766443770689408,0
103,670,2.0,0.1774834437086092,14.203583,120.964348,4244.0,596.3,8.1,210,-4268.589146125713,-35594.65713355622,23.0,1.7999999999999543,0.0,0.0,0.8999999999999773,430.9973174595733,0.0773156638431313,0
