aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_envelope_type,attack_envelope_params,attack_envelope,attack_delta_speed,attack_std_speed,speed_offset,bin_id
A321,3f9c11f3,2,1778317887,2026-05-09 17:11:27.000 PHT,143,1464,31.0,0.2691176470588235,13.255564,122.358109,8397,877.8,6.5,125,3,146653.28138827425,-138254.62539852355,129.0,3.699999999999932,0.0,0.0,0.1193548387096752,7419.8016447680575,0.2031662881544619,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,406
A321,3f9c11f3,2,1778317919,2026-05-09 17:11:59.000 PHT,144,1496,32.0,0.275,13.214598,122.417183,8565,877.8,4.2,125,3,153043.7960710449,-142809.84305537035,168.0,0.0,0.0,0.0,0.0,7850.900227035093,0.2106502757328188,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,421
A321,3f9c11f3,2,1778317952,2026-05-09 17:12:32.000 PHT,145,1529,33.0,0.2810661764705882,13.17284,122.477661,8710,876.0,4.2,125,3,159587.27549307523,-147453.1272157623,145.0,-1.7999999999999543,0.0,0.0,-0.0545454545454531,8026.694762611046,0.2183018420706233,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,436
A321,3f9c11f3,2,1778317985,2026-05-09 17:13:05.000 PHT,146,1562,33.0,0.2871323529411764,13.131363,122.537621,8854,874.1,4.9,125,3,166075.87283864044,-152065.1655586085,144.0,-1.8999999999999773,0.0,0.0,-0.0575757575757568,7963.779252220995,0.2258934332610398,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,451
A321,3f9c11f3,2,1778318017,2026-05-09 17:13:37.000 PHT,147,1594,32.0,0.2930147058823529,13.090714,122.596107,8992,876.0,3.9,125,3,172406.1208525063,-156585.1343750214,138.0,1.8999999999999773,0.0,0.0,0.0593749999999992,7781.22682995267,0.2333110036358624,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,466
A321,3f9c11f3,2,1778318047,2026-05-09 17:14:07.000 PHT,148,1624,30.0,0.2985294117647059,13.052549,122.651077,9144,872.3,7.2,125,3,178356.78147798573,-160828.89461213417,152.0,-3.7000000000000455,0.0,0.0,-0.1233333333333348,7311.616102874618,0.2402809105903791,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,480
A321,3f9c11f3,2,1778318080,2026-05-09 17:14:40.000 PHT,149,1657,33.0,0.3045955882352941,13.011566,122.710037,9365,859.3,5.2,125,3,184740.44552395205,-165386.00258534515,221.0,-13.0,0.0,0.0,-0.3939393939393939,7846.248148576133,0.2477604635056536,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,495
A321,3f9c11f3,2,1778318113,2026-05-09 17:15:13.000 PHT,150,1690,33.0,0.3106617647058823,12.970338,122.769371,9525,857.5,4.9,125,3,191165.69866860015,-169970.35335321317,160.0,-1.7999999999999543,0.0,0.0,-0.0545454545454531,7895.920305135832,0.2552873671440213,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,510
A321,3f9c11f3,2,1778318143,2026-05-09 17:15:43.000 PHT,151,1720,30.0,0.3161764705882353,12.933003,122.823006,9624,859.3,1.3,125,3,196974.7863915728,-174121.8216737322,99.0,1.7999999999999543,0.0,0.0,0.0599999999999984,7142.591512049716,0.2620961488897607,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,524
A321,3f9c11f3,2,1778318175,2026-05-09 17:16:15.000 PHT,152,1752,32.0,0.3220588235294118,12.891572,122.882607,9746,863.0,5.2,125,3,203431.07000450272,-178728.74504288757,122.0,3.7000000000000455,0.0,0.0,0.1156250000000014,7934.240224840043,0.2696595815623509,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,539
A321,3f9c11f3,2,1778318206,2026-05-09 17:16:46.000 PHT,153,1783,31.0,0.3277573529411764,12.853539,122.937256,9898,855.6,3.9,125,3,209351.92129550985,-182957.82752940967,152.0,-7.399999999999977,0.0,0.0,-0.2387096774193541,7278.645559384299,0.2765980588551985,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,553
A321,3f9c11f3,2,1778318238,2026-05-09 17:17:18.000 PHT,154,1815,32.0,0.3336397058823529,12.813675,122.994736,10028,855.6,4.2,125,3,215580.4329164272,-187390.5082078391,130.0,0.0,0.0,0.0,0.0,7647.505908757697,0.2838881577701567,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,567
A321,3f9c11f3,2,1778318270,2026-05-09 17:17:50.000 PHT,155,1847,32.0,0.3395220588235294,12.772705,123.051086,10058,851.9,0.0,129,4,221688.37886855917,-191946.170645007,30.0,-3.7000000000000455,4.0,0.125,-0.1156250000000014,7621.666065438188,0.2911536244695934,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,582
A321,3f9c11f3,2,1778318285,2026-05-09 17:18:05.000 PHT,156,1862,15.0,0.3422794117647059,12.751496,123.073952,10058,850.1,0.0,135,4,224169.36048712968,-194304.50710168004,0.0,-1.7999999999999543,6.0,0.4,-0.1199999999999969,3422.1380908776205,0.2944158285765003,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,588
A321,3f9c11f3,2,1778318287,2026-05-09 17:18:07.000 PHT,157,1864,2.0,0.3426470588235294,12.747632,123.077713,10058,850.1,0.0,136,4,224577.63125594903,-194734.16489170244,0.0,0.0,1.0,0.5,0.0,592.4380779838668,0.2949805789985358,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,589
A321,3f9c11f3,2,1778318289,2026-05-09 17:18:09.000 PHT,158,1866,2.0,0.3430147058823529,12.744553,123.080544,10058,850.1,0.0,137,4,224885.03229201524,-195076.5345437414,0.0,0.0,1.0,0.5,0.0,459.87829449717515,0.2954189648325222,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,590
A321,3f9c11f3,2,1778318291,2026-05-09 17:18:11.000 PHT,159,1868,2.0,0.3433823529411764,12.741301,123.083496,10058,848.2,0.0,138,4,225205.59576492212,-195438.1409446608,0.0,-1.8999999999999773,1.0,0.5,-0.9499999999999886,482.9736297332509,0.2958793666388209,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,591
A321,3f9c11f3,2,1778318294,2026-05-09 17:18:14.000 PHT,160,1871,3.0,0.3439338235294117,12.737949,123.086487,10058,848.2,0.0,138,4,225530.425809544,-195810.8668536037,0.0,0.0,0.0,0.0,0.0,494.12348938978926,0.2963503972149111,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,592
A321,3f9c11f3,2,1778318296,2026-05-09 17:18:16.000 PHT,161,1873,2.0,0.3443014705882353,12.734179,123.089714,10058,848.2,0.0,139,4,225880.96426421872,-196230.07230608416,0.0,0.0,1.0,0.5,0.0,546.1060094095425,0.2968709809024751,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,593
A321,3f9c11f3,2,1778318298,2026-05-09 17:18:18.000 PHT,162,1875,2.0,0.3446691176470588,12.731598,123.091866,10058,848.2,0.0,140,4,226114.76390638005,-196517.0668081668,0.0,0.0,1.0,0.5,0.0,369.92534682788175,0.2972236177492721,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,594
A321,3f9c11f3,2,1778318300,2026-05-09 17:18:20.000 PHT,163,1877,2.0,0.3450367647058823,12.727335,123.095253,10058,848.2,0.0,141,4,226482.8386176302,-196991.0914352024,0.0,0.0,1.0,0.5,0.0,599.711128547499,0.2977953013150874,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,595
A321,3f9c11f3,2,1778318302,2026-05-09 17:18:22.000 PHT,164,1879,2.0,0.3454044117647059,12.723907,123.097969,10058,848.2,0.0,142,4,226778.0030046314,-197372.26817024284,0.0,0.0,1.0,0.5,0.0,481.74416893130694,0.2982545311195642,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,596
A321,3f9c11f3,2,1778318304,2026-05-09 17:18:24.000 PHT,165,1881,2.0,0.3457720588235294,12.720213,123.100746,10058,848.2,0.0,142,4,227079.8915020618,-197783.0227966256,0.0,0.0,0.0,0.0,0.0,509.3580023603363,0.2987400842220574,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,597
A321,3f9c11f3,2,1778318306,2026-05-09 17:18:26.000 PHT,166,1883,2.0,0.3461397058823529,12.716537,123.103508,10058,848.2,0.3,143,4,227380.1546957685,-198191.77591156404,0.0,0.0,1.0,0.5,0.0,506.7844275047502,0.2992231840259868,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,598
A321,3f9c11f3,2,1778318308,2026-05-09 17:18:28.000 PHT,167,1885,2.0,0.3465073529411764,12.713058,123.106018,10058,850.1,0.3,144,4,227653.09276854244,-198578.62359569652,0.0,1.8999999999999773,1.0,0.5,0.9499999999999886,473.04776221653856,0.2996741238512322,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,599
A321,3f9c11f3,2,1778318311,2026-05-09 17:18:31.000 PHT,168,1888,3.0,0.3470588235294117,12.709506,123.10865,10058,850.1,0.0,144,4,227939.25495072387,-198973.5885206861,0.0,0.0,0.0,0.0,0.0,487.3431097726363,0.3001386909294606,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,600
A321,3f9c11f3,2,1778318313,2026-05-09 17:18:33.000 PHT,169,1890,2.0,0.3474264705882353,12.705828,123.111252,10058,850.1,0.0,144,4,228222.23961714213,-199382.56402578484,0.0,0.0,0.0,0.0,0.0,496.9122606612968,0.3006123799433035,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,601
A321,3f9c11f3,2,1778318345,2026-05-09 17:19:05.000 PHT,170,1922,32.0,0.3533088235294118,12.649292,123.152473,10058,855.6,0.0,144,4,232704.99737368504,-205669.08908186783,0.0,5.5,0.0,0.0,0.171875,7714.767451548743,0.3079665969257688,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,615
A321,3f9c11f3,2,1778318376,2026-05-09 17:19:36.000 PHT,171,1953,31.0,0.3590073529411764,12.594772,123.192253,10058,859.3,0.3,144,4,237031.9803688875,-211731.44485620013,0.0,3.699999999999932,0.0,0.0,0.1193548387096752,7442.030307765339,0.3150608231635802,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,630
A321,3f9c11f3,2,1778318408,2026-05-09 17:20:08.000 PHT,172,1985,32.0,0.3648897058823529,12.537643,123.233879,10058,859.3,0.0,144,4,241560.7961517772,-218083.90859486183,0.0,0.0,0.0,0.0,0.0,7795.105620727205,0.3224916237024292,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,644
A321,3f9c11f3,2,1778318439,2026-05-09 17:20:39.000 PHT,173,2016,31.0,0.3705882352941176,12.484863,123.272095,10058,861.2,0.0,144,4,245719.67893812523,-223952.7849295874,0.0,1.900000000000091,0.0,0.0,0.061290322580648,7187.067734703201,0.3293428030698738,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,658
A321,3f9c11f3,2,1778318471,2026-05-09 17:21:11.000 PHT,174,2048,32.0,0.3764705882352941,12.428423,123.313049,10066,861.2,0.3,144,4,250177.4188482044,-230228.63525796804,8.0,0.0,0.0,0.0,0.0,7691.507156799122,0.3366748468299136,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,673
A321,3f9c11f3,2,1778318503,2026-05-09 17:21:43.000 PHT,175,2080,32.0,0.3823529411764705,12.371956,123.354012,10066,861.2,0.3,144,4,254637.1302067762,-236507.487853515,0.0,0.0,0.0,0.0,0.0,7695.080199344447,0.3440102966459792,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,688
A321,3f9c11f3,2,1778318534,2026-05-09 17:22:14.000 PHT,176,2111,31.0,0.3880514705882353,12.316186,123.39444,10074,857.5,0.0,144,4,259039.57908640496,-242708.8374781392,8.0,-3.7000000000000455,0.0,0.0,-0.1193548387096788,7598.797468291667,0.3512539635145648,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,702
A321,3f9c11f3,2,1778318565,2026-05-09 17:22:45.000 PHT,177,2142,31.0,0.39375,12.262371,123.433418,10066,853.8,-0.3,144,4,263285.05607576633,-248692.80072090685,-8.0,-3.7000000000000455,0.0,0.0,-0.1193548387096788,7330.875670551902,0.3582422299388356,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,716
A321,3f9c11f3,2,1778318598,2026-05-09 17:23:18.000 PHT,178,2175,33.0,0.3998161764705882,12.206131,123.474113,10058,851.9,-0.3,144,4,267718.5218195656,-254946.41203324075,-8.0,-1.8999999999999773,0.0,0.0,-0.0575757575757568,7659.277694653754,0.3655435504840366,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,731
A321,3f9c11f3,2,1778318628,2026-05-09 17:23:48.000 PHT,179,2205,30.0,0.4053308823529412,12.15358,123.512138,10051,851.9,0.0,144,4,271861.9770869426,-260789.8246945931,-7.0,0.0,0.0,0.0,0.0,7157.324818114382,0.3723663769732306,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,744
A321,3f9c11f3,2,1778318660,2026-05-09 17:24:20.000 PHT,180,2237,32.0,0.4112132352941176,12.09781,123.552345,10051,850.1,0.0,144,4,276244.22345696203,-266991.1743192171,0.0,-1.7999999999999543,0.0,0.0,-0.0562499999999985,7587.0291949180255,0.3795988255599376,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,759
A321,3f9c11f3,2,1778318690,2026-05-09 17:24:50.000 PHT,181,2267,30.0,0.4167279411764706,12.04509,123.590553,10051,850.1,0.3,144,4,280409.3015488659,-272853.37894912896,0.0,0.0,0.0,0.0,0.0,7185.131167531318,0.3864481588658809,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,772
A321,3f9c11f3,2,1778318722,2026-05-09 17:25:22.000 PHT,182,2299,32.0,0.422610294117647,11.988785,123.631233,10051,850.1,0.0,144,4,284844.87690326234,-279114.21794167813,0.0,0.0,0.0,0.0,0.0,7666.318967876031,0.3937561916096589,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,787
A321,3f9c11f3,2,1778318753,2026-05-09 17:25:53.000 PHT,183,2330,31.0,0.4283088235294117,11.935528,123.669624,10058,848.2,0.0,144,4,289031.8115851758,-285036.1343296754,7.0,-1.8999999999999773,0.0,0.0,-0.0612903225806444,7246.354693851095,0.4006638871539736,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,801
A321,3f9c11f3,2,1778318785,2026-05-09 17:26:25.000 PHT,184,2362,32.0,0.4341911764705882,11.879806,123.709763,10058,848.2,0.0,144,4,293410.3111357836,-291232.14659044833,0.0,0.0,0.0,0.0,0.0,7580.444787397845,0.4078900590561392,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,815
A321,3f9c11f3,2,1778318818,2026-05-09 17:26:58.000 PHT,185,2395,33.0,0.4402573529411764,11.824082,123.749901,10058,848.2,0.0,144,4,297789.62465893046,-297428.3812413815,0.0,0.0,0.0,0.0,0.0,7581.078690842301,0.4151168352362049,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,830
A321,3f9c11f3,2,1778318849,2026-05-09 17:27:29.000 PHT,186,2426,31.0,0.4459558823529412,11.768417,123.790062,10051,848.2,0.3,144,4,302172.3104175588,-303618.05538258137,-7.0,0.0,0.0,0.0,0.0,7577.674062345821,0.4223403659034455,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,844
A321,3f9c11f3,2,1778318882,2026-05-09 17:28:02.000 PHT,187,2459,33.0,0.4520220588235294,11.712616,123.830215,10058,848.2,0.0,144,4,306555.12901831104,-309822.85205469263,7.0,0.0,0.0,0.0,0.0,7590.040264618905,0.4295756848371939,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,859
A321,3f9c11f3,2,1778318913,2026-05-09 17:28:33.000 PHT,188,2490,31.0,0.4577205882352941,11.657798,123.86969,10058,848.2,-0.3,144,4,310864.80652251944,-315918.3439629345,0.0,0.0,0.0,0.0,0.0,7458.668779969487,0.4366857719464592,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,873
A321,3f9c11f3,2,1778318946,2026-05-09 17:29:06.000 PHT,189,2523,33.0,0.4637867647058823,11.601981,123.909828,10058,850.1,0.0,144,4,315247.81830934057,-322124.91975632944,0.0,1.8999999999999773,0.0,0.0,0.0575757575757568,7591.559418745348,0.443922539036506,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,887
A321,3f9c11f3,2,1778318978,2026-05-09 17:29:38.000 PHT,190,2555,32.0,0.4696691176470588,11.546119,123.950066,10051,851.9,0.0,144,4,319642.5996692792,-328336.4993283353,-7.0,1.7999999999999543,0.0,0.0,0.0562499999999985,7602.429894551203,0.4511696685695274,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,902
A321,3f9c11f3,2,1778319008,2026-05-09 17:30:08.000 PHT,191,2585,30.0,0.4751838235294117,11.492798,123.988335,10058,853.8,0.0,144,4,323823.29463190987,-334265.5322014673,7.0,1.8999999999999773,0.0,0.0,0.0633333333333325,7248.384014110309,0.4580792985936054,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,916
A321,3f9c11f3,2,1778319039,2026-05-09 17:30:39.000 PHT,192,2616,31.0,0.4808823529411765,11.4375,124.028069,10058,855.6,0.3,144,4,328164.8592138761,-340414.39774822135,0.0,1.8000000000000682,0.0,0.0,0.0580645161290344,7520.504807435947,0.4652483318170833,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,930
A321,3f9c11f3,2,1778319071,2026-05-09 17:31:11.000 PHT,193,2648,32.0,0.4867647058823529,11.381561,124.068222,10066,857.5,0.3,144,4,332553.13919966837,-346634.5393414049,8.0,1.8999999999999773,0.0,0.0,0.0593749999999992,7605.566640990637,0.472498451500369,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,944
A321,3f9c11f3,2,1778319103,2026-05-09 17:31:43.000 PHT,194,2680,32.0,0.4926470588235294,11.325256,124.108665,10066,857.5,0.0,144,4,336973.9939961862,-352895.3783339541,0.0,0.0,0.0,0.0,0.0,7657.540909621644,0.4797981164293692,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,959
A321,3f9c11f3,2,1778319135,2026-05-09 17:32:15.000 PHT,195,2712,32.0,0.4985294117647059,11.270669,124.14782,10066,855.6,0.0,144,4,341254.971110201,-358965.1841786619,0.0,-1.8999999999999773,0.0,0.0,-0.0593749999999992,7420.979772864538,0.4868722759312447,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,973
A321,3f9c11f3,2,1778319165,2026-05-09 17:32:45.000 PHT,196,2742,30.0,0.5040441176470588,11.217682,124.18576,10058,853.8,-0.3,144,4,345403.98038055166,-364857.0778949961,-8.0,-1.8000000000000682,0.0,0.0,-0.0600000000000022,7199.687027801334,0.4937354848277958,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,987
A321,3f9c11f3,2,1778319196,2026-05-09 17:33:16.000 PHT,197,2773,31.0,0.5097426470588236,11.163738,124.224487,10058,853.8,0.0,144,4,349639.77419167483,-370855.38530311367,0.0,0.0,0.0,0.0,0.0,7336.554977801798,0.5007291651362943,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,0.0,37.14870697690093,23.194278510014207,0.0,1001
A321,3f9c11f3,2,1778319227,2026-05-09 17:33:47.000 PHT,198,2804,31.0,0.5154411764705882,11.109055,124.263611,10058,861.3491472541097,-0.3,144,4,353919.9563288973,-376935.86587552406,0.0,0.0,0.0,0.0,0.0,7429.142357066424,0.5078111057431395,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,0.20321426688696637,37.14870697690093,23.194278510014207,7.549147254109656,1015
A321,3f9c11f3,2,1778319259,2026-05-09 17:34:19.000 PHT,199,2836,32.0,0.5213235294117647,11.053802,124.3032,10058,871.2260810840885,0.0,144,4,358251.80757712846,-383079.72764366743,0.0,1.8000000000000682,0.0,0.0,0.0562500000000021,7510.635857116148,0.5149707312427299,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,0.4206359347528503,37.14870697690093,23.194278510014207,15.626081084088456,1029
A321,3f9c11f3,2,1778319290,2026-05-09 17:34:50.000 PHT,200,2867,31.0,0.5270220588235294,10.999549,124.34201,10058,874.7761246788506,0.0,144,4,362499.31306895823,-389112.3943315772,0.0,-3.7000000000000455,0.0,0.0,-0.1193548387096788,7371.237996694377,0.5219974736555814,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,0.6157986788900884,37.14870697690093,23.194278510014207,22.876124678850605,1043
A321,3f9c11f3,2,1778319322,2026-05-09 17:35:22.000 PHT,201,2899,32.0,0.5329044117647059,10.943665,124.381996,10058,880.7695912807034,0.0,144,4,366876.3730282244,-395326.4201953481,0.0,0.0,0.0,0.0,0.0,7593.8879193457005,0.5292364604235079,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,0.77713583136701,37.14870697690093,23.194278510014207,28.869591280703354,1058
A321,3f9c11f3,2,1778319353,2026-05-09 17:35:53.000 PHT,202,2930,31.0,0.5386029411764706,10.888289,124.421608,10051,885.2554800001026,-0.3,144,4,371213.3594681453,-401483.9589583602,-7.0,0.0,0.0,0.0,0.0,7524.664297913804,0.5364094587432381,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,0.8978907400691761,37.14870697690093,23.194278510014207,33.355480000102546,1072
A321,3f9c11f3,2,1778319384,2026-05-09 17:36:24.000 PHT,203,2961,31.0,0.5443014705882353,10.835499,124.459389,10058,886.2594014113248,0.3,144,4,375350.64725724654,-407353.9472438884,7.0,-1.7999999999999543,0.0,0.0,-0.0580645161290307,7174.88364828358,0.5432490234488246,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,0.9733690444140825,37.14870697690093,23.194278510014207,36.159401411324815,1086
A321,3f9c11f3,2,1778319416,2026-05-09 17:36:56.000 PHT,204,2993,32.0,0.5501838235294118,10.779373,124.49868,10058,883.5487069769009,0.0,147,4,379655.01756410085,-413594.88231707574,0.0,-3.7000000000000455,3.0,0.09375,-0.1156250000000014,7574.035337165054,0.5504690854470887,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,1.0,37.14870697690093,23.194278510014207,37.14870697690093,1100
A321,3f9c11f3,2,1778319448,2026-05-09 17:37:28.000 PHT,205,3025,32.0,0.5560661764705882,10.719724,124.532921,10058,880.7166993558338,0.0,151,4,383414.8824373246,-420227.5576579257,0.0,-1.8999999999999773,4.0,0.125,-0.0593749999999992,7614.761954194356,0.5577279706996475,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,0.9749114384614633,37.14870697690093,23.194278510014207,36.21669935583389,1115
A321,3f9c11f3,2,1778319480,2026-05-09 17:38:00.000 PHT,206,3057,32.0,0.5619485294117647,10.661179,124.564835,10051,879.6742480838437,0.0,151,4,386922.137296656,-426737.47363019775,-7.0,1.8999999999999773,0.0,0.0,0.0593749999999992,7385.038049819617,0.5647678682186886,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,0.8957040713296879,37.14870697690093,23.194278510014207,33.274248083843744,1129
A321,3f9c11f3,2,1778319511,2026-05-09 17:38:31.000 PHT,207,3088,31.0,0.5676470588235294,10.601395,124.597366,10058,876.4448452774761,0.0,151,4,390497.98877568,-433385.1603068794,7.0,1.8000000000000682,0.0,0.0,0.0580645161290344,7538.643918825036,0.571954192820275,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,0.760318395335772,37.14870697690093,23.194278510014207,28.244845277476113,1143
A321,3f9c11f3,2,1778319543,2026-05-09 17:39:03.000 PHT,208,3120,32.0,0.5735294117647058,10.542618,124.629333,10058,867.4614631679501,0.0,151,4,394012.5625547274,-439920.8735377657,0.0,-1.8000000000000682,0.0,0.0,-0.0562500000000021,7411.15523318221,0.5790189869333646,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,0.5669501008755472,37.14870697690093,23.194278510014207,21.061463167950127,1158
A321,3f9c11f3,2,1778319575,2026-05-09 17:39:35.000 PHT,209,3152,32.0,0.5794117647058824,10.482697,124.661865,10058,859.8644409818218,0.3,151,4,397590.0405730855,-446583.7939404392,0.0,1.8000000000000682,0.0,0.0,0.0562500000000021,7552.779107720807,0.5862187861143056,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,0.31399318929390163,37.14870697690093,23.194278510014207,11.66444098182174,1172
A321,3f9c11f3,2,1778319607,2026-05-09 17:40:07.000 PHT,210,3184,32.0,0.5852941176470589,10.423977,124.693642,10066,846.4,0.3,151,4,401085.3244879409,-453113.16905175213,8.0,-1.8000000000000682,0.0,0.0,-0.0562500000000021,7396.416924072023,0.5932695307147129,1,modified_speed,2,3.0,0.3,1,1000,200,1200,200,0.6666666666666666,beta,alpha=2.18;beta=2.00,0.0,37.14870697690093,23.194278510014207,0.0,1186
