aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A20N,3f9c3e07,5,1778318185,2026-05-09 17:16:25.000 PHT,109,774,32.0,0.20503311258278145,14.054443,120.870445,5060,703.8,8.5,211,3,-14388.527868628064,-52178.29139958547,343.0,9.299999999999955,0.0,0.0,0.2906249999999986,6300.685770247282,0.10757982604292322
A20N,3f9c3e07,5,1778318217,2026-05-09 17:16:57.000 PHT,110,806,32.0,0.21350993377483443,14.005646,120.839378,5357,718.6,10.7,211,3,-17738.075092244875,-57604.277729740985,297.0,14.800000000000068,0.0,0.0,0.46250000000000213,6377.579003264494,0.11751303041060134
A20N,3f9c3e07,5,1778318250,2026-05-09 17:17:30.000 PHT,111,839,33.0,0.22225165562913907,13.955709,120.80764,5677,726.0,11.7,211,3,-21160.716734409638,-63157.02645136281,320.0,7.399999999999977,0.0,0.0,0.22424242424242355,6523.854719629397,0.12767406207511692
A20N,3f9c3e07,5,1778318281,2026-05-09 17:18:01.000 PHT,112,870,31.0,0.2304635761589404,13.906998,120.776825,5982,735.2,9.8,211,3,-24484.55392890587,-68573.45000461863,305.0,9.200000000000045,0.0,0.0,0.2967741935483886,6355.928873957867,0.13757354594182133
A20N,3f9c3e07,5,1778318312,2026-05-09 17:18:32.000 PHT,113,901,31.0,0.23867549668874172,13.8582,120.745857,6309,735.2,7.8,211,3,-27825.601078922286,-73999.54752985448,327.0,0.0,0.0,0.0,0.0,6373.188601033083,0.14749991217192426
A20N,3f9c3e07,5,1778318345,2026-05-09 17:19:05.000 PHT,114,934,33.0,0.24741721854304635,13.806974,120.713341,6538,751.9,7.5,211,3,-31334.42497958449,-79695.6267098975,229.0,16.699999999999932,0.0,0.0,0.506060606060604,6691.0954014102235,0.15792142447805452
A20N,3f9c3e07,5,1778318375,2026-05-09 17:19:35.000 PHT,115,964,30.0,0.255364238410596,13.756714,120.681549,6805,761.2,8.8,211,3,-34765.893705088536,-85284.29144243475,267.0,9.300000000000068,0.0,0.0,0.3100000000000023,6559.037916883155,0.16813725466226714
A20N,3f9c3e07,5,1778318406,2026-05-09 17:20:06.000 PHT,116,995,31.0,0.2635761589403974,13.706131,120.649536,7056,766.7,4.6,211,3,-38221.97256552991,-90908.87218588767,251.0,5.5,0.0,0.0,0.1774193548387097,6602.523656591161,0.1784208147388697
A20N,3f9c3e07,5,1778318439,2026-05-09 17:20:39.000 PHT,117,1028,33.0,0.272317880794702,13.652235,120.615379,7292,776.0,9.8,211,3,-41910.344656039364,-96901.84223015413,236.0,9.299999999999955,0.0,0.0,0.2818181818181804,7038.070071979665,0.18938274689889906
A20N,3f9c3e07,5,1778318470,2026-05-09 17:21:10.000 PHT,118,1059,31.0,0.28052980132450334,13.600981,120.583916,7529,781.5,7.2,208,3,-45308.73145835339,-102601.03487244344,237.0,5.5,-3.0,-0.0967741935483871,0.1774193548387097,6636.351177286444,0.19971899400237278
A20N,3f9c3e07,5,1778318502,2026-05-09 17:21:42.000 PHT,119,1091,32.0,0.2890066225165563,13.54279,120.555771,7750,789.0,3.9,204,3,-48350.67253170328,-109071.5877863131,221.0,7.5,-4.0,-0.125,0.234375,7150.035626542778,0.21085531470938
A20N,3f9c3e07,5,1778318533,2026-05-09 17:22:13.000 PHT,120,1122,31.0,0.29721854304635764,13.486542,120.52845,7925,803.8,6.8,205,3,-51304.25340761891,-115326.08865928883,175.0,14.799999999999955,1.0,0.03225806451612903,0.47741935483870823,6916.932226810549,0.2216285722999357
A20N,3f9c3e07,5,1778318565,2026-05-09 17:22:45.000 PHT,121,1154,32.0,0.3056953642384106,13.428635,120.500038,8123,813.0,6.8,205,3,-54376.461695852195,-121765.06217037214,198.0,9.200000000000045,0.0,0.0,0.2875000000000014,7134.480464828984,0.23274066553752293
A20N,3f9c3e07,5,1778318596,2026-05-09 17:23:16.000 PHT,122,1185,31.0,0.31390728476821195,13.37059,120.472,8268,831.5,6.8,205,3,-57409.083528504,-128219.38060252753,145.0,18.5,0.0,0.0,0.5967741935483871,7131.353295372431,0.2438478881473549
A20N,3f9c3e07,5,1778318628,2026-05-09 17:23:48.000 PHT,123,1217,32.0,0.3223841059602649,13.311218,120.443542,8435,846.4,6.5,205,3,-60487.956268030786,-134821.2549061527,167.0,14.899999999999977,0.0,0.0,0.4656249999999993,7284.570230595261,0.25519374913851917
A20N,3f9c3e07,5,1778318658,2026-05-09 17:24:18.000 PHT,124,1247,30.0,0.33033112582781454,13.25142,120.414833,8641,850.1,7.2,205,3,-63594.75400786113,-141470.49831395777,206.0,3.7000000000000455,0.0,0.0,0.12333333333333485,7339.303431239174,0.2666248581630539
