aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9b915d,5,1778298876,2026-05-09 11:54:36.000 PHT,96,315,13.0,0.0949367088607595,14.396576,121.115318,2057,538.9,11.7,181,3,12414.825087099016,-11296.864176325746,160.0,3.699999999999932,0.0,0.0,0.2846153846153794,1935.3832292692707,0.0461125081052201
A320,3f9b915d,5,1778298891,2026-05-09 11:54:51.000 PHT,97,330,15.0,0.09945750452079566,14.376846,121.114609,2278,537.1,14.0,182,3,12339.027974012632,-13490.743109333333,221.0,-1.7999999999999545,1.0,0.06666666666666667,-0.11999999999999697,2195.207596484894,0.04958148101140308
A320,3f9b915d,5,1778298906,2026-05-09 11:55:06.000 PHT,98,345,15.0,0.10397830018083183,14.356524,121.11367,2461,540.8,10.7,184,3,12238.471677113259,-15750.449529839158,183.0,3.699999999999932,2.0,0.13333333333333333,0.24666666666666212,2261.9690127042777,0.053155953527014466
A320,3f9b915d,5,1778298910,2026-05-09 11:55:10.000 PHT,99,349,4.0,0.1051838456901748,14.350938,121.112892,2507,546.3,11.1,191,3,12154.842463115723,-16371.585248023815,46.0,5.5,7.0,1.75,1.375,626.7643669257027,0.05414639680486559
A320,3f9b915d,5,1778298912,2026-05-09 11:55:12.000 PHT,100,351,2.0,0.1057866184448463,14.348328,121.112236,2522,550.0,11.4,195,3,12084.268731490749,-16661.804407433232,15.0,3.7000000000000455,4.0,2.0,1.8500000000000227,298.6991098576092,0.054618415542800086
A320,3f9b915d,5,1778298914,2026-05-09 11:55:14.000 PHT,101,353,2.0,0.10638939119951778,14.345032,121.111153,2553,551.9,11.7,198,3,11967.728497626327,-17028.303391882786,31.0,1.8999999999999773,3.0,1.5,0.9499999999999886,384.6207233972535,0.055226211757954426
A320,3f9b915d,5,1778298917,2026-05-09 11:55:17.000 PHT,102,356,3.0,0.10729355033152502,14.342233,121.1101,2583,553.7,11.7,201,3,11854.404069741237,-17339.538421456327,30.0,1.8000000000000682,3.0,1.0,0.6000000000000227,331.2635335167424,0.05574969036854966
A320,3f9b915d,5,1778298919,2026-05-09 11:55:19.000 PHT,103,358,2.0,0.10789632308619651,14.339493,121.108879,2606,553.7,11.7,204,3,11722.98430138431,-17644.21294129632,23.0,0.0,3.0,1.5,0.0,331.8568197801765,0.056274106518709156
A320,3f9b915d,5,1778298921,2026-05-09 11:55:21.000 PHT,104,360,2.0,0.10849909584086799,14.3367,121.10746,2629,555.6,11.1,206,3,11570.241021915557,-17954.780800388646,23.0,1.8999999999999773,2.0,1.0,0.9499999999999886,346.15305244248003,0.05682111426514657
A320,3f9b915d,5,1778298923,2026-05-09 11:55:23.000 PHT,105,362,2.0,0.10910186859553948,14.334778,121.106323,2652,559.3,10.7,209,3,11447.843142997406,-18168.497744597636,23.0,3.699999999999932,3.0,1.5,1.849999999999966,246.33152903232215,0.05721037922647417
A320,3f9b915d,5,1778298925,2026-05-09 11:55:25.000 PHT,106,364,2.0,0.10970464135021098,14.331665,121.104416,2675,561.2,10.7,211,3,11242.549712604736,-18514.64802936463,23.0,1.900000000000091,2.0,1.0,0.9500000000000455,402.5283560118642,0.05784647394626809
A320,3f9b915d,5,1778298927,2026-05-09 11:55:27.000 PHT,107,366,2.0,0.11030741410488246,14.329198,121.10273,2697,561.2,11.4,213,3,11061.038025897176,-18788.96629230073,22.0,0.0,2.0,1.0,0.0,329.0047846972737,0.05836638317305235
A320,3f9b915d,5,1778298929,2026-05-09 11:55:29.000 PHT,108,368,2.0,0.11091018685955395,14.326767,121.101112,2720,563.0,11.7,213,3,10886.846751369188,-19059.281532348155,23.0,1.7999999999999545,0.0,0.0,0.8999999999999773,321.6471561640591,0.05887466552041238
A320,3f9b915d,5,1778298932,2026-05-09 11:55:32.000 PHT,109,371,3.0,0.11181434599156118,14.323975,121.099121,2751,563.0,12.0,214,3,10672.49151069762,-19369.738196360166,31.0,0.0,1.0,0.3333333333333333,0.0,377.3539246621499,0.05947097838976967
A320,3f9b915d,5,1778298934,2026-05-09 11:55:34.000 PHT,110,373,2.0,0.11241711874623267,14.321703,121.097527,2774,564.9,11.4,214,3,10500.87704831551,-19622.373418650932,23.0,1.8999999999999773,0.0,0.0,0.9499999999999886,305.4794624515182,0.05995371176785041
A320,3f9b915d,5,1778298936,2026-05-09 11:55:36.000 PHT,111,375,2.0,0.11301989150090416,14.319397,121.095947,2797,566.7,10.7,214,3,10330.769384301611,-19878.78927366938,23.0,1.8000000000000682,0.0,0.0,0.9000000000000341,307.7775666197067,0.06044007672096204
A320,3f9b915d,5,1778298938,2026-05-09 11:55:38.000 PHT,112,377,2.0,0.11362266425557564,14.316925,121.0942,2819,566.7,10.4,214,3,10142.678165421119,-20153.6635120069,22.0,0.0,0.0,0.0,0.0,333.14259665811096,0.06096652471774965
A320,3f9b915d,5,1778298940,2026-05-09 11:55:40.000 PHT,113,379,2.0,0.11422543701024714,14.314728,121.09259,2842,568.6,10.7,214,3,9969.333423817348,-20397.95910327971,23.0,1.8999999999999773,0.0,0.0,0.9499999999999886,299.6171176501249,0.061439994135868106
A320,3f9b915d,5,1778298942,2026-05-09 11:55:42.000 PHT,114,381,2.0,0.11482820976491863,14.311741,121.090439,2865,570.4,11.7,214,3,9737.739001040216,-20730.098807937407,23.0,1.7999999999999545,0.0,0.0,0.8999999999999773,405.00331686098895,0.062079999908148914
A320,3f9b915d,5,1778298944,2026-05-09 11:55:44.000 PHT,115,383,2.0,0.11543098251959011,14.309366,121.088806,2888,570.4,12.4,214,3,9561.916960005876,-20994.18712349189,23.0,0.0,0.0,0.0,0.0,317.3326817633251,0.06258146431499867
A320,3f9b915d,5,1778298946,2026-05-09 11:55:46.000 PHT,116,385,2.0,0.1160337552742616,14.306946,121.087044,2918,570.4,13.0,214,3,9372.200631380505,-21263.27921765722,30.0,0.0,0.0,0.0,0.0,329.3218847067813,0.06310187463850987
A320,3f9b915d,5,1778298948,2026-05-09 11:55:48.000 PHT,117,387,2.0,0.1166365280289331,14.304153,121.08506,2949,570.4,13.3,214,3,9158.58026624343,-21573.847076749546,31.0,0.0,0.0,0.0,0.0,377.02802470409614,0.06369767250503715
A320,3f9b915d,5,1778298961,2026-05-09 11:56:01.000 PHT,118,400,13.0,0.12055455093429777,14.289001,121.074265,3117,566.7,14.3,214,3,7996.218074572236,-23258.67493244792,168.0,-3.699999999999932,0.0,0.0,-0.2846153846153794,2047.3457728948808,0.06693298702705915
A320,3f9b915d,5,1778298974,2026-05-09 11:56:14.000 PHT,119,413,13.0,0.12447257383966245,14.274582,121.064034,3239,577.8,5.2,214,3,6894.5130776443075,-24861.996794335202,122.0,11.099999999999909,0.0,0.0,0.8538461538461468,1945.7895831970657,0.07000781756065061
A320,3f9b915d,5,1778298987,2026-05-09 11:56:27.000 PHT,120,426,13.0,0.12839059674502712,14.258835,121.052856,3299,601.9,3.9,214,3,5690.750737233838,-26612.985722772773,60.0,24.100000000000023,0.0,0.0,1.8538461538461557,2125.331976339599,0.07336636964218132
A320,3f9b915d,5,1778299001,2026-05-09 11:56:41.000 PHT,121,440,14.0,0.13261000602772754,14.24019,121.039558,3353,629.7,3.6,214,3,4258.57346343015,-28686.217993726852,54.0,27.800000000000068,0.0,0.0,1.9857142857142907,2520.3751410506525,0.07734918798324475
A320,3f9b915d,5,1778299014,2026-05-09 11:56:54.000 PHT,122,453,13.0,0.13652802893309224,14.222534,121.026909,3406,651.9,3.9,214,3,2896.1812109623147,-30649.47833033014,53.0,22.199999999999932,0.0,0.0,1.7076923076923025,2390.207745080755,0.08112630952797283
A320,3f9b915d,5,1778299027,2026-05-09 11:57:07.000 PHT,123,466,13.0,0.1404460518384569,14.204949,121.014359,3452,672.3,3.3,214,3,1544.345926598382,-32604.843816236935,46.0,20.399999999999977,0.0,0.0,1.5692307692307674,2377.700611586385,0.0848836666972061
A320,3f9b915d,5,1778299040,2026-05-09 11:57:20.000 PHT,124,479,13.0,0.14436407474382157,14.186748,121.001297,3490,696.4,3.3,214,3,137.24725458237666,-34628.70547156734,38.0,24.100000000000023,0.0,0.0,1.8538461538461557,2465.5015920722085,0.0887797712099386
A320,3f9b915d,5,1778299053,2026-05-09 11:57:33.000 PHT,125,492,13.0,0.14828209764918626,14.168427,120.988121,3543,711.2,5.9,215,3,-1282.2477081894099,-36665.910536526004,53.0,14.800000000000068,1.0,0.07692307692307693,1.1384615384615437,2483.53998369969,0.09270438085900858
A320,3f9b915d,5,1778299066,2026-05-09 11:57:46.000 PHT,126,505,13.0,0.15220012055455093,14.14918,120.974365,3642,716.7,9.4,214,3,-2764.3524781142332,-38806.08224578081,99.0,5.5,-1.0,-0.07692307692307693,0.4230769230769231,2603.846594434056,0.09681910481605584
A320,3f9b915d,5,1778299079,2026-05-09 11:57:59.000 PHT,127,518,13.0,0.15611814345991562,14.130001,120.960678,3741,724.1,7.2,214,3,-4239.149379087285,-40938.69268957972,99.0,7.399999999999977,0.0,0.0,0.5692307692307674,2593.4659863430898,0.10091742483560082
A320,3f9b915d,5,1778299111,2026-05-09 11:58:31.000 PHT,128,550,32.0,0.16576250753465943,14.081307,120.925888,4023,735.2,5.9,214,3,-7988.394606301395,-46353.22592647117,282.0,11.100000000000023,0.0,0.0,0.3468750000000007,6587.369019839997,0.11132710303161525
A320,3f9b915d,5,1778299144,2026-05-09 11:59:04.000 PHT,129,583,33.0,0.175708257986739,14.029541,120.895866,4305,737.1,9.1,207,3,-11224.696418539424,-52109.3504498404,282.0,1.8999999999999773,-7.0,-0.21212121212121213,0.057575757575756885,6604.536829169028,0.12176391062783595
A320,3f9b915d,5,1778299176,2026-05-09 11:59:36.000 PHT,130,615,32.0,0.1853526220614828,13.97568,120.867249,4580,744.5,8.1,207,3,-14310.375326165862,-58098.4286662987,275.0,7.399999999999977,0.0,0.0,0.2312499999999993,6738.085517972578,0.13241175830238802
A320,3f9b915d,5,1778299209,2026-05-09 12:00:09.000 PHT,131,648,33.0,0.19529837251356238,13.920841,120.838188,4839,751.9,7.2,207,3,-17444.684432285532,-64196.2556712255,259.0,7.399999999999977,0.0,0.0,0.22424242424242355,6857.038423528374,0.1432475810947128
A320,3f9b915d,5,1778299242,2026-05-09 12:00:42.000 PHT,132,681,33.0,0.20524412296564196,13.865067,120.808693,5044,766.7,4.6,207,3,-20626.57911388411,-70398.05007617045,205.0,14.800000000000068,0.0,0.0,0.44848484848485054,6971.26577114275,0.15426391145026483
A320,3f9b915d,5,1778299272,2026-05-09 12:01:12.000 PHT,133,711,30.0,0.21428571428571427,13.813614,120.781418,5281,772.3,6.2,207,3,-23569.667544985987,-76119.37053942654,237.0,5.599999999999909,0.0,0.0,0.18666666666666362,6434.70065582514,0.16443233573514718
A320,3f9b915d,5,1778299305,2026-05-09 12:01:45.000 PHT,134,744,33.0,0.22423146473779385,13.75621,120.75106,5464,787.1,6.2,207,3,-26846.210345736035,-82502.41292515227,183.0,14.800000000000068,0.0,0.0,0.44848484848485054,7175.746711189856,0.17577179673309953
A320,3f9b915d,5,1778299338,2026-05-09 12:02:18.000 PHT,135,777,33.0,0.23417721518987342,13.698212,120.720375,5707,792.7,6.5,207,3,-30158.876691536985,-88951.50518853652,243.0,5.600000000000023,0.0,0.0,0.16969696969697037,7251.007540599851,0.18723018852308185
A320,3f9b915d,5,1778299368,2026-05-09 12:02:48.000 PHT,136,807,30.0,0.24321880650994576,13.644461,120.692039,5913,794.5,8.1,207,3,-33218.7059719215,-94928.35194616923,206.0,1.7999999999999545,0.0,0.0,0.059999999999998485,6715.340888503967,0.19784209403730516
A320,3f9b915d,5,1778299401,2026-05-09 12:03:21.000 PHT,137,840,33.0,0.25316455696202533,13.586792,120.66156,6149,792.7,6.2,207,3,-36510.72686825067,-101340.86102815665,236.0,-1.7999999999999545,0.0,0.0,-0.05454545454545317,7209.0118011927,0.20923412213466372
A320,3f9b915d,5,1778299431,2026-05-09 12:03:51.000 PHT,138,870,30.0,0.26220614828209765,13.533108,120.633156,6340,798.2,6.5,207,3,-39579.35983411393,-107310.25771541377,191.0,5.5,0.0,0.0,0.18333333333333332,6712.728012005774,0.2198418986554406
A320,3f9b915d,5,1778299463,2026-05-09 12:04:23.000 PHT,139,902,32.0,0.2718505123568415,13.476151,120.603172,6652,776.0,16.9,207,3,-42819.48331662766,-113643.59590027522,312.0,-22.200000000000045,0.0,0.0,-0.6937500000000014,7114.8450586485405,0.23108511992511124
A320,3f9b915d,5,1778299496,2026-05-09 12:04:56.000 PHT,140,935,33.0,0.28179626280892106,13.421616,120.574371,7087,744.5,6.5,207,3,-45932.49671076987,-119707.61960081088,435.0,-31.5,0.0,0.0,-0.9545454545454546,6817.169162916351,0.2418579393891521
A320,3f9b915d,5,1778299528,2026-05-09 12:05:28.000 PHT,141,967,32.0,0.29144062688366484,13.366241,120.545303,7254,757.5,2.3,207,3,-49075.13992359575,-125865.04716874263,167.0,13.0,0.0,0.0,0.40625,6913.794812618631,0.25278345136455105
A320,3f9b915d,5,1778299559,2026-05-09 12:05:59.000 PHT,142,998,31.0,0.30078360458107295,13.313873,120.5177,7300,785.2,2.0,207,3,-52060.058210179224,-131688.1111304124,46.0,27.700000000000045,0.0,0.0,0.8935483870967756,6544.254008772787,0.26312499714088844
A320,3f9b915d,5,1778299592,2026-05-09 12:06:32.000 PHT,143,1031,33.0,0.3107293550331525,13.255098,120.486725,7353,811.2,1.6,207,3,-55410.40691052609,-138223.6019711383,53.0,26.0,0.0,0.0,0.7878787878787878,7345.014174120454,0.2747319427465584
A320,3f9b915d,5,1778299622,2026-05-09 12:07:02.000 PHT,144,1061,30.0,0.31977094635322484,13.200073,120.457863,7399,835.3,0.7,207,3,-58532.98944644432,-144342.11126098843,46.0,24.09999999999991,0.0,0.0,0.8033333333333303,6869.975696519358,0.28558820964155374
A320,3f9b915d,5,1778299655,2026-05-09 12:07:35.000 PHT,145,1094,33.0,0.3297166968053044,13.137268,120.424835,7475,850.1,4.6,207,3,-62107.15875596207,-151325.71827505546,76.0,14.800000000000068,0.0,0.0,0.44848484848485054,7845.914350590293,0.2979867018616116
A320,3f9b915d,5,1778299687,2026-05-09 12:08:07.000 PHT,146,1126,32.0,0.33936106088004825,13.076198,120.392807,7704,842.7,6.5,207,3,-65574.03557099545,-158116.40182491732,229.0,-7.399999999999977,0.0,0.0,-0.2312499999999993,7625.249574055121,0.3100364889603974
A320,3f9b915d,5,1778299719,2026-05-09 12:08:39.000 PHT,147,1158,32.0,0.34900542495479203,13.015913,120.361153,7811,850.1,1.0,207,3,-69001.28865624686,-164819.7972367959,107.0,7.399999999999977,0.0,0.0,0.2312499999999993,7529.475517848403,0.3219349292769344
A320,3f9b915d,5,1778299751,2026-05-09 12:09:11.000 PHT,148,1190,32.0,0.35864978902953587,12.954849,120.329132,7902,859.3,4.2,207,3,-72469.16668291786,-171609.81361617637,91.0,9.199999999999932,0.0,0.0,0.28749999999999787,7625.085024354428,0.333984456346348
A320,3f9b915d,5,1778299784,2026-05-09 12:09:44.000 PHT,149,1223,33.0,0.36859553948161544,12.892921,120.296631,8001,866.7,2.9,207,3,-75989.92020192536,-178495.90254487866,99.0,7.400000000000091,0.0,0.0,0.224242424242427,7734.697221391444,0.3462071978954843
A320,3f9b915d,5,1778299814,2026-05-09 12:10:14.000 PHT,150,1253,30.0,0.37763713080168776,12.832357,120.264977,8146,866.7,2.6,207,3,-79419.83007859452,-185230.32138414215,145.0,0.0,0.0,0.0,0.0,7558.254905749087,0.3581511167886461
A320,3f9b915d,5,1778299846,2026-05-09 12:10:46.000 PHT,151,1285,32.0,0.3872814948764316,12.772305,120.233505,8252,870.4,2.9,207,3,-82830.83981409739,-191907.80834232646,106.0,3.699999999999932,0.0,0.0,0.11562499999999787,7498.948050655836,0.3700013161293615
A320,3f9b915d,5,1778299877,2026-05-09 12:11:17.000 PHT,152,1316,31.0,0.39662447257383965,12.71039,120.201126,8352,874.1,3.9,207,3,-86341.05511871775,-198792.45173498546,100.0,3.7000000000000455,0.0,0.0,0.11935483870967889,7728.554130215802,0.38221435006957616
A320,3f9b915d,5,1778299909,2026-05-09 12:11:49.000 PHT,153,1348,32.0,0.4062688366485835,12.649314,120.169182,8458,876.0,2.0,207,3,-89804.98269788496,-205583.80245532873,106.0,1.8999999999999773,0.0,0.0,0.05937499999999929,7624.392414005164,0.3942627826427152
A320,3f9b915d,5,1778299940,2026-05-09 12:12:20.000 PHT,154,1379,31.0,0.41561181434599154,12.588191,120.137329,8527,881.6,0.0,207,3,-93259.94524076754,-212380.3793444431,69.0,5.600000000000023,0.0,0.0,0.18064516129032332,7624.943694301794,0.4063120863755641
A320,3f9b915d,5,1778299973,2026-05-09 12:12:53.000 PHT,155,1412,33.0,0.4255575647980711,12.524231,120.103821,8778,861.2,13.3,207,3,-96895.27622271203,-219492.4166761798,251.0,-20.399999999999977,0.0,0.0,-0.6181818181818175,7987.958364057949,0.4189350433956681
A320,3f9b915d,5,1778300005,2026-05-09 12:13:25.000 PHT,156,1444,32.0,0.43520192887281495,12.462593,120.071556,9098,837.1,2.9,207,3,-100396.65285405611,-226346.25903161435,320.0,-24.100000000000023,0.0,0.0,-0.7531250000000007,7697.041619842083,0.4310982797473234
A320,3f9b915d,5,1778300038,2026-05-09 12:13:58.000 PHT,157,1477,33.0,0.4451476793248945,12.401733,120.039749,9182,846.4,3.6,207,3,-103849.200875769,-233113.59161462716,84.0,9.299999999999955,0.0,0.0,0.2818181818181804,7597.7541856688385,0.44310461730743705
A320,3f9b915d,5,1778300068,2026-05-09 12:14:28.000 PHT,158,1507,30.0,0.45418927064496684,12.343689,120.009438,9289,850.1,3.6,207,3,-107140.15917188296,-239567.7988517024,107.0,3.7000000000000455,0.0,0.0,0.12333333333333485,7245.347960136931,0.4545540655554429
A320,3f9b915d,5,1778300099,2026-05-09 12:14:59.000 PHT,159,1538,31.0,0.46353224834237494,12.285415,119.979042,9434,850.1,6.2,207,3,-110441.1298391691,-246047.58095723117,145.0,0.0,0.0,0.0,0.0,7272.658883632477,0.4660466718418049
A320,3f9b915d,5,1778300131,2026-05-09 12:15:31.000 PHT,160,1570,32.0,0.4731766124171187,12.225998,119.948021,9662,833.4,4.9,207,3,-113810.75319371796,-252654.459039467,228.0,-16.700000000000045,0.0,0.0,-0.5218750000000014,7417.070465033399,0.4777674842732354
A320,3f9b915d,5,1778300162,2026-05-09 12:16:02.000 PHT,161,1601,31.0,0.48251959011452683,12.167267,119.917473,9716,844.5,1.0,207,4,-117129.82868970136,-259185.05729666253,54.0,11.100000000000023,0.0,0.0,0.358064516129033,7326.1097003956675,0.48934455611787164
A320,3f9b915d,5,1778300193,2026-05-09 12:16:33.000 PHT,162,1632,31.0,0.4918625678119349,12.109085,119.887215,9746,857.5,0.7,207,4,-120418.15869335349,-265654.60945481004,30.0,13.0,0.0,0.0,0.41935483870967744,7257.736281341434,0.5008135809884622
A320,3f9b915d,5,1778300225,2026-05-09 12:17:05.000 PHT,163,1664,32.0,0.5015069318866787,12.045997,119.854431,9754,870.4,0.0,207,4,-123981.8699723687,-272669.6846765832,8.0,12.899999999999977,0.0,0.0,0.4031249999999993,7868.835632631958,0.5132482945237636
