aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A339,3f9b67df,5,1778294282,2026-05-09 10:38:02.000 PHT,43,228,2.0,0.061788617886178863,14.53537,121.129242,1311,470.4,4.6,149,3,13857.265862196578,4151.913100839925,8.0,5.5,4.0,2.0,2.75,251.7417899074282,0.025030523735563977
A339,3f9b67df,5,1778294285,2026-05-09 10:38:05.000 PHT,44,231,3.0,0.06260162601626017,14.532771,121.13063,1318,479.7,2.9,153,3,14006.75956207287,3862.9170873129647,7.0,9.300000000000011,4.0,1.3333333333333333,3.1000000000000036,325.3290176942679,0.02553128156759921
A339,3f9b67df,5,1778294287,2026-05-09 10:38:07.000 PHT,45,233,2.0,0.06314363143631437,14.530025,121.131691,1326,490.8,5.5,161,3,14121.059326493292,3557.5753969917632,8.0,11.100000000000023,8.0,4.0,5.550000000000011,326.0001200312628,0.026033072383884442
A339,3f9b67df,5,1778294289,2026-05-09 10:38:09.000 PHT,46,235,2.0,0.06368563685636856,14.527679,121.132362,1341,498.2,7.2,166,3,14193.365305063158,3296.7117387637177,15.0,7.399999999999977,5.0,2.5,3.6999999999999886,270.67772596143897,0.026449709031280143
A339,3f9b67df,5,1778294291,2026-05-09 10:38:11.000 PHT,47,237,2.0,0.06422764227642276,14.524933,121.132889,1356,505.6,8.1,171,3,14250.183667359754,2991.37004844287,15.0,7.400000000000034,5.0,2.5,3.700000000000017,310.56633145328186,0.026927743618984312
A339,3f9b67df,5,1778294293,2026-05-09 10:38:13.000 PHT,48,239,2.0,0.06476964769647696,14.521774,121.133217,1379,509.3,9.1,176,3,14285.594030377488,2640.1047899850664,23.0,3.6999999999999886,5.0,2.5,1.8499999999999943,353.03517351568644,0.027471147737605027
A339,3f9b67df,5,1778294296,2026-05-09 10:38:16.000 PHT,49,242,3.0,0.06558265582655827,14.519271,121.133179,1394,513.0,10.7,180,3,14281.584118957926,2361.783504160293,15.0,3.6999999999999886,4.0,1.3333333333333333,1.2333333333333296,278.3513425135099,0.02789959588468102
A339,3f9b67df,5,1778294298,2026-05-09 10:38:18.000 PHT,50,244,2.0,0.06612466124661247,14.516235,121.132889,1425,518.6,12.0,187,3,14250.463591600548,2024.195240571536,31.0,5.600000000000023,7.0,3.5,2.8000000000000114,339.0285136907743,0.028421440461341138
A339,3f9b67df,5,1778294300,2026-05-09 10:38:20.000 PHT,51,246,2.0,0.06666666666666667,14.512939,121.132263,1448,522.3,11.7,191,3,14183.180375405298,1657.6962561216267,23.0,3.699999999999932,4.0,2.0,1.849999999999966,372.6425173241678,0.028995024891103765
A339,3f9b67df,5,1778294302,2026-05-09 10:38:22.000 PHT,52,248,2.0,0.06720867208672086,14.510286,121.131493,1478,526.0,12.0,195,3,14100.373876522672,1362.6957082623617,30.0,3.7000000000000455,4.0,2.0,1.8500000000000227,306.4243023882708,0.02946668392242651
A339,3f9b67df,5,1778294304,2026-05-09 10:38:24.000 PHT,53,250,2.0,0.06775067750677506,14.507675,121.130615,1501,527.8,13.0,198,3,14005.938646439761,1072.3653537722735,23.0,1.7999999999999545,3.0,1.5,0.8999999999999773,305.32758964056256,0.02993665485503061
A339,3f9b67df,5,1778294306,2026-05-09 10:38:26.000 PHT,54,252,2.0,0.06829268292682927,14.505066,121.12957,1532,529.7,14.3,201,3,13893.524264277808,782.2573894428242,31.0,1.900000000000091,3.0,1.5,0.9500000000000455,311.1553060408907,0.03041559601307303
A339,3f9b67df,5,1778294309,2026-05-09 10:38:29.000 PHT,55,255,3.0,0.06910569105691057,14.502698,121.128555,1554,529.7,14.6,202,3,13784.33064652618,518.9474394502246,22.0,0.0,1.0,0.3333333333333333,0.0,285.08107405344174,0.03085440279892032
A339,3f9b67df,5,1778294311,2026-05-09 10:38:31.000 PHT,56,257,2.0,0.06964769647696477,14.499573,121.12706,1593,533.4,14.0,205,3,13623.48537490743,171.46281372010216,39.0,3.699999999999932,3.0,1.5,1.849999999999966,382.9458228041045,0.03144384643777378
A339,3f9b67df,5,1778294313,2026-05-09 10:38:33.000 PHT,57,259,2.0,0.07018970189701897,14.496964,121.125687,1623,533.4,14.3,207,3,13475.75599376348,-118.64515060899342,30.0,0.0,2.0,1.0,0.0,325.5920042150771,0.03194500906788373
A339,3f9b67df,5,1778294316,2026-05-09 10:38:36.000 PHT,58,262,3.0,0.07100271002710028,14.494319,121.124222,1654,535.2,14.6,208,3,13318.121677472149,-412.75613782676305,31.0,1.8000000000000682,1.0,0.3333333333333333,0.6000000000000227,333.72942920518364,0.03245869710788573
