aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9bf416,5,1778309973,2026-05-09 14:59:33.000 PHT,43,113,6.0,0.030950424541221582,14.530443,121.054787,526,359.3,4.9,56,3,5843.365800475364,3603.165379887407,23.0,16.69999999999999,0.0,0.0,2.7833333333333314,609.6444812243284,0.010502764416523463
A320,3f9bf416,5,1778309981,2026-05-09 14:59:41.000 PHT,44,121,8.0,0.033141605039715145,14.534821,121.06176,556,381.5,3.6,57,3,6593.918444626129,4089.9774411496883,30.0,22.19999999999999,1.0,0.125,2.7749999999999986,894.6057644814434,0.011870627651111545
A320,3f9bf416,5,1778309990,2026-05-09 14:59:50.000 PHT,45,130,9.0,0.035606683100520405,14.539307,121.069008,572,411.1,3.9,57,3,7374.0565843655595,4588.798571077284,16.0,29.600000000000023,0.0,0.0,3.2888888888888914,925.9811431899831,0.013286464226259943
A320,3f9bf416,5,1778309998,2026-05-09 14:59:58.000 PHT,46,138,8.0,0.03779786359901397,14.544113,121.077057,632,429.7,10.1,58,3,8240.395043556211,5123.202126679546,60.0,18.599999999999966,1.0,0.125,2.3249999999999957,1017.9037966519893,0.014842851670951802
A320,3f9bf416,5,1778310005,2026-05-09 15:00:05.000 PHT,47,145,7.0,0.03971514653519584,14.547807,121.083313,709,437.1,11.4,58,3,8913.735258959496,5533.956753062325,77.0,7.400000000000034,0.0,0.0,1.057142857142862,788.7360413042451,0.0160488387945872
A320,3f9bf416,5,1778310014,2026-05-09 15:00:14.000 PHT,48,154,9.0,0.0421802245960011,14.552719,121.091736,823,440.8,15.3,59,3,9820.29567334798,6080.146987169263,114.0,3.6999999999999886,1.0,0.1111111111111111,0.4111111111111099,1058.380790493237,0.017667116061500565
A320,3f9bf416,5,1778310022,2026-05-09 15:00:22.000 PHT,49,162,8.0,0.04437140509449466,14.557723,121.100464,945,438.9,16.9,59,3,10759.663805972226,6636.567168657818,122.0,-1.900000000000034,0.0,0.0,-0.23750000000000426,1091.790369603188,0.019336476986447425
A320,3f9bf416,5,1778310029,2026-05-09 15:00:29.000 PHT,50,169,7.0,0.046288688030676525,14.56154,121.107162,1059,435.2,17.2,59,3,11480.535371676428,7060.998789909644,114.0,-3.6999999999999886,0.0,0.0,-0.5285714285714269,836.5353978652291,0.020615549915107383
A320,3f9bf416,5,1778310038,2026-05-09 15:00:38.000 PHT,51,178,9.0,0.048753766091481784,14.566315,121.115646,1196,433.4,15.9,60,3,12393.608793129002,7591.955298024476,137.0,-1.8000000000000114,1.0,0.1111111111111111,-0.20000000000000126,1056.2218122494633,0.02223052607768945
A320,3f9bf416,5,1778310046,2026-05-09 15:00:46.000 PHT,52,186,8.0,0.05094494658997535,14.570618,121.123512,1318,431.5,15.9,61,3,13240.157284596371,8070.427728269512,122.0,-1.8999999999999773,1.0,0.125,-0.23749999999999716,972.4005307296609,0.023717338468228915
A320,3f9bf416,5,1778310051,2026-05-09 15:00:51.000 PHT,53,191,5.0,0.05231443440153383,14.572852,121.128365,1387,433.4,14.3,66,3,13762.447920651555,8318.837537510964,69.0,1.8999999999999773,5.0,1.0,0.37999999999999545,578.338251471301,0.02460162477930819
A320,3f9bf416,5,1778310053,2026-05-09 15:00:53.000 PHT,54,193,2.0,0.05286222952615722,14.573737,121.131012,1417,435.2,14.6,70,3,14047.332310899408,8417.245183517716,30.0,1.8000000000000114,4.0,2.0,0.9000000000000057,301.3824293890411,0.0250624422265902
A320,3f9bf416,5,1778310055,2026-05-09 15:00:55.000 PHT,55,195,2.0,0.05341002465078061,14.574326,121.133316,1448,438.9,13.7,76,3,14295.30613019958,8482.73908577535,31.0,3.6999999999999886,6.0,3.0,1.8499999999999943,256.4540081413825,0.02545456356430893
A320,3f9bf416,5,1778310058,2026-05-09 15:00:58.000 PHT,56,198,3.0,0.054231717337715694,14.574829,121.1362,1478,440.8,13.3,81,3,14605.71072495746,8538.67021113293,30.0,1.900000000000034,5.0,1.6666666666666667,0.6333333333333447,315.3666066844506,0.02593676299094744
A320,3f9bf416,5,1778310060,2026-05-09 15:01:00.000 PHT,57,200,2.0,0.054779512462339086,14.575058,121.138382,1494,444.5,11.1,84,3,14840.563758854334,8564.133884506298,16.0,3.6999999999999886,3.0,1.5,1.8499999999999943,236.19633561106983,0.026297910097811975
A320,3f9bf416,5,1778310062,2026-05-09 15:01:02.000 PHT,58,202,2.0,0.05532730758696248,14.575227,121.141182,1524,446.3,11.1,87,3,15141.937293006582,8582.9258530658,30.0,1.8000000000000114,3.0,1.5,0.9000000000000057,301.91202059638704,0.026759537296574078
A320,3f9bf416,5,1778310064,2026-05-09 15:01:04.000 PHT,59,204,2.0,0.05587510271158587,14.57515,121.143494,1547,451.9,12.4,90,3,15390.793093267372,8574.363831887917,23.0,5.599999999999966,3.0,1.5,2.799999999999983,248.95691463007176,0.02714019548595692
A320,3f9bf416,5,1778310067,2026-05-09 15:01:07.000 PHT,60,207,3.0,0.056696795398520954,14.575012,121.145859,1577,451.9,14.3,95,3,15645.35581966697,8559.01891081549,30.0,0.0,5.0,1.6666666666666667,0.0,254.97560796969117,0.027530056331600643
A320,3f9bf416,5,1778310069,2026-05-09 15:01:09.000 PHT,61,209,2.0,0.057244590523144345,14.574668,121.148361,1600,453.7,14.0,98,3,15914.672189324494,8520.767803215278,23.0,1.8000000000000114,3.0,1.5,0.9000000000000057,271.96065996453115,0.027945887530984235
A320,3f9bf416,5,1778310071,2026-05-09 15:01:11.000 PHT,62,211,2.0,0.05779238564776774,14.574203,121.150627,1631,455.6,14.3,102,3,16158.591388333942,8469.062090906657,31.0,1.900000000000034,4.0,2.0,0.950000000000017,249.28143407242823,0.02832704191459221
A320,3f9bf416,5,1778310073,2026-05-09 15:01:13.000 PHT,63,213,2.0,0.05834018077239113,14.573597,121.153038,1654,457.4,13.7,105,3,16418.1235285729,8401.677872285007,23.0,1.7999999999999545,3.0,1.5,0.8999999999999773,268.07242445099666,0.02873692795397623
A320,3f9bf416,5,1778310075,2026-05-09 15:01:15.000 PHT,64,215,2.0,0.05888797589701451,14.572713,121.15583,1684,463.0,12.4,108,3,16718.676203282677,8303.381421358574,30.0,5.600000000000023,3.0,1.5,2.8000000000000114,316.1383365894953,0.02922030736514654
A320,3f9bf416,5,1778310077,2026-05-09 15:01:17.000 PHT,65,217,2.0,0.059435771021637905,14.571828,121.158096,1707,468.6,12.7,114,3,16962.61344505106,8204.97377535182,23.0,5.600000000000023,6.0,3.0,2.8000000000000114,262.9695531721118,0.029622391051482597
A320,3f9bf416,5,1778310080,2026-05-09 15:01:20.000 PHT,66,220,3.0,0.060257463708572996,14.570435,121.160919,1737,470.4,12.4,117,3,17266.525024113853,8050.079028586598,30.0,1.7999999999999545,3.0,1.0,0.5999999999999849,341.015066820744,0.030143807289634242
A320,3f9bf416,5,1778310082,2026-05-09 15:01:22.000 PHT,67,222,2.0,0.06080525883319639,14.56929,121.16291,1760,474.1,12.0,120,3,17480.874775541237,7922.7606617194,23.0,3.7000000000000455,3.0,1.5,1.8500000000000227,249.24194775976954,0.03052490129818373
A320,3f9bf416,5,1778310084,2026-05-09 15:01:24.000 PHT,68,224,2.0,0.06135305395781977,14.56778,121.165276,1783,476.0,11.7,124,3,17735.604213729755,7754.856090566694,23.0,1.8999999999999773,4.0,2.0,0.9499999999999886,305.0043958997809,0.030991256776879857
A320,3f9bf416,5,1778310086,2026-05-09 15:01:26.000 PHT,69,226,2.0,0.061900849082443164,14.565776,121.167778,1814,479.7,11.1,128,3,18004.994223994385,7532.021149778576,31.0,3.6999999999999886,4.0,2.0,1.8499999999999943,349.51418816720775,0.031525668276271374
A320,3f9bf416,5,1778310089,2026-05-09 15:01:29.000 PHT,70,229,3.0,0.06272254176937825,14.5641,121.169609,1829,485.2,10.7,134,3,18202.147919618445,7345.658195307326,15.0,5.5,6.0,2.0,1.8333333333333333,271.22298036253545,0.031940371554456
