aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9f46dd,5,1778384103,2026-05-10 11:35:03.000 PHT,38,182,2.0,0.056451612903225805,14.588242,120.913063,1120,468.6,16.3,269,3,-11294.836882755375,8691.56344645417,30.0,-1.7999999999999545,-1.0,-0.5,-0.8999999999999773,249.5983021292008,0.02354242422697831
A320,3f9f46dd,5,1778384106,2026-05-10 11:35:06.000 PHT,39,185,3.0,0.05738213399503722,14.588242,120.910553,1158,468.6,16.3,269,3,-11564.986494690776,8691.56344645417,38.0,0.0,0.0,0.0,0.0,270.10172387557196,0.02397463189195097
A320,3f9f46dd,5,1778384108,2026-05-10 11:35:08.000 PHT,40,187,2.0,0.05800248138957816,14.588168,120.907959,1189,468.6,15.6,268,3,-11844.17895520278,8683.33501051689,31.0,0.0,-1.0,-0.5,0.0,279.26228302055716,0.024421497974578613
A320,3f9f46dd,5,1778384110,2026-05-10 11:35:10.000 PHT,41,189,2.0,0.058622828784119105,14.588104,120.904968,1227,468.6,14.6,268,3,-12166.100091081355,8676.218525381744,38.0,0.0,0.0,0.0,0.0,321.9410727235534,0.024936657216452763
A320,3f9f46dd,5,1778384112,2026-05-10 11:35:12.000 PHT,42,191,2.0,0.05924317617866005,14.588028,120.902519,1257,468.6,13.7,268,3,-12429.686535917914,8667.767699284179,30.0,0.0,0.0,0.0,0.0,263.67317030308635,0.025358578126906242
A320,3f9f46dd,5,1778384114,2026-05-10 11:35:14.000 PHT,43,193,2.0,0.059863523573200995,14.587935,120.899719,1288,470.4,12.7,267,3,-12731.051480415726,8657.426556822596,31.0,1.7999999999999545,-1.0,-0.5,0.8999999999999773,301.48645797285735,0.025841006584420845
A320,3f9f46dd,5,1778384116,2026-05-10 11:35:16.000 PHT,44,195,2.0,0.06048387096774194,14.587842,120.897316,1311,472.3,12.0,267,3,-12989.687670141733,8647.085414360661,23.0,1.900000000000034,0.0,0.0,0.950000000000017,258.7945353280333,0.026255120867798545
A320,3f9f46dd,5,1778384119,2026-05-10 11:35:19.000 PHT,45,198,3.0,0.06141439205955335,14.587692,120.894691,1341,474.1,11.7,265,3,-13272.219419557709,8630.406152325815,30.0,1.8000000000000114,-2.0,-0.6666666666666666,0.6000000000000038,282.9695081322183,0.026707919126963412
A320,3f9f46dd,5,1778384121,2026-05-10 11:35:21.000 PHT,46,200,2.0,0.062034739454094295,14.58747,120.892159,1364,476.0,11.1,263,3,-13544.744026261164,8605.720844513977,23.0,1.8999999999999773,-2.0,-1.0,0.9499999999999886,273.58590528236715,0.02714570206146255
A320,3f9f46dd,5,1778384123,2026-05-10 11:35:23.000 PHT,47,202,2.0,0.06265508684863523,14.587097,120.889671,1387,477.8,10.7,259,3,-13812.537929488675,8564.245079586619,23.0,1.8000000000000114,-4.0,-2.0,0.9000000000000057,270.9289903109966,0.027579233490272165
A320,3f9f46dd,5,1778384125,2026-05-10 11:35:25.000 PHT,48,204,2.0,0.06327543424317618,14.586594,120.887253,1410,481.5,11.1,256,3,-14072.80234940133,8508.313954229392,23.0,3.6999999999999886,-3.0,-1.5,1.8499999999999943,266.1465995919382,0.028005112298817043
A320,3f9f46dd,5,1778384127,2026-05-10 11:35:27.000 PHT,49,206,2.0,0.06389578163771713,14.585861,120.88475,1433,481.5,11.1,252,3,-14342.223369865138,8426.807960418124,23.0,0.0,-4.0,-2.0,0.0,281.41276330755875,0.028455419507440023
A320,3f9f46dd,5,1778384129,2026-05-10 11:35:29.000 PHT,50,208,2.0,0.06451612903225806,14.585049,120.882324,1455,483.4,11.4,248,3,-14603.360380064634,8336.517555268332,22.0,1.8999999999999773,-4.0,-2.0,0.9499999999999886,276.238469998894,0.02889744698649767
A320,3f9f46dd,5,1778384131,2026-05-10 11:35:31.000 PHT,51,210,2.0,0.06513647642679901,14.584118,120.880157,1478,485.2,12.4,245,3,-14836.626099313738,8232.994935571123,23.0,1.8000000000000114,-3.0,-1.5,0.9000000000000057,255.1410844953235,0.02930571514112491
