aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9ba395,3,1778302879,2026-05-09 13:01:19.000 PHT,196,2502,13.0,0.8123376623376624,10.872089,122.37941,2149,466.7,-5.9,195,5,149565.22586326636,-403202.4789233692,-76.0,-1.900000000000034,0.0,0.0,-0.14615384615384877,1687.846853575828,0.8936395929413345
A320,3f9ba395,3,1778302892,2026-05-09 13:01:32.000 PHT,197,2515,13.0,0.8165584415584416,10.857192,122.375313,2073,464.9,-6.2,195,5,149125.141515777,-404858.95203360834,-76.0,-1.8000000000000114,0.0,0.0,-0.13846153846153933,1715.829307006049,0.8968490913510387
A320,3f9ba395,3,1778302905,2026-05-09 13:01:45.000 PHT,198,2528,13.0,0.8207792207792208,10.842682,122.371307,1996,463.0,-5.5,195,5,148694.7881029396,-406472.3926477968,-77.0,-1.8999999999999773,0.0,0.0,-0.1461538461538444,1671.7007155008196,0.89997604620954
A320,3f9ba395,3,1778302918,2026-05-09 13:01:58.000 PHT,199,2541,13.0,0.825,10.827865,122.367264,1920,463.0,-5.9,195,5,148260.48266446008,-408119.9701516171,-76.0,0.0,0.0,0.0,0.0,1705.7183818960352,0.9031666318999377
A320,3f9ba395,3,1778302931,2026-05-09 13:02:11.000 PHT,200,2554,13.0,0.8292207792207792,10.812424,122.363121,1836,463.0,-5.9,194,5,147815.4806449884,-409836.93338550307,-84.0,0.0,-1.0,-0.07692307692307693,0.0,1775.5874428844836,0.9064879092851413
A320,3f9ba395,3,1778302945,2026-05-09 13:02:25.000 PHT,201,2568,14.0,0.8337662337662337,10.797501,122.359093,1760,461.1,-5.9,195,5,147382.77639001768,-411496.2975678281,-76.0,-1.8999999999999773,1.0,0.07142857142857142,-0.1357142857142841,1716.696887304182,0.9096990305238624
A320,3f9ba395,3,1778302959,2026-05-09 13:02:39.000 PHT,202,2582,14.0,0.8383116883116883,10.782257,122.354973,1684,461.1,-5.9,194,5,146940.15440175857,-413191.35537090804,-76.0,0.0,-1.0,-0.07142857142857142,0.0,1753.779571670946,0.9129795157814964
A320,3f9ba395,3,1778302971,2026-05-09 13:02:51.000 PHT,203,2594,12.0,0.8422077922077922,10.768185,122.351219,1615,461.1,-5.5,195,5,146536.87945007108,-414756.0925399542,-69.0,0.0,1.0,0.08333333333333333,0.0,1617.5774542387358,0.9160052318278153
A320,3f9ba395,3,1778302984,2026-05-09 13:03:04.000 PHT,204,2607,13.0,0.8464285714285714,10.754059,122.347305,1539,464.9,-5.9,195,5,146116.23432016594,-416326.8342433333,-76.0,3.7999999999999545,0.0,0.0,0.2923076923076888,1627.8944596910633,0.9190502460714883
A320,3f9ba395,3,1778302999,2026-05-09 13:03:19.000 PHT,205,2622,15.0,0.8512987012987013,10.736948,122.34259,1448,466.7,-6.5,195,5,145609.49685256588,-418229.4932612091,-91.0,1.8000000000000114,0.0,0.0,0.12000000000000076,1971.149556879533,0.9227373269147064
A320,3f9ba395,3,1778303008,2026-05-09 13:03:28.000 PHT,206,2631,9.0,0.8542207792207792,10.726776,122.339821,1394,466.7,-5.9,194,5,145311.92026522054,-419360.5696173448,-54.0,0.0,-1.0,-0.1111111111111111,0.0,1170.8323292683847,0.9249273958705597
A320,3f9ba395,3,1778303014,2026-05-09 13:03:34.000 PHT,207,2637,6.0,0.8561688311688311,10.719955,122.338066,1364,464.9,-5.5,194,5,145123.4145532758,-420119.0312596175,-30.0,-1.8000000000000114,0.0,0.0,-0.3000000000000019,782.3222490538715,0.9263907477342692
A320,3f9ba395,3,1778303023,2026-05-09 13:03:43.000 PHT,208,2646,9.0,0.8590909090909091,10.709473,122.335274,1311,463.0,-6.2,194,5,144823.4080833495,-421284.5780906256,-53.0,-1.8999999999999773,0.0,0.0,-0.21111111111110858,1204.8033791835544,0.9286443603248148
A320,3f9ba395,3,1778303030,2026-05-09 13:03:50.000 PHT,209,2653,7.0,0.8613636363636363,10.701691,122.333191,1273,461.1,-5.5,194,5,144599.56556740074,-422149.8982050029,-38.0,-1.8999999999999773,0.0,0.0,-0.2714285714285682,894.7486656112621,0.9303180084013681
