aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9f3f89,3,1778385595,2026-05-10 11:59:55.000 PHT,222,2633,2.0,0.7966717095310136,10.921143,122.392479,2987,379.7,-5.2,192,5,149102.88850968558,-399077.0302516248,-8.0,0.0,3.0,1.5,0.0,197.08870695214333,0.8857837750004961
A320,3f9f3f89,3,1778385598,2026-05-10 11:59:58.000 PHT,223,2636,3.0,0.7975794251134645,10.918762,122.391861,2972,377.8,-5.2,194,5,149036.5540303286,-399341.785737661,-15.0,-1.8999999999999773,2.0,0.6666666666666666,-0.6333333333333258,273.21830653633873,0.8862861763201451
A320,3f9f3f89,3,1778385600,2026-05-10 12:00:00.000 PHT,224,2638,2.0,0.7981845688350984,10.917337,122.391457,2964,377.8,-5.2,195,5,148993.15079056597,-399500.23872699385,-8.0,0.0,1.0,0.5,0.0,164.47800069580023,0.8865886229813895
A320,3f9f3f89,3,1778385602,2026-05-10 12:00:02.000 PHT,225,2640,2.0,0.7987897125567323,10.915009,122.390724,2949,377.8,-5.9,197,5,148914.32568069562,-399759.1008737775,-15.0,0.0,2.0,1.0,0.0,270.95128481008214,0.8870868556392771
A320,3f9f3f89,3,1778385604,2026-05-10 12:00:04.000 PHT,226,2642,2.0,0.7993948562783662,10.912729,122.390007,2934,377.8,-6.2,197,5,148837.22123393024,-400012.6256567098,-15.0,0.0,0.0,0.0,0.0,265.3362632585451,0.8875747632414497
A320,3f9f3f89,3,1778385606,2026-05-10 12:00:06.000 PHT,227,2644,2.0,0.8,10.910913,122.389427,2926,377.8,-6.5,197,5,148774.84057978092,-400214.55592241394,-8.0,0.0,0.0,0.0,0.0,211.62739070913875,0.8879639094949127
A320,3f9f3f89,3,1778385609,2026-05-10 12:00:09.000 PHT,228,2647,3.0,0.8009077155824509,10.909058,122.388878,2911,377.8,-6.8,197,5,148715.83344047997,-400420.82279624714,-15.0,0.0,0.0,0.0,0.0,214.80026735061253,0.8883588901210133
A320,3f9f3f89,3,1778385611,2026-05-10 12:00:11.000 PHT,229,2649,2.0,0.8015128593040847,10.906677,122.388123,2896,377.8,-6.8,197,5,148634.63467460792,-400685.5782822832,-15.0,0.0,0.0,0.0,0.0,277.2924064166872,0.8888687830073226
A320,3f9f3f89,3,1778385613,2026-05-10 12:00:13.000 PHT,230,2651,2.0,0.8021180030257186,10.905002,122.387596,2880,377.8,-7.2,196,5,148577.9601775161,-400871.8300416745,-16.0,0.0,-1.0,-0.5,0.0,194.9377790148471,0.88922723994481
A320,3f9f3f89,3,1778385615,2026-05-10 12:00:15.000 PHT,231,2653,2.0,0.8027231467473525,10.902832,122.386986,2865,379.7,-7.5,196,5,148512.42676688606,-401113.12336578115,-15.0,1.8999999999999773,0.0,0.0,0.9499999999999886,250.31702756222379,0.88968752976423
A320,3f9f3f89,3,1778385617,2026-05-10 12:00:17.000 PHT,232,2655,2.0,0.8033282904689864,10.900909,122.386414,2850,377.8,-7.2,195,5,148450.94254351212,-401326.9515050701,-15.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,222.76262690268024,0.8900971517955761
A320,3f9f3f89,3,1778385619,2026-05-10 12:00:19.000 PHT,233,2657,2.0,0.8039334341906202,10.899136,122.38591,2835,379.7,-7.2,195,5,148396.7901595835,-401524.10038232425,-15.0,1.8999999999999773,0.0,0.0,0.9499999999999886,204.68541045291747,0.8904735329452439
A320,3f9f3f89,3,1778385622,2026-05-10 12:00:22.000 PHT,234,2660,3.0,0.8048411497730711,10.897181,122.385384,2819,381.5,-6.8,195,5,148340.3040628016,-401741.48676418094,-16.0,1.8000000000000114,0.0,0.0,0.6000000000000038,224.8454481408081,0.8908869849254389
A320,3f9f3f89,3,1778385636,2026-05-10 12:00:36.000 PHT,235,2674,14.0,0.8090771558245083,10.883057,122.381683,2736,379.7,-4.6,194,5,147942.95453929494,-403312.00607739924,-83.0,-1.8000000000000114,-1.0,-0.07142857142857142,-0.1285714285714294,1621.6797953849607,0.8938689742349328
A320,3f9f3f89,3,1778385650,2026-05-10 12:00:50.000 PHT,236,2688,14.0,0.8133131618759455,10.871246,122.378647,2667,377.8,-5.2,194,5,147617.04813291103,-404625.33117003756,-69.0,-1.8999999999999773,0.0,0.0,-0.1357142857142841,1354.5222068614733,0.8963597068393765
A320,3f9f3f89,3,1778385665,2026-05-10 12:01:05.000 PHT,237,2703,15.0,0.8178517397881997,10.857376,122.375053,2591,376.0,-3.9,194,5,147231.18781719613,-406167.60693287663,-76.0,-1.8000000000000114,0.0,0.0,-0.12000000000000076,1591.4298417178595,0.8992860717039555
A320,3f9f3f89,3,1778385678,2026-05-10 12:01:18.000 PHT,238,2716,13.0,0.82178517397882,10.845291,122.37188,2545,370.4,-3.3,194,5,146890.46139049076,-407511.39947749884,-46.0,-5.600000000000023,0.0,0.0,-0.4307692307692325,1387.7498981599786,0.901837904298985
A320,3f9f3f89,3,1778385690,2026-05-10 12:01:30.000 PHT,239,2728,12.0,0.8254160363086233,10.834195,122.368858,2492,363.0,-5.9,194,5,146565.81407264608,-408745.2200877702,-53.0,-7.399999999999977,0.0,0.0,-0.6166666666666648,1277.1988428137224,0.9041864525797288
A320,3f9f3f89,3,1778385703,2026-05-10 12:01:43.000 PHT,240,2741,13.0,0.8293494704992436,10.822952,122.365768,2416,363.0,-5.5,195,5,146233.81602203616,-409995.3863748357,-76.0,0.0,1.0,0.07692307692307693,0.0,1294.9150169777504,0.9065675778476885
A320,3f9f3f89,3,1778385717,2026-05-10 12:01:57.000 PHT,241,2755,14.0,0.8335854765506808,10.810873,122.362541,2339,366.7,-5.9,194,5,145887.1775596384,-411338.5117489765,-77.0,3.6999999999999886,-1.0,-0.07142857142857142,0.26428571428571346,1388.5990699015003,0.9091209719230191
A320,3f9f3f89,3,1778385730,2026-05-10 12:02:10.000 PHT,242,2768,13.0,0.837518910741301,10.799234,122.359413,2271,368.5,-5.2,194,5,145551.1363234976,-412632.7112878147,-68.0,1.8000000000000114,0.0,0.0,0.13846153846153933,1338.5358762635656,0.9115823084240664
A320,3f9f3f89,3,1778385743,2026-05-10 12:02:23.000 PHT,243,2781,13.0,0.8414523449319213,10.787597,122.356323,2195,368.5,-5.9,194,5,145219.20040208695,-413926.6884364923,-76.0,0.0,0.0,0.0,0.0,1337.2706198171277,0.9140413183368392
A320,3f9f3f89,3,1778385758,2026-05-10 12:02:38.000 PHT,244,2796,15.0,0.8459909228441755,10.774155,122.352745,2118,366.7,-4.6,194,5,144834.81197226245,-415421.3727049914,-77.0,-1.8000000000000114,0.0,0.0,-0.12000000000000076,1544.937561914262,0.9168821919214855
A320,3f9f3f89,3,1778385771,2026-05-10 12:02:51.000 PHT,245,2809,13.0,0.8499243570347957,10.762971,122.349724,2057,363.0,-5.2,194,5,144510.1984260484,-416664.9784823233,-61.0,-3.6999999999999886,0.0,0.0,-0.2846153846153837,1286.6462082436797,0.9192481122770342
A320,3f9f3f89,3,1778385783,2026-05-10 12:03:03.000 PHT,246,2821,12.0,0.8535552193645991,10.751907,122.346687,1981,361.1,-6.8,195,5,144183.7992585283,-417895.2408500271,-76.0,-1.8999999999999773,1.0,0.08333333333333333,-0.15833333333333144,1274.210879943916,0.9215911662096581
A320,3f9f3f89,3,1778385796,2026-05-10 12:03:16.000 PHT,247,2834,13.0,0.8574886535552194,10.740532,122.343605,1890,366.7,-8.1,195,5,143852.58915132683,-419160.0848876836,-91.0,5.599999999999966,0.0,0.0,0.43076923076922813,1308.889879100592,0.923997988837584
A320,3f9f3f89,3,1778385809,2026-05-10 12:03:29.000 PHT,248,2847,13.0,0.8614220877458396,10.728745,122.340385,1806,374.1,-4.9,194,5,143506.50405353494,-420470.7412983962,-84.0,7.400000000000034,-1.0,-0.07692307692307693,0.5692307692307719,1357.0449946511624,0.9264933604134451
A320,3f9f3f89,3,1778385824,2026-05-10 12:03:44.000 PHT,249,2862,15.0,0.8659606656580938,10.715195,122.336693,1715,374.1,-5.5,195,5,143109.67663879693,-421977.4346355606,-91.0,0.0,1.0,0.06666666666666667,0.0,1559.7525803339383,0.9293614762605117
A320,3f9f3f89,3,1778385836,2026-05-10 12:03:56.000 PHT,250,2874,12.0,0.8695915279878971,10.703477,122.33358,1638,376.0,-4.9,194,5,142775.14552332426,-423280.4185857372,-77.0,1.8999999999999773,-1.0,-0.08333333333333333,0.15833333333333144,1346.6438356405658,0.931837721899758
A320,3f9f3f89,3,1778385849,2026-05-10 12:04:09.000 PHT,251,2887,13.0,0.8735249621785174,10.692118,122.330498,1585,376.0,-4.2,195,5,142443.86172368933,-424543.48350210965,-53.0,0.0,1.0,0.07692307692307693,0.0,1307.1845876376929,0.9342414087909456
A320,3f9f3f89,3,1778385860,2026-05-10 12:04:20.000 PHT,252,2898,11.0,0.8768532526475038,10.68197,122.328377,1516,368.5,-7.5,184,5,142216.51270046146,-425671.8911763196,-69.0,-7.5,-11.0,-1.0,-0.6818181818181818,1151.9608440863367,0.9363596660028791
A320,3f9f3f89,3,1778385862,2026-05-10 12:04:22.000 PHT,253,2900,2.0,0.8774583963691377,10.680107,122.328331,1509,368.5,-7.2,181,5,142212.03745042617,-425879.0476107947,-7.0,0.0,-3.0,-1.5,0.0,207.21740410741168,0.936740703051961
A320,3f9f3f89,3,1778385864,2026-05-10 12:04:24.000 PHT,254,2902,2.0,0.8780635400907716,10.678199,122.328377,1494,366.7,-7.5,177,5,142217.5584078282,-426091.2078238805,-15.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,212.2197459021382,0.9371309385444081
A320,3f9f3f89,3,1778385867,2026-05-10 12:04:27.000 PHT,255,2905,3.0,0.8789712556732224,10.675825,122.328621,1471,366.7,-6.8,173,5,142244.69555306796,-426355.1849443548,-23.0,0.0,-4.0,-1.3333333333333333,0.0,265.32013824759747,0.9376188164954682
A320,3f9f3f89,3,1778385869,2026-05-10 12:04:29.000 PHT,256,2907,2.0,0.8795763993948563,10.674133,122.328926,1463,364.8,-7.2,167,5,142278.26348710593,-426543.3270201099,-8.0,-1.8999999999999773,-6.0,-3.0,-0.9499999999999886,191.07110572864295,0.9379701632880084
A320,3f9f3f89,3,1778385871,2026-05-10 12:04:31.000 PHT,257,2909,2.0,0.8801815431164902,10.672028,122.329498,1440,363.0,-8.8,164,5,142340.92125931906,-426777.3926640015,-23.0,-1.8000000000000114,-3.0,-1.5,-0.9000000000000057,242.2671676289222,0.9384156508040808
A320,3f9f3f89,3,1778385873,2026-05-10 12:04:33.000 PHT,258,2911,2.0,0.880786686838124,10.670332,122.330063,1425,363.0,-7.8,160,5,142402.70632490588,-426965.9795200775,-15.0,0.0,-4.0,-2.0,0.0,198.43556244340465,0.9387805395617218
A320,3f9f3f89,3,1778385875,2026-05-10 12:04:35.000 PHT,259,2913,2.0,0.8813918305597579,10.668563,122.330788,1410,361.1,-7.2,155,5,142481.87549777757,-427162.68361701054,-15.0,-1.8999999999999773,-5.0,-2.5,-0.9499999999999886,212.05833955638929,0.9391704782557512
A320,3f9f3f89,3,1778385877,2026-05-10 12:04:37.000 PHT,260,2915,2.0,0.8819969742813918,10.666534,122.331863,1387,359.3,-6.8,151,5,142599.10014095373,-427388.29843480454,-23.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,254.3638844298906,0.9396382095466324
A320,3f9f3f89,3,1778385879,2026-05-10 12:04:39.000 PHT,261,2917,2.0,0.8826021180030257,10.665025,122.332809,1379,357.4,-7.2,147,5,142702.18165980958,-427556.0918108769,-8.0,-1.900000000000034,-4.0,-2.0,-0.950000000000017,197.08028880830608,0.9400006061899222
A320,3f9f3f89,3,1778385882,2026-05-10 12:04:42.000 PHT,262,2920,3.0,0.8835098335854765,10.663513,122.333992,1364,355.6,-6.8,143,5,142830.98447715226,-427724.2187721901,-15.0,-1.7999999999999545,-4.0,-1.3333333333333333,-0.5999999999999849,212.07987945621755,0.9403905844921103
A320,3f9f3f89,3,1778385884,2026-05-10 12:04:44.000 PHT,263,2922,2.0,0.8841149773071104,10.66214,122.335274,1349,350.0,-6.2,136,5,142970.49308643144,-427876.88961735053,-15.0,-5.600000000000023,-7.0,-3.5,-2.8000000000000114,207.20467665493345,0.9407715981376035
A320,3f9f3f89,3,1778385886,2026-05-10 12:04:46.000 PHT,264,2924,2.0,0.8847201210287443,10.660789,122.336716,1334,346.3,-5.5,131,5,143127.36001285503,-428027.1141707462,-15.0,-3.6999999999999886,-5.0,-2.5,-1.8499999999999943,217.70947158455087,0.9411719282882831
A320,3f9f3f89,3,1778385888,2026-05-10 12:04:48.000 PHT,265,2926,2.0,0.8853252647503782,10.659622,122.338165,1326,344.5,-4.6,127,5,143284.936044821,-428156.8788293787,-8.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,204.72108996015103,0.9415483750464079
A320,3f9f3f89,3,1778385891,2026-05-10 12:04:51.000 PHT,266,2929,3.0,0.886232980332829,10.658432,122.339958,1311,340.8,-4.2,123,5,143479.85138949787,-428289.20097485674,-15.0,-3.6999999999999886,-4.0,-1.3333333333333333,-1.2333333333333296,236.42918471293228,0.9419831275192898
A320,3f9f3f89,3,1778385893,2026-05-10 12:04:53.000 PHT,267,2931,2.0,0.8868381240544629,10.657577,122.341583,1303,337.1,-3.9,119,5,143656.44183182935,-428384.2727684564,-8.0,-3.6999999999999886,-4.0,-2.0,-1.8499999999999943,201.42358892388364,0.9423535107420199
A320,3f9f3f89,3,1778385895,2026-05-10 12:04:55.000 PHT,268,2933,2.0,0.8874432677760968,10.656876,122.343086,1295,333.4,-4.9,113,5,143819.7497619827,-428462.22051969985,-8.0,-3.7000000000000455,-6.0,-3.0,-1.8500000000000227,181.8014535291389,0.9426878122437202
A320,3f9f3f89,3,1778385897,2026-05-10 12:04:57.000 PHT,269,2935,2.0,0.8880484114977307,10.656097,122.344978,1280,331.5,-6.2,111,5,144025.29595700413,-428548.84148720175,-15.0,-1.8999999999999773,-2.0,-1.0,-0.9499999999999886,224.16488355618384,0.9431000127830812
A320,3f9f3f89,3,1778385899,2026-05-10 12:04:59.000 PHT,270,2937,2.0,0.8886535552193646,10.655685,122.346115,1273,329.7,-7.2,110,5,144148.8037582036,-428594.65386025805,-7.0,-1.8000000000000114,-1.0,-0.5,-0.9000000000000057,132.42540320320484,0.9433435202484769
A320,3f9f3f89,3,1778385902,2026-05-10 12:05:02.000 PHT,271,2940,3.0,0.8895612708018155,10.654816,122.348434,1250,331.5,-7.5,110,5,144400.71621098332,-428691.28238498094,-23.0,1.8000000000000114,0.0,0.0,0.6000000000000038,271.2127291555815,0.9438422336574015
A320,3f9f3f89,3,1778385904,2026-05-10 12:05:04.000 PHT,272,2942,2.0,0.8901664145234494,10.654224,122.35006,1234,333.4,-7.2,110,5,144577.34385640742,-428757.10987247934,-16.0,1.8999999999999773,0.0,0.0,0.9499999999999886,189.48777923929123,0.944190668985744
A320,3f9f3f89,3,1778385906,2026-05-10 12:05:06.000 PHT,273,2944,2.0,0.8907715582450833,10.653666,122.351601,1219,331.5,-6.8,109,5,144744.73771067904,-428819.15672724973,-15.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,179.4648575403673,0.9445206738906199
A320,3f9f3f89,3,1778385908,2026-05-10 12:05:08.000 PHT,274,2946,2.0,0.8913767019667171,10.652967,122.35363,1204,331.5,-6.5,109,5,144965.1318969733,-428896.8820883328,-15.0,0.0,0.0,0.0,0.0,234.9546321750508,0.9449527149158309
A320,3f9f3f89,3,1778385910,2026-05-10 12:05:10.000 PHT,275,2948,2.0,0.891981845688351,10.652363,122.355263,1189,331.5,-6.5,109,5,145142.5238837781,-428964.04391679395,-15.0,0.0,0.0,0.0,0.0,190.67219343393714,0.9453033281774968
A320,3f9f3f89,3,1778385912,2026-05-10 12:05:12.000 PHT,276,2950,2.0,0.8925869894099848,10.651804,122.356857,1181,333.4,-5.5,109,5,145315.67106481298,-429026.2019666445,-8.0,1.8999999999999773,0.0,0.0,0.9499999999999886,184.94863267065222,0.9456434167985667
A320,3f9f3f89,3,1778385915,2026-05-10 12:05:15.000 PHT,277,2953,3.0,0.8934947049924357,10.651059,122.358879,1166,333.4,-5.2,109,5,145535.32017242847,-429109.0423014184,-15.0,0.0,0.0,0.0,0.0,235.9808030948476,0.9460773447750249
A320,3f9f3f89,3,1778385917,2026-05-10 12:05:17.000 PHT,278,2955,2.0,0.8940998487140696,10.650547,122.360374,1158,333.4,-5.2,109,5,145697.7108542846,-429165.9741824981,-8.0,0.0,0.0,0.0,0.0,173.00831470953915,0.9463954772117646
A320,3f9f3f89,3,1778385919,2026-05-10 12:05:19.000 PHT,279,2957,2.0,0.8947049924357035,10.649918,122.362076,1143,331.5,-5.9,109,5,145882.59988920734,-429235.915887965,-15.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,198.70975146744314,0.9467608701557073
A320,3f9f3f89,3,1778385921,2026-05-10 12:05:21.000 PHT,280,2959,2.0,0.8953101361573373,10.649277,122.364021,1128,331.5,-6.5,109,5,146093.86453798067,-429307.19193439465,-15.0,0.0,0.0,0.0,0.0,224.1817675853399,0.9471731017418844
A320,3f9f3f89,3,1778385923,2026-05-10 12:05:23.000 PHT,281,2961,2.0,0.8959152798789712,10.648727,122.365532,1120,331.5,-7.2,109,5,146258.00356554956,-429368.34922852315,-8.0,0.0,0.0,0.0,0.0,176.0838907968093,0.9474968896323327
A320,3f9f3f89,3,1778385925,2026-05-10 12:05:25.000 PHT,282,2963,2.0,0.8965204236006051,10.648126,122.367165,1105,333.4,-6.8,110,5,146435.3976512382,-429435.1774717434,-15.0,1.8999999999999773,1.0,0.5,0.9499999999999886,190.55727300472446,0.9478472915751598
A320,3f9f3f89,3,1778385932,2026-05-10 12:05:32.000 PHT,283,2970,7.0,0.8986384266263238,10.646125,122.372612,1067,333.4,-5.2,110,5,147027.11149905872,-429657.6788272907,-38.0,0.0,0.0,0.0,0.0,635.4776607718034,0.9490158253364094
A320,3f9f3f89,3,1778385941,2026-05-10 12:05:41.000 PHT,284,2979,9.0,0.9013615733736763,10.643611,122.379601,998,331.5,-7.5,109,5,147786.32587023854,-429937.2232589978,-69.0,-1.8999999999999773,-1.0,-0.1111111111111111,-0.21111111111110858,813.318828313914,0.9505113783168092
A320,3f9f3f89,3,1778385949,2026-05-10 12:05:49.000 PHT,285,2987,8.0,0.9037821482602117,10.64122,122.38623,953,337.1,-5.9,110,5,148506.44215062883,-430203.0906958361,-45.0,5.600000000000023,1.0,0.125,0.7000000000000028,771.6791660068245,0.9519303631434932
A320,3f9f3f89,3,1778385958,2026-05-10 12:05:58.000 PHT,286,2996,9.0,0.9065052950075643,10.638748,122.392761,899,337.1,-6.8,110,5,149215.95285288885,-430477.9649341735,-54.0,0.0,0.0,0.0,0.0,764.83006164399,0.9533367536491235
A320,3f9f3f89,3,1778385965,2026-05-10 12:06:05.000 PHT,287,3003,7.0,0.9086232980332829,10.636861,122.398491,853,335.2,-5.5,105,5,149838.36838672505,-430687.7900505741,-46.0,-1.900000000000034,-5.0,-0.7142857142857143,-0.2714285714285763,660.4165793784391,0.9545511457782746
A320,3f9f3f89,3,1778385967,2026-05-10 12:06:07.000 PHT,288,3005,2.0,0.9092284417549168,10.636441,122.400467,838,331.5,-4.2,101,5,150052.94307772102,-430734.49198427226,-15.0,-3.6999999999999886,-4.0,-2.0,-1.8499999999999943,220.93843660870442,0.9549574134384492
A320,3f9f3f89,3,1778385969,2026-05-10 12:06:09.000 PHT,289,3007,2.0,0.9098335854765507,10.636185,122.40242,831,329.7,-3.6,98,5,150264.97399662886,-430762.9579248121,-7.0,-1.8000000000000114,-3.0,-1.5,-0.9000000000000057,215.3227140831772,0.9553533547539386
