aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9b6726,3,1778297753,2026-05-09 11:35:53.000 PHT,109,979,2.0,0.3147909967845659,13.498627,121.036095,7742,776.0,9.4,176,3,3860.624086849156,-111122.24745598,15.0,0.0,-2.0,-1.0,0.0,428.3123168227464,0.27501874277199717
A320,3f9b6726,3,1778297755,2026-05-09 11:35:55.000 PHT,110,981,2.0,0.31543408360128616,13.494507,121.036423,7757,776.0,9.1,175,3,3896.0478791928713,-111580.37118654212,15.0,0.0,-1.0,-0.5,0.0,459.49439887019196,0.2758832824629809
A320,3f9b6726,3,1778297757,2026-05-09 11:35:57.000 PHT,111,983,2.0,0.3160771704180064,13.490341,121.03685,7780,776.0,8.8,173,3,3942.154284675936,-112043.60989079505,23.0,0.0,-2.0,-1.0,0.0,465.5338386595088,0.2767591853728025
A320,3f9b6726,3,1778297759,2026-05-09 11:35:59.000 PHT,112,985,2.0,0.3167202572347267,13.486084,121.037468,7795,776.0,8.1,172,3,4008.8704169117505,-112516.96734734927,15.0,0.0,-1.0,-0.5,0.0,478.05085114809987,0.27765863906830407
A320,3f9b6726,3,1778297761,2026-05-09 11:36:01.000 PHT,113,987,2.0,0.31736334405144695,13.483017,121.037987,7803,777.8,7.2,170,3,4064.895472624459,-112858.00265842547,8.0,1.7999999999999545,-2.0,-1.0,0.8999999999999773,345.62185053078724,0.27830892731684376
A320,3f9b6726,3,1778297763,2026-05-09 11:36:03.000 PHT,114,989,2.0,0.3180064308681672,13.47908,121.038795,7818,776.0,6.2,168,3,4152.111442776916,-113295.77768930484,15.0,-1.7999999999999545,-2.0,-1.0,-0.8999999999999773,446.4084618263394,0.279148845789384
A320,3f9b6726,3,1778297765,2026-05-09 11:36:05.000 PHT,115,991,2.0,0.3186495176848875,13.474126,121.039993,7833,777.8,5.5,166,3,4281.418748155509,-113846.63811678185,15.0,1.7999999999999545,-2.0,-1.0,0.8999999999999773,565.8876144571735,0.28021356454229424
A320,3f9b6726,3,1778297767,2026-05-09 11:36:07.000 PHT,116,993,2.0,0.31929260450160774,13.470263,121.0411,7841,777.8,4.9,163,3,4400.899511369581,-114276.18471172395,8.0,0.0,-3.0,-1.5,0.0,445.91452074586635,0.2810525536636386
A320,3f9b6726,3,1778297770,2026-05-09 11:36:10.000 PHT,117,996,3.0,0.3202572347266881,13.465747,121.042542,7849,779.7,5.2,162,3,4556.535397681616,-114778.34169405849,8.0,1.900000000000091,-1.0,-0.3333333333333333,0.6333333333333636,525.8108134363898,0.2820418678299961
A320,3f9b6726,3,1778297772,2026-05-09 11:36:12.000 PHT,118,998,2.0,0.32090032154340836,13.462116,121.043747,7864,779.7,5.5,161,3,4686.592621084371,-115182.09103038661,15.0,0.0,-1.0,-0.5,0.0,424.25651682293307,0.28284010737079085
A320,3f9b6726,3,1778297774,2026-05-09 11:36:14.000 PHT,119,1000,2.0,0.3215434083601286,13.458531,121.045006,7871,781.5,5.9,161,3,4822.478134822912,-115580.72539302357,7.0,1.7999999999999545,0.0,0.0,0.8999999999999773,421.243331172515,0.2836326775963611
A320,3f9b6726,3,1778297776,2026-05-09 11:36:16.000 PHT,120,1002,2.0,0.3221864951768489,13.454621,121.046402,7887,781.5,5.9,160,3,4973.152002410528,-116015.49815673698,16.0,0.0,-1.0,-0.5,0.0,460.23724877648095,0.2844986149610271
A320,3f9b6726,3,1778297778,2026-05-09 11:36:18.000 PHT,121,1004,2.0,0.32282958199356915,13.450104,121.047981,7894,785.2,6.5,160,3,5143.581661713932,-116517.76633415183,7.0,3.7000000000000455,0.0,0.0,1.8500000000000227,530.5018814789208,0.2854967553819065
A320,3f9b6726,3,1778297780,2026-05-09 11:36:20.000 PHT,122,1006,2.0,0.3234726688102894,13.446396,121.049355,7910,783.4,7.5,160,3,5291.884763842192,-116930.07769165767,16.0,-1.8000000000000682,0.0,0.0,-0.9000000000000341,438.2698709910818,0.2863213610784411
A320,3f9b6726,3,1778297783,2026-05-09 11:36:23.000 PHT,123,1009,3.0,0.3244372990353698,13.441589,121.051102,7932,781.5,7.8,160,3,5480.452271465954,-117464.59244234026,22.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,566.9235697654312,0.2873880289834722
A320,3f9b6726,3,1778297785,2026-05-09 11:36:25.000 PHT,124,1011,2.0,0.32508038585209004,13.437024,121.052811,7948,781.5,8.1,160,3,5664.920246713003,-117972.19798360638,16.0,0.0,0.0,0.0,0.0,540.2083146465638,0.28840443207904787
A320,3f9b6726,3,1778297787,2026-05-09 11:36:27.000 PHT,125,1013,2.0,0.3257234726688103,13.433395,121.054138,7963,783.4,6.8,160,3,5808.159051829673,-118375.72492977369,15.0,1.8999999999999773,0.0,0.0,0.9499999999999886,428.28885254846614,0.28921025846810605
A320,3f9b6726,3,1778297790,2026-05-09 11:36:30.000 PHT,126,1016,3.0,0.32668810289389066,13.428831,121.055794,7978,783.4,7.2,160,3,5986.914331859242,-118883.21927595967,15.0,0.0,0.0,0.0,0.0,538.1712877280912,0.2902228288931923
A320,3f9b6726,3,1778297792,2026-05-09 11:36:32.000 PHT,127,1018,2.0,0.3273311897106109,13.424828,121.057289,7993,783.4,7.5,159,3,6148.292093790433,-119328.33318213449,15.0,0.0,-1.0,-0.5,0.0,473.5725884543802,0.29111385672788925
A320,3f9b6726,3,1778297822,2026-05-09 11:37:02.000 PHT,128,1048,30.0,0.3369774919614148,13.369523,121.078011,8169,792.7,7.8,159,3,8385.412498870357,-125477.97709445005,176.0,9.300000000000068,0.0,0.0,0.3100000000000023,6545.407439307479,0.3034290547778657
A320,3f9b6726,3,1778297853,2026-05-09 11:37:33.000 PHT,129,1079,31.0,0.3469453376205788,13.31044,121.100067,8382,792.7,5.2,159,3,10767.141099797182,-132047.71601988783,213.0,0.0,0.0,0.0,0.0,6989.71471768795,0.3165802179192499
A320,3f9b6726,3,1778297884,2026-05-09 11:38:04.000 PHT,130,1110,31.0,0.35691318327974275,13.251755,121.121948,8588,798.2,7.2,159,3,13130.571923024792,-138573.1993033929,206.0,5.5,0.0,0.0,0.1774193548387097,6941.850792843764,0.3296413249840076
A320,3f9b6726,3,1778297916,2026-05-09 11:38:36.000 PHT,131,1142,32.0,0.3672025723472669,13.192299,121.144119,8816,790.8,4.6,160,3,15525.93227976374,-145184.41399375765,228.0,-7.400000000000091,1.0,0.03125,-0.23125000000000284,7033.344548635388,0.3428745777453256
A320,3f9b6726,3,1778297947,2026-05-09 11:39:07.000 PHT,132,1173,31.0,0.37717041800643086,13.136398,121.164993,8847,774.1,-0.3,160,4,17781.717230644797,-151400.3301738924,31.0,-16.699999999999932,0.0,0.0,-0.5387096774193526,6614.047134668048,0.35531892152844297
A320,3f9b6726,3,1778297980,2026-05-09 11:39:40.000 PHT,133,1206,33.0,0.3877813504823151,13.075871,121.187584,8839,774.1,-0.3,160,4,20223.65854542956,-158130.63479518742,-8.0,0.0,0.0,0.0,0.0,7161.19588144726,0.3687927268449886
A320,3f9b6726,3,1778298011,2026-05-09 11:40:11.000 PHT,134,1237,31.0,0.3977491961414791,13.019623,121.208557,8839,776.0,0.0,160,4,22491.26827089851,-164385.13566816333,0.0,1.8999999999999773,0.0,0.0,0.06129032258064443,6654.340105658139,0.38131288193891677
A320,3f9b6726,3,1778298043,2026-05-09 11:40:43.000 PHT,135,1269,32.0,0.4080385852090032,12.959072,121.231194,8839,777.8,0.0,159,4,24939.386792579397,-171118.10897138374,0.0,1.7999999999999545,-1.0,-0.03125,0.05624999999999858,7165.803344687507,0.3947953562073707
A320,3f9b6726,3,1778298074,2026-05-09 11:41:14.000 PHT,136,1300,31.0,0.4180064308681672,12.903303,121.251961,8839,777.8,0.0,159,4,27185.832730993203,-177319.3474009278,0.0,0.0,0.0,0.0,0.0,6597.0202041634175,0.4072076637844471
A320,3f9b6726,3,1778298105,2026-05-09 11:41:45.000 PHT,137,1331,31.0,0.42797427652733117,12.846588,121.273056,8839,777.8,0.0,159,4,29468.302194782722,-183625.77637637244,0.0,0.0,0.0,0.0,0.0,6708.202804138342,0.41982916166038553
A320,3f9b6726,3,1778298136,2026-05-09 11:42:16.000 PHT,138,1362,31.0,0.4379421221864952,12.788864,121.294556,8839,776.0,0.0,159,4,31795.144383381805,-190044.401187773,0.0,-1.7999999999999545,0.0,0.0,-0.05806451612903079,6828.825973862729,0.4326776122872942
A320,3f9b6726,3,1778298167,2026-05-09 11:42:47.000 PHT,139,1393,31.0,0.4479099678456592,12.731851,121.315804,8839,776.0,0.0,159,4,34095.261595252465,-196383.9662971274,0.0,0.0,0.0,0.0,0.0,6745.36724702553,0.44536903514174875
A320,3f9b6726,3,1778298198,2026-05-09 11:43:18.000 PHT,140,1424,31.0,0.45787781350482315,12.675797,121.336655,8839,774.1,0.0,159,4,36352.94111478216,-202616.89532453794,0.0,-1.8999999999999773,0.0,0.0,-0.06129032258064443,6630.611633829125,0.4578445450653484
A320,3f9b6726,3,1778298230,2026-05-09 11:43:50.000 PHT,141,1456,32.0,0.4681672025723473,12.617332,121.358452,8839,774.1,-0.3,159,4,38713.600069565226,-209117.91569039144,0.0,0.0,0.0,0.0,0.0,6917.8104120535,0.47086042010240214
A320,3f9b6726,3,1778298262,2026-05-09 11:44:22.000 PHT,142,1488,32.0,0.47845659163987136,12.55863,121.38028,8839,774.1,0.0,159,4,41078.200565608524,-215645.2892902602,0.0,0.0,0.0,0.0,0.0,6943.913084239885,0.48392540737281786
A320,3f9b6726,3,1778298294,2026-05-09 11:44:54.000 PHT,143,1520,32.0,0.4887459807073955,12.500813,121.401817,8839,774.1,0.3,159,4,43411.82764727134,-222074.25524412235,0.0,0.0,0.0,0.0,0.0,6840.817497044557,0.49679642007615554
A320,3f9b6726,3,1778298324,2026-05-09 11:45:24.000 PHT,144,1550,30.0,0.4983922829581994,12.445267,121.422417,8839,774.1,0.0,159,4,45644.46757051584,-228250.69717077425,0.0,0.0,0.0,0.0,0.0,6568.9125554875645,0.5091558430523309
A320,3f9b6726,3,1778298355,2026-05-09 11:45:55.000 PHT,145,1581,31.0,0.5083601286173633,12.389557,121.443108,8839,772.3,0.0,159,4,47887.471966624136,-234445.3750905844,0.0,-1.8000000000000682,0.0,0.0,-0.05806451612903446,6589.587732138033,0.5215541664174477
A320,3f9b6726,3,1778298388,2026-05-09 11:46:28.000 PHT,146,1614,33.0,0.5189710610932476,12.330245,121.46566,8839,774.1,-0.3,157,4,50332.64961502029,-241040.5776893957,0.0,1.8000000000000682,-2.0,-0.06060606060606061,0.05454545454545661,7035.409669818675,0.5347913047086742
A320,3f9b6726,3,1778298409,2026-05-09 11:46:49.000 PHT,147,1635,21.0,0.5257234726688103,12.293839,121.484261,8839,776.0,0.0,149,4,52348.52598656657,-245088.7457803776,0.0,1.8999999999999773,-8.0,-0.38095238095238093,0.09047619047618939,4524.508156157157,0.5433041764494293
A320,3f9b6726,3,1778298411,2026-05-09 11:46:51.000 PHT,148,1637,2.0,0.5263665594855306,12.289673,121.486771,8839,776.0,0.0,149,4,52620.48758116581,-245551.98448463052,0.0,0.0,0.0,0.0,0.0,537.5465345456981,0.5443155714000711
A320,3f9b6726,3,1778298413,2026-05-09 11:46:53.000 PHT,149,1639,2.0,0.5270096463022508,12.286377,121.488853,8839,776.0,0.0,148,4,52846.06083579316,-245918.48346908027,0.0,0.0,-1.0,-0.5,0.0,430.6853855672518,0.5451259068711128
A320,3f9b6726,3,1778298415,2026-05-09 11:46:55.000 PHT,150,1641,2.0,0.5276527331189711,12.282435,121.491394,8839,777.8,0.3,147,4,53121.35943851126,-246356.81447536088,0.0,1.7999999999999545,-1.0,-0.5,0.8999999999999773,518.0277861018396,0.5461005772549492
A320,3f9b6726,3,1778298446,2026-05-09 11:47:26.000 PHT,151,1672,31.0,0.5376205787781351,12.231787,121.524353,8839,776.0,0.3,147,4,56692.568972810506,-251988.62289902873,0.0,-1.7999999999999545,0.0,0.0,-0.05806451612903079,6674.0721458327625,0.558657858224529
A320,3f9b6726,3,1778298478,2026-05-09 11:47:58.000 PHT,152,1704,32.0,0.5479099678456592,12.179462,121.558372,8847,774.1,-0.3,147,4,60379.41252008426,-257806.90547224847,8.0,-1.8999999999999773,0.0,0.0,-0.05937499999999929,6893.61825102089,0.5716282156590292
A320,3f9b6726,3,1778298509,2026-05-09 11:48:29.000 PHT,153,1735,31.0,0.5578778135048231,12.129318,121.590996,8839,772.3,0.3,147,4,63915.80371210769,-263382.67157547874,-8.0,-1.8000000000000682,0.0,0.0,-0.05806451612903446,6607.986546460355,0.5840611564325143
A320,3f9b6726,3,1778298542,2026-05-09 11:49:02.000 PHT,154,1768,33.0,0.5684887459807074,12.074844,121.626373,8839,776.0,0.0,147,4,67751.44196240204,-269439.91237612005,0.0,3.7000000000000455,0.0,0.0,0.1121212121212135,7175.260785474782,0.5975614248959701
A320,3f9b6726,3,1778298574,2026-05-09 11:49:34.000 PHT,155,1800,32.0,0.5787781350482315,12.022888,121.660088,8839,774.1,0.0,147,4,71407.67490942059,-275217.16396473354,0.0,-1.8999999999999773,0.0,0.0,-0.05937499999999929,6842.4247585400535,0.6104354616652379
A320,3f9b6726,3,1778298604,2026-05-09 11:50:04.000 PHT,156,1830,30.0,0.5884244372990354,11.972717,121.692291,8839,772.3,-0.3,147,4,74900.7368050717,-280795.93233513035,0.0,-1.8000000000000682,0.0,0.0,-0.060000000000002274,6587.171060396443,0.6228292380573212
A320,3f9b6726,3,1778298637,2026-05-09 11:50:37.000 PHT,157,1863,33.0,0.5990353697749197,11.919235,121.72673,8839,774.1,0.0,147,4,78637.08843999088,-286742.8676161799,0.0,1.8000000000000682,0.0,0.0,0.05454545454545661,7028.684358173081,0.6360537226603501
A320,3f9b6726,3,1778298668,2026-05-09 11:51:08.000 PHT,158,1894,31.0,0.6090032154340836,11.867249,121.760292,8748,766.7,-5.2,147,5,82279.0395337272,-292523.4550572005,-91.0,-7.399999999999977,0.0,0.0,-0.23870967741935412,6837.467226168021,0.6489184318218918
A320,3f9b6726,3,1778298699,2026-05-09 11:51:39.000 PHT,159,1925,31.0,0.6189710610932476,11.817286,121.792557,8466,761.2,-13.3,147,5,85780.95744455961,-298079.09485090856,-282.0,-5.5,0.0,0.0,-0.1774193548387097,6572.268047101084,0.661284168162691
A320,3f9b6726,3,1778298731,2026-05-09 11:52:11.000 PHT,160,1957,32.0,0.6292604501607717,11.765427,121.826187,8077,761.2,-11.4,147,5,89431.72811499832,-303845.56051673915,-389.0,0.0,0.0,0.0,0.0,6830.22518364478,0.6741352514057873
A320,3f9b6726,3,1778298762,2026-05-09 11:52:42.000 PHT,161,1988,31.0,0.6392282958199357,11.716003,121.858078,7750,755.6,-11.4,147,5,92894.45823488545,-309341.2661622013,-327.0,-5.600000000000023,0.0,0.0,-0.18064516129032332,6500.545458754753,0.686366041543721
A320,3f9b6726,3,1778298794,2026-05-09 11:53:14.000 PHT,162,2020,32.0,0.6495176848874598,11.663616,121.89196,7399,746.4,-11.4,147,5,96574.08846728568,-315166.44283039554,-351.0,-9.200000000000045,0.0,0.0,-0.2875000000000014,6895.224974095457,0.6993394220311111
A320,3f9b6726,3,1778298825,2026-05-09 11:53:45.000 PHT,163,2051,31.0,0.6594855305466238,11.616028,121.922768,7087,738.9,-11.4,147,5,99920.52816872524,-320457.9943085489,-312.0,-7.5,0.0,0.0,-0.24193548387096775,6265.63764510647,0.7111282326169098
A320,3f9b6726,3,1778298856,2026-05-09 11:54:16.000 PHT,164,2082,31.0,0.6694533762057878,11.567253,121.954262,6767,735.2,-11.1,147,5,103342.15604901862,-325881.53434693953,-320.0,-3.699999999999932,0.0,0.0,-0.11935483870967521,6417.435881823936,0.7232026519086826
A320,3f9b6726,3,1778298888,2026-05-09 11:54:48.000 PHT,165,2114,32.0,0.6797427652733119,11.51842,121.985825,6447,726.0,-10.4,147,5,106771.92553207245,-331311.5236999834,-320.0,-9.200000000000045,0.0,0.0,-0.2875000000000014,6427.225510466931,0.7352954904076157
