aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9e55bf,3,1778357752,2026-05-10 04:15:52.000 PHT,93,784,33.0,0.23685800604229607,13.968109,120.958763,5860,737.1,8.5,171,3,-6371.889573764346,-60264.286439087686,244.0,11.100000000000023,0.0,0.0,0.33636363636363703,6559.16709552775,0.1691275146082022
A320,3f9e55bf,3,1778357785,2026-05-10 04:16:25.000 PHT,94,817,33.0,0.24682779456193354,13.906128,120.968468,6149,742.7,9.8,171,3,-5326.625426860708,-67156.26870704214,289.0,5.600000000000023,0.0,0.0,0.16969696969697037,6971.113387848329,0.18212050225151827
A320,3f9e55bf,3,1778357815,2026-05-10 04:16:55.000 PHT,95,847,30.0,0.25589123867069485,13.848816,120.977417,6439,744.5,10.7,171,3,-4362.531466625022,-73529.0811453866,290.0,1.7999999999999545,0.0,0.0,0.059999999999998485,6445.616327050818,0.19413405139804515
A320,3f9e55bf,3,1778357847,2026-05-10 04:17:27.000 PHT,96,879,32.0,0.2655589123867069,13.791054,120.986458,6660,750.1,7.2,171,3,-3388.2764186892314,-79951.93136983579,221.0,5.600000000000023,0.0,0.0,0.1750000000000007,6496.614115210244,0.20624265187920493
A320,3f9e55bf,3,1778357878,2026-05-10 04:17:58.000 PHT,97,910,31.0,0.27492447129909364,13.733562,120.995514,6850,763.0,5.2,171,3,-2412.153788897218,-86344.75892262222,190.0,12.899999999999977,0.0,0.0,0.4161290322580638,6467.21510017088,0.21829645752087778
A320,3f9e55bf,3,1778357910,2026-05-10 04:18:30.000 PHT,98,942,32.0,0.2845921450151057,13.671432,121.005219,7018,777.8,6.8,171,3,-1365.8043720677579,-93253.30925753154,168.0,14.799999999999955,0.0,0.0,0.4624999999999986,6987.652129792155,0.23132027060881893
A320,3f9e55bf,3,1778357943,2026-05-10 04:19:03.000 PHT,99,975,33.0,0.2945619335347432,13.608057,121.015129,7216,789.0,6.5,171,3,-297.05834127961197,-100300.29746733153,198.0,11.200000000000045,0.0,0.0,0.33939393939394075,7127.888634450057,0.24460546105081918
A320,3f9e55bf,3,1778357975,2026-05-10 04:19:35.000 PHT,100,1007,32.0,0.30422960725075526,13.544653,121.025055,7445,790.8,5.9,171,3,773.7099856681292,-107350.5103344585,229.0,1.7999999999999545,0.0,0.0,0.05624999999999858,7131.379764989016,0.2578971583753546
A320,3f9e55bf,3,1778358006,2026-05-10 04:20:06.000 PHT,101,1038,31.0,0.313595166163142,13.481369,121.031448,7757,783.4,12.4,177,3,1463.5837196415462,-114387.37979195737,312.0,-7.399999999999977,6.0,0.1935483870967742,-0.23870967741935412,7070.733821040093,0.27107582181900103
A320,3f9e55bf,3,1778358038,2026-05-10 04:20:38.000 PHT,102,1070,32.0,0.32326283987915405,13.420578,121.032303,7986,785.2,6.5,179,3,1556.0386950564625,-121147.03991443414,229.0,1.8000000000000682,2.0,0.0625,0.05625000000000213,6760.292489604789,0.283675874622008
A320,3f9e55bf,3,1778358071,2026-05-10 04:21:11.000 PHT,103,1103,33.0,0.33323262839879153,13.355118,121.032967,8222,787.1,7.8,179,3,1627.9208176843197,-128425.86986652123,236.0,1.8999999999999773,0.0,0.0,0.057575757575756885,7279.184336457829,0.2972430549094324
A320,3f9e55bf,3,1778358104,2026-05-10 04:21:44.000 PHT,104,1136,33.0,0.343202416918429,13.290292,121.0345,8405,790.8,3.9,175,3,1793.6192191060923,-135634.20213774004,183.0,3.699999999999932,-4.0,-0.12121212121212122,0.11212121212121005,7210.240528957671,0.3106817354882603
A320,3f9e55bf,3,1778358121,2026-05-10 04:22:01.000 PHT,105,1153,17.0,0.3483383685800604,13.254539,121.03965,8473,796.4,2.0,169,3,2349.6853954577277,-139609.75984132985,68.0,5.600000000000023,-6.0,-0.35294117647058826,0.3294117647058837,4014.4374265795777,0.31816397440426125
A320,3f9e55bf,3,1778358123,2026-05-10 04:22:03.000 PHT,106,1155,2.0,0.34894259818731116,13.25142,121.040329,8481,794.5,2.6,168,3,2422.997801885304,-139956.57729657824,8.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,354.51829795366297,0.3188247371272821
A320,3f9e55bf,3,1778358126,2026-05-10 04:22:06.000 PHT,107,1158,3.0,0.34984894259818733,13.24616,121.041534,8496,794.5,2.9,167,3,2553.1039380336288,-140541.4634186065,15.0,0.0,-1.0,-0.3333333333333333,0.0,599.251320128907,0.319941641209096
