aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A21N,3f9bbfbc,3,1778305347,2026-05-09 13:42:27.000 PHT,27,369,9.0,0.11410018552875696,14.420719,121.101906,1227,487.1,10.7,138,3,10564.472146094671,-11470.995671971748,92.0,7.400000000000034,1.0,0.1111111111111111,0.822222222222226,1152.0947422800837,0.029841073715101415
A21N,3f9bbfbc,3,1778305356,2026-05-09 13:42:36.000 PHT,28,378,9.0,0.11688311688311688,14.412759,121.109184,1318,494.5,11.7,138,3,11348.273834235284,-12356.10851063057,91.0,7.399999999999977,0.0,0.0,0.8222222222222197,1182.268070209169,0.03210299714480474
A21N,3f9bbfbc,3,1778305362,2026-05-09 13:42:42.000 PHT,29,384,6.0,0.11873840445269017,14.406474,121.114922,1402,500.0,12.4,138,3,11966.245772228183,-13054.969589898463,84.0,5.5,0.0,0.0,0.9166666666666666,932.892440830076,0.033887813399660835
A21N,3f9bbfbc,3,1778305369,2026-05-09 13:42:49.000 PHT,30,391,7.0,0.12090290661719233,14.40005,121.120796,1486,503.7,12.4,138,3,12598.882446693451,-13769.286785318393,84.0,3.6999999999999886,0.0,0.0,0.5285714285714269,954.1856842366742,0.035713368034728146
A21N,3f9bbfbc,3,1778305378,2026-05-09 13:42:58.000 PHT,31,400,9.0,0.12368583797155226,14.391907,121.128197,1593,507.4,12.4,138,3,13396.00626704968,-14674.748323660127,107.0,3.6999999999999886,0.0,0.0,0.4111111111111099,1206.3383206815874,0.03802134283372267
A21N,3f9bbfbc,3,1778305390,2026-05-09 13:43:10.000 PHT,32,412,12.0,0.12739641311069883,14.380079,121.138817,1745,513.0,12.4,138,3,14539.887676170187,-15989.963732662474,152.0,5.600000000000023,0.0,0.0,0.46666666666666856,1743.0477796490668,0.0413561538729678
A21N,3f9bbfbc,3,1778305403,2026-05-09 13:43:23.000 PHT,33,425,13.0,0.13141620284477426,14.367091,121.150574,1958,507.4,17.9,138,3,15806.302483386837,-17434.165434735398,213.0,-5.600000000000023,0.0,0.0,-0.4307692307692325,1920.80283695356,0.045031047114377255
A21N,3f9bbfbc,3,1778305416,2026-05-09 13:43:36.000 PHT,34,438,13.0,0.13543599257884972,14.354828,121.161728,2179,496.3,16.6,138,3,17007.830555578166,-18797.75070363961,221.0,-11.099999999999966,0.0,0.0,-0.8538461538461513,1817.416232342938,0.04850814039046677
A21N,3f9bbfbc,3,1778305429,2026-05-09 13:43:49.000 PHT,35,451,13.0,0.13945578231292516,14.342972,121.172379,2385,487.1,15.3,138,3,18155.242157321136,-20116.079574888074,206.0,-9.199999999999989,0.0,0.0,-0.7076923076923068,1747.7131768025724,0.051851877299737746
A21N,3f9bbfbc,3,1778305443,2026-05-09 13:44:03.000 PHT,36,465,14.0,0.1437847866419295,14.330658,121.18351,2576,485.2,13.3,138,3,19354.424982023917,-21485.335792883983,191.0,-1.900000000000034,0.0,0.0,-0.13571428571428815,1820.1269238543014,0.05533415668953087
A21N,3f9bbfbc,3,1778305456,2026-05-09 13:44:16.000 PHT,37,478,13.0,0.14780457637600494,14.318677,121.194283,2728,487.1,10.4,138,3,20515.104977364797,-22817.564049161956,152.0,1.900000000000034,0.0,0.0,0.14615384615384877,1766.9085616095656,0.05871461834146484
A21N,3f9bbfbc,3,1778305469,2026-05-09 13:44:29.000 PHT,38,491,13.0,0.1518243661100804,14.30676,121.205223,2865,492.6,11.1,137,3,21693.8289669462,-24142.675820304783,137.0,5.5,-1.0,-0.07692307692307693,0.4230769230769231,1773.4972075100209,0.062107685436197935
A21N,3f9bbfbc,3,1778305482,2026-05-09 13:44:42.000 PHT,39,504,13.0,0.15584415584415584,14.294724,121.21656,3018,496.3,11.7,137,3,22915.377597566465,-25481.01980599556,153.0,3.6999999999999886,0.0,0.0,0.2846153846153837,1812.0049217373257,0.06557442575549816
A21N,3f9bbfbc,3,1778305495,2026-05-09 13:44:55.000 PHT,40,517,13.0,0.1598639455782313,14.28273,121.22802,3178,498.2,10.7,136,3,24150.23671266174,-26814.693598316626,160.0,1.8999999999999773,-1.0,-0.07692307692307693,0.1461538461538444,1817.5809676231354,0.06905183420426245
