sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
92,404,13.0,0.113006993006993,14.398234,121.283569,3391,526.0,16.9,135,30566.304431978424,-11167.877883254816,236.0,0.0,0.0,0.0,0.0,1946.0806276669025,0.0616829977793183,0
93,417,13.0,0.1166433566433566,14.385899,121.29586,3604,527.8,15.6,135,31890.662199085597,-12539.469197935314,213.0,1.7999999999999543,0.0,0.0,0.1384615384615349,1906.2348956009755,0.0646618508698328,0
94,430,13.0,0.1202797202797202,14.373423,121.308334,3772,540.8,7.5,135,33234.80972069015,-13926.739018928842,168.0,13.0,0.0,0.0,1.0,1931.2586827345312,0.0676798083675801,0
95,463,33.0,0.1295104895104895,14.339253,121.342499,3970,618.6,8.5,135,36916.67453613248,-17726.27491050883,198.0,77.80000000000007,0.0,0.0,2.3575757575757597,5289.747208159603,0.0759460403285151,0
96,494,31.0,0.1381818181818181,14.302989,121.378685,4389,638.9,12.0,135,40816.95503078376,-21758.65330009756,419.0,20.299999999999955,0.0,0.0,0.6548387096774179,5608.892856674796,0.084710997815668,0
97,525,31.0,0.1468531468531468,14.267212,121.41436,4572,651.9,0.3,135,44662.77631480368,-25736.879685612585,183.0,13.0,0.0,0.0,0.4193548387096774,5532.122066747877,0.0933559864021557,0
98,556,31.0,0.1555244755244755,14.231277,121.450211,4648,651.9,10.7,135,48528.184140054895,-29732.674893804655,76.0,0.0,0.0,0.0,0.0,5558.362377650627,0.1020419804446914,0
99,588,32.0,0.1644755244755244,14.194061,121.487007,5265,622.3,17.6,137,52496.15980798861,-33870.910999775886,617.0,-29.600000000000023,2.0,0.0625,-0.9250000000000008,5732.0596024395945,0.1109994093015149,0
100,621,33.0,0.1737062937062937,14.153184,121.519585,5616,653.8,3.3,144,56010.81306350848,-38416.23229448201,351.0,31.5,7.0,0.2121212121212121,0.9545454545454546,5744.193308855288,0.1199757993728977,0
101,653,32.0,0.1826573426573426,14.109467,121.551643,5982,666.7,15.0,144,59470.4459816284,-43277.34761705123,366.0,12.900000000000093,0.0,0.0,0.4031250000000028,5964.900935438858,0.1292970869157651,0
102,684,31.0,0.1913286713286713,14.066483,121.583229,6302,688.9,8.5,144,62879.777926301795,-48056.95694580954,320.0,22.199999999999932,0.0,0.0,0.7161290322580623,5869.360652989936,0.1384690746707111,0
103,717,33.0,0.2005594405594405,14.020789,121.616821,6652,698.2,16.3,144,66506.33424797386,-53137.904942000554,350.0,9.300000000000068,0.0,0.0,0.2818181818181839,6240.726880712677,0.1482213924981562,0
104,747,30.0,0.2089510489510489,13.978226,121.647919,7155,674.1,12.0,144,69864.32613670379,-57870.701141980586,503.0,-24.100000000000023,0.0,0.0,-0.8033333333333341,5801.46259804991,0.1572872766814675,0
105,780,33.0,0.2181818181818181,13.933178,121.680618,7475,681.5,9.4,144,73395.91422657312,-62879.8171163407,320.0,7.399999999999977,0.0,0.0,0.2242424242424235,6127.198758935097,0.1668621853149052,0
106,812,32.0,0.2271328671328671,13.888627,121.716225,7620,722.3,3.6,141,77241.59270260634,-67833.6691358248,145.0,40.799999999999955,-3.0,-0.09375,1.2749999999999986,6269.834878308138,0.1766599899020335,0
107,844,32.0,0.236083916083916,13.841749,121.75415,7818,746.4,8.8,141,81338.33772459447,-73046.2721070123,198.0,24.100000000000023,0.0,0.0,0.7531250000000007,6628.248729537002,0.1870178840200377,0
108,877,33.0,0.2453146853146853,13.792877,121.793579,8077,763.0,8.8,141,85598.45475744815,-78480.59806818541,259.0,16.600000000000023,0.0,0.0,0.5030303030303037,6903.454092671761,0.1978058386454809,0
109,908,31.0,0.253986013986014,13.745805,121.831581,8329,777.8,7.5,141,89705.23525679205,-83714.77288493827,252.0,14.799999999999956,0.0,0.0,0.4774193548387082,6651.392915567789,0.2081998999379736,0
110,939,31.0,0.2626573426573426,13.697479,121.870529,8557,792.7,9.4,141,93915.12772975308,-89088.38633230413,228.0,14.900000000000093,0.0,0.0,0.4806451612903255,6824.6934637012355,0.218864776162344,0
111,971,32.0,0.2716083916083916,13.646742,121.911331,8854,796.4,8.8,141,98326.37935125727,-94730.09111811298,297.0,3.699999999999932,0.0,0.0,0.1156249999999978,7159.820196752363,0.2300533513845489,0
112,1003,32.0,0.2805594405594405,13.596326,121.95195,9075,813.0,5.2,141,102718.77641631378,-100336.10228316666,221.0,16.600000000000023,0.0,0.0,0.5187500000000007,7120.103532027814,0.2411798617952593,0
113,1035,32.0,0.2895104895104895,13.544724,121.993469,9289,826.0,5.9,141,107209.48884468,-106073.99081337746,214.0,13.0,0.0,0.0,0.40625,7284.495739501442,0.2525632661682088,0
114,1067,32.0,0.2984615384615384,13.492235,122.035652,9456,842.7,9.1,141,111773.04423900729,-111910.5093797553,167.0,16.700000000000045,0.0,0.0,0.5218750000000014,7407.01800725409,0.2641381347918622,0
115,1099,32.0,0.3074125874125874,13.439538,122.078003,9746,839.0,7.8,141,116355.79623611046,-117770.15652282174,290.0,-3.7000000000000455,0.0,0.0,-0.1156250000000014,7437.046989472472,0.2757599293881188,0
116,1131,32.0,0.3163636363636363,13.385101,122.12175,9997,842.7,8.5,141,121090.68048345852,-123823.2831054946,251.0,3.7000000000000455,0.0,0.0,0.1156250000000014,7683.102557576846,0.2877662324157221,0
117,1164,33.0,0.3255944055944056,13.331909,122.164406,10234,842.7,6.8,141,125708.5587050779,-129737.97181327674,237.0,0.0,0.0,0.0,0.0,7501.997125571103,0.2994895239020488,0
118,1196,32.0,0.3345454545454545,13.278234,122.207481,10470,846.4,6.2,141,130372.83328520229,-135706.3677448117,236.0,3.699999999999932,0.0,0.0,0.1156249999999978,7572.859680778303,0.3113235515531934,0
119,1226,30.0,0.3429370629370629,13.227678,122.24791,10653,842.7,2.0,141,134751.59756770116,-141327.94622109827,183.0,-3.699999999999932,0.0,0.0,-0.123333333333331,7123.874312748599,0.3224559545230159,0
120,1259,33.0,0.3521678321678321,13.173632,122.291275,10668,833.4,0.0,141,139449.32556868254,-147337.5955273996,15.0,-9.300000000000068,0.0,0.0,-0.2818181818181839,7625.928032073074,0.3343729115249072,0
121,1291,32.0,0.3611188811188811,13.120888,122.333534,10668,840.8,0.0,141,144028.28093260148,-153202.46883923697,0.0,7.399999999999977,0.0,0.0,0.2312499999999993,7438.744637212916,0.3459973590173152,0
122,1323,32.0,0.37006993006993,13.067276,122.376472,10668,844.5,0.0,141,148681.8418664338,-159163.85948071728,0.0,3.7000000000000455,0.0,0.0,0.1156250000000014,7560.686048753593,0.357812363062574,0
123,1353,30.0,0.3784615384615384,13.017542,122.416267,10668,848.2,0.0,142,152995.70531768442,-164694.03560105176,0.0,3.7000000000000455,1.0,0.0333333333333333,0.1233333333333348,7011.871336107579,0.3687697401665476,0
124,1385,32.0,0.3874125874125874,12.964005,122.459061,10668,848.2,0.3,142,157635.67240021337,-170647.08661151447,0.0,0.0,0.0,0.0,0.0,7545.711023599604,0.3805613428985351,0
125,1417,32.0,0.3963636363636363,12.909354,122.502663,10668,863.0,-0.3,141,162364.33313686476,-176724.0089413571,0.0,14.799999999999956,-1.0,-0.03125,0.4624999999999986,7697.865975832336,0.3925907165635497,0
126,1449,32.0,0.4053146853146853,12.853592,122.547279,10668,879.7,0.0,141,167204.00177511416,-182924.46900533943,0.0,16.700000000000045,0.0,0.0,0.5218750000000014,7863.509608133678,0.404878939779133,0
127,1482,33.0,0.4145454545454545,12.797699,122.591843,10668,877.8,0.0,141,172039.20126937993,-189139.4956248323,0.0,-1.900000000000091,0.0,0.0,-0.0575757575757603,7872.199456542616,0.4171807425288276,0
128,1514,32.0,0.4234965034965035,12.741669,122.636452,10668,876.0,0.0,141,176880.4147568712,-195369.7559703171,0.0,-1.7999999999999543,0.0,0.0,-0.0562499999999985,7887.880884877581,0.4295070504805659,0
129,1547,33.0,0.4327272727272727,12.685485,122.681335,10668,877.8,0.0,141,181752.40143663445,-201617.1403581581,0.0,1.7999999999999543,0.0,0.0,0.0545454545454531,7920.302916318986,0.4418840239975936,0
130,1577,30.0,0.4411188811188811,12.632927,122.723213,10676,877.8,0.3,141,186299.2506394413,-207461.33138507197,8.0,0.0,0.0,0.0,0.0,7402.520669561355,0.4534518646792467,0
131,1609,32.0,0.45006993006993,12.576087,122.76841,10676,877.8,0.0,141,191207.5829162636,-213781.65974554612,0.0,0.0,0.0,0.0,0.0,8000.080430355752,0.4659535056728747,0
132,1642,33.0,0.4593006993006993,12.52034,122.812798,10676,874.1,0.0,141,196029.11796826991,-219980.4518833249,0.0,-3.699999999999932,0.0,0.0,-0.11212121212121,7850.892237895081,0.4782220118575631,0
133,1674,32.0,0.4682517482517482,12.464269,122.857361,10676,872.3,-0.3,142,200870.78757361785,-226215.2712270993,0.0,-1.8000000000000682,1.0,0.03125,-0.0562500000000021,7891.640004637056,0.4905541941459527,0
134,1706,32.0,0.4772027972027972,12.409515,122.900925,10668,872.3,-0.3,142,205604.9386347439,-232303.646650206,-8.0,0.0,0.0,0.0,0.0,7710.076513893344,0.5026026490895251,0
