sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
71,264,13.0,0.0751708428246013,14.492177,121.169563,1806.0,509.3,13.0,135,18182.172045376516,-659.4980208651909,168.0,7.400000000000034,0.0,0.0,0.5692307692307719,1830.0989541141364,0.0350655146748305,0
72,276,12.0,0.0785876993166287,14.480713,121.181236,1974.0,514.9,13.0,135,19439.338695345643,-1934.2384206623487,168.0,5.599999999999966,0.0,0.0,0.4666666666666638,1790.053455982586,0.0378849663966655,0
73,289,13.0,0.0822892938496583,14.469223,121.193077,2141.0,518.6,13.0,134,20714.658421915916,-3211.8698925456924,167.0,3.7000000000000455,-1.0,-0.0769230769230769,0.2846153846153881,1804.889394661342,0.0407277856959955,0
74,302,13.0,0.0859908883826879,14.457124,121.205559,2309.0,526.0,12.0,135,22059.086856268743,-4557.219168291292,168.0,7.399999999999977,1.0,0.0769230769230769,0.5692307692307674,1901.6227211268972,0.0437229663356813,0
75,315,13.0,0.0896924829157175,14.444687,121.218315,2461.0,537.1,11.4,134,23433.1069293108,-5940.152381155541,152.0,11.100000000000025,-1.0,-0.0769230769230769,0.8538461538461556,1949.1242640877288,0.046792965024316,0
76,330,15.0,0.0939635535307517,14.430681,121.232689,2637.0,542.6,14.0,134,24981.502212630916,-7497.550674906398,176.0,5.5,0.0,0.0,0.3666666666666666,2195.7470158875904,0.0502514107394246,0
77,342,12.0,0.097380410022779,14.418299,121.245644,2835.0,538.9,16.3,134,26377.109025964743,-8874.368158358024,198.0,-3.7000000000000455,0.0,0.0,-0.3083333333333371,1960.099967829873,0.0533386968820796,0
78,355,13.0,0.1010820045558086,14.406335,121.258034,3018.0,535.2,15.0,135,27711.92996228304,-10204.706098272156,183.0,-3.699999999999932,1.0,0.0769230769230769,-0.2846153846153794,1884.221158116954,0.0563064689174988,0
79,369,14.0,0.1050683371298405,14.393829,121.270782,3200.0,535.2,10.7,135,29085.407033799613,-11595.311771672796,182.0,0.0,0.0,0.0,0.0,1954.1902919451695,0.0593844469326267,0
80,381,12.0,0.1084851936218678,14.38115,121.283813,3338.0,544.5,10.1,134,30489.446941208455,-13005.154193953504,138.0,9.299999999999956,-1.0,-0.0833333333333333,0.7749999999999962,1989.3662632036064,0.0625178294120181,0
81,394,13.0,0.1121867881548975,14.369046,121.296288,3459.0,553.7,9.8,134,31833.652126874495,-14351.059445100347,121.0,9.200000000000044,0.0,0.0,0.7076923076923112,1901.8587383501035,0.0655133817943266,0
82,407,13.0,0.1158883826879271,14.356339,121.309425,3589.0,563.0,11.1,134,33249.26472375899,-15764.015329627886,130.0,9.299999999999956,0.0,0.0,0.7153846153846118,1999.7474387024272,0.0686631153067204,0
83,420,13.0,0.1195899772209567,14.342926,121.32325,3741.0,566.7,11.7,134,34739.104486418095,-17255.474940800184,152.0,3.7000000000000455,0.0,0.0,0.2846153846153881,2107.7238391195824,0.0719829187391248,0
84,453,33.0,0.1289863325740319,14.309921,121.357254,4077.0,581.5,5.9,134,38403.897993729945,-20925.468563908,336.0,14.799999999999956,0.0,0.0,0.4484848484848471,5185.559755611885,0.0801505158199688,0
