sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
0,0,0.0,0.0,14.498955,120.99955,0,9.3,0.0,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,10,10.0,0.0022925263640531,14.498741,120.999596,0,5.6,0.0,185,4.952075458436353,-23.79574716999041,0.0,-3.700000000000001,-31.0,-3.1,-0.3700000000000001,24.30556797781364,3.5020511469444434e-05,0
2,116,106.0,0.0265933058230169,14.49852,120.999786,0,5.6,0.0,154,25.40631284581276,-48.369859901863904,0.0,0.0,-31.0,-0.2924528301886792,0.0,31.97285014996021,8.108837404355043e-05,0
3,129,13.0,0.0295735900962861,14.49831,120.999916,0,7.4,0.0,149,39.40133435780665,-71.72082675057617,0.0,1.8000000000000007,-5.0,-0.3846153846153846,0.1384615384615385,27.22367218832065,0.0001203134160167,0
4,143,14.0,0.0327831270059605,14.498101,121.000046,0,7.4,0.0,149,53.39636901349741,-94.9605985196762,0.0,0.0,0.0,0.0,0.0,27.128362223041737,0.0001594011312779,0
5,158,15.0,0.0362219165520403,14.497902,121.000259,0,9.3,0.0,135,76.32669885371955,-117.08841948593457,0.0,1.9000000000000004,-14.0,-0.9333333333333332,0.1266666666666666,31.865991498423107,0.0002053150272944,0
6,168,10.0,0.0385144429160935,14.497948,121.000481,0,9.3,0.0,98,100.22588047305544,-111.97344579547982,0.0,0.0,-37.0,-3.7,0.0,24.440477307936003,0.0002405299219499,0
7,178,10.0,0.0408069692801467,14.498108,121.000687,0,11.1,0.0,67,122.402561711001,-94.18223295779312,0.0,1.799999999999999,-31.0,-3.1,0.1799999999999998,28.431255426926732,0.0002814949019775,0
8,184,6.0,0.0421824850985786,14.498257,121.000893,0,22.2,0.0,59,144.5792305233458,-77.614166002914,0.0,11.1,-8.0,-1.3333333333333333,1.85,27.682290145217507,0.0003213807404988,0
9,190,6.0,0.0435580009170105,14.498497,121.00132,0,48.2,0.0,59,190.5473562404488,-50.92734674709128,0.0,26.000000000000004,0.0,0.0,4.333333333333334,53.15325728115566,0.0003979662478999,0
10,192,2.0,0.0440165061898211,14.498669,121.001617,0,64.8,0.0,59,222.520470321511,-31.801792946984783,0.0,16.599999999999994,0.0,0.0,8.299999999999997,37.25686077548309,0.0004516475410626,0
11,194,2.0,0.0444750114626318,14.498904,121.00206,0,81.5,0.0,59,270.2109745114217,-5.670949092052422,0.0,16.700000000000003,0.0,0.0,8.350000000000001,54.38032164242558,0.0005300010557605,0
12,196,2.0,0.0449335167354424,14.499092,121.002365,0,98.2,0.0,59,303.04524722524354,15.233725991752005,0.0,16.700000000000003,0.0,0.0,8.350000000000001,38.92431992192502,0.0005860848960357,0
13,197,1.0,0.0451627693718477,14.499265,121.002693,0,107.4,0.0,59,338.3555382500148,34.47047487217803,0.0,9.200000000000005,0.0,0.0,9.200000000000005,40.21040591775649,0.0006440217845264,0
14,198,1.0,0.0453920220082531,14.499416,121.002945,0,114.8,0.0,59,365.4841428308681,51.260931987696225,0.0,7.399999999999992,0.0,0.0,7.399999999999992,31.904323574785025,0.0006899909110531,0
15,200,2.0,0.0458505272810637,14.499649,121.00338,0,129.6,0.0,61,412.31326391823205,77.16938568198951,0.0,14.799999999999995,2.0,1.0,7.399999999999999,53.51848270273586,0.0007671026510063,0
16,201,1.0,0.046079779917469,14.499905,121.003838,0,137.0,0.0,61,461.6183431476578,105.63532622186383,0.0,7.400000000000006,0.0,0.0,7.400000000000006,56.93256083503345,0.0008491335420979,0
17,206,5.0,0.0472260430994956,14.500824,121.005493,0,174.1,0.0,61,639.7836108894584,207.8236049562977,0.0,37.099999999999994,0.0,0.0,7.419999999999999,205.39111950977477,0.0011450699326023,0
18,207,1.0,0.0474552957359009,14.50106,121.005905,0,177.8,0.0,61,684.136409502377,234.06564389154957,0.0,3.700000000000017,0.0,0.0,3.700000000000017,51.534735699398695,0.0012193234042465,0
19,209,2.0,0.0479138010087116,14.501534,121.00679,53,187.1,0.3,60,779.408702771779,286.77211192198513,53.0,9.299999999999985,-1.0,-0.5,4.6499999999999915,108.87991018588612,0.0013762022785413,0
20,211,2.0,0.0483723062815222,14.502045,121.007729,53,207.4,0.3,60,880.4939817690542,343.5927979217679,0.0,20.30000000000001,0.0,0.0,10.150000000000006,115.96071211849726,0.0015432834778969,0
21,213,2.0,0.0488308115543328,14.502604,121.00872,53,220.4,0.3,60,987.176870783914,405.7508477719372,0.0,13.0,0.0,0.0,6.5,123.47040225771946,0.0017211849629537,0
22,216,3.0,0.0495185694635488,14.503326,121.010002,53,237.1,0.3,60,1125.1860239486173,486.0336957007517,0.0,16.69999999999999,0.0,0.0,5.566666666666663,159.66211916102705,0.0019512330359063,0
23,218,2.0,0.0499770747363594,14.503816,121.010841,53,244.5,0.3,60,1215.5052952258673,540.5192850152389,0.0,7.400000000000006,0.0,0.0,3.700000000000003,105.4813444230775,0.0021032151099543,0
24,220,2.0,0.0504355800091701,14.504562,121.012222,53,261.1,0.3,60,1364.171212963039,623.4708148692466,0.0,16.600000000000023,0.0,0.0,8.300000000000011,170.24287033912418,0.0023485083859125,0
25,222,2.0,0.0508940852819807,14.505432,121.013786,53,272.2,1.3,60,1532.5365570601132,720.2105346726208,0.0,11.099999999999966,0.0,0.0,5.549999999999983,194.1794194437695,0.0026282904750193,0
26,224,2.0,0.0513525905547913,14.505936,121.014641,46,281.5,1.6,60,1624.577330123995,776.2528551101668,-7.0,9.300000000000011,0.0,0.0,4.650000000000006,107.76046950077938,0.0027835564108554,0
27,226,2.0,0.051811095827602,14.506981,121.016571,53,288.9,4.2,59,1832.3414954908587,892.4517139542525,7.0,7.399999999999977,-1.0,-0.5,3.6999999999999886,238.05116033498757,0.0031265507979208,0
28,228,2.0,0.0522696011004126,14.507726,121.017876,76,292.6,9.4,59,1972.8237926232916,975.2920487282944,23.0,3.7000000000000455,0.0,0.0,1.8500000000000227,163.08877164237316,0.0033615361396768,0
29,231,3.0,0.0529573590096286,14.508517,121.019226,99,288.9,11.1,58,2118.1497124433763,1063.247357192791,23.0,-3.7000000000000455,-1.0,-0.3333333333333333,-1.2333333333333485,169.87038192744814,0.0036062927182533,0
30,233,2.0,0.0534158642824392,14.50914,121.020226,114,288.9,11.1,58,2225.798020967528,1132.5218921784594,15.0,0.0,0.0,0.0,0.0,128.01273572427402,0.0037907389934343,0
31,239,6.0,0.0547913801008711,14.511612,121.02449,191,283.4,9.8,59,2684.808127461086,1407.396130515803,77.0,-5.5,1.0,0.1666666666666666,-0.9166666666666666,535.0213422352017,0.0045616208370205,0
32,247,8.0,0.0566254011921137,14.514476,121.029579,267,285.2,10.7,59,3232.621568657334,1725.8588403044532,76.0,1.8000000000000114,0.0,0.0,0.2250000000000014,633.6560011948517,0.0054746197547081,0
33,255,8.0,0.0584594222833562,14.517594,121.034882,358,285.2,12.4,58,3803.462689839597,2072.5651004726924,91.0,0.0,-1.0,-0.125,0.0,667.8831869787957,0.0064369346790576,0
34,264,9.0,0.0605226960110041,14.520806,121.04023,457,285.2,10.1,58,4379.139020880529,2429.723698182834,99.0,0.0,0.0,0.0,0.0,677.4727711947328,0.0074130666902707,0
35,272,8.0,0.0623567171022466,14.523926,121.045425,533,288.9,10.1,58,4938.337928486928,2776.652348511359,76.0,3.6999999999999886,0.0,0.0,0.4624999999999986,658.0779124566247,0.0083612537518531,0
36,281,9.0,0.0644199908298945,14.527267,121.050865,625,288.9,10.7,58,5523.899691655278,3148.155111571757,92.0,0.0,0.0,0.0,0.0,693.4708539787869,0.0093604364912838,0
37,290,9.0,0.0664832645575424,14.530723,121.056618,716,294.5,9.1,58,6143.144234055725,3532.4453088586456,91.0,5.600000000000023,0.0,0.0,0.6222222222222248,728.7983873957346,0.0104105206657414,0
38,296,6.0,0.0678587803759743,14.533143,121.060616,777,296.3,9.4,58,6573.477161808352,3801.537403023971,61.0,1.8000000000000114,0.0,0.0,0.3000000000000019,507.54240333614183,0.0111418096680592,0
39,305,9.0,0.0699220541036221,14.536697,121.066589,861,303.7,9.4,58,7216.385492926599,4196.72471817404,84.0,7.399999999999977,0.0,0.0,0.8222222222222197,754.657608571874,0.0122291529245763,0
40,311,6.0,0.0712975699220541,14.539078,121.070663,922,307.4,10.1,59,7654.888352953717,4461.480204210086,61.0,3.6999999999999886,1.0,0.1666666666666666,0.6166666666666648,512.2318355791851,0.0129671986632848,0
41,320,9.0,0.0733608436497019,14.542465,121.07653,1006,311.1,7.5,59,8286.372317025387,4838.097940960939,84.0,3.7000000000000455,0.0,0.0,0.4111111111111161,735.2649457110758,0.0140266001340861,0
42,326,6.0,0.0747363594681338,14.545074,121.081268,1052,326.0,5.9,60,8796.33384956316,5128.205905290035,46.0,14.899999999999975,1.0,0.1666666666666666,2.4833333333333294,586.7043874291003,0.0148719491400377,0
43,333,7.0,0.0763411279229711,14.547947,121.086487,1090,340.8,4.6,60,9358.059537827428,5447.669370801207,38.0,14.800000000000011,0.0,0.0,2.114285714285716,646.2127994035535,0.0158030404345868,0
44,341,8.0,0.0781751490142136,14.551666,121.0933,1135,363.0,5.2,61,10091.338615321189,5861.203874189853,45.0,22.19999999999999,1.0,0.125,2.7749999999999986,841.8462748320954,0.0170160088848685,0
45,348,7.0,0.0797799174690508,14.554557,121.098778,1173,383.4,4.9,61,10680.92589371516,6182.668851145009,38.0,20.399999999999977,0.0,0.0,2.914285714285711,671.5264158257672,0.0179835731305973,0
46,355,7.0,0.0813846859238881,14.557892,121.104996,1204,400.0,4.2,61,11350.147317457551,6553.504443723844,31.0,16.600000000000023,0.0,0.0,2.3714285714285745,765.0956897655901,0.0190859560250483,0
47,363,8.0,0.0832187070151306,14.562057,121.112808,1234,427.8,5.2,61,12190.911706970037,7016.6319528961,30.0,27.80000000000001,0.0,0.0,3.4750000000000014,959.8765315700288,0.0204689875639032,0
48,371,8.0,0.0850527281063732,14.566315,121.121376,1280,451.9,4.9,65,13113.031354573688,7490.100604530648,46.0,24.09999999999997,4.0,0.5,3.0124999999999957,1036.5571413382322,0.0219625038351587,0
49,374,3.0,0.0857404860155891,14.56722,121.123596,1288,457.4,4.6,68,13351.95900089914,7590.732152142023,8.0,5.5,3.0,1.0,1.8333333333333333,259.2460942595423,0.022336036797882,0
50,376,2.0,0.0861989912883998,14.567825,121.125496,1295,468.6,4.6,73,13556.451048288844,7658.005175683354,7.0,11.200000000000044,5.0,2.5,5.600000000000023,215.26077031141153,0.0226461938072756,0
51,378,2.0,0.0866574965612104,14.568569,121.12851,1311,470.4,4.6,75,13880.845637102791,7740.734315377076,16.0,1.7999999999999543,2.0,1.0,0.8999999999999773,334.7505522198951,0.0231285168521071,0
52,380,2.0,0.087116001834021,14.568942,121.13092,1318,479.7,4.9,82,14140.238465730528,7782.21008030408,7.0,9.300000000000011,7.0,3.5,4.650000000000006,262.6589741717415,0.0235069672395217,0
53,382,2.0,0.0875745071068317,14.569199,121.134071,1334,485.2,5.9,86,14479.393413015016,7810.787215924273,16.0,5.5,4.0,2.0,2.75,340.3113866264548,0.0239973025745944,0
54,384,2.0,0.0880330123796423,14.569221,121.136414,1341,490.8,7.2,90,14731.58541375428,7813.233507689535,7.0,5.600000000000023,4.0,2.0,2.8000000000000114,252.16446172402323,0.0243606320154885,0
55,387,3.0,0.0887207702888583,14.569081,121.139351,1364,492.6,8.5,93,15047.71908421824,7797.666196456825,23.0,1.8000000000000114,3.0,1.0,0.6000000000000038,316.46181378239487,0.0248166038565631,0
56,389,2.0,0.0891792755616689,14.568802,121.141907,1379,498.2,10.1,98,15322.848175663654,7766.642769071369,15.0,5.599999999999966,5.0,2.5,2.799999999999983,276.8197976471725,0.0252154577696797,0
57,391,2.0,0.0896377808344796,14.568336,121.144409,1402,500.0,11.4,101,15592.17182127172,7714.8258616827825,23.0,1.8000000000000114,3.0,1.5,0.9000000000000057,274.20534425894857,0.0256105446655041,0
58,393,2.0,0.0900962861072902,14.567545,121.147682,1425,503.7,12.0,105,15944.495884911408,7626.870553217932,23.0,3.6999999999999886,4.0,2.0,1.8499999999999943,363.05608162210166,0.02613365153888,0
59,395,2.0,0.0905547913801008,14.566753,121.150192,1455,505.6,12.7,108,16214.694006561318,7538.804049673116,30.0,1.900000000000034,3.0,1.5,0.950000000000017,284.1207862192225,0.0265430250314715,0
