aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_direction_x,attack_direction_y,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_center_bin,attack_envelope_type,attack_envelope_params,attack_envelope,attack_var_x,attack_var_y,attack_cov_xy,attack_mean_delta_x,attack_mean_delta_y,attack_delta_x,attack_delta_y,x_wrt0_offset,y_wrt0_offset,bin_id
A20N,3f996ccc,1,1778257674,2026-05-09 00:27:54.000 PHT,275,3091,2.0,0.8517497933314963,10.3851166461366,123.68893244073227,1806,498.2,-4.2,134,5,290006.0302357186,-458688.1961372902,-8.0,-1.8000000000000114,-1.0,-0.5,-0.9000000000000057,291.5011703904864,0.9262941289919752,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.20479881349703866,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,4395.0308199824785,6934.419440734649,1852
A20N,3f996ccc,1,1778257676,2026-05-09 00:27:56.000 PHT,276,3093,2.0,0.8523009093414163,10.386808040501334,123.69390160749067,1791,500.0,-4.6,134,5,290544.6419369823,-458500.1214051971,-15.0,1.8000000000000114,0.0,0.0,0.9000000000000057,364.2282672253239,0.926832627582046,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.21802148507454677,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,4678.792469346208,7382.134685173052,1853
A20N,3f996ccc,1,1778257678,2026-05-09 00:27:58.000 PHT,277,3095,2.0,0.8528520253513364,10.38918149475997,123.69842573917376,1783,500.0,-4.6,134,5,291034.5454734648,-458236.2049684775,-8.0,0.0,0.0,0.0,0.0,278.7211775308642,0.9272447069691476,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.23153991317550804,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,4968.901123429309,7839.864146739659,1854
A20N,3f996ccc,1,1778257680,2026-05-09 00:28:00.000 PHT,278,3097,2.0,0.8534031413612565,10.391614691320433,123.70297501360974,1775,500.0,-4.9,134,5,291527.1408321555,-457965.6454817127,-8.0,0.0,0.0,0.0,0.0,278.3304854184771,0.9276562087318014,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.2453399188356185,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,5265.052498315059,8307.127730437627,1855
A20N,3f996ccc,1,1778257682,2026-05-09 00:28:02.000 PHT,279,3099,2.0,0.8539542573711766,10.394222222658822,123.70747855252152,1768,500.0,-5.5,134,5,292014.66739181464,-457675.700825329,-7.0,0.0,0.0,0.0,0.0,263.36076646883754,0.9280455782953002,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.2594070277545975,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,5566.935972107045,8783.435341292563,1856
A20N,3f996ccc,1,1778257684,2026-05-09 00:28:04.000 PHT,280,3101,2.0,0.8545053733810967,10.396440595942277,123.71251444384359,1753,498.2,-5.5,134,5,292560.21049120324,-457429.02863008744,-15.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,337.2875909393913,0.9285442460498732,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.2737264854777305,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,5874.234910728658,9268.287398394481,1857
A20N,3f996ccc,1,1778257687,2026-05-09 00:28:07.000 PHT,281,3104,3.0,0.8553320473959769,10.399094237741354,123.71720666041445,1745,498.2,-5.5,134,5,293068.1872794631,-457133.95671732805,-8.0,0.0,0.0,0.0,0.0,278.50315535520554,0.9289560030989116,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.2882832728712548,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,6186.627000028516,9761.175358889212,1857
A20N,3f996ccc,1,1778257689,2026-05-09 00:28:09.000 PHT,282,3106,2.0,0.855883163405897,10.40180949882691,123.72196718407423,1730,496.3,-5.5,135,5,293583.54045935604,-456832.0330430646,-15.0,-1.8999999999999773,1.0,0.5,-0.9499999999999886,280.82948123932016,0.929371199538358,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.3030621218753564,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,6503.784583843488,10261.5822513696,1858
A20N,3f996ccc,1,1778257691,2026-05-09 00:28:11.000 PHT,283,3108,2.0,0.8564342794158171,10.404174659046516,123.72714293716535,1715,492.6,-5.2,135,5,294144.17103774403,-456569.0388626803,-15.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,342.25194180691676,0.9298772069098232,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.31804753151825615,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,6825.375007664763,10768.98321810713,1859
A20N,3f996ccc,1,1778257693,2026-05-09 00:28:13.000 PHT,284,3110,2.0,0.8569853954257372,10.40705693227523,123.73193676655771,1707,490.8,-4.9,135,5,294663.03454324265,-456248.5442597585,-8.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,273.65597644737323,0.930281797576561,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.33322378417458964,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,7151.060967546514,11282.846065555226,1860
